Program Time [s],data 0,data 1
17.48995,532.91,533.61
17.50985,531.45,532.32
17.53023,531.35,537.73
17.54947,528.64,539.65
17.57062,530.95,540.39
17.58975,528.57,540.70
17.61070,529.52,544.46
17.62960,527.90,544.36
17.64912,529.80,543.27
17.66945,526.69,544.59
17.69018,529.34,543.60
17.71031,529.65,544.30
17.73017,528.17,540.30
17.75052,528.99,542.22
17.76960,530.15,542.57
17.78931,528.92,544.87
17.80976,531.92,544.77
17.82961,530.99,541.52
17.85238,529.45,541.71
17.87060,529.54,543.85
17.89048,530.84,541.76
17.90997,530.00,542.87
17.93021,528.75,544.24
17.95037,528.47,542.33
17.96929,526.81,544.30
17.98929,528.55,545.06
18.00975,528.54,545.20
18.02895,527.99,542.64
18.05064,530.02,541.72
18.07052,527.39,546.98
18.09002,527.29,563.91
18.11027,532.02,592.89
18.12876,533.41,623.41
18.15069,536.97,646.39
18.16969,537.85,660.17
18.18882,537.58,663.75
18.20862,540.04,665.08
18.22986,537.89,651.86
18.25047,534.09,635.42
18.26929,532.40,624.65
18.28969,532.87,609.71
18.31022,533.61,601.16
18.32940,529.86,590.11
18.34976,531.88,584.25
18.36897,530.80,576.22
18.38979,532.29,572.57
18.41048,529.07,567.56
18.43067,529.64,566.32
18.44945,531.03,556.87
18.47025,530.75,556.71
18.48959,529.13,553.45
18.51059,531.57,549.57
18.53052,531.66,550.17
18.55040,528.69,548.48
18.56987,530.01,547.40
18.58924,531.18,545.24
18.61057,532.27,545.52
18.63039,527.81,541.87
18.65006,529.49,540.81
18.67056,528.50,543.22
18.69051,526.41,541.06
18.71040,528.91,542.68
18.72961,530.11,544.48
18.74897,527.52,544.33
18.76934,528.31,544.25
18.78937,528.93,545.68
18.80997,530.13,543.02
18.83023,531.02,541.96
18.84944,527.01,540.94
18.86995,531.07,542.20
18.89049,527.57,540.34
18.90981,527.06,539.81
18.92952,530.38,538.89
18.94876,529.10,544.08
18.97047,531.14,539.81
18.99117,531.53,543.65
19.00999,530.68,542.43
19.03086,531.49,544.76
19.05156,533.63,544.95
19.07149,535.60,543.71
19.09032,532.76,544.33
19.10971,534.22,542.56
19.12998,534.26,545.30
19.15137,534.35,542.35
19.17012,536.69,541.53
