Program Time [s],data 0,data 1
5.45919,552.65,654.90
5.48033,550.30,634.20
5.49906,546.66,614.84
5.52036,543.14,590.76
5.53910,541.92,571.96
5.56064,541.54,556.97
5.57983,540.75,546.75
5.59910,542.03,536.14
5.62040,542.59,533.36
5.64051,541.32,530.51
5.66139,541.85,531.06
5.68143,541.63,533.84
5.70055,539.53,535.77
5.72091,542.32,536.02
5.74109,540.98,540.50
5.76115,543.42,543.85
5.78254,543.04,548.52
5.80128,542.52,551.25
5.82148,544.43,556.10
5.84201,546.20,555.00
5.86115,545.51,558.55
5.88221,546.01,562.20
5.90156,546.80,564.45
5.92208,548.23,569.70
5.94113,545.44,570.91
5.96315,546.63,574.83
5.98357,548.38,579.67
6.00236,546.77,583.22
6.02200,547.40,584.82
6.04336,547.16,583.78
6.06313,550.47,583.76
6.08228,550.53,583.80
6.10258,550.99,582.91
6.12305,548.56,582.33
6.14377,552.13,582.40
6.16223,549.94,581.32
6.18209,553.26,583.35
6.20318,551.26,580.65
6.22216,550.67,582.94
6.24311,550.53,578.60
6.26248,550.14,578.91
6.28283,549.58,586.47
6.30334,552.67,599.81
6.32255,556.02,629.38
6.34337,555.98,651.71
6.36289,558.73,678.20
6.38260,557.11,689.14
6.40341,555.46,698.96
6.42209,556.40,698.80
6.44401,558.28,692.33
6.46270,556.41,698.55
6.48339,554.52,693.62
6.50258,556.12,690.44
6.52251,555.12,673.43
6.54190,557.76,669.69
6.56264,559.80,661.95
6.58378,558.57,655.44
6.60231,558.99,641.40
6.62376,559.52,630.61
6.64331,557.37,629.87
6.66203,558.67,620.69
6.68252,555.42,617.99
6.70260,553.41,610.58
6.72267,554.20,605.20
6.74374,551.40,597.68
6.76392,551.04,594.10
6.78274,551.40,588.64
6.80254,550.43,590.77
6.82241,554.04,587.52
6.84252,552.40,586.32
6.86194,552.50,589.79
6.88333,554.89,589.84
6.90217,554.60,589.32
6.92306,553.00,588.12
6.94360,553.65,589.03
6.96259,550.18,589.48
6.98314,551.63,585.50
7.00358,551.87,586.09
7.02266,550.34,588.42
7.04332,550.07,582.11
7.06472,552.44,583.96
7.08426,550.62,579.90
7.10459,553.42,578.02
7.12303,552.85,577.60
7.14445,551.09,576.59
7.16398,549.58,577.82
7.18390,550.14,577.72
7.20399,549.39,578.09
7.22488,549.92,574.75
7.24514,549.79,576.45
7.26522,550.45,577.53
7.28424,552.69,578.81
7.30421,551.18,579.91
7.32426,548.68,577.57
7.34541,551.01,576.23
7.36484,549.28,577.10
7.38564,549.16,578.66
7.40385,550.75,577.89
7.42439,550.61,579.88
7.44579,552.64,578.18
7.46496,548.94,579.78
7.48576,549.72,562.80
7.50525,547.69,537.95
7.52529,551.07,508.92
7.54549,549.69,485.16
7.56379,545.56,468.84
7.58410,546.12,462.79
7.60579,545.23,465.48
7.62545,547.19,467.43
7.64472,547.26,472.60
7.66506,544.09,478.45
7.68545,544.21,489.56
7.70394,546.88,495.86
7.72440,548.91,503.79
7.74471,549.05,510.30
7.76533,547.18,519.92
7.78487,550.13,528.17
7.80480,548.69,532.65
7.82472,547.14,537.49
7.84574,546.00,545.08
7.86433,547.37,548.44
7.88424,548.61,551.58
7.90497,545.95,557.31
7.92700,549.45,560.73
7.94732,549.10,562.57
7.96680,544.17,563.12
7.98776,545.66,563.41
8.00670,543.12,566.60
8.02732,546.00,568.21
8.04642,542.86,571.98
8.06655,544.10,571.41
8.08694,541.57,571.99
8.10758,545.52,573.32
8.12686,543.39,574.22
8.14795,544.87,574.44
8.16682,543.35,576.46
8.18733,543.52,577.44
8.20715,544.02,578.69
8.22714,545.21,579.22
8.24711,545.71,577.86
8.26736,544.95,577.91
8.28675,544.82,579.56
8.30683,545.92,581.18
8.32660,543.72,580.83
8.34717,544.38,581.29
8.36572,545.17,583.79
8.38680,546.90,579.18
8.40681,543.96,578.22
8.42734,545.29,577.93
8.44781,543.82,580.72
8.46785,545.14,578.11
8.48695,548.15,579.99
8.50698,546.57,578.28
8.52651,548.10,576.82
8.54790,543.67,577.60
8.56608,547.69,578.67
8.58744,547.09,578.39
8.60749,545.65,580.23
8.62643,544.50,581.51
8.64645,545.74,579.43
8.66644,545.32,579.80
8.68722,547.61,581.13
8.70626,542.05,582.67
8.72677,543.71,579.97
8.74709,545.41,583.04
8.76740,544.81,581.40
8.78600,544.35,577.54
8.80632,545.63,578.04
8.82667,545.74,579.53
8.84627,546.68,578.08
8.86657,547.45,579.14
8.88715,543.70,580.77
8.90723,546.46,582.74
8.92612,546.74,582.89
8.94703,546.22,579.72
8.96748,547.50,581.54
8.98676,546.92,581.19
9.00783,546.86,577.68
9.02600,544.53,580.38
9.04630,543.58,581.59
9.06697,544.98,581.67
9.08691,545.05,580.13
9.10747,543.81,579.26
9.12714,544.68,576.90
9.14602,540.70,577.79
9.16660,540.61,579.27
9.18678,543.72,579.62
9.20695,541.03,579.19
9.22631,542.85,578.51
9.24632,544.36,579.99
9.26692,544.48,580.47
9.28761,542.64,580.07
9.30672,541.01,579.34
9.32656,541.14,580.91
9.34747,545.19,578.29
9.36642,543.70,582.70
9.38608,544.80,579.79
9.40704,542.31,582.72
9.42623,542.58,580.63
9.44726,543.70,579.38
9.46716,543.81,582.84
9.48770,545.10,580.72
9.50691,546.82,580.09
9.52746,543.05,578.87
9.54585,542.91,577.16
9.56622,542.65,577.96
9.58632,544.52,575.77
9.60740,545.78,578.25
9.62594,544.83,577.51
9.64715,546.02,579.33
9.66694,546.09,575.23
9.68706,542.98,577.15
9.70699,544.78,576.15
9.72710,542.71,574.37
9.74765,545.76,574.69
9.76777,542.70,578.26
9.78578,543.98,578.35
9.80596,543.95,577.41
9.82783,541.63,579.77
9.84634,541.73,579.36
9.86781,541.89,583.49
9.88731,543.57,580.83
9.90754,542.80,583.59
9.92641,543.14,581.72
9.94704,543.87,580.77
9.96703,544.64,583.49
9.98630,544.46,581.68
10.00637,542.81,581.20
10.02769,545.01,583.29
10.04671,542.43,579.66
10.06782,543.75,580.08
10.08777,544.36,583.76
