Program Time [s],data 0,data 1
222.17530,525.08,589.17
222.19563,529.07,612.36
222.21483,530.81,640.81
222.23510,535.69,673.75
222.25408,539.89,688.36
222.27546,544.43,692.05
222.29461,545.72,685.18
222.31451,544.96,668.86
222.33450,548.46,645.91
222.35420,545.43,624.88
222.37485,542.63,604.60
222.39516,542.43,590.20
222.41581,539.56,570.45
222.43461,536.83,560.45
222.45499,536.12,552.01
222.47535,533.35,541.71
222.49417,530.24,536.37
222.51531,521.98,512.85
222.53589,513.66,490.07
222.55571,511.84,477.25
222.57689,508.54,475.79
222.59697,505.15,475.90
222.61536,508.32,478.50
222.63643,509.13,485.29
222.65618,505.96,491.73
222.67629,510.05,495.74
222.69682,512.27,505.21
222.71637,517.23,512.41
222.73504,518.42,520.49
222.75627,522.25,525.95
222.77504,521.77,532.49
222.79600,521.92,536.89
222.81762,522.65,540.25
222.83645,524.21,542.49
222.85796,526.69,544.20
222.87689,525.43,546.01
222.89776,527.86,550.42
222.91721,526.64,550.97
222.93712,526.31,555.05
222.95785,530.19,553.66
222.97616,531.94,553.45
222.99720,532.40,556.72
223.01727,532.49,556.05
223.03762,529.88,556.23
223.05606,531.49,555.91
223.07798,531.18,559.63
223.09629,529.99,558.84
223.11923,532.07,561.79
223.13887,531.67,559.46
223.15924,529.65,558.12
223.17967,526.66,561.38
223.19816,529.38,558.37
223.21999,526.30,557.42
223.24001,524.72,557.31
223.25977,525.75,559.40
223.28039,521.28,561.38
223.30016,519.49,559.16
223.32144,519.53,558.18
223.34015,517.69,559.98
223.36096,514.38,558.82
223.38047,514.02,558.61
223.40041,515.60,557.70
223.42135,514.64,559.32
223.44024,516.01,558.56
223.46071,515.55,559.39
223.48045,512.16,562.40
223.50006,514.21,561.06
223.52116,515.65,559.77
223.54126,515.46,558.27
223.56248,514.87,560.70
223.58265,517.22,573.87
223.60242,516.11,606.49
223.62106,520.84,644.83
223.64199,517.03,670.12
223.66315,516.34,678.07
223.68414,512.37,681.97
223.70441,509.24,677.43
223.72431,508.48,670.26
223.74423,506.06,662.51
223.76439,506.36,653.20
223.78301,506.46,640.77
223.80353,504.71,629.80
223.82350,503.52,620.61
223.84477,502.40,615.25
223.86365,504.28,607.85
223.88318,502.23,603.43
223.90373,503.74,595.92
223.92322,506.15,588.92
223.94317,509.19,585.88
223.96480,509.26,582.97
223.98440,510.53,580.28
224.00337,508.24,577.09
224.02342,509.55,574.25
224.04556,508.75,568.98
224.06421,509.24,567.72
224.08448,510.98,563.88
224.10447,509.12,564.01
224.12495,511.57,563.50
224.14459,509.17,562.87
224.16335,510.39,558.06
224.18466,509.76,561.73
224.20389,507.04,563.69
224.22477,509.26,563.28
224.24556,506.35,563.37
224.26367,504.66,562.32
224.28472,505.72,560.17
224.30335,503.50,562.06
224.32353,504.47,559.24
224.34425,504.49,559.88
224.36390,503.73,559.90
224.38436,503.51,557.51
224.40324,505.16,558.65
224.42411,505.17,560.08
224.44492,501.79,560.94
224.46367,504.32,562.05
224.48458,503.28,568.85
224.50484,508.03,576.75
224.52306,508.32,579.62
224.54445,509.64,567.58
224.56358,505.51,534.52
224.58302,505.16,498.37
224.60369,498.62,462.35
224.62390,498.28,438.28
224.64422,495.40,426.05
224.66426,492.21,421.89
224.68469,491.74,424.40
224.70369,494.77,426.91
224.72485,493.57,434.47
224.74433,495.21,443.08
224.76301,495.52,452.52
224.78467,496.85,459.37
224.80465,496.53,471.63
224.82383,500.37,486.14
