Program Time [s],data 0,data 1
5.96633,491.97,537.75
5.98632,493.67,539.21
6.00699,492.93,540.96
6.02714,496.54,539.31
6.04635,494.62,537.66
6.06626,494.57,543.90
6.08572,495.53,541.61
6.10652,497.05,544.35
6.12713,494.59,549.86
6.14726,497.89,550.22
6.16644,493.43,548.77
6.18628,494.01,551.05
6.20629,494.00,548.40
6.22661,493.20,545.94
6.24500,496.53,548.01
6.26706,498.29,545.10
6.28631,496.91,546.07
6.30564,498.55,545.18
6.32534,497.83,544.06
6.34560,499.87,546.34
6.36638,497.27,543.10
6.38717,494.32,538.95
6.40788,495.35,537.20
6.42737,493.54,537.56
6.44755,495.87,535.74
6.46663,493.35,534.35
6.48732,492.13,535.90
6.50715,493.15,537.33
6.52719,493.06,538.20
6.54743,492.22,538.91
6.56704,492.14,537.03
6.58762,489.99,536.94
6.60732,491.09,535.77
6.62654,492.44,536.42
6.64672,489.17,534.42
6.66738,489.22,541.62
6.68775,492.85,558.17
6.70700,493.86,575.86
6.72624,494.21,602.63
6.74730,495.35,621.04
6.76736,494.57,631.53
6.78639,495.53,635.15
6.80686,494.16,629.89
6.82689,495.17,629.12
6.84704,496.78,626.07
6.86776,493.41,618.94
6.88774,493.89,611.51
6.90603,496.54,608.33
6.92744,494.75,604.02
6.94744,494.85,594.06
6.96612,494.24,590.44
6.98784,492.13,581.90
7.00718,491.07,580.49
7.02663,492.31,573.60
7.04719,493.42,573.33
7.06731,492.10,564.64
7.08640,489.11,562.85
7.10883,488.17,559.94
7.12865,489.88,557.66
7.14980,491.06,555.22
7.16992,488.22,553.83
7.18893,489.21,548.10
7.20896,489.33,549.55
7.22945,489.13,544.51
7.24970,486.83,538.62
7.26996,489.57,541.52
7.29153,489.36,539.66
7.31139,488.76,535.77
7.33116,488.22,535.93
7.35030,490.38,538.68
7.37100,491.47,539.39
7.39182,487.76,538.77
7.41046,490.07,540.28
7.43161,487.25,541.65
7.45077,488.64,537.61
7.47122,485.53,535.18
7.49202,488.34,538.68
7.51098,486.75,535.79
7.53276,487.98,537.40
7.55150,488.25,536.14
7.57181,489.96,532.80
7.59117,488.30,537.06
7.61196,489.33,532.97
7.63313,489.37,537.55
7.65279,487.92,532.13
7.67176,487.44,519.32
7.69111,489.40,496.27
7.71294,486.69,469.93
7.73254,485.22,443.55
7.75294,482.98,429.94
7.77408,483.88,425.10
7.79334,482.89,426.33
7.81241,483.99,431.12
7.83422,484.12,435.37
7.85303,485.33,443.42
7.87268,486.16,449.57
7.89288,485.15,454.06
7.91337,486.19,464.96
7.93413,487.63,471.08
7.95480,489.49,478.86
7.97467,490.86,484.80
7.99343,493.20,492.68
8.01318,495.78,500.64
8.03324,496.41,503.12
8.05336,494.24,511.60
8.07367,495.58,515.81
8.09519,493.71,516.65
8.11412,494.52,518.66
8.13509,495.97,522.44
8.15306,497.02,525.80
8.17373,495.17,526.85
8.19443,495.83,525.78
8.21305,493.75,528.81
8.23501,497.94,525.41
8.25459,497.03,529.55
8.27358,497.96,528.32
8.29315,495.51,528.86
8.31490,495.92,532.42
8.33481,497.62,532.43
8.35358,498.46,535.16
8.37453,494.35,534.64
8.39432,497.18,533.83
8.41333,497.41,537.42
8.43311,499.77,535.72
8.45353,496.79,534.95
8.47392,499.52,536.26
8.49469,497.49,530.63
8.51497,497.68,533.31
8.53373,497.96,532.95
8.55481,498.00,532.96
8.57389,498.60,535.74
8.59433,495.41,532.97
8.61454,496.89,533.13
8.63332,496.04,532.58
8.65401,498.91,531.83
8.67419,500.53,533.55
8.69404,500.08,535.43
8.71384,498.26,534.91
8.73497,499.83,534.30
8.75330,497.23,534.29
8.77375,496.16,538.30
8.79442,497.13,536.49
8.81325,497.40,537.50
8.83432,500.38,537.35
8.85341,497.96,535.36
8.87379,498.64,536.75
8.89480,499.79,537.45
8.91404,499.89,536.70
8.93358,496.64,535.35
8.95436,498.32,538.38
8.97394,497.43,534.68
8.99351,499.24,535.16
9.01462,498.28,536.54
9.03420,499.85,536.36
9.05352,501.27,537.47
9.07439,500.49,536.99
9.09313,500.58,536.05
9.11426,500.77,537.06
9.13342,500.58,538.49
9.15357,499.11,537.57
9.17486,497.71,537.24
9.19449,497.85,538.44
9.21439,498.38,536.28
9.23503,498.74,536.87
9.25343,498.39,537.99
9.27344,494.46,535.72
9.29416,497.06,536.70
9.31544,495.64,537.06
9.33697,497.65,536.55
9.35507,497.72,539.93
9.37605,499.56,539.12
9.39646,501.43,542.79
9.41565,502.87,541.23
9.43675,505.50,542.75
9.45708,504.42,544.36
9.47641,505.28,544.96
9.49632,505.39,543.91
9.51556,508.40,541.87
9.53552,505.49,545.41
9.55586,503.79,543.07
9.57602,504.25,544.50
9.59659,507.28,543.77
9.61586,506.29,544.14
9.63685,505.01,544.21
9.65571,504.27,544.74
9.67679,504.00,542.33
9.69605,507.33,540.37
9.71561,507.42,542.22
9.73591,504.55,540.96
9.75692,506.79,542.84
9.77587,504.90,540.03
9.79561,507.52,537.87
9.81669,505.64,538.34
9.83541,505.97,536.73
9.85577,503.30,538.41
9.87630,504.07,539.59
9.89661,502.46,540.46
9.91524,503.81,539.15
9.93615,502.17,537.72
