Program Time [s],data 0,data 1
6.73383,504.43,576.17
6.75379,505.06,556.92
6.77379,502.34,546.40
6.79397,502.26,534.10
6.81456,506.10,528.94
6.83400,503.90,531.44
6.85394,503.32,545.23
6.87479,505.42,579.66
6.89309,509.43,621.23
6.91409,513.82,658.63
6.93456,517.14,682.08
6.95417,518.42,690.87
6.97401,519.63,687.67
6.99343,518.66,667.96
7.01406,516.95,631.89
7.03311,511.02,593.85
7.05321,510.22,555.19
7.07502,503.57,522.03
7.09564,501.80,497.48
7.11532,501.92,477.10
7.13538,499.44,465.60
7.15491,501.70,453.44
7.17522,501.13,457.66
7.19782,503.53,472.22
7.21795,505.68,503.96
7.23699,510.33,554.26
7.25707,508.20,607.37
7.27671,505.67,647.41
7.29716,495.70,676.82
7.31668,482.67,689.82
7.33695,464.77,698.11
7.35615,447.84,696.50
7.37671,438.16,687.23
7.39690,431.13,667.44
7.41656,435.74,640.53
7.43807,443.47,603.60
7.45773,460.84,566.11
7.47703,480.07,526.55
7.49811,503.78,493.86
7.51700,522.24,457.97
7.53800,535.63,433.75
7.55634,543.84,416.19
7.57632,547.52,406.27
7.59836,550.24,402.43
7.61901,549.31,403.95
7.63971,545.87,405.79
7.65946,542.42,413.76
7.68120,539.61,417.16
7.70011,535.09,427.91
7.72004,532.64,433.13
7.74017,526.37,440.68
7.75926,526.29,450.84
7.78109,524.30,457.73
7.80066,522.52,467.51
7.82101,518.61,472.04
7.84129,516.56,481.03
7.86041,515.02,484.82
7.88132,514.62,492.32
7.90200,512.40,497.93
7.92243,507.40,506.38
7.94195,508.39,509.91
7.96134,505.37,516.17
7.98248,504.48,519.42
8.00245,504.88,521.06
8.02191,502.27,526.16
8.04263,500.22,526.44
8.06169,497.58,526.73
8.08212,500.96,529.03
8.10174,497.76,528.50
8.12283,498.98,529.21
8.14177,498.85,532.38
8.16164,499.43,533.06
8.18179,496.86,537.81
8.20193,499.91,537.91
8.22191,499.61,539.76
8.24132,502.57,537.23
8.26182,503.06,538.55
8.28163,500.71,540.52
8.30234,502.61,542.91
8.32190,502.03,542.12
8.34255,498.89,542.11
8.36193,498.35,542.48
8.38132,497.82,541.41
8.40221,497.99,540.62
8.42194,495.98,541.93
8.44253,499.37,540.75
8.46301,501.21,541.73
8.48188,502.86,545.35
8.50281,502.40,546.86
8.52213,500.84,548.24
8.54234,503.28,551.15
8.56101,501.79,551.52
8.58115,502.48,553.63
8.60108,500.21,552.28
8.62211,499.86,549.96
8.64159,498.53,548.99
8.66120,498.42,547.10
8.68180,501.48,545.14
8.70156,501.40,542.20
8.72089,498.41,541.77
8.74212,501.19,544.27
8.76209,499.95,556.80
8.78157,500.60,579.89
8.80124,499.71,611.44
8.82224,500.16,629.26
8.84275,501.59,641.35
8.86291,499.50,643.30
8.88267,499.57,640.95
8.90234,499.09,638.43
8.92184,501.62,628.87
8.94283,498.29,621.20
8.96196,500.11,611.05
8.98181,499.61,600.13
9.00234,496.65,595.71
9.02130,497.04,585.37
9.04259,496.47,580.28
9.06212,495.87,576.40
9.08277,494.98,569.93
9.10264,498.34,568.77
9.12172,498.77,565.63
9.14198,500.52,560.69
9.16268,501.45,560.52
9.18230,501.93,558.45
9.20262,504.85,556.96
9.22180,500.62,552.75
9.24325,502.59,551.90
9.26271,499.73,551.60
9.28317,499.46,549.34
9.30300,499.43,549.72
9.32232,499.01,544.30
9.34393,499.71,543.20
9.36445,495.72,543.07
9.38489,497.03,541.57
9.40544,494.29,539.52
9.42477,493.98,539.58
9.44471,494.68,538.53
9.46580,495.08,539.30
9.48485,494.65,539.22
9.50528,493.08,537.49
9.52641,492.77,537.12
9.54613,494.51,537.48
9.56647,494.37,535.66
9.58675,492.58,534.76
9.60637,491.60,533.79
9.62730,493.23,535.28
9.64797,493.07,533.27
9.66681,492.61,535.76
9.68808,491.07,535.61
9.70685,493.40,536.40
9.72707,493.70,536.53
9.74702,491.75,536.31
9.76634,493.67,538.55
9.78637,490.38,527.19
9.80679,488.51,501.33
9.82693,487.64,473.60
9.84699,487.06,450.45
9.86792,486.25,442.62
9.88727,486.54,436.09
9.90847,487.04,436.35
9.92859,486.03,436.93
9.95026,490.34,445.78
9.97088,488.46,452.41
9.99014,491.96,460.46
10.01018,494.14,467.86
10.03030,494.19,474.63
10.05017,494.68,480.78
10.06953,495.60,488.85
10.09154,498.78,494.65
10.11017,499.27,501.05
10.13093,501.16,505.92
10.14995,501.66,512.23
10.17139,503.47,516.36
10.19024,502.85,518.05
10.20988,504.34,519.46
10.23155,505.26,518.72
10.25021,507.18,524.25
10.27119,503.92,528.06
10.29131,506.71,525.40
10.31209,504.72,529.06
10.33114,506.98,534.02
10.35057,506.42,532.14
10.37075,507.86,532.70
10.39211,508.18,536.86
10.41278,507.67,537.25
10.43165,509.57,538.32
10.45178,509.24,539.84
10.47141,508.09,539.64
10.49210,506.79,541.92
10.51225,511.00,541.40
10.53231,507.30,542.55
10.55152,509.88,540.63
10.57249,507.82,542.89
10.59147,506.64,539.64
10.61249,506.97,540.65
10.63173,508.80,544.40
10.65158,509.91,545.06
10.67101,508.42,543.90
10.69142,509.71,544.35
10.71147,506.85,542.76
10.73210,507.14,542.67
10.75199,508.20,538.17
10.77268,509.31,538.33
10.79241,509.78,537.92
10.81110,507.74,540.99
10.83290,511.14,539.93
10.85227,509.13,541.48
10.87118,509.72,541.35
10.89245,508.92,541.41
10.91194,510.36,540.44
10.93205,508.74,540.01
10.95282,508.93,537.73
10.97124,507.50,538.03
10.99288,509.29,536.28
11.01293,510.32,538.91
11.03133,509.78,540.52
11.05207,509.88,538.73
11.07157,509.93,539.36
11.09399,510.78,541.29
11.11260,511.02,539.37
11.13417,510.06,540.08
11.15484,510.27,541.16
11.17417,508.89,542.13
11.19610,509.64,542.58
11.21571,506.15,540.62
11.23509,509.63,541.89
11.25473,509.12,543.93
11.27403,506.39,542.61
11.29537,509.58,540.85
11.31490,509.18,543.01
11.33508,506.44,542.13
11.35605,505.05,542.86
11.37430,507.77,543.03
11.39441,506.06,545.80
11.41472,506.06,543.38
11.43455,506.39,545.65
11.45406,505.93,545.20
11.47591,505.66,544.03
11.49490,505.75,542.32
11.51411,507.47,541.07
11.53410,508.22,540.48
11.55427,509.27,540.69
11.57411,508.39,540.44
11.59426,506.46,540.59
11.61405,509.04,540.94
11.63476,505.44,540.22
11.65417,509.24,543.13
11.67525,507.18,540.75
11.69383,509.03,544.02
11.71482,508.10,544.36
11.73462,505.76,546.72
11.75555,508.22,547.05
11.77517,506.30,544.83
11.79457,508.55,543.88
11.81488,506.57,543.41
11.83515,504.75,541.72
11.85586,507.71,542.20
11.87493,509.23,545.15
11.89427,509.04,546.77
11.91515,507.66,542.05
11.93457,506.27,543.91
11.95407,508.58,544.27
11.97422,506.73,540.07
11.99562,507.93,554.19
12.01430,513.61,576.67
12.03456,514.32,607.49
12.05457,513.66,633.72
12.07484,516.75,655.82
12.10524,518.39,667.38
12.11447,518.47,671.86
12.13609,518.28,673.45
12.15552,517.24,662.65
12.17600,514.50,655.17
12.19693,513.81,644.53
12.21583,513.78,633.33
12.23650,517.99,627.29
12.25592,514.21,612.40
12.27541,516.98,604.74
12.29591,514.87,596.31
12.31593,515.18,586.55
12.33615,513.70,583.72
12.35567,512.11,579.54
12.37650,511.78,570.62
12.39644,511.85,566.00
12.41679,512.70,563.84
12.43743,510.31,558.66
12.45798,507.80,555.52
12.47703,506.53,554.78
12.49715,505.51,549.29
12.51711,506.08,549.80
12.53815,507.97,545.42
12.55737,508.47,546.90
12.57863,506.46,544.79
12.59717,507.28,546.75
12.61847,504.51,546.39
12.63910,502.77,547.94
12.65860,503.24,546.30
12.67897,503.77,548.68
12.69794,504.23,543.27
12.71908,501.20,546.50
12.73999,501.80,544.59
12.76001,502.23,542.67
12.78005,499.82,543.63
12.80073,497.12,542.51
12.82079,500.28,542.97
12.84000,496.92,541.78
12.85888,494.25,542.62
12.88033,494.36,545.75
12.89954,492.57,532.06
12.92056,488.00,508.08
12.93988,483.25,479.66
12.96091,482.00,453.43
12.97929,481.60,432.07
13.00003,481.44,422.89
13.02061,477.86,419.91
13.04027,481.03,418.30
13.06074,482.03,422.80
13.07961,482.88,430.20
13.10084,485.90,438.19
13.12087,487.17,446.70
13.14059,487.00,452.89
13.15983,488.68,461.52
13.17956,488.89,470.84
13.20030,489.88,479.14
13.21966,492.27,485.58
13.23924,492.44,492.09
13.25959,495.13,500.19
13.27921,497.04,507.51
13.30062,496.51,509.78
13.31950,497.73,513.32
13.34031,496.88,520.74
13.36053,497.47,521.43
13.38037,497.01,522.76
13.39900,496.05,527.62
13.41933,496.20,525.26
13.43959,497.35,527.56
13.45958,496.14,532.98
13.48005,496.59,532.75
13.50061,496.11,534.04
13.51918,497.68,535.27
13.53967,495.33,536.32
13.56046,496.21,535.59
13.58029,496.90,532.86
13.59997,494.57,536.43
13.62074,496.19,535.55
13.63971,492.56,535.98
13.66076,492.30,534.69
13.68043,492.50,535.06
13.70017,491.41,538.56
13.72012,491.50,538.66
13.73988,495.57,536.52
13.76023,493.25,538.19
13.77901,497.69,537.61
13.80058,496.03,534.91
13.81910,495.84,535.32
13.83920,497.60,536.30
13.86061,496.88,537.11
13.88087,497.14,539.03
13.89980,498.42,543.22
13.91996,494.14,542.48
13.93999,497.30,547.38
13.95907,496.29,545.95
13.97903,495.26,543.06
13.99953,497.47,542.79
14.02009,499.01,541.66
14.03909,498.88,541.66
14.06039,499.03,541.44
14.08090,498.30,540.06
14.10052,497.94,536.01
14.12012,498.50,536.45
14.13992,496.79,537.74
14.15907,496.29,536.87
14.17920,495.68,534.95
14.19900,493.53,533.69
14.21969,495.03,534.97
14.23954,496.29,534.31
14.25905,495.28,532.63
14.28046,493.22,533.62
14.30099,496.05,533.26
14.32027,495.26,534.67
14.33938,494.01,534.99
14.35977,496.30,532.14
14.37951,492.37,534.49
14.40007,491.60,534.81
14.41921,494.57,534.74
14.44044,490.52,535.74
14.45942,491.82,537.32
14.48014,491.11,537.46
14.49963,492.22,537.84
14.51926,491.87,537.22
14.53972,489.01,538.10
14.55927,490.49,537.54
14.57911,490.52,536.03
14.59922,491.68,537.70
14.62065,489.87,535.70
14.63971,487.15,537.42
14.66157,491.14,535.85
14.68006,491.02,537.46
14.70063,490.88,534.75
14.72120,492.77,535.70
14.74117,491.98,535.76
14.76180,493.15,536.63
14.78132,493.72,535.51
14.80013,492.34,535.20
14.82057,493.29,531.85
14.84145,493.58,532.05
14.86109,492.68,532.88
14.88195,493.57,532.52
14.90005,491.60,531.48
14.92074,489.44,531.71
14.94085,489.52,533.97
14.96009,491.76,534.27
14.98210,488.43,534.85
15.00182,490.11,533.80
15.02093,490.95,535.96
15.04162,490.00,533.50
15.06098,489.37,532.03
15.08109,489.76,532.03
15.10001,491.10,532.95
15.12106,488.84,534.37
15.13981,489.98,533.11
15.16080,490.19,534.10
15.18120,493.24,534.91
15.20030,489.64,535.21
15.22108,491.16,533.40
15.24194,491.17,534.93
15.26111,490.23,532.60
15.28020,489.76,531.86
15.30190,488.33,534.14
15.32036,491.35,532.72
15.34173,492.02,534.31
15.35992,490.93,532.60
15.38029,490.78,534.19
15.40132,491.46,532.51
15.42185,490.92,534.27
15.44157,488.54,533.45
15.46114,490.89,533.21
15.48021,489.16,532.53
15.50055,489.32,531.79
15.52052,488.42,532.72
15.54025,492.06,532.82
15.56067,491.92,530.59
15.57997,492.07,533.57
15.60037,492.19,534.05
15.62039,491.18,533.37
15.64031,493.37,534.36
15.66079,492.27,533.53
15.68125,490.31,535.56
15.70173,489.87,536.01
15.72066,490.87,537.08
15.74115,492.32,533.83
15.75997,491.45,535.83
15.78074,494.14,533.80
15.80041,493.70,533.93
15.82099,492.46,533.80
15.84028,490.87,536.36
15.86102,491.02,536.29
15.88044,494.59,535.51
15.90146,491.09,532.19
15.92127,490.44,535.52
15.94136,494.52,535.39
15.96166,493.64,535.14
15.98041,495.00,532.93
16.00084,494.01,535.00
16.02089,494.81,535.25
16.04113,494.71,534.23
16.06192,493.28,533.12
16.08060,491.54,533.63
16.10115,489.51,534.15
16.12052,493.32,533.44
16.14181,489.37,530.28
16.16118,491.65,529.15
16.18269,490.01,540.62
16.20235,490.18,562.02
16.22095,490.38,595.19
16.24265,493.30,625.89
16.26255,494.22,644.46
16.28120,491.61,651.22
16.30163,493.80,651.25
16.32073,492.67,647.17
16.34254,496.52,641.63
16.36114,497.86,632.44
16.38162,501.29,621.72
16.40266,500.48,617.33
16.42241,501.23,604.79
16.44109,500.01,597.70
16.46203,499.75,588.31
16.48338,497.59,583.86
16.50385,498.81,577.38
16.52383,499.63,568.68
16.54211,500.88,564.44
16.56212,500.58,562.90
16.58192,496.62,561.25
16.60364,497.98,556.53
16.62217,498.89,555.88
16.64256,500.00,550.12
16.66210,498.58,550.44
16.68208,502.87,544.42
16.70259,499.32,545.71
16.72272,498.67,544.67
16.74261,498.22,543.93
16.76320,499.38,542.74
16.78187,499.94,544.57
16.80191,496.35,543.11
16.82331,497.49,542.75
16.84251,498.41,540.46
16.86360,497.47,541.65
16.88273,496.38,541.75
16.90294,498.58,539.77
16.92290,495.97,537.31
16.94394,496.94,538.15
16.96231,498.36,536.74
16.98279,498.62,536.54
17.00193,496.93,537.39
17.02267,499.61,538.09
17.04343,498.22,537.60
17.06245,499.13,537.44
17.08269,497.31,539.29
17.10223,497.59,539.19
17.12305,499.32,542.76
17.14240,496.46,530.45
17.16379,493.43,508.76
17.18250,493.08,478.08
17.20348,488.44,448.17
17.22332,490.54,426.77
17.24220,489.84,418.28
17.26203,488.57,417.53
17.28238,487.63,419.73
17.30329,489.01,423.80
17.32294,492.06,429.07
17.34259,491.06,440.11
17.36275,494.73,446.78
17.38276,493.83,455.50
17.40280,490.61,466.12
17.42288,494.27,473.97
17.44359,493.91,480.75
17.46395,498.43,491.89
17.48302,496.95,495.06
17.50406,499.73,502.62
17.52462,502.67,506.40
17.54442,500.93,510.75
17.56418,502.82,517.58
17.58328,501.61,521.82
17.60423,501.05,523.09
17.62424,498.78,526.09
17.64451,499.47,526.21
17.66302,500.76,528.84
17.68404,501.67,530.55
17.70317,502.09,531.18
17.72333,501.29,530.47
17.74383,502.14,531.44
17.76371,503.73,533.25
17.78410,504.70,536.11
17.80461,502.84,536.79
17.82282,502.35,536.09
17.84312,502.80,537.74
17.86338,502.53,536.90
17.88283,503.46,537.15
17.90422,502.42,535.63
17.92311,504.14,534.80
17.94298,500.56,535.26
17.96319,501.39,536.81
17.98411,503.04,535.72
18.00345,503.24,537.78
18.02371,501.93,538.34
18.04326,500.46,538.10
18.06296,500.64,536.12
18.08537,501.26,538.51
18.10507,503.53,536.09
18.12428,503.66,540.39
18.14496,502.31,539.69
18.16544,503.00,538.44
18.18566,505.38,539.97
18.20546,505.15,540.69
18.22608,508.35,540.63
18.24561,506.91,540.61
18.26635,506.43,537.40
18.28544,508.40,539.73
18.30556,509.79,539.12
18.32786,509.71,536.88
18.34608,508.35,537.92
18.36627,509.22,539.82
18.38617,507.58,538.60
18.40727,511.99,538.30
18.42645,510.00,537.42
18.44582,512.55,539.04
18.46754,510.25,537.90
18.48768,510.84,540.06
18.50675,513.50,537.94
18.52582,512.60,541.39
18.54595,511.68,539.65
18.56600,512.45,540.70
18.58637,515.17,540.75
18.60687,511.81,541.32
18.62789,513.95,539.04
18.64715,515.68,538.28
18.66721,514.72,537.27
18.68660,513.15,538.67
18.70660,515.47,541.31
18.72614,512.34,540.84
18.74695,513.18,539.49
18.76591,508.97,539.14
18.78613,512.17,542.49
18.80748,511.37,542.84
18.82634,510.82,540.32
18.84659,510.03,540.88
18.86706,510.62,542.00
18.88750,510.43,540.75
18.90661,512.22,542.49
18.92620,510.91,541.77
18.94781,510.25,540.31
18.96718,509.62,539.07
18.98648,510.53,540.72
19.00753,512.67,540.10
19.02709,513.17,538.27
19.04646,513.40,536.66
19.06593,512.80,535.46
19.08769,511.06,537.15
19.10637,510.86,533.94
19.12643,512.87,535.78
19.14739,510.52,534.05
19.16728,509.63,533.63
19.18744,512.75,535.98
19.20627,513.07,534.95
19.22645,509.55,536.85
19.24621,509.71,534.85
19.26701,509.20,535.13
19.28710,510.24,537.08
19.30680,508.61,538.71
19.32714,509.21,538.25
19.34690,510.40,538.71
