Program Time [s],data 0,data 1
5.46057,566.92,654.08
5.48062,564.65,634.94
5.49912,558.51,611.31
5.51960,558.27,589.51
5.54030,554.31,570.62
5.55908,555.30,556.12
5.57938,554.03,545.76
5.60067,553.95,534.02
5.61956,553.39,529.87
5.64127,554.25,530.14
5.66090,551.20,530.82
5.68060,553.56,531.92
5.70150,551.53,531.73
5.72222,553.11,536.10
5.74134,554.06,538.75
5.76141,556.86,543.75
5.78210,557.77,547.42
5.80262,556.38,547.54
5.82139,556.89,553.46
5.84233,560.62,554.68
5.86092,558.60,556.48
5.88273,560.98,557.52
5.90091,557.15,564.42
5.92169,560.92,566.45
5.94189,558.74,568.01
5.96202,560.90,571.91
5.98353,561.69,575.33
6.00260,560.54,581.06
6.02256,559.70,580.15
6.04346,558.65,582.97
6.06350,561.64,581.86
6.08371,562.71,582.99
6.10317,562.35,582.06
6.12209,563.52,581.43
6.14272,561.92,580.32
6.16225,563.24,581.95
6.18249,563.46,580.73
6.20263,565.32,579.20
6.22363,564.08,578.60
6.24295,564.37,576.49
6.26365,563.81,577.44
6.28328,563.71,584.68
6.30198,567.65,598.34
6.32261,567.65,625.86
6.34300,568.78,651.18
6.36239,569.25,678.02
6.38310,573.27,689.73
6.40332,571.90,701.36
6.42213,571.41,698.94
6.44288,570.32,689.85
6.46316,568.49,697.65
6.48302,567.44,691.73
6.50301,569.08,690.81
6.52367,567.98,671.24
6.54181,568.35,667.70
6.56224,569.38,660.94
6.58298,570.50,651.89
6.60345,569.43,640.39
6.62261,570.16,632.03
6.64342,569.50,626.88
6.66307,569.14,619.92
6.68343,570.05,615.20
6.70307,568.16,608.92
6.72357,566.91,606.85
6.74379,565.13,597.24
6.76337,563.44,593.34
6.78308,563.39,588.40
6.80351,562.82,587.26
6.82228,565.34,587.19
6.84298,564.77,587.37
6.86248,565.66,586.07
6.88360,567.09,586.91
6.90298,566.16,589.89
6.92258,563.07,587.79
6.94297,564.55,586.75
6.96194,565.40,587.84
6.98314,565.11,583.77
7.00232,563.16,584.05
7.02263,565.92,583.94
7.04379,564.61,581.50
7.06337,564.55,580.62
7.08410,564.39,576.94
7.10328,567.58,578.05
7.12375,565.59,577.29
7.14423,565.74,573.35
7.16412,562.16,574.29
7.18545,562.15,577.31
7.20392,564.45,576.10
7.22485,564.30,576.45
7.24598,563.52,573.34
7.26385,564.13,574.45
7.28522,562.29,573.67
7.30400,563.90,577.09
7.32466,564.97,575.57
7.34447,564.75,574.63
7.36428,562.40,575.60
7.38526,564.89,575.33
7.40406,564.11,576.76
7.42386,561.94,578.29
7.44588,563.20,578.31
7.46452,563.12,577.31
7.48571,562.93,561.30
7.50403,562.93,537.80
7.52561,560.09,505.61
7.54523,559.63,480.74
7.56509,560.27,465.76
7.58462,556.17,462.58
7.60550,559.93,463.10
7.62481,556.90,467.84
7.64470,557.40,469.91
7.66580,557.33,478.95
7.68485,559.70,483.64
7.70506,560.53,494.78
7.72469,560.54,503.53
7.74427,558.11,509.01
7.76544,560.78,515.27
7.78541,562.94,523.95
7.80578,560.31,531.28
7.82515,559.84,537.13
7.84482,560.07,541.00
7.86562,559.18,545.66
7.88522,561.08,551.10
7.90488,561.14,555.06
7.92730,561.76,558.89
7.94590,561.96,558.89
7.96638,557.03,561.59
7.98694,556.00,562.45
8.00780,558.32,567.26
8.02763,557.54,567.51
8.04595,557.24,568.73
8.06697,555.04,568.66
8.08679,555.80,570.75
8.10707,556.85,570.87
8.12696,557.57,574.50
8.14602,556.89,575.61
8.16670,558.80,573.57
8.18632,554.60,574.13
8.20743,556.90,577.08
8.22713,555.53,576.70
8.24756,555.92,577.32
8.26768,558.10,576.92
8.28664,555.45,580.63
8.30697,557.26,581.01
8.32678,559.89,578.94
8.34634,557.42,581.23
8.36757,557.86,582.25
8.38730,558.87,576.26
8.40736,557.05,579.84
8.42691,557.80,576.24
8.44706,557.35,577.36
8.46745,558.03,578.44
8.48772,560.14,578.56
8.50650,559.73,574.59
8.52602,557.52,576.56
8.54732,556.23,575.64
8.56664,556.70,577.35
8.58593,556.23,576.93
8.60598,557.50,576.09
8.62624,557.91,576.18
8.64639,556.42,577.62
8.66576,558.07,577.92
8.68592,559.63,578.36
8.70598,555.05,581.19
8.72714,555.78,580.45
8.74686,555.00,578.48
8.76632,559.00,580.34
8.78660,557.67,578.17
8.80740,559.43,577.38
8.82770,559.35,579.69
8.84637,557.86,578.94
8.86768,556.66,577.37
8.88579,557.75,580.84
8.90742,557.75,578.65
8.92659,557.76,579.02
8.94790,556.49,576.94
8.96745,557.23,578.01
8.98678,557.76,580.24
9.00656,559.65,576.43
9.02786,555.88,579.42
9.04679,556.50,579.62
9.06805,554.70,576.88
9.08632,555.22,578.51
9.10728,554.64,576.19
9.12764,553.84,576.22
9.14604,555.94,579.05
9.16698,556.70,579.04
9.18655,555.73,577.53
9.20746,554.09,576.54
9.22777,553.77,575.79
9.24731,554.63,577.90
9.26764,555.03,580.41
9.28599,555.77,578.01
9.30688,553.73,577.48
9.32667,554.12,581.46
9.34716,557.08,578.08
9.36606,555.53,578.04
9.38677,554.66,581.77
9.40786,555.95,579.58
9.42615,556.37,577.17
9.44744,556.81,577.58
9.46575,559.88,580.65
9.48631,557.14,577.04
9.50786,558.19,577.21
9.52696,557.11,578.41
9.54596,557.40,577.62
9.56672,557.85,577.35
9.58643,556.07,576.47
9.60713,555.68,575.52
9.62733,556.83,577.94
9.64637,556.58,576.20
9.66747,556.89,576.70
9.68714,556.15,573.63
9.70785,554.58,573.55
9.72738,555.55,575.89
9.74628,557.05,572.65
9.76727,556.32,575.91
9.78571,557.05,574.96
9.80611,556.62,576.71
9.82766,555.31,576.25
9.84751,554.90,580.28
9.86721,556.40,579.27
9.88618,556.20,581.48
9.90651,555.82,580.59
9.92667,556.79,577.83
9.94687,556.41,579.87
9.96675,553.96,581.33
9.98730,556.70,579.68
10.00740,555.77,579.89
10.02600,553.91,579.11
10.04710,556.48,580.47
10.06671,556.77,579.75
10.08678,557.38,579.50
10.10708,558.56,580.62
10.12674,558.69,580.52
10.14806,556.79,582.43
10.16705,558.06,581.31
10.18590,555.09,579.89
10.20663,555.15,581.20
10.22587,552.16,579.26
10.24650,552.41,580.06
10.26704,553.35,580.48
10.28764,553.37,578.20
10.30642,552.91,579.58
10.32731,553.62,580.26
10.34747,554.11,579.58
10.36867,552.75,580.19
10.38816,553.40,577.75
10.40686,552.14,579.51
10.42736,551.74,576.88
10.44675,549.20,576.67
10.46799,548.35,574.29
10.48909,549.65,576.20
10.50884,546.40,571.85
10.52893,545.53,569.79
10.54910,544.90,570.08
10.56868,546.60,571.84
10.58865,545.20,570.31
10.60952,546.12,573.65
10.62820,547.32,580.23
10.64823,545.18,592.03
10.66927,548.02,603.46
10.68980,547.01,621.02
10.70807,549.03,640.37
10.72783,545.94,662.78
10.74948,551.16,674.05
10.76792,550.19,692.17
10.78960,552.27,702.48
10.80877,552.49,703.46
10.82858,552.00,702.37
10.84812,555.05,695.24
10.86881,552.41,682.48
10.88809,551.09,672.43
10.90915,551.76,658.57
10.92920,551.20,645.46
10.94800,550.74,636.03
10.96805,549.46,624.17
10.99022,552.21,618.37
11.00943,547.49,615.71
11.03069,545.99,609.63
11.04979,549.19,602.45
11.07025,549.57,601.20
11.08910,546.73,596.57
11.11072,546.26,592.63
11.13009,547.02,589.72
11.15020,544.69,593.82
11.17094,543.82,587.62
11.19204,543.88,589.02
11.21185,545.36,584.58
11.23142,543.69,587.58
11.25194,545.25,585.61
11.27150,545.12,581.94
11.29087,543.62,582.07
11.31143,545.96,582.32
11.33123,543.15,581.49
11.35229,543.57,581.85
11.37121,546.07,579.60
11.39230,543.55,578.79
11.41251,542.49,581.85
11.43241,544.29,575.91
11.45097,544.10,574.63
11.47086,545.25,575.36
11.49145,544.63,575.75
11.51232,544.48,575.89
11.53268,544.62,573.43
11.55092,541.88,571.16
11.57101,545.63,573.81
11.59151,545.30,573.58
11.61098,545.80,574.93
11.63110,549.43,576.78
11.65266,550.37,582.59
11.67192,550.54,583.32
11.69272,550.55,573.57
11.71342,553.30,551.04
11.73201,551.28,520.13
11.75198,548.16,488.43
11.77271,543.32,464.22
11.79268,541.89,449.21
11.81371,537.56,443.22
11.83303,539.30,444.14
11.85358,539.98,445.34
11.87240,537.58,455.25
11.89196,537.88,462.16
11.91377,536.48,475.85
11.93394,536.71,481.60
11.95332,539.55,490.75
11.97306,539.62,503.31
11.99193,541.97,511.73
12.01359,541.13,519.88
12.03257,542.00,526.11
12.05256,544.71,528.07
12.07367,545.33,534.19
12.09446,550.28,540.06
12.11413,552.46,542.89
12.13293,551.17,546.78
12.15358,551.55,551.56
12.17302,549.78,553.82
12.19324,550.08,555.64
12.21443,549.95,554.38
12.23391,550.39,556.08
12.25344,550.33,560.13
12.27442,551.68,561.38
12.29408,550.42,562.39
12.31457,551.75,562.16
12.33453,551.17,562.70
12.35450,550.49,565.43
12.37325,553.46,566.22
12.39423,551.93,564.01
12.41437,553.13,565.55
12.43350,551.83,565.27
12.45282,552.26,566.53
12.47293,550.68,568.70
12.49380,553.51,567.62
12.51304,552.18,564.09
12.53365,550.14,564.66
12.55379,551.92,568.75
12.57284,553.13,565.48
12.59404,553.52,566.69
12.61431,553.46,569.10
12.63435,552.43,567.50
12.65340,551.43,567.89
12.67432,555.60,570.46
12.69294,553.85,568.78
12.71317,552.66,569.19
12.73288,554.02,573.05
12.75333,553.11,572.23
12.77472,551.80,572.13
12.79272,553.46,567.67
12.81416,556.00,567.73
12.83358,554.84,569.14
12.85326,555.54,569.87
12.87443,555.77,568.79
12.89398,555.22,573.34
12.91308,557.94,572.41
12.93409,554.74,573.07
12.95436,555.61,570.21
12.97411,553.54,570.55
12.99320,553.00,573.27
13.01282,553.15,574.89
13.03293,555.38,573.75
13.05367,554.79,575.22
13.07400,555.40,574.82
13.09480,556.46,572.41
13.11405,557.62,573.84
13.13295,556.32,574.86
13.15389,555.04,574.00
13.17286,554.69,573.36
13.19434,555.11,575.02
13.21314,555.33,571.30
13.23471,554.64,573.39
13.25464,554.69,572.17
13.27374,557.06,571.83
13.29324,555.22,574.61
13.31288,554.55,571.29
13.33354,555.91,572.83
13.35409,557.00,572.09
13.37362,555.95,569.77
13.39313,558.61,573.34
