Program Time [s],data 0,data 1
6.73492,538.89,637.32
6.75377,536.89,616.06
6.77407,539.78,603.27
6.79349,536.51,590.74
6.81370,537.47,584.65
6.83320,538.81,584.14
6.85412,534.45,599.84
6.87320,539.77,641.45
6.89470,545.28,688.45
6.91340,551.64,728.04
6.93370,552.46,751.11
6.95492,554.15,759.13
6.97378,555.99,759.32
6.99483,555.25,734.36
7.01387,552.40,698.03
7.03429,548.74,655.84
7.05476,544.46,613.69
7.07571,540.17,580.08
7.09417,535.37,550.80
7.11592,537.05,530.94
7.13474,534.10,515.13
7.15510,534.10,506.11
7.17683,535.37,505.34
7.19715,539.22,524.74
7.21618,542.70,557.09
7.23789,546.28,614.25
7.25683,542.61,669.99
7.27626,538.85,714.98
7.29676,527.48,747.61
7.31741,513.62,764.15
7.33739,495.10,771.25
7.35636,477.96,766.53
7.37784,463.56,758.43
7.39638,458.96,734.78
7.41777,463.07,705.95
7.43704,472.61,667.02
7.45638,491.90,624.08
7.47777,514.10,585.16
7.49803,536.48,545.35
7.51625,557.56,509.22
7.53727,571.53,483.97
7.55660,579.89,464.75
7.57721,587.26,451.96
7.59712,585.26,446.84
7.61824,584.37,444.93
7.63820,581.52,450.68
7.65839,579.40,459.19
7.67994,574.77,462.88
7.70045,570.31,471.01
7.72001,566.50,481.21
7.73999,565.81,491.29
7.76040,560.93,499.99
7.78082,558.57,508.19
7.80033,557.94,515.58
7.82148,553.15,523.32
7.84177,550.29,530.09
7.86205,550.24,537.26
7.88181,548.35,546.48
7.90233,547.44,550.98
7.92294,543.48,559.20
7.94246,541.88,566.42
7.96316,538.69,568.92
7.98254,538.39,573.78
8.00125,535.85,579.00
8.02132,534.08,579.61
8.04248,532.98,582.66
8.06252,532.66,582.25
8.08111,533.89,585.94
8.10238,530.49,586.94
8.12168,531.15,589.17
8.14228,530.04,589.61
8.16280,529.51,591.05
8.18302,533.44,594.29
8.20157,533.61,595.96
8.22283,533.09,595.26
8.24141,536.02,596.79
8.26297,536.78,596.59
8.28247,534.30,595.41
8.30310,536.05,596.97
8.32207,534.10,597.55
8.34228,534.80,599.22
8.36315,533.13,598.94
8.38126,532.75,597.82
8.40213,531.30,598.45
8.42098,530.51,597.07
8.44263,533.34,596.72
8.46233,532.62,596.76
8.48272,534.17,600.52
8.50256,533.18,605.94
8.52109,536.11,608.84
8.54117,535.53,611.07
8.56102,535.03,611.26
