Program Time [s],data 0,data 1
136.53255,501.06,526.64
136.55196,502.79,522.28
136.57181,503.19,525.14
136.59184,504.16,524.36
136.61296,504.19,523.61
136.63188,502.22,524.55
136.65283,505.80,535.62
136.67201,507.55,560.94
136.69281,511.58,590.38
136.71313,511.94,619.08
136.73350,513.23,636.34
136.75308,515.85,648.27
136.77301,514.11,653.21
136.79221,515.42,656.56
136.81257,511.39,651.18
136.83398,510.45,646.48
136.85255,511.84,636.95
136.87394,511.74,631.21
136.89327,510.27,619.58
136.91348,509.60,605.76
136.93374,507.01,598.21
136.95289,508.55,589.45
136.97359,505.98,583.09
136.99306,505.16,578.83
137.01380,505.45,573.01
137.03201,508.25,568.57
137.05310,508.35,561.58
137.07211,503.43,556.04
137.09202,504.98,551.46
137.11317,502.91,548.41
137.13201,503.25,543.72
137.15299,506.75,544.69
137.17248,506.89,543.65
137.19237,509.21,545.47
137.21302,508.34,543.90
137.23347,509.22,540.21
137.25271,509.59,539.42
137.27267,510.72,538.34
137.29287,510.31,538.19
137.31267,507.87,534.62
137.33233,508.01,535.93
137.35390,512.47,532.20
137.37347,510.09,531.50
137.39221,508.85,531.24
137.41315,509.59,526.64
137.43354,511.03,529.78
137.45228,507.93,532.24
137.47315,509.72,534.55
137.49366,509.03,532.63
137.51373,506.36,535.11
137.53255,507.52,531.75
137.55207,507.84,531.44
137.57351,507.63,532.01
137.59316,505.08,531.71
137.61398,507.91,529.84
137.63291,505.90,529.91
137.65260,509.13,527.64
137.67366,507.66,527.47
137.69244,508.14,527.18
137.71323,507.10,531.74
137.73235,510.01,538.73
137.75288,513.10,549.64
137.77324,515.49,555.03
137.79289,520.54,543.08
137.81234,517.61,520.83
137.83290,513.29,487.28
137.85285,507.34,461.60
137.87266,505.20,437.23
137.89218,499.09,419.59
137.91301,498.92,412.48
137.93218,499.17,407.07
137.95317,499.53,407.63
137.97204,493.88,413.95
137.99301,494.67,419.23
138.01295,496.73,425.66
138.03359,498.20,436.89
138.05283,501.83,449.16
138.07225,503.40,459.69
138.09443,505.52,466.90
138.11396,507.35,474.46
138.13438,507.26,483.57
138.15487,509.57,487.39
138.17483,505.95,492.77
138.19495,506.01,495.99
138.21347,508.00,499.06
138.23451,507.93,501.35
138.25491,508.26,506.81
138.27497,511.31,510.03
138.29395,509.30,515.25
138.31335,508.74,514.75
138.33331,512.06,518.31
138.35393,514.84,520.68
138.37433,514.16,524.48
138.39484,513.33,523.43
138.41434,514.75,525.71
138.43454,514.71,526.28
138.45549,514.17,525.99
138.47568,511.97,528.09
138.49579,514.72,529.77
138.51508,513.69,532.22
138.53506,513.57,536.03
138.55531,513.22,536.05
138.57513,512.54,534.77
138.59530,512.50,536.55
138.61523,511.85,538.80
138.63459,514.50,540.80
138.65456,514.28,541.61
138.67406,517.52,540.62
138.69499,516.45,544.89
138.71530,515.67,544.49
