Program Time [s],data 0,data 1
3.83897,541.88,377.66
3.839,542.3,398.72
3.83902,265.83,277.67
3.83905,531.76,293.13
3.83908,531.81,307.71
3.8391,536.25,323.76
3.83913,539.8,341.21
3.83916,539.44,359.57
3.83919,539.35,377.66
3.83921,541.88,398.72
3.83925,542.3,522.2
5.35636,519,523.76
5.37694,527.4,525.81
5.39737,530.92,532.25
5.41793,527.54,534.6
5.43832,526.43,534.88
5.46286,524.74,530.7
5.48341,523.79,525.76
5.50395,522.44,515.01
5.52436,526.55,510.21
5.54483,524.64,506.77
5.56537,523.71,505.41
5.59004,522.57,506.73
5.61035,521.46,509.38
5.6309,520.76,513.91
5.65132,520.21,519.33
5.67187,520.37,526.06
5.69636,519.7,533.25
5.71686,519.56,537.8
5.73736,518.84,541.24
5.75788,517.88,542.59
5.77838,516.9,538.27
5.79893,519.52,537.42
5.82333,517.42,534.13
5.8439,515.93,528.91
5.86438,514.95,523.53
5.88482,514.96,517.62
5.90531,514.17,512.7
5.92974,513.53,510.56
5.95035,512.63,510.25
5.97084,512.5,511.6
5.99132,512.8,515.88
6.01182,512.24,522.1
6.03229,512.39,529.88
6.05689,512.51,535.71
6.07733,511.81,540.96
6.09783,510.85,545.37
6.11831,510.48,546.5
6.13878,509.78,545.4
6.1593,509.43,541.92
6.18378,508.34,535.73
6.20428,507.87,529.19
6.22475,508.7,522.95
6.24529,509.36,517.56
6.26576,508.69,512.25
6.29026,508.35,504.2
6.3108,514.88,504.76
6.33134,514.7,507.01
6.35177,513.96,511.81
6.37227,513.77,518.64
6.39274,514.42,524.72
6.41723,514.33,530.97
6.43775,515.27,536.38
6.45828,514.41,540.5
6.4787,513.73,541.6
6.49923,513.98,541.68
6.52371,514.39,538.75
6.54423,514.71,534.8
6.56474,516.97,527.84
6.58529,512.37,518.67
6.60568,503.3,511.54
6.62619,497.44,505.23
6.6507,494.15,501.18
6.67129,493.52,500.55
6.69171,493.42,497.64
6.71217,496.73,504.51
6.73265,495.59,512.21
6.75718,495.47,519.17
6.77767,494.98,526.33
6.79829,496.18,533.07
6.81863,496.94,537.25
6.83919,498.36,538.8
6.85962,499.28,539.04
6.88413,499.63,537.03
6.90471,501.7,532.23
6.92517,503.76,526.98
6.94569,505.61,520.59
6.9661,507.69,514.67
6.9907,507.55,509.73
7.01112,508.84,506.39
7.03164,509.47,505.51
7.05212,510.58,506.81
7.07259,510.46,509.85
7.09307,511.77,516.68
7.11758,512.62,523.14
7.13812,512.89,529.51
7.1586,513.31,536.01
7.17907,513.05,540.41
7.19957,512.04,541.33
7.22404,511.03,541.06
7.24456,511.03,539.85
7.26512,513.42,530.48
7.28556,518.14,521.58
7.30608,520.71,514.47
7.32667,520.97,511.37
7.35116,517.97,503.3
7.37156,521.38,502.84
7.39214,518.7,503.47
7.41259,517.76,505.38
7.43305,515.81,510.7
7.45349,514.65,516.76
7.47818,513.72,523.21
7.49861,513.17,530.57
7.51906,512.74,536.65
7.53955,511.99,540.52
7.56002,511.99,543.02
7.58448,512.19,542.41
7.60504,512.56,539.73
7.62563,513.24,534.79
7.6461,512.8,528.83
7.6665,514.24,523.06
7.68701,514.39,516.65
7.7116,515.51,510.72
7.73203,516.21,506.38
7.75252,516.57,505.3
7.773,516.85,506.44
7.79351,517.08,510.15
7.818,516.87,515.92
7.83853,515.69,522.74
7.85899,514.75,528.79
7.87953,514.6,534.83
7.90004,513.88,539.07
7.92044,514.51,535.85
7.94504,517.01,533.48
7.96562,518,535.39
7.98606,513.8,532.91
8.00648,511.84,528.93
8.02703,511.67,518.34
8.05152,516.54,514.07
8.07197,514.83,509.46
8.0926,514.47,506.57
8.11302,514.77,505.45
8.13347,515.02,505.36
8.15401,515.81,508.49
8.17846,516.05,514.19
8.19904,516.04,520.55
8.21947,516.03,526.64
8.2399,515.23,533.11
8.26047,516.78,538.69
8.28487,514.22,543.75
8.30538,520.38,547.4
8.32604,528.1,548.12
8.34652,532.28,544.9
8.36694,534.43,539.72
8.38746,534.74,534.57
8.41189,534.99,528.06
8.43243,534.59,521.65
8.4529,534.08,516.32
8.4734,534.06,513.45
8.49397,532.05,512.96
8.51444,530.84,515.17
8.5389,529.47,519.74
8.55937,528.98,525.59
8.57989,527.38,531.07
8.60033,525.11,536.46
8.62083,523.88,541.17
8.64534,522.31,536.93
8.6659,525.65,533.15
8.68649,526.52,530.32
8.70693,525.21,530.45
8.72737,519.97,527.56
8.74782,516.58,523.25
8.77242,515.06,518.6
8.79286,513.05,513.68
8.81336,513.84,509.74
8.83381,514.87,509
8.85428,517.9,509.8
8.87881,519.32,513.04
8.89932,519.45,518.03
8.91982,520.16,524.62
8.94043,519.33,530.3
8.96082,518.46,535.44
8.98131,517.17,540.15
9.00577,516.34,542.92
9.02641,515.47,538.34
9.04684,518.98,539.27
9.06735,515.78,537.02
9.08777,513.62,527.21
9.11233,518.5,523.37
9.13281,515.6,517.9
9.15329,516.08,512.72
9.17374,516.06,508.37
9.19431,517.05,505.7
9.21473,517.44,505.56
9.23923,518.95,507.65
9.25976,517.96,511.12
9.28026,517.37,516.09
9.30076,517.3,522.88
9.32127,515.84,528.5
9.34574,514.67,535
9.36628,513.94,537.8
9.38678,512.95,537.84
9.40726,515.76,536.67
9.42773,518.81,533.94
9.4482,521.25,529.95
9.47271,522,519.96
9.49329,526,515.57
9.51369,524.2,511.25
9.53426,522.56,507.8
9.55467,522.05,505.64
9.57518,521.64,505.71
9.59968,520.51,508.57
9.62028,520.21,513.66
9.64068,520.17,520.13
9.66119,518.73,527.5
9.68165,518.59,534.4
9.70625,518.27,539.92
9.72672,518.02,542.94
9.74722,517.21,543.75
9.76765,516.57,543.4
9.78812,515.46,540.32
9.8086,514.56,535.66
9.83314,514.25,528.92
9.85379,514.2,522.74
9.8743,512.96,516.19
9.89462,514.17,511.55
9.91514,514.34,509.04
9.93969,515.27,508.43
9.96014,515.61,510.75
9.98071,516.89,515.6
10.0012,517.71,520.88
10.0217,517.57,526.7
10.0421,516.86,532.36
10.0666,516.89,536.29
10.0873,516.71,539.43
10.1076,515.17,540.15
10.1281,513.93,537.92
10.1486,516.15,526.33
10.1731,524.72,515.87
10.1936,531.17,513.29
10.2141,530.14,509.03
10.2346,530.11,504.63
10.2551,530.49,500.1
10.2756,530.59,498.28
10.3001,529.47,498.43
10.3206,529.18,501.34
10.3412,528.74,507.27
10.3616,526.99,514.22
10.382,525.4,521.57
10.4065,523.92,527.86
10.427,521.93,533.49
10.4476,520.35,537.19
