Program Time [s],data 0,data 1
52.7324,485.78,650.06
52.7325,498.22,581.85
52.7325,513.98,504.28
54.2471,512.6,504.4
54.2716,511.68,497.72
54.2923,511.14,493.98
54.3127,510.72,490.58
54.3331,511.37,489.66
54.3536,511.5,489.33
54.3741,511.8,490.07
54.3986,511.84,491.25
54.4192,511.67,492.2
54.4397,510.54,493.96
54.4601,512.23,494.17
54.4806,512.38,492.34
54.5051,513.11,490.87
54.5256,512.69,489.09
54.5462,512.15,486.28
54.5666,511.92,484.62
54.5871,511.73,481.7
54.6076,511.39,479.76
54.632,509.91,478.61
54.6526,510.13,477.68
54.6731,510.3,478.35
54.6936,511.24,480.88
54.714,511.79,483.9
54.7386,511.64,489.72
54.759,508.71,494.38
54.7796,507.57,498.1
54.8001,506.45,503.08
54.8206,512.36,504.07
54.8411,517.29,505.25
54.8655,519.83,506
54.8861,521.27,506.2
54.9065,523.61,501.96
54.927,524.49,502.17
54.9475,521.19,500.14
54.968,519.15,498.51
54.9926,516.32,496.81
55.0132,516.06,495.45
55.0335,517.65,494.36
55.054,518.12,493.68
55.0745,518.49,493.55
55.099,517.6,495.24
55.1195,517.28,497.39
55.14,516.42,500.71
55.1605,514.14,503.77
55.181,513.91,506.82
55.2015,513.33,508.65
55.226,512.46,509.72
55.2465,510.97,511.58
55.2669,510.38,509.06
55.2875,508.5,506.65
55.3081,508.6,504.52
55.3325,507.68,502.62
55.3531,507.94,499.69
55.3738,507.76,497.55
55.394,508,496.24
55.4145,508,495.99
55.4349,508.6,496.8
55.4595,508.48,498.84
55.48,509.19,501.47
55.5004,510.35,505.58
55.5209,512.08,508.46
55.5414,512.86,510.57
55.5659,509.89,513.25
55.5865,510.71,513.6
55.607,510.17,513.68
55.6275,510.74,512.75
55.648,511.19,511
55.6684,509.95,508.6
55.6929,508.76,506.08
55.7135,508.61,503.06
55.7339,507.49,500.25
55.7545,507.39,498.4
55.7749,506.51,497.92
55.7954,506.81,497.14
55.8199,507.45,499.11
55.8404,507.76,502.09
55.8609,509.01,504.27
55.8815,509.01,507.62
55.902,509.6,510.09
55.9265,510.48,511.67
55.9469,510.99,511.94
55.9675,510.19,511.75
55.9879,509.35,510.8
56.0084,510.28,508.84
56.0288,510.22,506.07
56.0534,510.58,503.66
56.0739,510.66,500.93
56.0944,509.53,498.14
56.1149,510.22,496.11
56.1353,509.58,495.89
56.1598,509.46,496.31
56.1804,508.97,497.65
56.2009,509.58,499.52
56.2213,510.86,501.82
56.2419,510.69,505.25
56.2623,510.95,508.4
56.2868,510.76,510.52
56.3074,510.61,511.82
56.3279,508.89,512.25
56.3483,507.91,511.8
56.3688,507.13,508.64
56.3933,507.5,505.71
56.4138,507,503.57
56.4344,507,500.46
56.4549,507.4,498.57
56.4754,508.72,497.45
56.4959,507.58,495.56
56.5203,507.86,496.05
56.5408,507.29,498.24
56.5613,507.83,500.99
56.5818,506.47,503.99
56.6023,509.17,508.39
56.6268,511.14,512.92
56.6473,513.51,516.93
56.6678,514.41,517.95
56.6882,514.53,517.56
56.7087,514.62,516.25
56.7292,514.3,514.4
56.7538,513.84,510.72
56.7743,513.87,507.37
56.7948,512.7,503.1
56.8152,511.56,499.68
56.8357,510.45,497.14
56.8562,510.76,495.91
56.8808,511.01,496.13
56.9012,510.6,496.71
56.9219,510.48,497.96
56.9422,512.39,498.77
56.9627,514.91,500.02
56.9872,516.53,502.01
57.0077,516.22,502.81
57.0282,515.18,502.45
57.0487,515.14,502.56
57.0691,514.91,501.85
57.0896,514.73,499.48
57.1142,513.38,497.38
57.1347,511.91,494.11
57.1552,511.33,491.68
57.1758,511.06,489.35
57.1962,510.65,488.48
57.2207,510.92,487.38
57.2412,511.54,487.91
57.2618,511.43,489.52
57.2822,512.54,492.42
57.3027,514.03,494.94
57.3231,513.63,498.15
57.3477,512.9,500.52
57.3684,511.52,504.02
57.3887,511.02,504.81
57.4092,510.01,505.25
57.4296,508.41,504.6
57.4541,507.53,503.68
57.4747,507.62,501.34
57.4952,507.5,498.88
57.5157,506.4,496.1
57.5362,505.32,496.48
57.5566,501.66,498.98
57.5812,500.92,499.39
57.6017,499.94,500.11
57.6222,499.35,502.69
57.6428,499.48,505.15
57.6631,499.78,506.72
57.6876,500.63,509.38
57.7082,501.3,510.9
57.7288,501.84,512.32
57.7491,502.47,512.26
57.7696,502.38,512.61
57.7902,503.5,510.88
57.8146,504.4,509.51
57.8351,503.12,507.81
57.8556,503.3,504.24
57.8761,504.04,502
57.8966,505.43,499.4
57.917,506.14,496.72
57.9416,505.72,495.17
57.9622,506.57,494.34
57.9826,507.06,494.67
58.0031,508.05,496.94
58.0235,507.64,499.75
58.048,507.91,503
58.0686,506.93,506
58.0891,507.74,507.6
58.1096,508.39,508.28
58.13,507.92,509.22
58.1505,506.33,507.18
58.175,505.87,505.34
58.1955,505.49,503.07
58.216,506.59,500.26
58.2364,505.88,497.61
58.257,506.3,494.09
58.2815,506.64,491.67
58.302,508.11,490.34
58.3225,508.89,490.27
58.343,508.71,491.01
58.3635,507.37,493.21
58.3839,508.1,497.17
58.4085,508.68,499.74
58.429,507.94,503.19
58.4495,506.95,505.75
58.4701,505.36,507.8
58.4904,505.69,508.64
58.5149,506.55,507.51
58.5355,506.44,505.61
58.556,506.75,502.89
58.5764,506.4,500.91
58.5969,506.72,498.53
58.6176,512.78,496.42
58.6419,520.42,495.94
58.6625,525.14,494.95
58.6829,528.11,495.36
58.7034,530.49,496.29
58.7239,530.59,498.43
58.7444,529.27,501.54
58.7689,526.42,504.64
58.7895,525.33,507.91
58.8099,525.07,509.73
58.8304,521.45,510.58
58.8508,519.16,510.87
58.8754,518.53,509.49
58.8959,517.42,508.19
58.9164,516.54,505.35
58.9369,515.63,501.88
58.9573,513.91,498.71
58.9779,512.72,495.57
59.0024,510.78,492.85
59.0229,509.62,491.28
59.0434,509.3,490.83
59.0639,509.64,492.06
59.0843,508.91,494.65
59.1088,507.53,496.92
59.1294,507.62,499.74
59.1498,507.3,503.19
59.1703,507.64,505.55
59.1908,507.51,507.44
59.2113,508.81,507.15
59.236,514.05,505.52
59.2563,516.64,503.82
59.2768,518.71,500.45
59.2974,520.17,497.36
59.318,520.13,494.69
59.3425,518.71,492.35
59.363,517.37,490.08
59.3835,517.29,488.27
59.4039,517.43,487.21
59.4243,515.95,488.77
59.4448,517.56,491.02
59.4692,518.45,495.01
59.4899,517.96,498.81
59.5103,517.77,502.25
59.5308,516.61,505.6
59.5512,513.69,506.88
59.5758,511.35,507.9
59.5962,510.08,506.52
59.6169,507.87,506.22
59.6374,506.89,504.77
59.6578,506.91,503.02
59.6782,505.53,499.62
59.7028,507.22,496.49
59.7233,507.98,493.59
59.7437,506.98,492.48
59.7642,505.59,492.78
59.7847,505.47,494.42
59.8052,506.18,497.54
59.8297,507.74,501.03
59.8503,508.39,504.83
59.8708,509.51,507.86
59.8912,510.21,510.29
59.9117,510.37,512.43
59.9362,508.9,513.14
59.9568,508.32,512.32
59.9772,506.85,511.85
59.9977,506.88,511.28
60.0183,507.11,507.43
60.0387,505.68,503.74
60.0632,505.55,500.19
60.0839,505.24,497.35
60.1042,506.59,496.48
60.1247,506.07,496.59
60.1452,507.66,497.07
60.1697,507.53,498.66
60.1903,508.62,501.52
60.2107,508.7,503.82
60.2312,506.76,506.66
60.2516,505.81,509.12
60.2721,505.64,511.5
60.2967,506.32,512.2
60.3172,507.25,512.96
60.3377,507.4,511.77
60.3581,506.92,509.41
60.3786,505.94,507.13
60.4031,506.35,504.11
60.4236,507.48,501.28
60.4442,507.78,498.63
60.4646,507.83,496.1
60.4851,507.26,494.88
60.5056,507.61,495.31
60.5301,506.09,496.04
60.5506,507.47,498.64
60.5712,507.18,501.91
60.5916,507.94,505.13
60.6121,507.35,509.3
60.6365,508.08,512.04
60.6571,508.87,513.63
60.6776,508.29,513.91
60.6982,506.63,513.73
60.7186,504.31,511.38
60.7391,505.65,508.7
60.7636,507.12,505.36
60.7842,507.69,501.69
60.8046,506.35,497.55
60.8251,506.88,495.04
60.8455,507.91,493.03
60.8661,508.13,492.43
60.8905,507.5,493.54
60.9111,506.6,499.23
60.9316,506.88,510.79
60.9521,502.7,541.23
60.9725,490.36,594.38
60.997,475.49,648.71
61.0175,461.59,691.97
61.038,448.87,723.37
61.0585,438.7,740.7
61.079,432.16,747.76
61.0995,427.93,746.81
61.124,426.94,739.25
61.1445,430.35,726
61.165,437.88,704.6
61.1857,445.91,674.08
61.206,456.93,629.66
61.2305,472.34,575.93
61.251,490.67,513.74
61.2715,512.94,451.2
61.2921,536.35,390.76
61.3125,557.08,344.2
61.3329,568.66,319.76
61.3575,572.93,310.41
61.378,574.55,309.73
61.3985,573.24,315.38
61.419,568.39,326.31
61.4394,563.71,339.05
61.464,558.77,351.04
61.4845,553.02,364.03
61.505,548.21,376.02
61.5255,545.17,385.42
61.5459,542.14,397.53
61.5666,537.71,409.23
61.5909,534.77,421.98
61.6116,530.81,433.39
61.632,528.05,444.11
61.6525,525.04,454.29
61.673,522.63,464.23
61.6975,519.11,473.38
61.718,517.88,480.31
61.7384,517.71,486.05
61.7589,516.37,490.44
61.7794,514.09,493.95
61.7999,512.87,494.96
61.8244,512.3,495.57
61.8449,511.84,494.65
61.8655,512.27,493.32
61.886,511.42,492.86
61.9063,510.93,493.09
61.9269,511.95,492.27
61.9514,511.96,493.22
61.9719,512.17,495.77
61.9924,510.13,498.02
62.0128,509.71,501.41
62.0333,509.37,504.33
62.0578,509.69,507.67
62.0784,509.35,509.93
62.0989,508.48,511.35
62.1194,507.99,511.48
62.1399,507.99,509.98
62.1604,506.99,506.59
62.1848,506.79,503.67
62.2054,506.23,501.13
62.2259,506.79,498.71
62.2463,506.83,495.97
62.2669,507.46,493.17
62.2914,507.37,493.14
62.3119,506.1,493.71
62.3323,506.48,495.17
62.353,507.98,498.13
62.3734,507.99,501.11
62.3938,507.99,503.69
62.4183,507.99,506.75
62.4388,507.19,509.8
62.4593,506.55,511.84
62.4798,506.24,512.67
62.5003,504.79,512.14
62.5247,504.24,510.31
62.5453,504.59,507.25
62.5658,504.47,504.6
62.5864,504.58,501.88
62.6068,505.06,499.5
62.6273,505.45,498
62.6517,506.16,496.6
62.6723,505.33,495.28
62.6928,506.66,495.43
62.7133,507.53,498.74
62.7337,508.82,501.59
62.7582,508.06,504.07
62.7787,508.25,506.66
62.7992,508.6,508.73
62.8199,509.68,510.18
62.8403,509.54,510.35
62.8608,509.43,510.28
62.8852,507.75,508.82
62.9057,507.4,506.86
62.9263,507.72,504.09
62.9467,506.77,500.87
62.9672,506.22,498.49
62.9877,505.58,496
63.0122,506.26,494.8
63.0327,507.41,495.04
63.0532,508.73,495.83
63.0737,511.18,497.46
63.0941,516.55,499.97
63.1187,519.64,503.18
63.1393,520.31,505.94
63.1597,519.85,509.55
63.1803,519.28,511.24
63.2009,518.62,512.59
63.2213,516.7,511.68
63.2458,514.96,509.54
63.2662,513.57,507.63
63.2868,512.25,505.51
63.3072,511.4,502.2
63.3276,510.72,498.76
63.3521,509.58,496.01
63.3726,509.66,494.81
63.3932,509.73,494.05
63.4136,509.98,494.84
63.4342,509.39,497.07
63.4546,509.31,499.66
63.4792,509.05,502.72
63.4996,509.04,506.38
63.5202,508.23,509.1
63.5406,507.98,510.08
63.5611,507.19,510.07
63.5816,506.95,509.65
63.6061,506.76,508.72
63.6267,506.41,507.18
63.6471,506.53,504.94
63.6675,507.82,501.15
63.6881,506.46,498.72
63.7125,506.97,497.38
63.7331,507.37,496.3
63.7537,507.9,495.84
63.7741,508.72,496.27
63.7945,509.37,498.82
63.8152,509.1,501.06
63.8397,511.08,503.84
63.8601,510.66,507.28
63.8807,510.13,509.42
63.9012,509.9,511.74
63.9215,509.72,512.79
63.946,508.98,512.23
63.9665,507.98,511.59
63.9872,507.59,510.07
64.0077,506.87,508.05
64.028,506.9,504.44
64.0486,508.12,500.75
64.073,507.29,497.2
64.0936,506.83,495.56
64.1141,508.47,496.05
64.1346,508.17,496.64
64.155,508.74,497.91
64.1796,509.79,499.73
64.2001,510.83,502.78
64.2206,511.07,506.03
64.241,510.85,508.02
64.2615,510.68,510.42
64.282,509.75,511.33
64.3065,510.4,511.47
64.327,511.12,509.97
64.3476,511.29,508.38
64.3679,510.44,505.7
64.3885,510.35,502.56
64.413,509.48,499.25
64.4334,507.58,496.4
64.454,507.87,494.12
64.4745,507.89,492.9
64.4949,508.11,493.52
64.5155,508.29,496.21
64.5399,508.03,498.57
64.5605,509.43,501.06
64.5809,509.74,504.25
64.6014,510.79,506.4
64.6219,510.23,509.32
64.6424,509.79,510.45
64.667,510.43,511.16
64.6875,509.34,511.53
64.7079,508.48,510.22
64.7285,508.98,507.18
64.749,508.18,503.94
64.7736,507.15,500.95
64.794,506.92,498.16
64.8145,507.13,496.13
64.835,507.31,495.3
64.8554,507.65,495.64
64.8759,507.32,496.12
64.9005,509.05,498.89
64.9209,515.04,502.71
64.9414,519.23,506.77
64.962,520.79,510.22
64.9823,521.23,513.17
65.0068,521.78,513.74
65.0274,522.43,513.19
65.0479,520.94,509.95
65.0684,519.95,507.96
65.0889,518.76,505.37
