Program Time [s],data 0,data 1
3.56192,494.17,526.28
3.56192,531.06,533.25
3.56193,504.4,532.6
3.56195,506.72,532.28
3.56196,506.97,531.62
3.56197,506.18,530.9
3.56198,503.74,529.12
3.56199,499.39,527.09
3.562,495.72,526.28
3.56201,494.17,513.8
5.07583,507.4,514.44
5.10023,505.12,514.35
5.12077,503.3,514.88
5.14125,502.04,514.71
5.16182,499.63,513.96
5.18234,499.9,512.97
5.20672,499.12,510.78
5.22726,498.9,510.02
5.24777,497.72,509.42
5.2683,495.17,508.53
5.28874,494.14,509.03
5.30917,493.91,508.42
5.33368,495.13,508.34
5.35425,497.7,509.67
5.37469,500.36,510.14
5.39529,502.09,511.31
5.4157,503.07,513.85
5.44013,503.06,515.28
5.46069,502.05,515.42
5.48123,500.44,514.74
5.50175,499.55,514.99
5.52219,499.44,513.99
5.54273,498.15,512.79
5.56717,496.32,511.83
5.58767,495.06,509.67
5.60821,492.85,506.73
5.62864,490.88,505.19
5.64916,490.9,503.75
5.66958,492.32,503
5.69413,491.66,502.2
5.71477,490.53,502.76
5.73523,489.22,504.81
5.75565,488.78,505.05
5.77625,490.02,506.04
5.80058,490.02,506.63
5.82111,490.41,507.9
5.84164,491.13,507.92
5.86211,491.1,508.14
5.88263,491.68,507.51
5.90311,490.35,506.01
5.92767,490.48,505.81
5.9482,489.58,504.85
5.96878,488.87,503.08
5.98912,489.49,502.66
6.00965,489.79,502.33
6.03419,489.24,502.86
6.05462,490.19,503.09
6.0752,491.15,504.87
6.09556,492.72,505.7
6.11611,496.78,506.56
6.13658,504.22,506.45
6.16107,511.18,507.76
6.18164,516.94,508.61
6.20211,520.55,509.68
6.22254,521.64,509.35
6.2431,520.71,508.68
6.26751,519.97,507.94
6.28809,518.38,508.35
6.30857,519.3,507.68
6.32903,516.64,507.15
6.34951,514.91,505.32
6.37003,512.33,505.25
6.39459,512.26,506.4
6.41515,511.81,507.52
6.43562,508.45,507.62
6.45609,510.36,510.29
6.47658,512.29,512.24
6.49697,516.03,513.19
6.52154,517.02,514.35
6.54204,517.42,514.88
6.56263,516.34,514.3
6.58303,516.67,514.04
6.60365,518.13,513.43
6.62799,517.11,511.95
