Program Time [s],data 0,data 1
3.26291,491.36,553.6
3.28263,491.29,552.08
3.30287,492.43,551.46
3.32263,492.95,551.17
3.3428,493.96,551.14
3.36269,495.37,550.51
3.38279,495.09,552.21
3.40264,494.67,554.17
3.42266,493.14,553.33
3.4428,492.71,554.07
3.46279,492.97,554.25
3.48281,493.18,553.6
3.50288,492.54,553.88
3.52285,492.83,553.91
3.54294,493.67,552.92
3.56271,494.53,552.34
3.58285,495.23,553.27
3.60291,496.38,553.22
3.62277,495.9,552.37
3.64266,496.72,552.9
3.66278,495.78,553.92
3.68288,495.62,553.94
3.70278,495.7,553.95
3.72264,494.96,554.96
3.74271,494.17,554.17
3.76277,494.73,554.93
3.78281,494.79,554.95
3.80263,494.83,555.36
3.82268,494.46,553.89
3.84266,494.57,554.71
3.86276,493.86,554.17
3.88273,492.49,553.93
3.90262,493.59,553.95
3.92265,494.27,554.16
3.94274,492.62,553.93
3.96278,492.69,553.34
3.98272,492.15,553.27
4.00273,493.32,552.22
4.02262,493.66,552.77
4.04277,491.93,552.82
4.06276,492.54,553.06
4.08286,492.43,554.24
4.10261,493.35,554.2
4.12263,494.28,553.56
4.14288,494.02,555.25
4.16277,494.62,554.4
4.18277,493.49,554.32
4.20279,493,554.65
4.22265,492.4,553.92
4.2428,492.12,552.14
4.26264,492.29,551.31
4.28275,492.83,551.25
4.30284,492.27,550
4.32262,492.41,551
4.34284,492.13,550.6
4.3628,491.91,551.48
4.38262,490.92,550.58
4.40275,490.74,550.47
4.4227,491.59,550.37
4.44269,491.87,551.3
4.46274,491.3,552.24
4.48277,491.04,551.59
4.50268,490.63,552.27
4.52263,491.3,551.62
4.54262,491.84,552.29
4.56278,491.48,551.64
4.58269,492.58,553.11
4.6027,492.46,553.89
4.62262,492.77,553.11
4.64277,493.22,552.89
4.66287,491.97,551.71
4.6829,490.98,552.57
4.70277,489.98,552.25
4.72283,491.59,552.6
4.74279,492.27,552.68
4.76277,492.42,551.95
4.78281,492.93,552.36
4.80279,494.95,553.29
4.82263,506.96,559.83
4.84286,528.77,571.26
4.86273,555.21,585.81
4.88279,581.97,596.25
4.90274,607.18,603.2
4.92264,624.94,604.36
4.94276,637.35,601.49
4.96278,643.88,595.59
4.98278,645.51,587.07
5.00274,643.8,579.66
5.02267,637.24,571.33
5.04275,629.39,565.06
5.06274,619.32,559.45
5.08265,609.45,556.16
5.10264,598.56,554.13
5.12264,588.25,552.3
5.14271,577.6,551.84
