Program Time [s],data 0,data 1
34.5599,528.93,506.79
34.58,517.34,507.24
34.601,511.87,505.99
34.6218,510.9,501.19
34.642,511.92,494.35
34.6619,502.53,489.88
34.682,481.63,486.71
34.7019,458.9,487.36
34.7221,444.72,488.49
34.7421,437.78,490.99
34.7621,437.22,498.79
34.7822,440.18,508.84
34.8018,445.34,514.87
34.8221,448.47,520.09
34.842,453.58,524.68
34.862,457.86,526.94
34.882,461.09,532.35
34.9021,463.27,545.48
34.922,465.02,558.39
34.942,473.41,563.51
34.962,481.53,568.01
34.982,481.63,568.41
35.0019,480.3,571.72
35.0218,481.44,579.38
35.0429,485.35,583.9
35.0629,486.48,586.92
35.0828,489.99,585.14
35.1028,492.39,576.71
35.124,492.91,571.97
35.1441,494.33,566.57
35.1641,483.86,560.26
35.184,485.69,555.61
35.2039,491.35,551.09
35.224,496.68,546.87
35.244,497.15,548.1
35.264,498.32,550.88
35.2838,495.05,552.5
35.3049,488.24,556.2
35.3249,481.99,558.36
35.345,479.8,564.09
35.3649,480.44,567.27
35.385,480.95,569.22
35.4051,482.16,570.97
35.4249,482.13,571.78
35.445,484.5,572.22
35.4652,484.6,570.78
35.4848,485.88,566.62
35.5048,486.3,559.7
35.525,488.44,553.16
35.5449,489.56,549.33
35.5649,489.84,546.06
35.5851,489.88,542.25
35.6049,490.7,540.6
35.625,491.96,538.48
35.645,491.77,537.38
35.6648,491.61,539.51
35.6851,498.29,547.01
35.7049,516.43,562
35.7251,542.55,581.2
35.7448,572.64,599.56
35.7649,601.31,615.05
35.7848,623.65,626.64
35.805,639.12,631.31
35.8251,647.09,631.05
35.8458,648.68,628.64
35.8661,644.74,623.71
35.8859,638.19,619.37
35.9059,630.75,612.7
35.927,621,606.36
35.947,610.6,600.49
35.9671,600.08,593.59
35.987,589.87,587.27
36.0068,579.29,581.62
36.0269,569.43,574.89
36.0469,561.55,569.71
36.0668,553.64,565.77
36.0869,546.51,562.02
36.1071,539.01,559.81
36.1271,533.21,558.45
36.1469,527.77,556.56
36.1669,522.61,555.65
36.187,517.49,556.32
36.207,512.99,557.26
36.2268,509.79,559
36.2479,507.23,561
36.2679,506.19,562.6
36.288,504.95,564.28
36.3079,504.16,566.03
36.3279,502.33,566.22
36.348,501.46,566.58
36.3681,499.97,567.06
36.3881,499.98,567.05
36.4081,499.58,566.64
36.428,499.46,565.11
36.4478,497.97,563.89
36.468,493.98,564.31
36.488,482.38,562.85
36.5078,463.91,557.08
36.528,440.12,551.06
36.548,415.9,550.65
36.5678,391.12,548.32
36.5889,365.3,541.26
36.6088,342.04,531.01
36.6289,329.83,522.2
36.649,327.06,515.16
36.669,332.45,512.33
36.6892,340.36,510.86
36.709,351.69,509.89
36.729,362.75,509.51
36.7489,375.6,513.01
36.7689,388.48,517.61
36.7888,401.38,522.09
36.8089,412.71,526.27
36.8289,424.17,530.62
36.8488,433.73,534.49
36.8688,441.99,535.99
36.889,449.79,538.8
36.9089,457.03,541.64
36.929,462.02,543.31
36.949,466.82,544.85
36.9689,470.66,545.68
36.9889,474.52,545.94
37.0087,478.22,548.95
37.0289,481.98,550.56
37.0499,484.98,551.25
37.0699,486.98,553.4
37.0898,487.39,554.12
37.1098,488.51,553.9
37.1299,490.21,553.92
37.1507,490.97,552.53
37.1708,492.17,552.63
37.1909,493.94,551.7
37.2109,494.95,550.36
37.231,495.96,551.09
37.2509,497.17,551.07
37.2708,497.93,550.06
37.291,498.95,549.65
37.3109,498.76,548.92
37.3309,499.41,548.13
37.3508,498.93,546.91
37.3722,499.74,546.13
37.3919,499.39,545.3
37.4119,498.11,543.04
37.4318,498.49,542.63
37.4518,498.79,543.51
37.4719,498.43,544.4
37.4918,498.55,544.72
37.5118,498.44,546.58
37.5317,498.15,547.06
37.552,497.52,549.05
37.5717,497.02,549.24
37.5919,497.01,550.39
37.6118,496.01,551.11
37.632,497.01,552.09
37.6519,495.81,552.27
37.673,495.25,551.22
37.693,495.6,551.77
37.713,495.28,550.02
37.7329,496.22,550.62
37.7529,495.78,549.89
37.7728,495.42,548.91
37.7928,494.54,548.93
37.8129,494.43,549.15
37.8329,494.34,549.12
37.8538,493.48,547.09
37.8739,493.78,547.07
37.8937,493.82,547.66
37.914,492.46,547.13
37.9338,492.97,546.1
37.954,493.37,545.28
37.9737,493.7,544.63
37.9939,493.56,545.5
38.0138,494.25,545.4
38.0339,494,545.92
38.0541,492.8,546.74
38.0737,493.64,546.39
38.0939,493.51,547.71
38.1139,494.41,547.17
38.1338,494.93,547.54
38.154,494.74,546.43
38.1739,493.99,544.74
38.1937,494.59,544.39
38.2138,494.68,544.72
38.2337,495.54,544.77
38.2542,496.03,545.22
38.2738,497.43,548.77
38.2937,501.14,556.22
38.3138,515.91,576.78
38.3338,543.53,604.82
38.3538,579.82,636.06
38.3739,612.66,663.45
38.3939,637.93,682.36
38.414,653.14,689.28
38.4337,663.91,684.23
38.4538,668.53,671.18
38.4737,667.82,649.75
38.4938,660.86,621.6
38.5138,648.89,594.48
38.5337,635.31,568.78
38.5537,621.85,552.03
38.5739,607.68,538.62
38.5937,595.14,528.3
38.6137,583.71,522.64
38.6338,573.17,519.31
38.6539,562.34,518.25
38.6739,552.07,518.2
38.6939,543.06,518.76
38.7139,534.64,520.01
38.7338,528.72,522.81
38.7539,522.37,525.44
38.7739,516.9,527.36
38.7938,512.32,528.48
38.8138,508.25,530.19
38.8337,506,533.15
38.854,503.2,535.12
38.8737,501.36,536.3
38.894,498.49,539.04
38.9149,498.39,540.63
38.9348,498.11,541.5
38.9548,497.49,541.4
38.9749,496.19,542.32
38.9951,495.95,543.06
39.0159,496.16,542.85
39.0357,495.73,544.28
39.0568,495.18,544.02
39.0769,495.75,544.22
39.0968,495,545.37
39.1168,494.6,545.9
39.1367,494.68,546.12
39.1567,494.74,546.7
39.1768,494.79,545.96
39.1967,493.84,545.97
39.2169,492.47,547.37
39.2369,492.37,549.3
39.257,492.1,550.44
39.2768,492.48,551.15
39.2967,491.98,550.92
39.3168,485.79,553.74
39.3368,474.43,562.19
39.3571,459.14,581.75
39.377,438.91,598.2
39.397,416.13,604.96
39.4171,390.91,593.77
39.437,362.72,570.41
39.457,336.98,542.13
39.4769,316.98,515.71
39.4969,310.59,496.16
39.5168,312.07,483.53
39.5368,319.66,476.83
39.5567,330.92,473.86
39.577,344.14,472.29
39.5971,357.51,474.03
39.6169,372.01,479.02
39.6369,385.41,483.42
39.6569,398.53,490.54
39.6769,411.02,495.83
39.697,420.82,501.26
39.7169,429.85,507.61
39.737,437.08,511.09
39.757,444.67,516.67
39.777,452.13,522.74
39.797,458.91,527.39
39.817,464.13,528.91
39.837,469.5,532.33
39.8569,473.6,535.86
39.8769,476.28,538.09
39.897,478.02,539.47
39.917,479.82,540.98
39.9369,480.66,542.78
39.957,481.92,545.43
39.9769,483.14,545.94
39.9968,482.91,546.35
40.0171,484.33,548.28
40.0369,486.26,547.83
40.0569,487.01,547.46
40.0768,487.41,546.97
40.097,488.33,548.17
40.1169,488.66,547.34
40.137,489.13,547.87
40.1569,489.7,547.9
40.1769,489.76,547.92
40.1967,490.01,549.13
40.2168,491.01,548.51
40.2367,491.01,549.81
40.257,491.41,551.24
40.277,491.52,551
40.2969,491.42,550
40.3167,491.34,549.4
40.3368,491.27,549.52
40.3569,492.61,548.61
40.3769,493.09,549.69
40.3969,493.87,549.15
40.4168,493.7,549.92
40.437,492.76,550.54
40.457,492.21,548.63
40.4769,493.17,547.1
40.4969,492.53,547.48
40.5168,493.03,548.79
40.5369,493.42,549.83
40.5569,492.74,550.46
40.5769,492.99,551.17
40.5969,492.59,551.14
40.617,492.67,550.71
40.6369,492.14,549.97
40.6569,491.91,549.97
40.6769,491.73,549.98
40.697,491.18,551.58
40.7169,491.55,552.27
40.737,491.64,552.01
40.7569,492.31,551.01
40.7769,491.85,548.61
40.7969,491.08,548.89
40.817,491.46,549.31
40.8369,491.77,548.65
40.8569,491.42,549.52
40.8769,491.93,549.01
40.8969,491.15,548.41
40.917,490.92,549.33
40.9371,490.93,550.86
40.957,490.95,552.49
40.9769,492.16,552.99
40.9968,493.53,551.99
41.017,493.42,551
41.0369,492.74,552.4
41.0569,493.99,552.92
41.0769,493.99,551.73
41.0969,492.99,550.59
41.1167,492.19,551.07
41.1369,491.56,551.46
41.1569,491.44,553.16
41.1768,491.76,551.73
41.1968,491.6,552.19
41.2168,492.08,551.75
41.237,492.47,552.8
41.2568,492.97,553.04
41.2769,493.38,553.23
41.2969,493.3,555.18
41.3169,492.04,552.55
41.3368,491.43,553.44
41.3568,491.75,552.75
41.3767,493.2,553.6
41.3967,493.16,553.68
41.4168,492.53,553.14
41.4368,491.42,553.92
41.4567,490.94,553.73
41.4769,492.35,554.59
41.4966,493.28,553.47
41.5167,494.02,554.37
41.5367,493.02,552.5
41.5568,493.02,552
41.5769,491.81,551.6
41.5968,492.45,551.88
41.6167,491.96,550.7
41.6368,491.17,550.76
41.6568,490.33,551.41
41.6768,490.47,551.93
41.6968,490.37,551.74
41.717,490.5,552.39
41.7367,491,553.32
41.7569,491.8,553.65
41.7768,492.24,553.52
41.7968,492.59,554.22
41.8169,492.87,555.77
41.8368,492.9,554.42
41.8568,493.12,554.14
41.8768,491.7,553.31
41.897,492.36,552.85
41.9169,492.48,552.48
41.9369,492.19,552.58
41.9569,491.55,552.67
41.9768,491.24,552.13
41.997,491.19,554.31
42.0169,501.15,557.24
42.0369,522.12,566.8
42.0569,551.7,578.84
42.0769,583.96,589.87
42.0968,612.77,598.1
42.1169,636.41,602.28
42.1371,652.93,602.62
42.1568,663.94,599.3
42.1768,667.56,593.84
42.1968,665.84,587.27
42.2169,660.08,581.22
42.2369,650.86,576.57
42.2569,639.49,571.86
42.2768,627.79,567.89
42.297,616.03,562.71
42.317,604.43,560.37
42.3368,591.94,558.49
42.3569,580.55,556.2
42.3768,570.24,554.16
42.3968,561.99,553.92
42.417,554.19,554.74
42.4368,547.56,555.19
42.4569,540.84,555.55
42.477,534.68,555.84
42.4969,527.94,556.47
42.5168,522.55,558.38
42.5368,519.24,558.1
42.5569,515.59,558.68
42.577,513.07,560.55
42.5971,511.06,561.24
42.6169,508.45,560.79
42.6367,505.76,560.23
42.6568,503.61,558.59
42.6768,502.69,557.67
42.6968,501.95,557.13
42.7171,499.56,557.51
42.7369,498.65,557.61
42.7568,498.32,557.88
42.7768,496.85,558.11
42.7968,495.48,558.09
42.8168,494.39,557.27
42.8368,494.11,556.82
42.8569,493.29,557.05
42.8768,491.43,557.24
42.8967,490.74,557.19
42.9168,490,557.95
42.9368,489.8,557.56
42.9568,490.64,558.45
42.9769,490.91,557.56
42.997,491.33,557.05
43.0169,491.26,556.64
43.0369,487.21,559.31
43.0568,482.97,567.65
43.0768,477.37,585.52
43.0968,470.1,607.82
43.1169,461.08,628.85
43.1368,449.66,645.88
43.1568,436.93,655.71
43.1769,421.94,653.96
43.1969,401.96,637.77
43.2168,380.16,609.02
43.2368,356.53,572.21
43.2569,335.83,533.17
43.2767,321.86,499.14
43.2969,319.09,475.91
43.317,321.87,460.93
43.3368,328.9,453.74
43.3569,338.92,449.59
43.3769,350.53,451.07
43.3968,361.63,455.86
43.417,373.7,461.89
43.4369,385.96,468.51
43.4568,397.17,476.21
43.4768,408.54,483.17
43.4968,419.23,491.93
43.5169,428.38,499.95
43.5369,436.51,508.16
43.5569,445,515.73
43.5769,450.4,522.18
43.5968,456.72,527.14
43.6169,461.98,531.32
43.6367,465.18,535.05
43.6567,469.35,537.84
43.6768,470.68,541.27
43.6966,473.54,543.22
43.7167,475.83,545.58
43.7366,476.27,546.66
43.7568,478.01,548.33
43.7766,479.81,551.66
43.7969,482.05,553.13
43.8166,483.64,554.9
43.8369,484.51,556.32
43.8568,485.61,557.46
43.8768,485.89,556.97
43.8968,486.71,557.37
43.9167,485.77,557.3
43.9368,485.21,557.44
43.9568,485.57,556.95
43.9767,485.86,557.16
43.9969,486.29,557.13
44.0169,486.83,557.1
44.0369,486.86,556.88
44.0569,488.09,557.91
44.0769,488.47,558.12
44.0968,488.58,558.1
44.117,487.86,558.28
44.1369,488.89,558.42
44.1568,489.11,557.74
44.177,489.89,557.39
44.1968,490.51,558.71
44.2169,490.21,558.17
44.2368,488.77,558.14
44.2569,488.81,557.51
44.2768,488.85,558.41
44.2968,489.28,558.33
44.3169,488.62,557.26
44.3368,487.7,556.61
44.3568,487.16,556.89
44.3769,488.53,557.31
44.3968,487.82,556.45
44.4169,488.26,556.56
44.4369,489.01,556.65
44.4569,488.81,555.92
44.4768,488.44,557.13
44.4969,488.56,556.91
44.5168,488.04,556.93
44.5367,488.64,557.14
44.5569,487.91,557.31
44.5769,487.73,557.25
44.5968,487.38,557.6
44.6169,487.11,557.48
44.6368,486.68,558.18
44.6568,487.55,558.75
44.6767,486.84,558.6
44.6966,487.47,557.68
44.7166,486.98,557.94
44.7366,486.78,557.15
44.7568,487.62,557.32
44.7766,485.7,556.46
44.7969,484.76,555.57
44.8168,486.01,554.65
44.8366,486.01,555.12
44.8568,486.81,554.9
44.8768,486.84,553.72
44.8967,487.28,554.57
44.9168,488.02,554.66
44.9368,487.02,556.13
44.9569,488.01,556.5
44.9767,487.61,556.8
44.9966,487.29,558.24
45.0167,487.83,557.99
45.0365,487.66,556.59
45.0568,488.13,556.48
45.0768,487.91,556.78
45.0967,487.52,556.82
45.1167,487.02,556.86
45.1369,486.62,556.09
45.1568,486.69,556.47
45.1768,486.15,555.18
45.1969,485.72,554.54
45.2168,485.98,553.23
45.2368,485.38,553.19
45.2568,485.11,553.35
45.2767,484.68,552.48
45.2969,484.15,553.38
45.3167,485.12,553.31
45.3366,485.49,554.05
45.3568,485.4,554.24
45.3767,486.12,554.39
45.3968,486.49,555.31
45.4168,487.19,556.45
45.4368,487.56,556.96
45.4568,487.44,556.17
45.4768,487.36,556.53
45.4969,486.48,556.23
45.5168,487.79,555.58
45.5368,486.43,555.67
45.5569,494.34,557.13
45.5768,513.48,562.71
45.5968,538.38,569.16
45.6167,563.9,570.73
