Program Time [s],data 0,data 1
5.41745,458.1,618.04
5.43827,427.88,657.23
5.45833,396.5,690.99
5.47817,369.4,711.99
5.49836,350.12,713.19
5.51834,342.7,702.95
5.53829,347.16,682.56
5.55816,359.13,655.45
5.5782,375.9,624.96
5.59818,392.52,596.97
5.6182,411.22,571.37
5.63838,427.17,548.1
5.65831,442.94,530.48
5.6782,456.35,517.38
5.69822,469.48,509.51
5.71927,481.78,507.21
5.73918,492.83,506.76
5.75926,502.46,509.01
5.78028,510.97,511.81
5.80029,517.38,516.45
5.82138,524.1,520.96
5.84128,519.88,527.37
5.86119,517.3,530.09
5.8813,516.64,531.47
5.90124,515.91,531.58
5.92126,515.33,534.26
5.94213,513.67,536.81
5.96227,511.33,539.65
5.98228,510.07,542.52
6.0022,507.45,544.22
6.02229,507.16,545.97
6.04222,505.13,548.58
6.06224,504.7,550.26
6.08237,504.16,552.41
6.10227,504.13,553.13
6.1222,503.5,554.1
6.14225,503.2,555.88
6.16243,503.96,555.71
6.1823,503.97,556.96
6.20234,503.98,556.17
6.2222,504.98,555.54
6.24218,505.78,555.03
6.26223,506.23,555.62
6.28218,508.98,556.7
6.3022,521.79,554.96
6.32221,536.83,553.17
6.34222,546.86,551.93
6.36226,551.49,550.75
6.38221,554.59,548.8
6.40226,555.47,547.44
6.42322,554.98,547.55
6.44319,553.58,548.44
6.46323,549.67,548.75
6.48316,547.93,549
6.50329,535.35,550.8
6.52329,516.48,553.64
6.54413,503.58,554.71
6.56418,495.87,556.57
6.58424,490.29,556.66
6.60417,487.03,556.53
6.62419,485.03,556.62
6.64421,484.42,556.9
6.66438,485.34,555.52
6.68429,485.27,556.21
6.70425,486.22,555.77
6.72433,487.57,556.62
6.74421,487.86,555.29
6.76435,488.69,555.83
6.78433,489.95,558.27
6.8043,492.16,560.01
6.82423,494.53,562.01
6.84424,497.22,564.41
6.86425,499.78,565.53
6.88423,500.22,564.82
6.90423,498.98,564.46
6.92418,498.98,564.57
6.94423,500.59,563.05
6.9642,502.47,564.44
6.98418,508.97,569.55
7.00419,510.38,575.84
7.0243,512.9,580.67
7.04424,514.52,583.14
7.06422,517.42,581.31
7.08423,515.53,580.85
7.10424,513.63,577.68
7.12416,511.9,571.34
7.14435,510.32,566.27
7.16424,508.46,563.02
7.18433,507.97,559.02
7.20421,506.37,558.21
7.22435,507.9,557.17
7.24428,506.12,557.14
7.26426,505.09,556.31
7.28422,504.28,554.85
7.30421,504.02,554.68
7.32435,505.22,557.94
7.34419,506.37,558.75
7.36416,505.1,561
7.38424,503.88,560
7.40422,504.3,559.4
7.42421,504.84,559.92
7.44423,503.27,558.94
7.46419,502.62,558.15
7.4843,501.5,559.12
7.50426,500.6,557.9
7.52431,500.28,556.92
7.54429,500.62,556.53
7.56422,499.9,556.23
7.58424,498.12,555.18
7.60424,497.29,556.35
7.62433,496.44,556.48
7.64418,495.95,555.78
7.6642,496.56,556.22
7.68423,496.25,555.58
7.70421,497.2,554.66
7.72423,497.16,554.73
7.7443,497.13,555.38
7.76422,497.1,556.11
7.7843,497.08,556.29
7.80422,497.26,555.43
7.82414,496.41,554.54
7.84423,497.53,553.63
7.86424,496.82,553.11
7.88422,496.46,553.29
7.9052,495.57,555.03
7.92523,495.85,555.42
7.94522,496.88,555.94
7.96522,497.71,556.35
7.98531,498.17,557.28
8.00525,499.13,558.62
8.0252,500.11,558.3
8.04521,500.48,559.04
8.06537,500.39,557.43
8.08525,500.71,556.55
8.10523,500.17,555.84
8.12531,499.53,557.87
8.14517,498.43,558.1
8.16524,497.74,558.88
8.18529,499.39,559.9
8.20525,499.31,559.52
8.22521,498.45,556.62
8.24524,497.56,557.89
8.26515,496.85,558.91
8.28521,497.28,557.93
8.30526,497.42,557.95
8.32522,497.34,559.76
8.34516,497.47,562.41
8.36531,497.98,563.72
8.3852,498.78,567.38
8.40523,500.23,565.7
8.42515,512.38,550.36
8.44519,529.7,523.29
8.46531,551.16,491.23
8.48529,568.53,459.99
8.50524,581.82,432.39
8.52519,586.46,414.11
8.54517,585.77,402.89
8.56521,580.41,396.71
8.58535,574.53,396.77
8.6052,566.03,402.41
8.62516,557.42,410.93
8.64517,550.14,421.15
8.66525,543.31,433.32
8.68516,536.65,444.05
8.70518,532.52,456.44
8.72518,527.81,466.75
8.74517,523.85,477.6
8.76523,519.48,487.08
8.7852,516.78,495.67
8.80517,514.43,503.33
8.82525,512.54,510.47
8.84521,511.03,516.37
8.86521,510.43,521.5
8.88517,508.94,527.2
8.9052,507.95,531.16
8.92526,508.36,534.13
8.94514,507.29,537.5
8.96527,506.43,540.6
8.98514,506.15,542.48
9.00515,505.32,544.78
9.02518,504.45,558.63
9.04523,494.36,593.3
9.06524,475.09,646.04
9.0852,455.67,707.43
9.10518,442.74,749.55
9.12514,432.79,763.24
