Program Time [s],data 0,data 1
10.1595,520.74,637.98
10.1794,533.19,632.99
10.1995,540.95,617.39
10.2194,543.56,592.31
10.2395,540.65,569.25
10.2604,537.72,547.4
10.2804,532.18,529.12
10.3005,526.54,513.5
10.3204,520.23,502.4
10.3404,516.19,493.32
10.3604,512.35,487.65
10.3804,507.88,482.72
10.4004,503.7,480.58
10.4205,500.76,478.66
10.4405,498.61,480.33
10.4606,498.89,479.06
10.4807,501.71,474.65
10.5007,501.37,471.92
10.5206,502.09,473.14
10.5407,501.48,475.71
10.5605,501.78,480.17
10.5807,502.02,485.93
10.6007,502.22,487.55
10.6204,502.78,491.44
10.6405,506.82,495.75
10.6606,508.66,498.6
10.6804,504.93,504.88
10.7006,501.34,509.7
10.7206,498.47,513.16
10.7405,497.58,515.53
10.7605,495.46,516.22
10.7814,493.77,516.78
10.8016,495.22,518.62
10.8217,494.17,519.3
10.8417,494.34,520.44
10.8615,493.87,520.15
10.8814,495.1,521.92
10.9024,496.28,521.74
10.9224,497.22,521.19
10.9424,496.58,520.55
10.9625,496.66,520.64
10.9834,496.13,519.51
11.0034,496.3,521.41
11.0234,496.44,523.53
11.0435,488.95,523.42
11.0645,470.16,518.34
11.0856,448.53,511.07
11.1065,434.22,506.66
11.1274,425.38,505.13
11.1475,421.3,505.1
11.1687,421.04,506.88
11.1885,421.83,508.3
11.2086,422.67,508.84
11.2287,425.93,510.87
11.2486,432.35,516.7
11.2696,437.28,521.76
11.2896,442.02,527.21
11.3106,446.22,530.17
11.3304,449.97,531.53
11.3506,453.98,533.43
11.3706,456.98,535.34
11.3906,460.59,536.47
11.4104,462.87,536.58
11.4306,454.5,520.66
11.4505,445.2,500.53
11.4703,439.16,491.02
11.4906,438.13,486.02
11.5106,436.5,490.62
11.5305,437.8,487.69
11.5506,438.84,492.75
11.5704,443.07,494.4
11.5904,446.46,497.12
11.6114,450.37,501.9
11.6324,454.29,505.72
11.6524,465.43,524.17
11.6735,476.35,546.34
11.6946,488.68,569.67
11.7146,499.14,594.14
11.7354,504.71,601.91
11.7564,511.57,586.93
11.7764,518.26,585.74
11.7964,520.41,573.19
11.8164,520.12,580.96
11.8364,517.1,586.96
11.8564,519.68,563.97
11.8765,516.14,554.78
11.8974,515.91,556.42
11.9175,510.53,540.34
11.9384,503.03,506.07
11.9584,497.22,488.66
11.9783,488.38,467.52
11.9987,483.1,459.02
12.0185,476.48,467.82
