Program Time [s],data 0,data 1
5.90732,522.22,523.84
5.92724,521.97,520.47
5.94714,521.58,515.78
5.96717,520.66,512.62
5.98732,519.93,511.3
6.00714,517.74,510.84
6.02716,517.4,509.07
6.04717,518.12,508.06
6.06714,518.29,508.04
6.08716,518.23,507.84
6.10715,518.59,507.27
6.12737,519.07,507.01
6.1474,518.06,507.21
6.16735,519.04,506.17
6.1874,517.24,505.74
6.20736,517.79,505.19
6.22749,518.63,504.75
6.24742,518.3,504.6
6.26735,519.04,503.88
6.28738,520.04,504.1
6.30734,519.43,503.08
6.32731,519.14,502.07
6.34732,519.51,502.25
6.36713,519.81,500.6
6.38715,520.45,500.48
6.40731,520.16,501.59
6.42718,518.33,502.67
6.4471,518.46,503.33
6.46736,518.37,503.07
6.48737,517.9,502.85
6.50726,517.52,503.08
6.5275,517.41,501.87
6.54739,517.13,501.29
6.56737,517.5,501.83
6.58729,516.8,501.67
6.60733,516.84,501.53
6.6275,516.67,502.43
6.64722,515.34,502.54
6.66741,514.27,502.63
6.68728,515.22,503.51
6.70734,516.17,503.21
6.72749,516.74,503.76
6.74725,517.59,506.81
6.7674,516.87,508.85
6.78731,516.3,509.88
6.80734,515.64,506.5
6.82712,514.31,495.6
6.84724,510.45,480.88
6.86709,507.36,462.71
6.88719,504.49,444.16
6.9073,500.99,427.33
6.92733,498.59,413.67
6.94737,497.47,403.13
6.96706,498.38,395.91
6.98716,499.3,392.32
7.00708,502.24,393.26
7.02707,504.79,396.41
7.04709,507.64,402.13
7.0671,509.91,409.7
7.08709,511.73,418.36
7.10707,512.18,426.09
7.12716,513.34,434.27
7.14727,515.28,441.22
7.16727,515.82,447.97
7.18727,516.46,455.58
7.20726,516.97,461.06
7.22836,517.97,466.25
7.24834,519.18,470.8
7.26834,520.54,475.04
7.2883,521.43,478.63
7.30833,522.35,481.71
7.32827,523.08,484.36
7.34856,523.06,487.49
7.36838,523.65,489.59
7.3883,524.32,491.87
7.40834,524.46,493.7
7.42837,523.96,495.16
7.44837,523.57,496.53
7.46828,523.66,497.62
7.48828,524.93,498.7
7.50839,524.94,499.96
7.52835,526.55,501.17
7.54838,526.44,501.93
7.56831,527.15,502.55
7.58838,528.12,503.44
7.60857,528.1,503.75
7.62853,528.68,504
7.64832,528.74,503.8
7.66833,528.99,504.84
7.68838,529.8,507.47
7.70827,529.84,509.18
7.72828,529.27,510.14
7.74828,528.82,510.91
7.76843,528.05,511.33
7.78834,527.84,507.26
7.80836,528.07,507.81
7.82838,529.46,516.05
7.84832,531.97,536.64
7.86833,535.77,565.51
7.88833,540.02,601.41
7.90845,544.22,628.93
7.92832,547.17,648.94
7.94833,549.14,653.95
7.96834,550.11,648.56
7.98836,549.89,636.65
8.00845,549.31,622.92
8.02831,545.85,606.94
8.04831,544.28,593.75
8.06838,541.42,581.8
8.08829,539.34,570.24
8.10834,538.27,559.99
8.12838,537.42,552.19
8.14837,536.53,545.55
8.16836,535.23,539.04
8.18811,533.38,533.83
8.20814,532.51,529.07
8.22814,531.2,526.25
8.24833,531.16,522.4
8.26814,531.93,519.92
8.28812,531.74,516.74
8.30812,532,515.39
8.32817,531,514.31
8.34811,531.8,513.45
8.3681,532.64,513.36
8.38818,531.11,513.29
8.40825,531.29,512.63
8.42836,531.63,512.9
8.4484,531.9,513.12
8.46827,531.52,511.9
8.48839,530.62,510.92
8.5083,530.3,510.34
8.52824,529.44,510.07
8.54838,530.15,509.65
8.56843,530.72,509.12
8.58834,530.78,508.7
8.60845,530.82,507.96
8.62833,530.86,508.37
8.64831,530.68,508.09
8.66826,530.75,507.68
8.68827,531.4,506.74
8.70829,531.52,506.59
8.7284,531.81,506.27
8.74832,532.05,507.02
8.76832,531.44,507.02
8.7883,531.95,506.81
8.80836,530.56,508.65
8.82832,528.65,507.92
8.8483,526.32,500.34
8.8683,522.46,487.27
8.88837,518.96,470.61
8.90831,514.17,452.69
8.92804,509.94,436.75
8.94832,505.95,424
8.96838,503.76,413.8
8.98829,500.01,405.04
9.00848,498.21,398.63
9.02853,496.57,396.51
9.04835,497.45,397.01
9.06827,498.76,399.6
9.08822,500.41,402.48
9.10818,502.33,408.19
9.12817,506.86,415.75
9.14808,509.89,422.8
9.16825,512.71,431.04
9.18819,515.17,439.63
9.20834,518.14,446.71
9.22827,519.91,453.76
9.24833,520.13,460.61
9.2684,522.3,466.09
9.28825,522.84,470.87
9.30809,523.47,475.7
9.32823,522.58,480.76
9.34824,523.86,485.21
9.36826,523.29,488.96
9.38829,524.63,492.17
9.40829,525.71,494.54
9.42804,526.56,497.03
9.44828,526.45,499.42
9.46825,527.76,500.74
9.48829,527.61,501.79
9.50828,527.49,503.23
9.52825,528.39,503.99
9.54832,527.11,504.59
9.56826,527.49,504.87
9.58822,526.99,505.3
9.60804,527.79,506.04
9.62827,527.23,507.43
9.64823,528.59,508.74
9.66833,528.87,510.2
9.68824,531.1,524.56
9.70831,533.88,557.64
9.72833,538.7,607.52
9.74841,545.36,669.61
9.76824,552.89,725.69
9.78822,558.91,756.35
9.80822,564.13,761.68
9.82831,567.1,749.15
9.84833,568.48,725.12
9.86824,569.79,694.49
9.88822,567.03,659.79
9.90804,564.42,626.64
9.92835,560.74,596.91
9.9483,556.39,571.13
9.96837,552.31,548.9
9.98833,548.25,530.92
10.0082,545.2,517.94
10.0285,541.96,508.35
10.0482,539.77,501.08
10.0683,537.41,495.66
10.0883,535.93,491.93
10.108,534.95,490.34
10.1283,533.96,490.48
10.1483,533.76,490.98
10.1683,533.61,491.38
10.1883,532.89,492.71
10.2083,532.11,493.97
10.2284,531.49,494.97
10.2483,530.99,496.38
10.2683,530.19,497.3
10.2882,529.35,499.04
10.3082,529.48,499.43
10.3285,528.19,501.35
10.3485,529.15,502.48
10.3683,529.12,502.98
10.3883,529.5,503.39
10.408,529.4,504.11
10.4282,528.12,505.09
10.4482,527.09,505.47
10.4682,527.48,506.38
10.4883,526.78,507.1
10.5082,527.02,507.68
10.5283,526.82,508.14
10.5482,526.46,508.52
10.5682,525.56,508.61
10.5882,525.85,508.69
10.6081,526.48,510.15
10.6282,527.18,511.32
10.6482,527.95,510.86
10.6684,528.96,510.69
10.6882,528.57,510.55
10.708,529.65,510.44
10.7281,529.12,509.75
10.7492,527.5,510
10.7692,526,506.6
10.7892,521.2,502.68
10.8091,518.36,499.34
10.829,515.09,494.08
10.8494,512.07,487.26
10.8692,509.26,478.21
10.8893,506.2,464.97
10.9091,502.36,449.97
10.9295,499.89,432.78
10.949,497.71,415.22
10.9691,495.97,398.98
10.9893,494.78,387.58
11.0092,496.02,381.47
11.0295,496.62,379.37
11.0492,497.89,380.9
11.0693,499.71,386.52
11.0893,499.97,394.41
11.1093,503.18,403.13
11.1292,504.74,412.51
11.1493,506.59,421.4
11.1692,508.07,430.92
11.1892,509.86,439.14
11.2091,508.89,446.71
11.2293,509.91,454.57
11.2492,509.73,461.06
11.2693,511.38,467.04
11.2893,512.11,472.44
11.3091,511.88,476.55
11.3292,508.51,478.64
11.3492,506.61,481.71
11.3692,504.29,484.77
11.3891,503.23,487.21
11.409,503.58,489.17
11.4292,504.87,490.94
11.4491,505.49,492.55
11.4692,506.99,494.44
11.4892,508.2,495.95
11.5091,507.16,496.96
11.5301,507.73,497.97
11.5503,507.38,498.98
11.57,508.7,499.78
11.5903,508.36,500.02
11.6103,509.29,500.62
11.6303,510.43,506.3
11.6501,511.95,527.84
11.6711,514.96,572.27
11.6921,518.57,644.62
11.7131,527.05,712.89
11.7331,535.44,753.31
11.7541,544.15,762.85
11.774,551.12,755.48
11.7954,557.5,738.18
11.8151,558.4,708.75
11.835,558.92,677.4
11.8552,556.34,645.52
11.8751,553.27,614.41
11.8961,548.61,588.13
11.916,544.69,565.31
11.936,541.15,546.04
11.9561,537.32,530.64
11.9761,533.86,519.31
11.9971,532.49,511.85
12.0171,530.39,505.88
12.0372,527.51,501.5
12.0572,526.41,497.4
12.0773,524.73,496.12
12.0973,524.78,495.1
12.1171,523.43,494.08
12.1372,523.14,492.06
12.1571,522.31,491.65
12.1773,521.65,491.92
12.1972,522.12,492.14
12.2171,522.7,493.51
12.2371,523.16,493.81
12.2571,523.13,494.65
12.277,521.5,494.52
12.2972,521.6,495.01
12.3172,521.08,496.21
12.337,520.06,496.57
12.3571,519.45,498.05
12.377,520.16,499.24
12.397,520.33,500
12.4172,520.26,500.4
12.4372,519.41,500.72
12.4571,517.53,500.37
12.4769,516.82,500.7
12.4972,517.06,500.76
12.517,518.65,500.21
12.5369,519.12,498.97
12.5569,519.89,498.17
12.5771,521.12,498.14
12.5972,521.89,498.11
12.6172,521.71,497.49
12.6371,522.57,497.59
12.6581,523.86,498.27
12.6781,525.09,499.82
12.6981,526.27,503.25
12.7181,526.41,503.2
12.7381,524.93,498.76
12.7581,521.95,487.41
12.7781,518.36,473.53
12.7981,512.69,457.42
12.818,506.75,440.54
12.8381,500.8,425.23
12.858,493.04,411.58
12.8784,488.03,402.67
12.8982,484.22,394.73
12.9183,483.58,390.39
12.9382,485.06,388.31
12.9584,488.05,390.85
12.9784,490.24,395.08
12.9982,493.39,400.46
13.0182,496.51,407.77
13.0383,500.81,415.62
13.0581,504.25,423.29
13.0781,507.8,431.63
13.0982,510.84,439.31
13.118,513.27,446.85
13.1381,515.02,454.28
13.1581,517.81,460.62
13.1782,518.85,466.3
13.1981,519.28,471.24
13.2181,521.62,475.19
13.238,522.5,479.75
13.2581,523.8,483
13.2782,525.04,485.8
13.2981,525.23,488.64
13.3182,526.19,491.31
13.3382,527.55,494.05
13.358,529.04,496.24
13.3783,528.43,497.59
13.3982,528.94,498.47
13.418,528.16,499.78
13.438,527.12,501.02
13.458,526.5,501.82
13.478,527.4,502.65
13.498,527.32,503.32
13.518,529.26,503.26
13.538,533.2,503.81
13.5581,535.16,503.65
13.579,536.33,503.52
13.599,535.26,503.61
13.619,535.01,504.09
13.639,534.61,504.47
13.659,534.69,504.58
13.679,535.15,514.66
13.699,538.32,537.13
13.7191,542.46,568.3
13.739,548.76,601.64
13.7592,555.21,633.71
13.7792,561.57,658.97
13.7991,566.26,669.38
13.8193,567.8,665.7
13.8392,567.84,653.56
13.8591,565.07,638.25
13.879,562.66,621.8
13.899,560.13,606.04
13.919,558.1,590.83
13.9392,555.08,577.07
13.959,552.47,565.85
13.9801,548.37,556.48
14.0011,545.5,547.99
14.0221,544,542.19
14.0421,543.6,538.95
14.0622,542.48,534.96
