Program Time [s],data 0,data 1
12.3519,533.6,492.62
12.3718,533.28,492.49
12.3917,532.62,492.2
12.4117,532.3,492.36
12.4318,531.64,492.49
12.4519,531.11,492.99
12.4718,531.09,492.59
12.4922,531.27,492.27
12.5117,532.42,492.62
12.5318,534.13,492.29
12.5517,534.71,493.24
12.5718,535.17,493.59
12.5918,535.73,495.07
12.6118,535.19,495.66
12.6317,534.35,496.73
12.6517,534.68,497.38
12.6717,533.94,497.3
12.6916,534.75,497.64
12.7118,533.2,497.51
12.7318,533.56,498.21
12.7518,532.85,498.37
12.7717,532.08,498.9
12.7918,530.26,500.32
12.8118,530.81,501.85
12.832,533.05,513.28
12.8518,537.04,547.23
12.8719,540.03,590.78
12.8918,543.63,644.02
12.9118,545.9,667.02
12.9318,545.32,688.62
12.9518,541.26,689.49
12.9718,534.2,677.99
12.9928,526.36,658.2
13.0129,520.89,633.56
13.0328,517.51,605.64
13.0528,515.01,575.32
13.0728,514.81,549.05
13.0928,514.05,526.24
13.113,515.84,512.79
13.1328,516.87,501.24
13.1528,516.9,491.59
13.1728,517.92,484.87
13.1928,510.13,480.5
13.2129,498.31,475
13.2328,493.25,466.2
13.2528,489.6,464.76
13.2729,486.88,465.01
13.2928,486.1,465.41
13.3128,489.08,466.52
13.3329,492.27,467.82
13.3529,494.41,469.86
13.3729,496.53,470.28
13.3928,500.82,471.83
13.4128,505.86,475.46
13.4328,509.89,475.17
13.4528,512.51,479.94
13.4728,515.01,481.95
13.4928,515.81,479.16
13.5128,517.05,482.73
13.5329,516.84,486.58
13.5528,522.07,497.47
13.5729,531.66,528.37
13.5929,547.32,593.1
13.6129,563.06,674.28
13.6328,576.65,713.42
13.6528,586.92,725.54
13.6728,592.33,719.23
13.6928,592.47,698.38
13.7129,587.17,667.11
13.7327,579.94,632.69
13.7528,570.15,602.75
13.7728,559.92,576.6
13.7927,549.14,551.28
13.8128,540.71,527.22
13.8329,530.97,509.78
13.8529,525.57,496.82
13.8728,520.06,485.26
13.8928,513.85,476.01
13.9129,509.08,469.01
13.9329,505.46,465
13.9528,503.37,463.8
13.9727,502.5,460.84
13.9929,495.6,457.87
14.0128,488.08,451.3
14.0328,482.26,448.64
14.0528,477.81,448.11
14.0727,476.45,449.29
14.0928,478.56,450.03
14.1127,479.25,451.03
14.1328,481.8,456.22
14.1528,478.64,449.58
14.1726,468.91,434.66
14.1928,455.53,416.33
14.2128,444.42,402.66
14.2328,440.14,397.53
14.2528,441.31,402.02
14.2728,446.45,407.82
14.2928,452.36,417.86
14.3128,460.09,428.48
14.3328,467.87,436.79
14.3528,477.3,447.23
14.3727,484.44,455.38
14.3928,491.15,463.11
14.4128,496.92,471.09
14.4328,500.54,476.67
14.4528,504.03,483.33
14.4727,507.42,486.27
14.4938,509.74,489.01
14.5139,511.59,490.81
14.5337,513.07,492.45
14.5536,511.86,494.76
14.5738,512.29,497.01
14.5938,511.23,499.41
14.6138,511.98,502.32
14.6338,509.79,506.26
14.6536,506.83,512.41
14.6739,511.26,531.93
14.6947,526.01,580.14
14.7148,546.61,636.51
14.7348,568.69,677.41
14.7548,588.15,693.53
14.7748,602.72,693.22
14.7946,613.78,682.98
14.8146,618.62,666.58
14.8347,616.9,645.67
14.8546,611.52,622.53
14.8748,602.41,599.23
14.8946,591.33,578.38
14.9146,579.66,558.5
14.9347,568.93,541.6
14.9556,560.15,527.68
14.9759,552.32,516.75
14.9958,545.05,508
15.0156,538.64,502.2
15.0358,531.31,497.96
15.0556,526.25,495.77
15.0758,527,494.41
15.0957,526.2,491.33
15.1158,524.16,490.06
15.1358,522.93,488.65
15.1569,521.94,488.92
15.1768,521.75,489.34
15.1968,521.8,489.67
15.2168,520.24,491.14
15.2368,516.59,492.31
15.2568,512.88,491.25
15.2768,510.7,491.6
15.2966,509.56,491.88
15.3167,508.45,493.3
15.3368,506.76,495.44
15.3569,505.41,496.95
15.3769,504.73,497.76
15.3967,504.18,498.81
15.4168,504.34,499.85
15.4368,504.68,501.88
15.4568,504.94,501.9
15.4768,505.15,501.72
15.4968,505.52,502.58
15.5168,505.62,502.66
15.5367,506.49,503.53
15.5569,506.2,503.02
15.5768,507.96,505.22
15.5968,509.56,506.98
15.6168,510.85,508.98
15.6368,510.08,509.98
15.6566,510.07,510.99
15.6768,508.05,512.59
15.6966,507.44,514.27
15.7166,509.55,514.82
15.7366,510.44,517.65
15.7567,514.35,524.32
15.7769,521.48,538.86
15.7968,523.39,569.09
15.8166,518.91,601.27
15.8367,509.93,622.62
15.8569,493.94,628.09
15.8768,477.55,619.47
15.8968,463.64,598.98
15.9169,456.31,578.18
15.9368,452.25,554.95
15.957,451.6,534.56
15.9768,454.68,516.85
15.9968,456.14,500.48
16.0165,461.12,490.38
16.0368,464.29,481.11
16.0578,468.83,475.28
16.0778,473.67,470.83
16.0978,479.33,467.06
16.1177,483.07,465.25
16.1377,486.05,462.4
16.1587,489.04,459.92
16.1788,491.23,458.54
16.1988,493.19,458.23
16.2188,496.35,458.98
16.2389,500.48,459.59
16.2588,500.98,458.67
16.2788,504.19,460.14
16.2987,508.55,461.91
16.3186,513.84,464.53
16.3386,517.27,468.02
16.3588,519.02,472.42
16.3788,519.21,481.53
16.3989,524.57,496.03
16.4188,527.86,520.42
16.4386,534.89,554.94
16.4589,538.11,583.15
16.4788,540.69,593.32
16.4988,540.95,590.46
16.5188,539.76,576.96
16.5386,538.61,558.37
16.5588,535.89,540.3
16.5788,533.31,522.84
16.5988,532.65,508.87
16.6188,532.12,495.9
16.6386,530.29,483.72
16.6598,532.64,476.37
16.6797,532.11,469.3
16.6998,532.29,464.44
16.7198,532.03,461.95
16.7396,532.82,464.56
16.7597,533.26,464.25
16.7798,531.01,465.4
16.7998,531.01,467.32
16.82,531.2,472.86
16.8407,531.76,478.48
16.8617,530.81,480.99
16.8815,530.65,482.99
16.9018,528.92,485.79
16.9216,529.54,488.63
16.9416,531.63,490.31
16.9617,533.7,491.25
16.9828,533.76,493.6
17.0027,534.41,497.68
17.0227,534.53,500.14
17.0438,535.42,497.71
17.0638,532.14,495.97
17.0838,534.71,496.98
17.1039,533.77,494.78
17.1239,532.81,496.82
17.1437,530.45,498.46
17.1637,528.56,501.57
17.1838,527.25,499.85
17.2036,526.2,497.08
17.2236,521.96,498.07
17.2435,517.57,496.25
17.2636,510.45,497.4
17.2835,505.56,498.32
17.3037,502.85,500.06
17.3236,500.68,501.05
17.3437,503.34,499.84
17.3637,503.28,501.47
17.3838,505.42,500.78
17.4037,509.34,497.02
17.4237,508.47,492.62
17.4437,508.98,491.89
17.4637,508.58,491.71
17.4838,507.66,493.57
17.5037,506.53,500.06
17.5239,509.03,504.65
17.5437,509.42,508.72
17.5638,511.14,507.97
17.5838,510.91,506.18
17.6037,509.93,505.14
17.6237,514.14,501.91
17.6437,512.31,501.13
17.6637,508.65,500.51
17.6837,504.52,500.2
17.7038,503.02,504.56
17.7237,501.01,517.05
17.7438,503.01,537.04
17.7637,510.41,569.23
17.7838,516.73,595.99
17.8037,519.98,607.99
17.8238,522.19,601.39
17.8438,522.75,583.11
17.8637,523,562.09
17.8838,523.4,540.27
17.9036,523.12,520.62
17.9238,521.9,503.89
17.9438,521.52,491.12
17.9638,520.01,482.09
17.9838,518.01,473.87
18.004,516.21,469.1
18.0236,516.37,466.68
18.0438,516.29,464.74
18.0636,517.23,465.59
18.0838,515.79,467.28
18.1036,514.43,472.22
18.1238,513.74,473.58
18.1438,514.4,474.66
18.1638,513.72,473.73
18.1836,512.17,473.78
18.2036,513.34,475.23
18.2239,514.27,476.78
18.2437,514.42,478.22
18.2636,514.93,479.58
18.2839,516.55,481.86
18.3038,518.64,482.09
18.3238,520.71,484.67
18.3438,524.37,487.94
18.3637,524.49,490.55
18.3837,527,492.24
18.4045,528.8,492.59
18.4248,529.44,493.87
18.4447,530.95,493.9
18.4646,533.76,493.52
18.4848,534.01,494.22
18.5045,533.81,496.37
18.5248,533.24,500.5
18.5447,530.4,505.6
18.5649,527.52,505.88
18.5847,523.41,504.5
18.6046,520.93,500.4
18.6248,520.94,500.32
18.6449,519.56,501.26
18.6645,519.04,503.01
18.6847,519.64,503.6
18.7047,520.31,503.48
18.7248,519.25,504.39
18.7447,521.4,506.91
18.7647,522.92,507.13
18.7848,524.33,507.5
18.8046,523.27,505.4
18.8248,522.21,503.72
18.8447,523.97,504.18
18.8648,525.38,503.34
18.8847,525.5,503.07
18.9047,525.4,503.66
18.9248,526.32,503.93
18.9447,527.86,503.74
18.9646,528.89,503.19
18.9857,528.91,501.95
19.0056,529.53,501.76
19.0259,529.62,501.41
19.0457,530.5,500.93
19.0657,529.2,500.34
19.0855,529.36,499.87
19.1056,529.69,500.9
19.1257,530.55,500.12
19.1458,530.44,501.5
19.1657,528.55,501.6
19.1856,528.04,502.68
19.2066,526.63,504.14
19.2267,525.71,504.11
19.2465,523.57,504.69
19.2667,521.45,506.35
19.2867,520.56,506.48
19.3066,519.65,506.59
19.3267,519.32,506.47
19.3467,518.86,504.97
19.3667,519.68,503.38
19.3865,520.15,501.3
19.4066,521.32,500.84
19.4265,521.85,500.87
19.4466,523.08,501.7
19.4666,523.07,502.36
19.4867,524.45,502.29
19.5067,525.56,501.63
19.5267,525.85,501.7
19.5466,526.08,500.96
19.5666,526.06,501.37
19.5875,525.85,501.3
19.6088,525.68,501.44
19.6286,524.74,503.15
19.6488,524.8,505.92
19.6687,524.04,506.74
19.6888,523.03,508.99
19.7087,523.02,510.99
19.7287,522.02,512.39
19.7487,521.42,512.91
19.7688,520.73,513.73
19.7889,519.99,513.79
19.8088,517.99,513.23
19.8285,517.19,513.58
19.8487,516.55,512.47
19.8688,515.24,510.97
19.8885,513.59,510.78
19.9087,513.47,511.22
19.9287,512.38,510.98
19.9488,511.9,509.98
19.9687,511.32,507.99
19.9885,511.86,508.19
20.0087,511.49,508.35
20.0287,510.99,508.68
20.0487,512.79,509.74
20.0685,512.03,509.6
20.0885,512.43,510.68
20.1088,514.14,511.34
20.1284,514.71,512.67
20.1485,515.57,513.14
20.1687,516.26,513.11
20.1885,517.81,513.29
20.2087,518.04,512.03
20.2287,517.64,511.02
20.2487,517.31,510.42
20.2687,518.05,510.34
20.2886,517.64,509.47
20.3088,516.11,508.97
20.3286,516.49,508.38
20.3488,516.99,507.7
20.3688,516.39,508.16
20.3888,516.91,508.73
20.4087,517.13,509.58
20.4287,517.1,509.27
20.4485,517.28,510.01
20.4687,516.63,509.21
20.4885,515.3,510.77
20.5088,514.44,511.22
20.5288,514.15,510.97
20.5488,513.32,511.58
20.5688,513.86,512.26
20.5885,513.89,513.21
20.6088,514.11,512.57
20.6285,514.69,512.05
20.6488,514.35,511.64
20.6687,513.48,511.91
20.6887,513.38,511.53
20.7087,513.31,511.03
20.7286,512.85,512.02
20.7487,514.08,512.22
20.7687,514.66,511.57
20.7885,513.53,511.46
20.8087,511.62,510.57
20.8286,510.7,509.65
20.8487,508.76,509.32
20.8688,509.01,508.86
20.8885,508.21,508.89
20.9087,507.16,509.71
20.9287,506.53,506.77
20.9485,506.63,494.81
20.9687,507.9,475.65
20.9886,507.52,451.92
21.0087,505.82,430.34
21.0287,504.05,413.27
21.0487,501.44,400.42
21.0687,498.35,392.93
21.0885,495.08,391.95
21.1087,493.07,393.76
21.1287,491.45,400.21
21.1488,490.36,407.36
21.1685,490.49,416.29
21.1885,491.99,425.03
21.2087,493.99,433.83
21.2288,496.39,442.46
21.2488,496.72,450.97
21.2687,498.77,457.98
21.2885,499.82,464.18
21.3087,500.85,470.14
21.3287,502.68,476.32
21.3487,505.35,484.05
21.3688,507.88,493.84
21.3886,508.3,500.87
21.4088,510.44,505.7
21.4287,511.75,509.16
21.4487,512,511.93
21.4684,511.2,513.74
21.4884,510.76,514.79
21.5085,511.41,515.63
21.5285,513.53,516.51
21.5488,517.42,517.41
21.5687,518.94,517.72
21.5885,520.95,518.38
21.6089,521.16,518.5
21.6287,521.53,518.2
21.6488,522.02,517.36
21.6686,521.42,516.69
21.6896,520.53,516.15
21.7098,519.03,515.92
21.7297,517.22,515.54
21.7497,516.58,515.23
21.7697,515.86,514.18
21.7897,514.09,512.75
21.8096,513.07,511.6
21.8295,512.46,510.48
21.8498,511.97,509.58
21.8697,510.77,508.67
21.8894,510.02,508.13
21.9094,510.61,508.51
21.9295,510.49,509.01
21.9496,509.39,508.2
21.9696,507.91,508.56
21.9898,506.33,508.85
22.0096,505.27,509.28
22.0295,506.21,509.42
22.0497,506.17,508.74
22.0697,507.14,509.99
22.09,507.11,507.59
22.1097,506.29,523.27
22.1297,506.63,553.42
22.1497,507.1,586.94
22.1696,507.48,613.15
22.1897,506.99,620.52
22.2097,505.39,618.22
22.2297,504.31,610.37
22.2497,502.25,600.1
22.2697,502,588.08
22.2898,502.2,575.86
22.3097,502.36,566.69
22.3297,502.29,556.75
22.3497,502.43,549.6
22.3697,502.54,542.48
22.3898,504.04,539.39
22.4098,507.83,539.71
22.4298,508.26,536.37
22.4496,510.81,533.29
22.4696,511.85,529.43
22.4896,511.48,526.35
22.5097,511.18,522.88
22.5298,510.95,519.3
22.5497,510.16,516.44
22.5697,510.13,515.15
22.5898,509.9,513.92
22.6099,509.92,512.54
22.6297,509.74,511.23
22.6497,509.39,511.58
22.6697,509.31,511.07
22.6896,510.65,511.65
22.7097,511.92,512.52
22.7294,510.94,511.22
22.7497,510.15,509.37
22.7697,509.52,508.5
22.7894,508.81,507
22.8095,509.85,505.8
22.8294,509.48,504.44
22.8497,509.59,504.55
22.8697,509.87,505.04
22.8896,509.89,506.63
22.9095,508.52,506.51
22.9295,508.81,506.21
22.9496,508.45,508.36
22.9697,509.96,511.09
22.9897,509.97,510.87
23.0096,509.57,511.5
23.0297,509.66,511.4
23.0496,510.33,512.32
23.0696,510.26,511.26
23.0895,510.21,511
23.1095,510.97,511.6
23.1297,510.17,511.48
23.1497,509.94,510.99
23.1697,509.15,509.99
23.1896,508.32,509.19
23.2094,507.66,507.75
23.2296,507.13,507.6
23.2496,506.7,508.08
23.2697,507.96,507.67
23.2895,508.37,507.53
23.3097,507.89,507.23
23.3296,508.52,506.98
23.3497,509.01,506.38
23.3696,508.61,506.51
23.3897,507.89,506.21
23.4096,508.11,506.36
23.4296,507.89,507.89
23.4497,507.11,504.31
23.4696,503.89,492.85
23.4894,502.11,475.88
23.5097,499.89,457.1
23.5297,498.11,439.68
