Program Time [s],data 0,data 1
96.2601,498.32,565.91
96.2801,498.45,565.13
96.3,495.36,563.9
96.32,494.29,564.92
96.3401,493.63,561.94
96.36,495.31,560.15
96.3801,492.84,557.52
96.3999,494.48,556.82
96.4199,493.98,559.25
96.44,490.58,558.2
96.4599,493.07,553.76
96.48,494.25,560.41
96.4999,499,558.93
96.5199,500,559.94
96.5399,496.6,560.55
96.56,495.28,563.04
96.5799,495.23,564.03
96.5999,496.58,564.83
96.6199,501.86,563.46
96.64,500.89,564.97
96.6599,501.11,563.58
96.6799,502.09,563.06
96.7,500.27,561.85
96.72,499.82,556.48
96.74,499.85,556.58
96.76,500.48,555.27
96.7801,502.59,554.41
96.8002,500.87,554.53
96.82,497.7,555.22
96.84,499.36,555.78
96.86,498.89,554.42
96.8801,499.31,556.14
96.9003,499.25,554.91
96.92,499.2,553.13
96.9401,498.16,554.1
96.9599,498.13,555.08
96.9801,497.3,556.47
97,497.44,558.17
97.02,495.35,559.14
97.04,495.08,558.31
97.0611,497.07,559.05
97.082,497.45,558.04
97.1029,496.56,560.63
97.123,494.45,559.3
97.144,494.36,559.64
97.1639,494.09,557.72
97.1839,493.27,555.77
97.2039,491.82,555.42
97.224,491.65,554.73
97.244,490.72,555.39
97.264,490.38,555.51
97.284,491.1,555.21
97.3039,489.68,556.77
97.3239,491.35,559.41
97.344,493.68,558.13
97.365,494.74,558.9
97.385,494.79,561.92
97.405,495.43,563.34
97.426,495.95,564.07
97.446,494.76,565.86
97.4661,496.41,567.09
97.4859,496.73,564.27
97.5059,497.38,563.01
97.5262,498.7,563.21
97.5471,498.76,562.17
97.5669,497.21,560.34
97.5869,496.57,560.67
97.6069,495.45,562.73
97.6269,494.36,563.99
97.6471,493.09,561.79
97.6669,492.87,561.83
97.6871,492.9,568.27
97.7079,490.12,589.21
97.728,483.89,630.17
97.748,477.52,682.54
97.7679,476.81,703.83
97.7879,475.25,718.86
97.8079,476.6,728.89
97.8279,479.88,725.31
97.848,484.3,716.05
97.8689,488.44,709.24
97.8889,491.55,698.39
97.909,491.84,684.71
97.929,494.67,674.77
97.9489,495.34,664.42
97.9689,496.47,650.73
97.9889,498.98,638.39
98.0089,499.58,624.31
98.0289,499.67,618.05
98.049,498.53,613.04
98.0689,499.83,602.43
98.0889,499.26,592.94
98.109,497.21,593.56
98.1289,496.77,586.44
98.1489,496.61,587.96
98.1689,498.89,610.56
98.189,506.91,628.05
98.209,516.13,622.04
98.2299,525.1,579.03
98.25,529.28,511.03
98.2699,526.43,438.62
98.2899,519.34,377.3
98.3099,512.87,338.84
98.3299,509.7,318.07
98.3499,506.76,309.26
98.3699,503.41,311.2
98.3899,502.33,318.16
98.4101,501.46,330.93
98.4299,499.17,348.54
98.45,498.33,368.84
98.4699,497.47,386.47
98.49,497.57,403.77
98.5099,496.46,421.02
98.5299,496.77,438.62
98.5499,495.21,454.49
98.5701,495.97,470.39
98.5899,495.58,484.52
98.6101,494.86,495.01
98.6309,493.29,505.81
98.651,492.83,513.65
98.6709,491.67,521.72
98.691,492.73,527.17
98.711,493.99,532.54
98.731,493.79,535.43
98.7509,492.83,536.75
98.7709,493.06,537.8
98.7909,492.65,542.44
98.8109,493.92,546.35
98.8311,494.94,548.68
98.8511,493.75,551.34
98.871,494,552.68
98.8909,494.6,554.74
98.9109,494.48,556.59
98.9309,495.58,557.47
98.951,494.67,558.18
98.971,495.33,557.54
98.992,495.67,558.43
99.0121,496.33,558.35
99.033,495.67,558.88
99.0529,493.93,556.9
99.0729,493.35,556.12
99.0929,493.28,553.3
99.1131,494.22,554.24
99.1329,494.78,553.79
99.1529,492.82,552.23
99.1732,492.06,551.99
99.1929,490.85,549.19
99.213,492.28,549.95
99.233,492.62,549.36
99.2531,492.5,550.09
99.273,492,549.47
99.2929,493.6,546.98
99.3129,496.68,543.58
99.3331,495.14,543.27
99.3531,493.31,544.01
99.373,491.65,543.21
99.3929,491.32,541.57
99.4129,492.06,540.85
99.433,492.45,539.48
99.453,491.36,541.19
99.4741,491.29,540.75
99.4939,492.63,540.8
99.5139,493.9,540.44
99.5339,492.92,540.15
99.5539,493.34,539.72
99.5739,494.27,540.18
99.5941,494.02,541.34
99.6139,494.01,541.27
99.634,494.81,539.82
99.654,494.85,539.05
99.6739,495.28,539.44
99.694,496.42,540.96
99.714,495.94,541.16
99.735,496.35,542.73
99.7549,497.48,542.39
99.7749,495.78,542.11
99.7949,496.23,543.09
99.8149,497.78,542.07
99.8349,499.43,542.26
99.855,498.34,543
99.875,496.07,544.4
99.8949,495.06,546.32
99.9149,496.25,546.66
99.9349,495.6,547.13
99.955,494.08,548.7
99.9749,488.26,583.96
99.996,483.21,625.57
100.016,479.97,664.46
100.036,477.57,704.96
100.056,476.66,720.97
100.076,474.53,731.78
100.096,477.42,731.02
100.116,478.94,724.42
100.136,481.35,717.53
100.156,483.48,704.83
100.176,486.98,694.26
100.196,488.99,678.21
100.216,488.99,665.77
100.236,488.59,649.21
100.256,489.07,636.37
100.276,491.26,627.1
100.296,491.41,619.08
100.316,492.13,613.46
100.336,492.7,611.37
100.356,494.16,601.5
100.376,494.73,594.6
100.396,495.98,588.68
100.416,496.39,581.94
100.436,495.71,578.55
100.456,495.57,585.04
100.476,499.65,602.03
100.496,509.12,619.03
100.516,520.1,622.82
100.536,531.08,594.66
100.556,537.86,536.13
100.576,538.49,471.1
100.596,531.19,411.68
100.616,521.35,366.54
100.636,515.08,339.44
100.656,508.07,326.95
100.676,503.65,326.96
100.696,501.12,336.77
100.716,498.5,352.01
100.736,496,367.41
100.757,494.6,388.33
100.777,494.28,407.46
100.797,493.62,424.37
100.817,493.5,442.3
100.837,492.4,459.64
100.857,492.72,473.91
100.877,492.58,484.33
100.897,492.06,497.06
100.917,493.05,506.85
100.937,494.24,516.28
100.957,493.59,523.82
100.977,495.87,528.26
100.997,496.9,531.21
101.017,495.92,534.17
101.037,494.53,539.93
101.057,494.23,542.35
101.077,494.38,544.48
101.098,494.31,549.78
101.118,494.24,553.23
101.138,494.4,552.58
101.158,494.52,553.26
101.178,496.01,555.01
101.198,494.61,556.21
101.219,494.49,555.97
101.24,493.79,557.77
101.26,495.23,560.02
101.28,494.79,560.62
101.3,495.23,561.29
101.32,494.98,562.23
101.34,494.79,562.59
101.36,494.83,564.07
101.381,495.66,565.26
101.4,495.33,566.8
101.42,495.86,567.64
101.44,497.09,568.71
101.46,498.47,570.57
101.48,499.78,570.26
101.5,499.62,570.61
101.52,498.5,569.68
101.54,498.4,567.55
101.56,499.92,567.64
101.58,500.74,568.91
101.6,499.99,570.53
101.62,499.79,570.02
101.64,499.43,570.02
101.661,500.55,569.81
101.681,500.64,568.25
101.701,500.31,567.4
101.721,500.65,564.52
101.741,499.92,560.82
101.761,499.33,561.45
101.781,497.27,561.36
101.801,498.61,558.49
101.821,499.49,560.79
101.841,499.59,559.63
101.861,498.67,560.71
101.881,498.74,559.97
101.901,498.79,558.17
101.921,499.43,558.94
101.941,499.15,556.15
101.961,498.92,558.72
101.981,499.13,557.98
102.001,499.51,560.18
102.021,499.01,560.54
102.041,496.6,562.64
102.061,495.88,560.91
102.081,496.91,562.93
102.101,495.53,563.74
102.121,496.22,564.19
102.141,496.98,563.75
102.161,498.98,565.6
102.181,499.58,565.08
102.201,498.67,563.07
102.221,498.53,563.85
102.241,498.03,565.48
102.261,498.22,566.39
102.281,497.38,566.91
102.301,497.7,567.33
102.321,497.96,566.86
102.341,497.97,567.09
102.361,499.58,569.67
102.381,497.06,586.34
102.401,490.25,618.27
102.421,480.4,651.22
102.441,474.52,666.17
102.461,469.82,704.74
102.481,467.25,721.79
102.501,468.8,728.03
102.521,472.84,722.63
102.541,478.47,712.3
102.561,481.58,707.04
102.581,484.06,704.63
102.601,484.45,695.51
102.621,486.56,687.8
102.641,488.65,675.04
102.661,490.72,661.04
102.681,491.57,646.43
102.701,492.46,630.54
102.721,491.97,623.83
102.741,493.17,614.67
102.761,494.14,608.13
102.781,494.11,598.11
102.801,494.89,596.09
102.821,497.11,605.27
102.841,502.29,620.61
102.861,507.63,629.49
102.881,515.91,604.79
102.901,522.72,545.03
102.921,527.98,481.03
102.941,526.18,426.82
102.961,522.35,385.26
102.981,518.88,360.61
103.001,515.7,350.49
103.021,512.16,353.79
103.041,507.73,364.63
103.061,505.78,375.3
103.081,504.83,392.04
103.101,503.26,410.43
103.121,501.61,425.35
103.141,499.49,444.88
103.161,499.19,458.9
103.181,497.55,474.52
103.201,497.04,489.22
103.221,497.23,499.97
103.241,496.79,509.18
103.261,497.43,517.14
103.281,496.34,524.31
103.301,495.87,532.25
103.321,495.1,539.6
103.341,495.68,545.08
103.361,496.14,547.66
103.381,496.32,551.33
103.401,495.65,554.27
103.421,494.52,556.41
103.441,494.22,559.13
103.461,494.77,561.9
103.481,495.42,561.92
103.501,495.14,562.54
103.521,494.91,563.23
103.541,493.93,566.38
103.561,494.14,565.31
103.581,494.31,565.85
103.601,493.65,566.08
103.621,494.32,566.86
103.641,493.86,567.29
103.661,494.09,566.83
103.681,494.27,565.27
103.701,496.21,564.81
103.721,497.97,562.45
103.741,498.78,561.16
103.761,498.42,560.73
103.781,497.34,558.78
103.801,496.87,556.83
103.821,496.5,556.46
103.841,496.8,554.97
103.861,496.44,554.57
103.881,496.55,553.86
103.901,497.44,553.09
103.921,496.75,554.07
103.941,496.4,557.46
103.961,495.92,558.77
103.981,496.94,560.81
104.001,496.55,564.05
104.021,496.24,564.04
104.041,495.59,562.83
104.061,494.47,560.47
104.081,494.38,561.37
104.101,494.9,559.9
104.121,495.52,560.32
104.141,495.22,559.05
104.161,494.97,558.64
104.181,493.98,561.11
104.201,494.18,558.69
104.221,494.95,556.35
104.241,495.56,553.28
104.261,494.85,555.23
104.281,495.68,553.58
104.301,495.54,555.46
104.321,495.43,555.17
104.341,495.95,555.34
104.361,495.76,555.87
104.381,496.41,554.9
104.401,495.92,555.52
104.423,495.34,557.01
104.441,494.27,560.21
104.461,494.82,561.97
104.481,495.25,560.97
104.501,495,559.38
104.521,496,561.3
104.541,495.6,561.64
104.561,495.08,561.11
104.581,497.07,562.09
104.601,494.45,573.27
104.621,494.16,589.42
104.641,489.33,620.93
104.661,486.46,648.35
104.681,483.97,686.08
104.701,478.58,728.46
104.721,475.86,737.57
104.741,474.69,735.06
104.761,475.35,727.24
104.781,477.08,717.4
104.801,477.06,706.12
104.821,478.85,688.69
104.841,480.28,676.95
104.861,481.23,666.16
104.881,483.18,658.73
104.901,486.74,648.38
104.921,489,640.91
104.941,492.2,630.33
104.961,493.76,626.06
104.981,495.21,614.45
105.001,494.76,605.96
105.021,495.21,597.97
105.041,495.77,594.77
105.061,496.42,590.02
105.081,495.73,584.62
105.101,496.99,584.69
105.121,501.99,594.55
105.141,506.79,611.44
105.161,514.03,607.35
105.181,522.03,569.88
105.201,529.42,514.71
105.221,534.54,459.77
105.241,528.83,413.81
105.261,522.46,377.25
105.281,515.17,357
105.301,510.34,350.6
105.321,505.27,352.88
105.341,502.22,361.7
105.361,500.77,374.36
105.381,498.62,391.69
105.401,497.49,409.95
105.421,496.2,427.96
105.441,494.76,446.77
105.461,494.81,464.02
105.481,494.44,480.21
105.501,493.76,491.97
105.521,494.4,498.58
105.541,494.52,507.86
105.561,494.62,515.29
105.581,493.89,522.43
105.601,494.52,528.94
105.621,493.81,533.76
105.641,493.05,538.6
105.661,493.04,541.08
105.681,493.83,543.47
105.701,493.67,547.37
105.721,492.13,548.7
105.741,491.71,551.16
105.761,492.36,551.53
105.781,492.49,552.02
105.802,492.99,552.42
105.822,494.19,552.93
105.842,494.16,551.55
105.862,495.72,551.24
105.882,496.58,550.39
105.902,495.46,550.91
105.923,495.37,550.93
105.943,495.7,550.74
105.963,496.36,550.2
105.983,495.89,549.56
106.004,496.11,548.04
106.024,495.69,545.64
106.044,494.55,547.31
106.064,494.44,548.05
106.084,494.15,547.44
106.104,493.12,545.55
106.124,492.7,546.24
106.144,492.96,544.99
106.164,492.57,546.39
106.184,492.05,545.51
106.205,492.44,545.61
106.225,492.15,544.89
106.245,492.52,542.71
106.265,492.82,541.77
106.285,494.25,540.42
106.305,495.4,538.93
106.325,497.32,536.95
106.345,496.86,536.96
106.365,497.29,537.17
106.385,498.03,536.33
106.405,498.82,534.27
106.425,499.46,533.21
106.445,497.77,534.37
106.465,496.81,534.5
106.485,495.45,534.8
106.505,495.16,535.24
106.525,495.13,536.39
106.545,494.7,538.51
106.565,494.36,537.81
106.585,495.69,537.25
