Program Time [s],data 0,data 1
3.96886,727.15,580.02
3.98874,718.72,577.22
4.00893,706.77,574.57
4.02878,690.82,572.66
4.04887,673.86,570.53
4.06877,656.28,568.82
4.08982,638.83,566.86
4.11017,622.46,565.09
4.12984,607.57,561.87
4.14998,595.06,560.9
4.16981,576.24,559.72
4.18983,556.8,558.97
4.20981,544.44,558.18
4.22985,534.55,557.94
4.24978,527.44,556.15
4.2698,519.75,556.12
4.28975,516.2,554.3
4.30975,512.56,554.04
4.32972,510.05,554.63
4.34994,508.44,555.5
4.3698,507.15,556
4.38979,506.32,556.4
4.40975,504.86,556.12
4.42987,504.29,555.9
4.44975,504.63,555.92
4.46989,503.5,556.33
4.48975,503.8,556.67
4.50977,504.04,555.93
4.52987,503.03,556.15
4.54984,504.23,556.72
4.56987,504.38,556.97
4.58974,504.71,557.18
4.60975,505.16,557.14
4.6298,505.53,557.51
4.64987,504.83,557.41
4.66973,504.26,558.13
4.68976,503.61,558.7
4.7098,503.89,559.36
4.73079,504.71,559.09
4.75078,503.97,559.07
4.77082,503.77,558.06
4.7908,502.62,558.05
4.81083,502.1,558.04
4.83076,502.08,558.83
4.85075,503.06,558.86
4.87069,503.05,557.89
4.89081,503.84,557.71
4.91074,504.87,557.17
4.93081,505.9,556.54
4.9508,505.92,556.43
4.97075,504.93,556.34
4.99069,504.15,556.67
5.01086,502.32,556.34
5.0317,501.65,556.67
5.05183,502.32,555.94
5.07191,502.06,555.35
5.09185,502.25,554.88
5.11185,502.8,554.9
5.13174,503.24,554.92
5.15177,503.99,554.94
5.17188,504.19,554.15
5.19291,503.35,553.52
5.21285,503.28,553.82
5.23273,504.03,553.85
5.25276,502.02,555.68
5.2728,504.22,567.55
5.29273,500.57,604.24
5.31282,496.26,632.39
5.33278,492.81,682.31
5.35286,488.05,714.85
5.37272,483.84,726.88
5.39283,479.47,732.9
5.41271,477.18,728.52
5.43275,476.94,718.02
5.45278,476.35,703.21
5.47271,477.48,691.97
5.49278,478.59,678.98
5.51276,481.47,661.38
5.53277,483.37,649.91
5.55273,486.5,637.32
5.57281,489,627.66
5.59278,489.6,619.33
5.61283,491.28,610.06
5.63286,492.42,603.85
5.65281,493.14,600.28
5.67304,495.11,595.62
5.69272,496.49,592.3
5.71277,498.19,590.24
5.73285,497.95,585.19
5.75282,498.76,582.15
5.77287,503.41,587.12
5.7939,509.33,609.5
5.81376,522.46,628.8
5.83378,536.77,609.04
5.85384,552.22,556.43
5.87377,558.77,491.94
5.89386,554.82,433.16
5.91476,544.45,390.12
5.93474,538.36,364.1
5.95484,531.89,353.48
5.9748,527.31,355.58
5.99484,522.85,362.07
6.01483,519.28,373.05
6.03474,514.82,388.64
6.0548,512.26,405.31
6.07479,511.01,421.25
6.09482,510.21,437.6
6.11483,507.76,451.48
6.13488,505.61,463.78
6.15582,503.89,475.63
6.17592,502.51,487.1
6.19574,503.21,497.08
6.21578,502.97,507.27
6.23575,504.37,515.61
6.25588,504.5,521.09
6.27616,504,527.47
6.29685,502.8,532.78
6.31703,502.04,535.42
6.33685,500.63,540.14
6.35671,499.51,542.51
6.37678,498.6,543.81
6.3968,499.08,547.45
6.4168,499.07,547.96
6.43677,499.85,547.77
6.45683,501.08,546.01
6.47686,501.87,547.61
6.49682,501.89,549.09
6.51681,502.11,549.87
6.53677,502.89,550.3
6.55686,502.51,546.04
6.57684,503.01,548.23
6.59701,502.81,547.98
6.61678,501.85,548.59
6.63681,501.88,549.47
6.65683,501.9,547.58
6.67677,501.92,550.66
6.69684,501.14,552.93
6.71685,502.51,552.34
6.73681,502.61,552.07
6.75684,502.49,549.26
6.77675,503.59,550.21
6.79691,503.27,549.17
6.81677,504.02,548.93
6.83691,504.21,548.55
6.85683,503.57,547.44
6.87685,503.86,547.75
6.8968,504.29,548.2
6.91683,504.63,549.36
6.93678,503.9,551.09
6.95683,503.52,550.07
6.97676,502.42,550.26
