Program Time [s],data 0,data 1
5.17017,500,542.6
5.19049,500.4,542.28
5.21045,500.92,542.03
5.23025,501.74,541.42
5.25024,501.79,541.34
5.27024,500.83,542.27
5.29037,500.66,542.42
5.31028,500.53,542.13
5.3303,500.03,542.31
5.35027,499.62,542.84
5.37115,500.1,542.88
5.39117,500.68,542.5
5.41116,499.14,544
5.43178,498.11,544.6
5.45145,497.29,544.88
5.47109,498.83,545.7
5.49137,500.27,546.36
5.5112,501.21,546.49
5.53219,502.77,547.39
5.55219,503.62,546.51
5.5721,503.09,546.81
5.59217,502.07,547.05
5.61248,501.46,546.84
5.63243,499.97,546.07
5.65239,499.57,546.26
5.67213,499.46,547.21
5.69213,499.57,547.76
5.71236,499.85,547.61
5.73221,500.88,546.69
5.75334,501.31,545.55
5.77322,500.45,545.04
5.79416,500.36,544.23
5.81519,500.28,543.99
5.83525,500.03,542.99
5.85619,500.42,541.39
5.87617,500.54,540.71
5.89711,500.43,540.17
5.91723,502.14,538.94
5.93814,500.72,537.95
5.95818,499.37,537.16
5.97826,499.7,537.33
5.99817,499.96,537.66
6.01814,499.57,537.73
6.03917,499.25,539.38
6.06027,499.4,539.71
6.0811,499.92,540.17
6.1013,499.74,540.33
6.12131,500.39,541.67
6.14115,500.91,541.53
6.16215,500.13,541.43
6.1822,500.5,541.54
6.20221,500.8,540.83
6.22214,500.84,540.27
6.24215,501.07,540.61
6.26227,501.26,540.69
6.28322,499.61,540.95
6.30413,499.09,541.36
6.32422,498.27,540.89
6.34412,497.41,540.31
6.36409,496.73,540.05
6.38412,496.99,541.04
6.4042,498.19,541.03
6.4241,497.55,542.03
6.44412,496.64,542.62
6.46413,496.31,543.5
6.48411,497.45,544.2
6.50415,497.56,544.76
6.52436,498.45,545.21
6.54435,498.96,545.36
6.56424,497.77,546.09
6.58417,498.21,546.67
6.60512,498.17,547.14
6.62518,497.34,547.31
6.64526,497.27,548.65
6.66512,497.62,547.52
6.68524,497.89,547.82
6.70531,498.11,547.65
6.72511,497.29,548.32
6.74529,496.43,547.06
6.76615,495.95,546.65
6.78613,494.56,548.12
6.80727,494.45,548.69
6.82814,494.36,549.55
6.84813,494.89,549.44
6.86809,495.31,550.16
6.88814,495.25,549.72
6.90814,494.8,549.78
6.92815,494.64,549.62
6.94811,494.71,549.7
6.96812,493.57,549.76
6.98813,494.65,550.41
7.00813,495.32,550.33
