Program Time [s],data 0,data 1
4.33433,493.59,541.83
4.35425,494.48,541.66
4.37409,493.98,541.53
4.3942,493.18,542.82
4.41429,492.55,543.26
4.4342,494.64,544.01
4.4543,494.71,543.41
4.47413,495.37,544.72
4.49407,495.69,545.18
4.51407,495.56,546.14
4.53408,496.04,545.11
4.55406,495.84,545.09
4.57405,494.27,543.67
4.59406,492.21,543.54
4.61411,492.77,545.63
4.63406,492.42,544.1
4.65407,491.33,543.48
4.67406,491.07,542.59
4.69407,491.45,544.07
4.7141,491.16,542.66
4.73409,489.53,541.92
4.75411,488.42,540.34
4.77408,488.94,540.67
4.79412,491.15,541.74
4.81407,492.72,539.19
4.83406,491.98,535.75
4.85405,489.78,534
4.87406,486.83,531.8
4.89412,486.46,530.64
4.91407,486.17,529.11
4.93423,486.33,528.69
4.95406,486.47,528.55
4.97412,486.37,529.44
4.99407,487.3,529.95
5.01409,488.04,528.16
5.03412,486.03,529.93
5.05412,489.03,531.34
5.07405,489.02,531.88
5.09407,492.62,533.3
5.11407,491.09,533.44
5.13413,493.87,533.75
5.1541,494.5,535.4
5.17407,494.6,536.52
5.19407,494.28,537.42
5.21413,493.02,535.93
5.23406,499.82,534.15
5.25406,495.46,534.92
5.27408,497.36,533.13
5.29406,498.29,536.51
5.31413,499.63,538.81
5.33405,499.31,541.24
5.35405,497.45,541.6
5.37406,497.96,543.88
5.39406,495.56,543.1
5.41409,497.65,547.08
5.43407,496.32,547.66
5.45407,497.26,547.33
5.47413,496.81,547.07
5.49405,496.44,545.25
5.51411,497.56,542.6
5.53408,496.84,540.08
5.55407,496.48,537.47
5.57405,495.18,535.37
5.59428,493.74,533.7
5.61408,492.8,534.76
5.63405,493.84,535.61
5.65407,493.07,534.89
5.67406,493.46,533.91
5.69408,492.76,535.33
5.71411,491.61,538.06
5.73412,489.89,537.05
5.75416,489.91,538.84
5.77411,489.53,537.87
5.79411,490.02,538.1
5.81419,488.62,538.08
5.83407,486.49,535.86
5.85411,486,535.49
5.87407,486.8,534.39
5.89407,489.04,533.71
5.91408,488.63,533.97
5.93407,488.9,534.38
5.9541,488.32,535.1
5.97412,488.46,534.88
5.99405,489.17,535.3
6.01408,489.33,535.64
6.0341,489.87,536.72
6.05416,489.89,536.17
6.07413,491.71,536.74
6.09408,491.17,536.19
6.11408,491.34,536.95
6.13409,491.27,536.36
6.1541,492.02,536.69
6.17407,491.01,536.95
6.19408,491.01,537.16
6.21407,490.61,537.13
6.23409,489.89,537.3
6.25412,489.91,536.24
6.27415,489.13,536.39
6.29411,489.1,536.32
6.31407,489.08,535.85
6.33408,489.27,536.08
6.35404,488.41,536.07
6.37414,488.93,534.05
6.3941,490.74,534.64
6.41507,490.2,534.31
6.43505,488.96,536.65
6.45508,489.16,539.32
6.47523,487.13,539.06
6.49511,486.91,542.65
6.5151,489.72,546.72
6.53507,490.38,549.57
6.55507,493.3,551.26
6.5752,494.44,553.21
6.59505,496.55,554.77
6.61513,499.04,554.81
6.63506,499.23,553.65
6.65508,497.19,552.72
6.67518,496.15,551.78
6.69511,495.72,549.42
6.71506,494.78,546.74
6.73522,493.62,546.59
6.75504,491.5,543.27
6.77512,490.4,540.62
6.79524,489.12,538.29
6.81511,487.89,536.63
6.8351,488.12,536.11
6.85507,488.29,534.89
6.87511,488.23,534.11
6.89506,488.19,533.89
6.91504,489.15,533.91
6.93505,488.72,535.33
6.95508,489.58,535.66
6.97514,489.06,535.53
6.99505,490.85,533.62
7.01514,490.28,533.7
7.03505,489.22,534.56
7.05506,490.18,535.45
7.07509,490.14,534.36
7.09507,490.71,534.29
7.11504,490.77,535.23
7.13507,490.82,534.18
7.15506,490.45,535.35
7.17506,490.76,535.28
7.19505,491.21,535.62
7.21505,489.97,537.7
7.23506,489.57,537.36
7.25506,489.46,538.09
7.27512,490.17,538.07
7.29511,489.93,539.66
7.31509,489.35,539.52
7.33504,489.28,539.82
7.35507,489.02,538.26
7.37511,488.62,538.6
7.39511,488.69,538.48
7.41504,489.16,538.59
7.43505,489.52,538.67
7.45506,496.22,538.94
7.47506,518.78,543.75
7.49505,557.02,550.4
7.51512,601.02,557.52
7.53616,642.61,562.42
7.55608,674.89,564.33
7.57606,695.31,563.07
7.59606,704.25,562.05
7.61608,704,559.44
7.63606,698,556.35
7.65608,686.8,554.08
7.676,673.24,551.27
7.6961,658.59,548.21
7.71634,643.07,545.97
7.73605,626.86,543.58
7.75608,612.29,542.26
7.77623,598.63,540.61
7.79716,585.7,539.69
7.81708,574.76,538.75
7.83707,563.61,539.4
7.85705,554.09,539.12
7.87705,545.87,540.3
7.89706,539.3,539.84
7.91714,532.84,541.07
7.9371,527.67,541.46
7.95698,521.94,542.16
7.97718,517.35,542.73
7.99713,512.88,543.59
8.0173,510.1,544.87
8.03705,504.48,544.89
8.05724,478.59,540.72
8.07711,438.27,533.57
8.09828,387.22,524.26
8.11805,334.17,514.01
8.13829,292.74,504.61
8.15818,272.99,499.48
8.17807,266.79,496.99
8.19798,269.83,497.19
8.21807,278.87,498.95
8.23807,291.69,501.16
8.25805,308.35,504.33
8.27806,326.48,508.26
8.29805,343.19,512.01
8.31804,359.95,516.41
8.33813,375.16,519.33
8.35805,389.53,522.26
8.37816,402.22,524.41
8.3981,413.38,527.13
8.41823,423.1,529.7
8.43802,431.08,532.16
8.45805,439.07,534.33
8.4782,447.45,536.66
8.49811,453.36,538.73
8.51805,459.49,539.18
8.53807,464.39,541.15
8.55809,468.51,542.32
8.57807,471.81,543.85
8.59808,474.85,544.28
8.61805,477.68,545.03
8.63798,479.34,545.42
8.65805,480.47,545.54
8.67821,481.58,545.63
8.69805,482.66,544.9
8.71808,483.33,544.92
8.7382,484.86,545.34
8.75821,485.89,546.47
8.77812,488.11,546.38
8.79811,488.89,546.3
8.81812,489.91,545.24
8.838,490.53,545.39
8.85811,491.02,546.31
8.87907,491.22,547.05
8.89908,490.98,547.04
8.91906,490.98,549.03
8.93906,490.18,550.83
8.95926,490.35,550.66
8.98006,491.08,550.73
9.00006,491.06,550.58
9.02012,492.65,550.87
9.04006,492.72,551.49
9.06,491.38,551.39
9.08001,489.9,550.92
9.10014,489.72,550.73
9.12008,489.98,549.99
9.14,489.38,549.79
9.16006,490.3,548.43
9.18007,490.84,547.94
9.20005,491.48,547.96
9.22005,490.58,547.56
9.24006,490.86,546.65
9.26008,490.69,545.92
9.28006,490.75,545.94
9.30025,490.6,545.15
9.3201,492.08,546.52
9.34005,492.07,547.42
9.36013,491.45,547.13
9.3801,490.96,546.91
9.40026,491.57,546.92
9.42005,491.06,547.54
9.44006,490.64,547.03
9.46007,489.92,547.23
9.48012,490.13,546.98
9.50005,489.51,546.58
9.52005,488.8,547.27
9.54006,488.24,548.61
9.56005,488,548.49
9.58004,488.4,548.79
9.60029,489.32,548.83
9.62014,488.65,548.47
9.64005,488.92,547.97
9.66007,489.94,546.78
9.68011,489.95,545.82
9.70007,489.76,545.86
9.72012,490.01,545.89
9.74013,489.61,546.51
9.76006,490.49,546.41
9.78009,490.19,546.33
