Program Time [s],data 0,data 1
4.34386,535.62,560.45
4.36369,533.9,560.76
4.38375,535.12,562.01
4.40467,533.89,561.41
4.42465,532.32,560.32
4.44457,530.85,557.66
4.46477,528.08,554.73
4.48484,528.47,552.18
4.5045,523.77,548.75
4.52449,525.82,547.6
4.54448,516.85,547.88
4.56455,487.88,544.3
4.58463,446.91,536.04
4.60454,402.93,528.23
4.62454,371.14,518.39
4.64448,353.51,511.51
4.66464,350.61,507.01
4.6845,355.89,507.21
4.70447,368.71,508.56
4.72456,383.17,511.25
4.74469,400.53,513.4
4.76468,417.03,517.32
4.78462,432.02,519.86
4.80453,447.22,523.29
4.82459,459.57,528.63
4.8447,471.86,532.3
4.8645,481.09,536.44
4.88453,489.67,539.95
4.90466,496.14,544.16
4.92465,500.51,546.13
4.94455,504.01,546.9
4.96457,505.21,547.72
4.98449,507.36,549.38
5.00466,509.69,549.1
5.02463,510.75,549.88
5.04556,512,550.71
5.06554,511.6,551.36
5.0856,513.48,551.09
5.10554,516.79,551.47
5.12646,518.03,551.18
5.1466,518.02,552.34
5.16664,517.42,555.87
5.18646,514.73,565.7
5.20654,535.19,578.36
5.22665,580.75,590.29
5.24749,640.2,597.43
5.26755,686.36,598.74
5.28844,710.69,594.6
5.30857,717.95,588.28
5.3295,714.76,583.22
5.34976,703.61,578.18
5.37054,687.89,575.54
5.39156,672.11,570.43
5.41248,655.09,565.95
5.43254,639.87,563.36
5.4525,625.3,560.29
5.47254,610.44,556.63
5.49255,594.35,554.5
5.51254,584.68,552
5.53256,575.34,551.2
5.55253,566.07,550.56
5.57266,558.26,548.05
5.59255,552.81,546.84
5.61257,546.05,546.07
5.63266,540.64,545.86
5.6535,535.11,546.29
5.67352,531.89,547.23
5.69454,528.71,548.18
5.71451,526.37,549.95
5.73451,524.89,550.76
5.75445,522.72,551.61
5.77447,522.17,551.88
5.79452,519.74,552.51
5.8146,520.39,552.01
5.83464,519.11,554.4
5.85455,517.29,555.92
5.87451,517.83,556.34
5.89448,517.07,556.87
5.91456,517.45,556.5
5.93586,517.36,557.6
5.95657,517.29,558.48
5.97754,516.63,559.38
5.99757,513.91,559.31
6.01749,513.72,557.64
6.03743,515.38,558.52
6.05759,516.5,557.61
6.07761,516.8,557.69
6.09751,529.04,559.35
6.11845,562.03,561.68
6.13855,609.43,565.95
6.15854,656.14,568.56
6.17846,694.11,569.85
6.19847,721.09,567.68
6.21846,734.67,562.74
6.23853,739.34,559.39
6.25848,735.87,555.91
6.27856,726.9,551.33
6.29958,712.92,547.87
6.32053,697.13,544.49
6.34053,678.91,542.39
6.36044,662.73,541.51
6.38064,644.78,540.41
6.40054,628.82,539.53
6.42047,613.26,539.02
6.44053,601.21,539.62
6.46048,589.37,541.1
6.48072,580.49,542.88
6.50058,572.79,546.1
6.52051,565.64,549.88
6.54051,536.91,552.1
6.56159,490.73,555.68
6.58254,428.98,556.75
6.60246,367.59,554.6
6.62247,328.07,550.28
6.6425,307.65,544.82
6.66253,301.12,541.06
6.68251,304.7,537.85
6.70256,314.96,535.28
6.72258,328.37,535.62
6.74365,344.69,536.7
6.76451,360.36,539.56
6.78456,376.88,540.85
6.80454,391.71,542.68
6.82466,405.97,543.94
6.8445,418.37,545.95
6.86447,429.3,548.16
6.88461,441.84,548.73
6.90444,450.67,548.18
6.9245,459.94,549.75
6.94448,466.95,549.2
6.96453,472.56,548.76
6.98464,479.25,548.41
7.00449,485.4,548.53
7.02451,489.52,548.02
