time_s,EOG_H,EOG_V
3.679999999999966,490.12,519.9
3.6999999999999655,492.5,518.92
3.719999999999965,492.5,518.92
3.7399999999999647,492.5,518.92
3.7599999999999643,493.05,511.8
3.779999999999964,498.64,503.44
3.7999999999999634,502.72,498.35
3.819999999999963,490.77,500.88
3.8399999999999626,490.77,500.88
3.859999999999962,490.77,500.88
3.8799999999999617,490.77,500.88
3.8999999999999613,490.77,500.88
3.919999999999961,496.62,501.9
3.9399999999999604,496.62,501.9
3.95999999999996,495.49,494.32
3.9799999999999596,502.54,511.15
3.999999999999959,494.63,492.52
4.019999999999959,494.63,492.52
4.039999999999958,494.63,492.52
4.059999999999958,494.63,492.52
4.079999999999957,492.9,483.42
4.099999999999957,492.9,483.42
4.119999999999957,498.52,488.13
4.139999999999956,506.69,496.45
4.159999999999956,511.92,496.41
4.179999999999955,514.54,511.92
4.199999999999955,511.83,500.74
4.2199999999999545,511.83,500.74
4.239999999999954,511.83,500.74
4.259999999999954,511.83,500.74
4.279999999999953,511.83,500.74
4.299999999999953,507.67,499.39
4.319999999999952,507.67,499.39
4.339999999999952,514.37,514.01
4.3599999999999515,508.1,514.41
4.379999999999951,512.08,521.73
4.399999999999951,512.08,521.73
4.41999999999995,509.06,524.38
4.43999999999995,509.06,524.38
4.459999999999949,509.06,524.38
4.479999999999949,509.06,524.38
4.4999999999999485,512.85,535.3
4.519999999999948,512.85,535.3
4.539999999999948,513.01,531.54
4.559999999999947,513.01,526.23
4.579999999999947,509.01,522.58
4.599999999999946,509.01,522.58
4.619999999999946,512.6,520.87
4.6399999999999455,512.6,520.87
4.659999999999945,512.6,520.87
4.679999999999945,512.6,520.87
4.699999999999944,513.88,510.89
4.719999999999944,515.31,517.91
4.739999999999943,514.63,506.0
4.759999999999943,514.63,506.0
4.7799999999999425,513.3,508.0
4.799999999999942,513.3,508.0
4.819999999999942,513.3,508.0
4.839999999999941,513.3,508.0
4.859999999999941,512.44,518.4
4.87999999999994,501.15,517.12
4.89999999999994,477.58,511.12
4.9199999999999395,474.17,513.11
4.939999999999939,476.54,506.69
4.959999999999939,476.54,506.69
4.979999999999938,479.83,517.55
4.999999999999938,479.83,517.55
5.019999999999937,479.83,517.55
5.039999999999937,482.26,522.84
5.0599999999999365,479.61,522.87
5.079999999999936,477.69,520.7
5.099999999999936,482.96,516.77
5.119999999999935,489.77,509.01
5.139999999999935,489.77,509.01
5.159999999999934,487.41,500.81
5.179999999999934,487.41,500.81
5.199999999999934,487.41,500.81
5.219999999999933,487.41,500.81
5.239999999999933,493.13,494.65
5.259999999999932,496.33,512.02
5.279999999999932,472.87,525.02
5.299999999999931,449.09,533.21
5.319999999999931,449.09,533.21
5.339999999999931,449.09,533.21
5.35999999999993,449.09,533.21
5.37999999999993,449.09,533.21
5.399999999999929,440.67,535.37
5.419999999999929,440.67,535.37
5.4399999999999284,440.34,539.1
5.459999999999928,474.08,525.62
5.479999999999928,487.46,540.09
5.499999999999927,498.77,530.27
5.519999999999927,498.77,530.27
5.539999999999926,506.42,531.82
5.559999999999926,511.33,524.26
5.5799999999999255,511.33,524.26
5.599999999999925,513.21,517.44
5.619999999999925,513.21,517.44
5.639999999999924,513.21,517.44
5.659999999999924,513.21,517.44
5.679999999999923,509.77,500.55
5.699999999999923,509.77,500.55
5.7199999999999225,509.77,500.55
5.739999999999922,483.65,487.97
5.759999999999922,488.32,491.38
5.779999999999921,488.66,489.1
5.799999999999921,488.66,489.1
5.81999999999992,488.66,489.1
5.83999999999992,488.66,489.1
5.8599999999999195,488.66,489.1
5.879999999999919,492.13,490.48
5.899999999999919,492.13,490.48
5.919999999999918,505.4,488.32
5.939999999999918,506.12,498.26
5.959999999999917,506.12,498.26
5.979999999999917,507.08,499.41
5.9999999999999165,507.08,499.41
6.019999999999916,507.08,499.41
6.039999999999916,507.08,499.41
6.059999999999915,507.06,500.52
6.079999999999915,507.06,500.52
6.099999999999914,506.45,508.82
6.119999999999914,507.02,506.59
6.1399999999999135,509.82,509.27
6.159999999999913,507.85,514.02
6.179999999999913,507.85,514.02
6.199999999999912,507.85,514.02
6.219999999999912,507.85,514.02
6.239999999999911,507.85,514.02
6.259999999999911,508.28,516.01
6.2799999999999105,509.03,512.61
6.29999999999991,510.73,534.89
6.31999999999991,512.79,538.71
6.339999999999909,512.43,535.97
6.359999999999909,512.43,535.97
6.379999999999908,512.43,535.97
6.399999999999908,512.43,535.97
6.419999999999908,513.94,526.37
6.439999999999907,513.94,526.37
6.459999999999907,514.72,528.08
6.479999999999906,510.5,526.73
6.499999999999906,510.6,525.58
6.519999999999905,510.6,525.58
6.539999999999905,510.6,525.58
6.559999999999905,510.6,525.58
6.579999999999904,510.6,525.58
6.599999999999904,510.6,525.58
6.619999999999903,513.88,526.87
6.639999999999903,509.71,523.09
6.659999999999902,511.25,497.58
6.679999999999902,505.28,484.05
6.699999999999902,507.82,490.04
6.719999999999901,507.82,490.04
6.739999999999901,507.82,490.04
6.7599999999999,507.82,490.04
6.7799999999999,507.82,490.04
6.7999999999998995,502.06,491.63
6.819999999999899,494.45,504.71
6.839999999999899,533.28,550.91
6.859999999999898,542.03,546.33
6.879999999999898,549.02,534.26
6.899999999999897,549.02,534.26
6.919999999999897,549.02,534.26
6.9399999999998965,553.42,522.61
6.959999999999896,553.42,522.61
6.979999999999896,551.13,508.29
6.999999999999895,537.01,488.44
7.019999999999895,537.01,488.44
7.039999999999894,534.41,486.15
7.059999999999894,534.41,486.15
7.0799999999998935,534.41,486.15
7.099999999999893,534.41,486.15
7.119999999999893,534.41,486.15
7.139999999999892,530.73,487.12
7.159999999999892,522.58,490.3
7.179999999999891,514.45,497.33
7.199999999999891,514.45,497.33
7.2199999999998905,513.36,505.87
7.23999999999989,513.36,505.87
7.25999999999989,513.36,505.87
7.279999999999889,513.36,505.87
7.299999999999889,512.89,500.49
7.319999999999888,512.89,500.49
7.339999999999888,500.47,493.88
7.3599999999998875,498.38,491.71
7.379999999999887,492.7,490.17
7.399999999999887,492.7,490.17
7.419999999999886,492.7,490.17
7.439999999999886,492.7,490.17
7.459999999999885,495.56,501.53
7.479999999999885,495.56,501.53
7.4999999999998845,491.05,505.23
7.519999999999884,465.07,526.88
7.539999999999884,462.06,524.51
7.559999999999883,463.65,526.21
7.579999999999883,463.65,526.21
7.599999999999882,463.65,526.21
7.619999999999882,463.65,526.21
7.6399999999998816,463.65,526.21
7.659999999999881,466.52,530.96
7.679999999999881,466.52,530.96
7.69999999999988,485.6,502.14
7.71999999999988,490.68,492.11
7.739999999999879,496.14,491.89
7.759999999999879,496.14,491.89
7.779999999999879,496.14,491.89
7.799999999999878,496.14,491.89
7.819999999999878,497.52,488.31
7.839999999999877,497.52,488.31
7.859999999999877,500.8,506.33
7.879999999999876,500.8,506.33
7.899999999999876,505.04,516.67
7.919999999999876,505.04,516.67
7.939999999999875,505.04,516.67
7.959999999999875,505.04,516.67
7.979999999999874,504.03,522.13
7.999999999999874,504.03,522.13
8.019999999999873,504.82,527.91
8.039999999999873,499.5,507.48
8.059999999999873,499.5,507.48
8.079999999999872,501.8,505.38
8.099999999999872,501.8,505.38
8.119999999999871,501.8,505.38
8.139999999999871,501.8,505.38
8.15999999999987,498.24,511.11
8.17999999999987,497.19,506.68
8.19999999999987,501.82,477.35
8.21999999999987,501.82,477.35
8.239999999999869,502.65,472.28
8.259999999999868,502.65,472.28
8.279999999999868,502.65,472.28
8.299999999999867,502.65,472.28
8.319999999999867,506.92,469.22
8.339999999999867,506.92,469.22
8.359999999999866,514.0,516.75
8.379999999999866,513.2,521.0
8.399999999999865,506.36,516.4
8.419999999999865,506.36,516.4
8.439999999999864,506.36,516.4
8.459999999999864,506.36,516.4
8.479999999999864,506.36,516.4
8.499999999999863,504.49,514.92
8.519999999999863,484.24,525.6
8.539999999999862,484.24,525.6
8.559999999999862,485.59,524.88
8.579999999999862,481.68,521.11
8.599999999999861,481.68,521.11
8.61999999999986,481.68,521.11
8.63999999999986,481.68,521.11
8.65999999999986,491.34,522.08
8.67999999999986,491.34,522.08
8.699999999999859,505.91,508.1
8.719999999999859,505.91,508.1
8.739999999999858,506.53,505.28
8.759999999999858,506.53,505.28
8.779999999999857,506.53,505.28
8.799999999999857,506.53,505.28
8.819999999999856,510.02,499.03
8.839999999999856,510.02,499.03
8.859999999999856,515.13,501.62
8.879999999999855,526.44,503.0
8.899999999999855,526.75,498.6
8.919999999999854,526.75,498.6
8.939999999999854,526.75,498.6
8.959999999999853,526.75,498.6
8.979999999999853,526.8,498.68
8.999999999999853,531.24,500.94
9.019999999999852,533.39,499.55
9.039999999999852,528.93,498.51
9.059999999999851,528.93,498.51
9.07999999999985,526.94,495.41
9.09999999999985,526.94,495.41
9.11999999999985,526.94,495.41
9.13999999999985,525.96,497.93
9.15999999999985,525.96,497.93
9.179999999999849,518.93,507.03
9.199999999999848,494.64,525.58
9.219999999999848,490.91,528.67
9.239999999999847,490.53,533.33
9.259999999999847,490.53,533.33
9.279999999999847,490.53,533.33
9.299999999999846,490.53,533.33
9.319999999999846,485.02,534.67
9.339999999999845,485.02,534.67
9.359999999999845,495.38,516.14
9.379999999999844,495.38,516.14
9.399999999999844,490.1,525.31
9.419999999999844,490.1,525.31
9.439999999999843,490.1,525.31
9.459999999999843,490.1,525.31
9.479999999999842,488.28,528.85
9.499999999999842,486.83,533.48
9.519999999999841,486.06,529.18
9.539999999999841,491.38,526.45
9.55999999999984,491.38,526.45
9.57999999999984,491.11,523.36
9.59999999999984,491.11,523.36
9.61999999999984,491.11,523.36
9.639999999999839,491.11,523.36
9.659999999999838,487.89,516.29
9.679999999999838,489.11,510.23
9.699999999999838,500.14,504.53
9.719999999999837,500.14,504.53
9.739999999999837,527.71,499.43
9.759999999999836,527.71,499.43
9.779999999999836,527.71,499.43
9.799999999999836,527.71,499.43
9.819999999999835,557.57,492.54
9.839999999999835,572.46,489.63
9.859999999999834,561.29,502.28
9.879999999999834,548.83,516.03
9.899999999999833,536.07,521.42
9.919999999999833,536.07,521.42
9.939999999999833,536.07,521.42
9.959999999999832,536.07,521.42
9.979999999999832,536.07,521.42
