time_s,EOG_H,EOG_V
2.499999999999991,395.75,501.95
2.5199999999999907,395.75,501.95
2.5399999999999903,395.75,501.95
2.55999999999999,419.0,511.56
2.5799999999999894,435.0,516.25
2.599999999999989,437.2,507.2
2.6199999999999886,468.81,515.17
2.639999999999988,468.81,515.17
2.6599999999999877,463.24,501.94
2.6799999999999873,463.24,501.94
2.699999999999987,463.24,501.94
2.7199999999999864,463.24,501.94
2.739999999999986,474.0,507.75
2.7599999999999856,485.2,513.6
2.779999999999985,492.83,507.85
2.7999999999999847,498.26,510.88
2.8199999999999843,498.26,510.88
2.839999999999984,498.26,510.88
2.8599999999999834,498.26,510.88
2.879999999999983,492.01,501.31
2.8999999999999826,489.81,497.24
2.919999999999982,499.85,506.6
2.9399999999999817,492.9,495.54
2.9599999999999813,492.9,495.54
2.979999999999981,498.52,501.63
2.9999999999999805,498.52,501.63
3.01999999999998,498.52,501.63
3.0399999999999796,507.02,508.71
3.059999999999979,506.21,506.37
3.0799999999999788,494.97,495.29
3.0999999999999783,498.9,497.98
3.119999999999978,498.9,497.98
3.1399999999999775,495.52,494.59
3.159999999999977,495.52,494.59
3.1799999999999766,495.52,494.59
3.199999999999976,495.52,494.59
3.2199999999999758,506.41,504.07
3.2399999999999753,506.41,504.07
3.259999999999975,508.33,506.45
3.2799999999999745,509.46,508.08
3.299999999999974,507.77,504.26
3.3199999999999736,499.01,493.81
3.339999999999973,499.01,493.81
3.359999999999973,499.01,493.81
3.3799999999999724,499.01,493.81
3.399999999999972,508.41,503.85
3.4199999999999715,513.13,508.08
3.439999999999971,503.7,497.26
3.4599999999999707,510.57,503.28
3.4799999999999702,510.57,503.28
3.49999999999997,501.65,489.02
3.5199999999999694,501.65,489.02
3.539999999999969,501.65,489.02
3.5599999999999685,501.65,489.02
3.579999999999968,530.12,499.82
3.5999999999999677,572.7,510.25
3.6199999999999672,659.01,501.51
3.639999999999967,672.81,500.81
3.6599999999999664,672.81,500.81
3.679999999999966,672.81,500.81
3.6999999999999655,672.81,500.81
3.719999999999965,665.45,485.65
3.7399999999999647,665.45,485.65
3.7599999999999643,659.36,481.52
3.779999999999964,624.43,475.9
3.7999999999999634,618.95,485.52
3.819999999999963,618.95,485.52
3.8399999999999626,618.95,485.52
3.859999999999962,618.95,485.52
3.8799999999999617,611.96,491.01
3.8999999999999613,594.97,485.41
3.919999999999961,594.97,485.41
3.9399999999999604,550.32,480.12
3.95999999999996,550.32,480.12
3.9799999999999596,543.06,481.89
3.999999999999959,543.06,481.89
4.019999999999959,543.06,481.89
4.039999999999958,543.06,481.89
4.059999999999958,545.65,491.92
4.079999999999957,541.12,493.73
4.099999999999957,530.9,500.01
4.119999999999957,530.9,500.01
4.139999999999956,521.72,493.61
4.159999999999956,521.72,493.61
4.179999999999955,521.72,493.61
4.199999999999955,511.18,489.28
4.2199999999999545,518.14,500.63
4.239999999999954,518.14,500.63
4.259999999999954,507.35,494.53
4.279999999999953,514.68,503.22
4.299999999999953,514.68,503.22
4.319999999999952,514.68,503.22
4.339999999999952,514.68,503.22
4.3599999999999515,513.35,503.98
4.379999999999951,513.35,503.98
4.399999999999951,500.48,491.38
4.41999999999995,508.18,501.31
4.43999999999995,499.58,492.45
4.459999999999949,508.26,503.16
4.479999999999949,508.26,503.16
4.4999999999999485,508.26,503.16
4.519999999999948,508.26,503.16
4.539999999999948,509.21,506.13
4.559999999999947,496.77,492.5
4.579999999999947,497.82,496.4
4.599999999999946,493.75,493.1
4.619999999999946,493.75,493.1
4.6399999999999455,504.4,503.28
4.659999999999945,504.4,503.28
4.679999999999945,504.4,503.28
4.699999999999944,510.32,508.83
4.719999999999944,502.86,501.06
4.739999999999943,499.09,496.45
4.759999999999943,510.14,508.85
4.7799999999999425,499.11,497.08
4.799999999999942,499.11,497.08
4.819999999999942,499.11,497.08
4.839999999999941,499.11,497.08
4.859999999999941,492.29,504.66
4.87999999999994,485.03,521.73
4.89999999999994,485.03,521.73
4.9199999999999395,461.22,534.98
4.939999999999939,380.69,542.06
4.959999999999939,351.35,523.44
4.979999999999938,351.35,523.44
4.999999999999938,351.35,523.44
5.019999999999937,351.35,523.44
5.039999999999937,351.35,523.44
5.0599999999999365,339.28,509.36
5.079999999999936,351.03,512.68
5.099999999999936,375.1,495.07
5.119999999999935,396.08,500.26
5.139999999999935,396.08,500.26
5.159999999999934,396.08,500.26
5.179999999999934,396.08,500.26
5.199999999999934,407.86,497.41
5.219999999999933,407.86,497.41
5.239999999999933,409.09,484.72
5.259999999999932,450.46,488.46
5.279999999999932,450.46,488.46
5.299999999999931,467.57,497.97
5.319999999999931,467.57,497.97
5.339999999999931,467.57,497.97
5.35999999999993,467.57,497.97
5.37999999999993,475.25,501.57
5.399999999999929,475.25,501.57
5.419999999999929,489.86,504.03
5.4399999999999284,489.86,504.03
5.459999999999928,482.49,491.22
5.479999999999928,482.49,491.22
5.499999999999927,482.49,491.22
5.519999999999927,482.49,491.22
5.539999999999926,494.19,500.98
5.559999999999926,494.19,500.98
5.5799999999999255,492.09,492.07
5.599999999999925,506.3,504.28
5.619999999999925,495.64,490.03
5.639999999999924,495.64,490.03
5.659999999999924,495.64,490.03
5.679999999999923,495.64,490.03
5.699999999999923,495.64,490.03
5.7199999999999225,500.51,496.82
5.739999999999922,500.51,496.82
5.759999999999922,506.57,502.09
5.779999999999921,508.59,506.56
5.799999999999921,508.59,506.56
5.81999999999992,500.08,497.45
5.83999999999992,500.08,497.45
5.8599999999999195,500.08,497.45
5.879999999999919,496.46,494.56
5.899999999999919,496.46,494.56
5.919999999999918,505.17,503.25
5.939999999999918,501.03,499.26
5.959999999999917,507.82,506.01
5.979999999999917,507.82,506.01
5.9999999999999165,507.82,506.01
6.019999999999916,507.82,506.01
6.039999999999916,504.86,504.01
6.059999999999915,495.69,491.81
6.079999999999915,505.35,502.65
6.099999999999914,498.64,494.8
6.119999999999914,498.64,494.8
6.1399999999999135,508.31,503.24
6.159999999999913,508.31,503.24
6.179999999999913,508.31,503.24
6.199999999999912,508.31,503.24
6.219999999999912,508.31,503.24
6.239999999999911,510.85,505.19
6.259999999999911,502.98,499.44
6.2799999999999105,495.98,492.69
6.29999999999991,495.98,492.69
6.31999999999991,505.59,502.75
6.339999999999909,505.59,502.75
6.359999999999909,505.59,502.75
6.379999999999908,505.59,502.75
6.399999999999908,511.47,506.8
6.419999999999908,502.58,496.64
6.439999999999907,511.88,504.08
6.459999999999907,511.88,504.08
6.479999999999906,500.1,489.86
6.499999999999906,500.1,489.86
6.519999999999905,500.1,489.86
6.539999999999905,505.68,496.69
6.559999999999905,505.68,496.69
6.579999999999904,513.15,502.95
6.599999999999904,509.75,500.62
6.619999999999903,520.0,506.09
6.639999999999903,533.4,496.67
6.659999999999902,533.4,496.67
6.679999999999902,533.4,496.67
6.699999999999902,533.4,496.67
6.719999999999901,563.12,495.94
6.739999999999901,604.5,504.75
6.7599999999999,635.48,485.6
6.7799999999999,648.58,490.88
6.7999999999998995,655.47,494.9
6.819999999999899,646.57,489.32
6.839999999999899,646.57,489.32
6.859999999999898,646.57,489.32
6.879999999999898,630.06,477.86
6.899999999999897,629.85,488.29
6.919999999999897,629.85,488.29
6.9399999999998965,589.94,478.17
6.959999999999896,589.94,478.17
6.979999999999896,588.15,487.14
6.999999999999895,588.15,487.14
7.019999999999895,588.15,487.14
7.039999999999894,588.15,487.14
7.059999999999894,579.52,489.51
7.0799999999998935,558.02,477.01
7.099999999999893,542.28,491.55
7.119999999999893,542.28,491.55
7.139999999999892,528.22,484.24
7.159999999999892,528.22,484.24
7.179999999999891,528.22,484.24
7.199999999999891,528.22,484.24
7.2199999999998905,531.98,497.39
7.23999999999989,531.38,502.91
7.25999999999989,518.44,503.91
7.279999999999889,517.75,504.93
7.299999999999889,517.75,504.93
7.319999999999888,517.75,504.93
7.339999999999888,517.75,504.93
7.3599999999998875,504.2,491.74
7.379999999999887,511.56,500.99
7.399999999999887,516.25,506.99
7.419999999999886,502.52,492.96
7.439999999999886,511.61,502.96
7.459999999999885,514.29,506.77
7.479999999999885,514.29,506.77
7.4999999999998845,514.29,506.77
7.519999999999884,514.29,506.77
7.539999999999884,503.03,494.82
7.559999999999883,501.23,494.25
7.579999999999883,509.98,502.0
7.599999999999882,505.25,499.24
7.619999999999882,505.25,499.24
7.6399999999998816,505.25,499.24
7.659999999999881,505.25,499.24
7.679999999999881,511.2,505.79
7.69999999999988,511.2,505.79
7.71999999999988,504.56,501.63
7.739999999999879,487.65,500.71
7.759999999999879,424.07,533.3
7.779999999999879,397.65,528.84
7.799999999999878,397.65,528.84
7.819999999999878,397.65,528.84
7.839999999999877,397.65,528.84
7.859999999999877,380.32,528.07
7.879999999999876,380.32,528.07
7.899999999999876,362.06,521.26
7.919999999999876,370.03,508.25
7.939999999999875,375.22,497.8
7.959999999999875,375.22,497.8
7.979999999999874,375.22,497.8
7.999999999999874,375.22,497.8
8.019999999999873,381.18,489.24
8.039999999999873,403.74,498.79
8.059999999999873,419.16,490.23
8.079999999999872,430.12,492.18
8.099999999999872,448.1,500.15
8.119999999999871,455.88,500.32
8.139999999999871,455.88,500.32
8.15999999999987,455.88,500.32
8.17999999999987,455.88,500.32
8.19999999999987,452.3,488.45
8.21999999999987,452.3,488.45
8.239999999999869,476.19,491.36
8.259999999999868,476.19,491.36
8.279999999999868,488.95,501.48
8.299999999999867,488.95,501.48
8.319999999999867,488.95,501.48
8.339999999999867,488.95,501.48
8.359999999999866,488.95,501.48
8.379999999999866,495.36,504.99
8.399999999999865,492.11,497.03
8.419999999999865,490.88,493.26
8.439999999999864,500.91,503.61
8.459999999999864,500.91,503.61
8.479999999999864,500.91,503.61
8.499999999999863,500.91,503.61
8.519999999999863,507.92,508.69
8.539999999999862,501.14,500.35
8.559999999999862,496.51,495.48
8.579999999999862,508.61,506.67
8.599999999999861,508.61,506.67
8.61999999999986,496.29,493.13
8.63999999999986,496.29,493.13
8.65999999999986,496.29,493.13
8.67999999999986,496.29,493.13
8.699999999999859,498.63,497.91
8.719999999999859,506.5,505.13
8.739999999999858,510.54,507.19
8.759999999999858,510.54,507.19
8.779999999999857,502.43,499.15
8.799999999999857,502.43,499.15
8.819999999999856,502.43,499.15
8.839999999999856,502.43,499.15
8.859999999999856,497.95,494.12
8.879999999999855,497.95,494.12
8.899999999999855,510.93,506.64
8.919999999999854,501.55,499.09
8.939999999999854,509.04,506.87
8.959999999999853,509.04,506.87
8.979999999999853,509.04,506.87
8.999999999999853,509.04,506.87
9.019999999999852,509.03,505.9
9.039999999999852,497.83,492.72
9.059999999999851,505.86,502.17
9.07999999999985,512.68,489.08
9.09999999999985,512.68,489.08
9.11999999999985,524.14,498.46
9.13999999999985,524.14,498.46
9.15999999999985,524.14,498.46
9.179999999999849,524.14,498.46
9.199999999999848,525.92,500.77
9.219999999999848,525.73,489.62
9.239999999999847,554.59,494.29
9.259999999999847,626.4,483.65
9.279999999999847,626.4,483.65
9.299999999999846,644.32,491.72
9.319999999999846,644.32,491.72
9.339999999999845,644.32,491.72
9.359999999999845,644.32,491.72
9.379999999999844,650.66,494.37
9.399999999999844,638.93,484.7
9.419999999999844,618.59,490.64
9.439999999999843,596.68,479.71
9.459999999999843,588.54,484.97
9.479999999999842,588.54,484.97
9.499999999999842,588.54,484.97
9.519999999999841,588.54,484.97
9.539999999999841,588.54,484.97
9.55999999999984,586.23,493.37
9.57999999999984,555.43,499.36
9.59999999999984,555.43,499.36
9.61999999999984,541.14,491.69
9.639999999999839,541.14,491.69
9.659999999999838,541.14,491.69
9.679999999999838,541.14,491.69
9.699999999999838,532.11,488.75
9.719999999999837,535.89,499.6
9.739999999999837,535.11,504.28
9.759999999999836,525.95,504.94
9.779999999999836,525.95,504.94
9.799999999999836,525.95,504.94
9.819999999999835,525.95,504.94
9.839999999999835,521.56,503.95
9.859999999999834,521.56,503.95
9.879999999999834,509.45,492.16
9.899999999999833,519.33,507.46
9.919999999999833,503.25,494.62
