time_s,EOG_H,EOG_V
2.1600000000000015,478.99,520.66
2.1800000000000015,490.72,515.94
2.2000000000000015,494.37,516.95
2.2200000000000015,494.37,516.95
2.2400000000000015,494.37,516.95
2.2600000000000016,494.37,516.95
2.2800000000000016,496.5,515.36
2.3000000000000016,496.5,515.36
2.3200000000000016,499.92,513.19
2.3400000000000016,502.79,513.32
2.3600000000000017,498.63,514.66
2.3800000000000017,498.3,527.93
2.4000000000000017,498.3,527.93
2.4200000000000017,498.3,527.93
2.4400000000000017,498.3,527.93
2.4600000000000017,498.3,527.93
2.4800000000000018,507.44,543.94
2.5000000000000018,599.92,511.17
2.520000000000002,630.94,475.54
2.540000000000002,642.15,448.03
2.560000000000002,642.15,448.03
2.580000000000002,642.15,448.03
2.600000000000002,642.15,448.03
2.620000000000002,649.32,435.42
2.640000000000002,646.46,429.74
2.660000000000002,625.33,427.31
2.680000000000002,614.27,434.65
2.700000000000002,602.61,442.32
2.720000000000002,602.61,442.32
2.740000000000002,602.61,442.32
2.760000000000002,602.61,442.32
2.780000000000002,602.61,442.32
2.800000000000002,589.69,446.06
2.820000000000002,580.36,457.12
2.840000000000002,576.23,467.76
2.860000000000002,576.23,467.76
2.880000000000002,576.23,467.76
2.900000000000002,576.23,467.76
2.920000000000002,576.23,467.76
2.940000000000002,572.18,473.6
2.960000000000002,572.18,473.6
2.980000000000002,545.3,492.83
3.000000000000002,537.84,493.07
3.0200000000000022,532.27,495.65
3.0400000000000023,532.27,495.65
3.0600000000000023,532.27,495.65
3.0800000000000023,532.27,495.65
3.1000000000000023,532.27,495.65
3.1200000000000023,529.02,500.12
3.1400000000000023,520.97,508.43
3.1600000000000024,520.97,508.43
3.1800000000000024,511.38,511.75
3.2000000000000024,511.38,511.75
3.2200000000000024,511.38,511.75
3.2400000000000024,511.38,511.75
3.2600000000000025,501.7,513.6
3.2800000000000025,501.7,513.6
3.3000000000000025,493.32,514.09
3.3200000000000025,496.25,517.87
3.3400000000000025,496.25,517.87
3.3600000000000025,496.25,517.87
3.3800000000000026,496.25,517.87
3.4000000000000026,496.25,517.87
3.4200000000000026,496.25,517.87
3.4400000000000026,484.4,527.1
3.4600000000000026,371.83,608.15
3.4800000000000026,350.47,607.92
3.5000000000000027,350.47,607.92
3.5200000000000027,344.97,609.74
3.5400000000000027,344.97,609.74
3.5600000000000027,344.97,609.74
3.5800000000000027,344.97,609.74
3.6000000000000028,344.97,609.74
3.6200000000000028,347.38,602.39
3.640000000000003,400.26,558.74
3.660000000000003,411.21,545.99
3.680000000000003,411.21,545.99
3.700000000000003,411.21,545.99
3.720000000000003,411.21,545.99
3.740000000000003,428.57,543.39
3.760000000000003,428.57,543.39
3.780000000000003,442.05,539.32
3.800000000000003,468.87,526.06
3.820000000000003,476.89,523.65
3.840000000000003,476.89,523.65
3.860000000000003,476.89,523.65
3.880000000000003,476.89,523.65
3.900000000000003,479.72,520.12
3.920000000000003,479.72,520.12
3.940000000000003,496.45,517.08
3.960000000000003,500.61,514.69
3.980000000000003,501.28,518.15
4.000000000000003,501.28,518.15
4.020000000000002,501.28,518.15
4.040000000000002,501.28,518.15
4.060000000000001,501.28,518.15
4.080000000000001,494.23,521.92
4.1000000000000005,503.95,545.91
4.12,562.77,532.38
4.14,603.81,498.71
4.159999999999999,603.81,498.71
4.179999999999999,603.81,498.71
4.199999999999998,603.81,498.71
4.219999999999998,603.81,498.71
4.2399999999999975,635.85,463.57
4.259999999999997,652.28,436.85
4.279999999999997,641.69,415.48
4.299999999999996,629.95,416.39
4.319999999999996,629.95,416.39
4.339999999999995,629.95,416.39
4.359999999999995,629.95,416.39
4.379999999999995,616.56,420.71
4.399999999999994,616.56,420.71
4.419999999999994,605.65,430.57
4.439999999999993,574.11,452.38
4.459999999999993,567.09,461.1
4.479999999999992,560.47,468.08
4.499999999999992,560.47,468.08
4.519999999999992,560.47,468.08
4.539999999999991,560.47,468.08
4.559999999999991,551.38,470.87
4.57999999999999,551.38,470.87
4.59999999999999,530.72,489.91
4.6199999999999894,527.57,493.73
4.639999999999989,527.57,493.73
4.659999999999989,527.57,493.73
4.679999999999988,527.57,493.73
4.699999999999988,536.06,492.18
4.719999999999987,536.06,492.18
4.739999999999987,536.06,492.18
4.7599999999999865,553.9,491.74
4.779999999999986,547.52,489.99
4.799999999999986,543.42,494.79
4.819999999999985,543.42,494.79
4.839999999999985,543.42,494.79
4.859999999999984,543.42,494.79
4.879999999999984,543.42,494.79
4.8999999999999835,537.53,498.84
4.919999999999983,518.49,504.54
4.939999999999983,518.49,504.54
4.959999999999982,513.19,502.43
4.979999999999982,513.19,502.43
4.999999999999981,513.19,502.43
5.019999999999981,513.19,502.43
5.0399999999999805,511.35,504.15
5.05999999999998,510.28,507.92
5.07999999999998,507.74,507.12
5.099999999999979,507.74,507.12
5.119999999999979,508.4,509.49
5.139999999999978,508.4,509.49
5.159999999999978,508.4,509.49
5.1799999999999775,500.12,515.99
5.199999999999977,500.12,515.99
5.219999999999977,479.29,540.0
5.239999999999976,421.19,596.4
5.259999999999976,367.96,611.73
5.279999999999975,350.57,606.39
5.299999999999975,350.57,606.39
5.3199999999999745,350.57,606.39
5.339999999999974,350.57,606.39
5.359999999999974,339.25,595.31
5.379999999999973,335.8,581.45
5.399999999999973,338.84,569.36
5.419999999999972,365.1,542.55
5.439999999999972,378.68,532.84
5.4599999999999715,378.68,532.84
5.479999999999971,378.68,532.84
5.499999999999971,395.94,526.07
5.51999999999997,412.15,518.86
5.53999999999997,412.15,518.86
5.559999999999969,435.7,506.07
5.579999999999969,445.36,512.25
5.599999999999969,458.09,505.0
5.619999999999968,458.09,505.0
5.639999999999968,458.09,505.0
5.659999999999967,458.09,505.0
5.679999999999967,462.27,509.0
5.699999999999966,462.27,509.0
5.719999999999966,491.95,500.6
5.739999999999966,497.96,502.48
5.759999999999965,497.96,502.48
5.779999999999965,497.96,502.48
5.799999999999964,497.96,502.48
5.819999999999964,500.77,502.79
5.839999999999963,500.77,502.79
5.859999999999963,502.01,497.23
5.879999999999963,506.67,502.21
5.899999999999962,507.54,498.36
5.919999999999962,507.54,498.36
5.939999999999961,507.54,498.36
5.959999999999961,507.54,498.36
5.9799999999999605,511.03,502.29
5.99999999999996,511.03,502.29
6.01999999999996,511.1,502.75
6.039999999999959,559.43,486.78
6.059999999999959,559.43,486.78
6.079999999999958,596.55,460.83
6.099999999999958,596.55,460.83
6.1199999999999575,596.55,460.83
6.139999999999957,596.55,460.83
6.159999999999957,633.04,440.06
6.179999999999956,633.04,440.06
6.199999999999956,656.27,427.94
6.219999999999955,637.73,444.88
6.239999999999955,637.73,444.88
6.2599999999999545,637.73,444.88
6.279999999999954,637.73,444.88
6.299999999999954,637.73,444.88
6.319999999999953,622.99,452.31
6.339999999999953,622.99,452.31
6.359999999999952,577.0,480.27
6.379999999999952,567.6,486.01
6.3999999999999515,567.6,486.01
6.419999999999951,560.68,491.61
6.439999999999951,560.68,491.61
6.45999999999995,560.68,491.61
6.47999999999995,560.68,491.61
6.499999999999949,552.74,493.89
6.519999999999949,546.8,493.71
6.5399999999999485,535.0,502.53
6.559999999999948,531.4,504.23
6.579999999999948,531.4,504.23
6.599999999999947,531.4,504.23
6.619999999999947,531.4,504.23
6.639999999999946,531.92,509.18
6.659999999999946,532.94,510.94
6.6799999999999455,530.15,509.16
6.699999999999945,528.26,513.43
6.719999999999945,528.26,513.43
6.739999999999944,528.26,513.43
6.759999999999944,528.26,513.43
6.779999999999943,526.41,512.75
6.799999999999943,526.41,512.75
6.8199999999999426,524.53,515.2
6.839999999999942,522.42,514.96
6.859999999999942,516.89,505.99
6.879999999999941,518.31,504.0
6.899999999999941,518.31,504.0
6.91999999999994,518.31,504.0
6.93999999999994,518.31,504.0
6.95999999999994,516.85,499.8
6.979999999999939,516.85,499.8
6.999999999999939,516.68,501.84
7.019999999999938,498.28,507.96
7.039999999999938,471.62,522.77
7.059999999999937,471.62,522.77
7.079999999999937,471.62,522.77
7.099999999999937,471.62,522.77
7.119999999999936,439.3,536.01
7.139999999999936,404.64,546.01
7.159999999999935,377.31,557.41
7.179999999999935,338.58,570.6
7.1999999999999345,338.58,570.6
7.219999999999934,342.67,571.48
7.239999999999934,342.67,571.48
7.259999999999933,342.67,571.48
7.279999999999933,342.67,571.48
7.299999999999932,348.93,570.78
7.319999999999932,355.95,566.23
7.3399999999999315,394.14,558.16
7.359999999999931,406.31,552.33
7.379999999999931,406.31,552.33
7.39999999999993,418.25,551.67
7.41999999999993,418.25,551.67
7.439999999999929,418.25,551.67
7.459999999999929,430.6,552.13
7.4799999999999285,430.6,552.13
7.499999999999928,444.08,548.91
7.519999999999928,470.15,540.58
7.539999999999927,470.15,540.58
7.559999999999927,474.92,537.27
7.579999999999926,474.92,537.27
7.599999999999926,474.92,537.27
7.6199999999999255,475.14,538.21
7.639999999999925,475.14,538.21
7.659999999999925,481.11,549.77
7.679999999999924,598.04,513.72
7.699999999999924,651.43,475.18
7.719999999999923,687.35,444.14
7.739999999999923,687.35,444.14
7.7599999999999225,687.35,444.14
7.779999999999922,687.35,444.14
7.799999999999922,687.35,444.14
7.819999999999921,687.35,444.14
7.839999999999921,700.48,421.91
7.85999999999992,694.67,416.27
7.87999999999992,647.34,433.84
7.8999999999999195,630.07,442.87
7.919999999999919,630.07,442.87
7.939999999999919,630.07,442.87
7.959999999999918,630.07,442.87
7.979999999999918,630.07,442.87
7.999999999999917,613.06,449.1
8.019999999999918,613.06,449.1
8.039999999999917,587.84,465.94
8.059999999999917,556.56,483.23
8.079999999999917,549.85,488.98
8.099999999999916,543.08,490.38
8.119999999999916,543.08,490.38
8.139999999999915,543.08,490.38
8.159999999999915,543.08,490.38
8.179999999999914,539.67,490.11
8.199999999999914,539.67,490.11
8.219999999999914,551.99,491.39
8.239999999999913,549.79,491.93
8.259999999999913,547.03,494.94
8.279999999999912,547.03,494.94
8.299999999999912,547.03,494.94
8.319999999999911,547.03,494.94
8.339999999999911,543.83,496.75
8.35999999999991,543.83,496.75
8.37999999999991,539.66,495.6
8.39999999999991,527.93,503.7
8.41999999999991,527.93,503.7
8.439999999999909,525.54,507.76
8.459999999999908,525.54,507.76
8.479999999999908,525.54,507.76
8.499999999999908,525.54,507.76
8.519999999999907,523.44,510.61
8.539999999999907,518.95,509.69
8.559999999999906,515.79,515.78
8.579999999999906,513.23,513.62
8.599999999999905,513.23,513.62
8.619999999999905,513.23,513.62
8.639999999999905,513.23,513.62
8.659999999999904,512.39,516.1
8.679999999999904,512.39,516.1
8.699999999999903,512.39,516.1
8.719999999999903,512.11,516.88
8.739999999999903,512.87,516.31
8.759999999999902,494.5,516.25
8.779999999999902,494.5,516.25
8.799999999999901,494.5,516.25
8.8199999999999,494.5,516.25
8.8399999999999,469.4,521.2
8.8599999999999,455.92,525.36
8.8799999999999,448.93,525.69
8.899999999999899,448.04,523.08
8.919999999999899,452.43,524.06
8.939999999999898,452.43,524.06
8.959999999999898,452.43,524.06
8.979999999999897,452.43,524.06
8.999999999999897,452.43,524.06
9.019999999999897,456.74,520.85
9.039999999999896,461.4,517.68
9.059999999999896,542.22,492.17
9.079999999999895,542.22,492.17
9.099999999999895,551.18,492.34
9.119999999999894,551.18,492.34
9.139999999999894,551.18,492.34
9.159999999999894,551.18,492.34
9.179999999999893,554.54,492.07
9.199999999999893,552.03,488.66
9.219999999999892,550.43,491.92
9.239999999999892,539.63,497.99
9.259999999999891,539.63,497.99
9.279999999999891,536.1,502.19
9.29999999999989,536.1,502.19
9.31999999999989,536.1,502.19
9.33999999999989,536.1,502.19
9.35999999999989,532.48,503.96
9.379999999999889,532.48,503.96
9.399999999999888,528.18,502.76
9.419999999999888,517.97,505.69
9.439999999999888,517.97,505.69
9.459999999999887,517.18,508.75
9.479999999999887,517.18,508.75
9.499999999999886,517.18,508.75
9.519999999999886,516.14,511.0
9.539999999999885,516.14,511.0
9.559999999999885,514.71,508.8
9.579999999999885,511.74,512.22
9.599999999999884,510.59,510.77
9.619999999999884,510.59,510.77
9.639999999999883,510.59,510.77
9.659999999999883,510.59,510.77
9.679999999999882,510.59,510.77
9.699999999999882,510.59,510.77
9.719999999999882,507.19,509.72
9.739999999999881,507.95,509.97
9.75999999999988,507.76,511.38
9.77999999999988,507.76,511.38
9.79999999999988,507.76,511.38
9.81999999999988,507.76,511.38
9.839999999999879,507.76,511.38
9.859999999999879,507.76,511.38
9.879999999999878,481.45,526.6
9.899999999999878,345.91,605.04
9.919999999999877,345.91,605.04
9.939999999999877,345.91,605.04
9.959999999999877,345.91,605.04
9.979999999999876,345.91,605.04
9.999999999999876,327.72,613.03
