time_s,EOG_H,EOG_V
2.419999999999993,508.33,511.8
2.4399999999999924,514.46,514.24
2.459999999999992,510.17,509.29
2.4799999999999915,512.74,511.23
2.499999999999991,498.59,502.99
2.5199999999999907,498.59,502.99
2.5399999999999903,498.59,502.99
2.55999999999999,498.59,502.99
2.5799999999999894,504.87,508.59
2.599999999999989,504.87,508.59
2.6199999999999886,510.24,510.82
2.639999999999988,508.35,512.0
2.6599999999999877,514.48,515.2
2.6799999999999873,514.48,515.2
2.699999999999987,514.48,515.2
2.7199999999999864,514.48,515.2
2.739999999999986,503.19,508.96
2.7599999999999856,503.19,508.96
2.779999999999985,497.55,507.37
2.7999999999999847,502.71,507.98
2.8199999999999843,502.71,507.98
2.839999999999984,510.97,511.98
2.8599999999999834,510.97,511.98
2.879999999999983,510.97,511.98
2.8999999999999826,509.17,512.38
2.919999999999982,509.17,512.38
2.9399999999999817,496.54,505.71
2.9599999999999813,506.16,508.83
2.979999999999981,499.13,505.86
2.9999999999999805,499.13,505.86
3.01999999999998,499.13,505.86
3.0399999999999796,499.13,505.86
3.059999999999979,511.1,512.29
3.0799999999999788,511.1,512.29
3.0999999999999783,513.88,514.03
3.119999999999978,511.88,515.2
3.1399999999999775,509.51,514.36
3.159999999999977,495.81,505.69
3.1799999999999766,495.81,505.69
3.199999999999976,495.81,505.69
3.2199999999999758,495.81,505.69
3.2399999999999753,506.04,511.35
3.259999999999975,506.04,511.35
3.2799999999999745,498.59,506.56
3.299999999999974,509.87,513.65
3.3199999999999736,513.9,514.92
3.339999999999973,513.9,514.92
3.359999999999973,513.9,514.92
3.3799999999999724,513.9,514.92
3.399999999999972,499.52,506.54
3.4199999999999715,499.52,506.54
3.439999999999971,500.61,508.23
3.4599999999999707,510.69,513.98
3.4799999999999702,514.22,514.78
3.49999999999997,514.22,514.78
3.5199999999999694,514.22,514.78
3.539999999999969,514.22,514.78
3.5599999999999685,514.22,514.78
3.579999999999968,505.78,508.63
3.5999999999999677,497.22,506.1
3.6199999999999672,497.22,506.1
3.639999999999967,513.9,515.06
3.6599999999999664,500.3,507.48
3.679999999999966,511.24,513.78
3.6999999999999655,511.24,513.78
3.719999999999965,511.24,513.78
3.7399999999999647,511.24,513.78
3.7599999999999643,511.99,515.03
3.779999999999964,511.99,515.03
3.7999999999999634,497.59,507.02
3.819999999999963,496.12,507.43
3.8399999999999626,496.12,507.43
3.859999999999962,508.5,514.34
3.8799999999999617,508.5,514.34
3.8999999999999613,508.5,514.34
3.919999999999961,508.5,514.34
3.9399999999999604,514.4,516.27
3.95999999999996,514.4,516.27
3.9799999999999596,501.92,508.82
3.999999999999959,496.59,503.97
4.019999999999959,504.07,509.58
4.039999999999958,504.07,509.58
4.059999999999958,504.07,509.58
4.079999999999957,504.07,509.58
4.099999999999957,513.26,514.66
4.119999999999957,513.26,514.66
4.139999999999956,513.26,514.66
4.159999999999956,513.38,515.24
4.179999999999955,501.91,507.79
4.199999999999955,501.91,507.79
4.2199999999999545,501.91,507.79
4.239999999999954,501.91,507.79
4.259999999999954,497.32,506.43
4.279999999999953,509.46,511.15
4.299999999999953,509.46,511.15
4.319999999999952,497.57,503.09
4.339999999999952,513.21,511.46
4.3599999999999515,511.37,511.17
4.379999999999951,511.37,511.17
4.399999999999951,511.37,511.17
4.41999999999995,511.37,511.17
4.43999999999995,497.29,503.13
4.459999999999949,508.03,509.31
4.479999999999949,508.03,509.31
4.4999999999999485,498.58,504.12
4.519999999999948,511.06,511.29
4.539999999999948,514.65,513.84
4.559999999999947,500.32,504.87
4.579999999999947,500.32,504.87
4.599999999999946,500.32,504.87
4.619999999999946,500.32,504.87
4.6399999999999455,502.46,506.89
4.659999999999945,512.96,512.32
4.679999999999945,512.96,512.32
4.699999999999944,506.26,510.83
4.719999999999944,513.61,514.06
4.739999999999943,504.49,508.65
4.759999999999943,504.49,508.65
4.7799999999999425,504.49,508.65
4.799999999999942,504.49,508.65
4.819999999999942,495.99,504.12
4.839999999999941,495.99,504.12
4.859999999999941,512.51,513.2
4.87999999999994,509.52,511.06
4.89999999999994,509.52,511.06
4.9199999999999395,509.42,510.65
4.939999999999939,509.42,510.65
4.959999999999939,509.42,510.65
4.979999999999938,494.93,502.32
4.999999999999938,494.93,502.32
5.019999999999937,494.93,502.32
5.039999999999937,497.75,502.91
5.0599999999999365,497.75,502.91
5.079999999999936,509.4,509.33
5.099999999999936,509.4,509.33
5.119999999999935,509.4,509.33
5.139999999999935,513.72,511.46
5.159999999999934,499.58,504.77
5.179999999999934,499.58,504.77
5.199999999999934,499.06,505.22
5.219999999999933,497.85,502.89
5.239999999999933,497.85,502.89
5.259999999999932,506.08,509.92
5.279999999999932,506.08,509.92
5.299999999999931,506.08,509.92
5.319999999999931,506.08,509.92
5.339999999999931,515.26,514.13
5.35999999999993,515.26,514.13
5.37999999999993,508.81,509.51
5.399999999999929,502.76,505.4
5.419999999999929,502.76,505.4
5.4399999999999284,500.81,506.12
5.459999999999928,500.81,506.12
5.479999999999928,500.81,506.12
5.499999999999927,511.25,511.3
5.519999999999927,511.25,511.3
5.539999999999926,513.2,511.84
5.559999999999926,515.87,512.43
5.5799999999999255,509.1,508.54
5.599999999999925,497.68,502.23
5.619999999999925,497.68,502.23
5.639999999999924,497.68,502.23
5.659999999999924,497.68,502.23
5.679999999999923,509.14,508.99
5.699999999999923,514.11,511.79
5.7199999999999225,514.11,511.79
5.739999999999922,507.94,510.88
5.759999999999922,509.55,511.31
5.779999999999921,494.64,502.65
5.799999999999921,494.64,502.65
5.81999999999992,494.64,502.65
5.83999999999992,494.64,502.65
5.8599999999999195,502.71,509.12
5.879999999999919,502.71,509.12
5.899999999999919,511.77,513.49
5.919999999999918,507.05,510.04
5.939999999999918,512.44,513.63
5.959999999999917,512.44,513.63
5.979999999999917,512.44,513.63
5.9999999999999165,501.75,506.7
6.019999999999916,501.75,506.7
6.039999999999916,498.2,504.76
6.059999999999915,498.2,504.76
6.079999999999915,497.36,501.17
6.099999999999914,503.69,506.14
6.119999999999914,512.35,510.51
6.1399999999999135,512.35,510.51
6.159999999999913,512.35,510.51
6.179999999999913,512.35,510.51
6.199999999999912,508.08,509.21
6.219999999999912,508.08,509.21
6.239999999999911,495.06,501.17
6.259999999999911,498.01,501.88
6.2799999999999105,498.01,501.88
6.29999999999991,510.21,508.1
6.31999999999991,510.21,508.1
6.339999999999909,510.21,508.1
6.359999999999909,510.21,508.1
6.379999999999908,513.37,510.08
6.399999999999908,513.37,510.08
6.419999999999908,498.49,501.86
6.439999999999907,495.25,501.96
6.459999999999907,506.6,508.97
6.479999999999906,506.6,508.97
6.499999999999906,506.6,508.97
6.519999999999905,506.6,508.97
6.539999999999905,506.6,508.97
6.559999999999905,514.28,512.77
6.579999999999904,514.28,512.77
6.599999999999904,497.78,503.94
6.619999999999903,499.23,505.49
6.639999999999903,502.18,508.99
6.659999999999902,502.18,508.99
6.679999999999902,502.18,508.99
6.699999999999902,502.18,508.99
6.719999999999901,502.18,508.99
6.739999999999901,512.95,513.79
6.7599999999999,512.95,513.79
6.7799999999999,513.36,513.43
6.7999999999998995,508.71,510.25
6.819999999999899,499.57,505.8
6.839999999999899,510.65,511.44
6.859999999999898,510.65,511.44
6.879999999999898,510.65,511.44
6.899999999999897,510.65,511.44
6.919999999999897,513.92,513.55
6.9399999999998965,513.92,513.55
6.959999999999896,500.14,504.84
6.979999999999896,511.9,511.37
6.999999999999895,496.92,501.89
7.019999999999895,506.34,508.52
7.039999999999894,506.34,508.52
7.059999999999894,506.34,508.52
7.0799999999998935,506.34,508.52
7.099999999999893,515.47,512.21
7.119999999999893,515.47,512.21
7.139999999999892,509.38,508.37
7.159999999999892,515.06,511.69
7.179999999999891,503.05,504.55
7.199999999999891,500.04,504.44
7.2199999999998905,500.04,504.44
7.23999999999989,500.04,504.44
7.25999999999989,500.04,504.44
7.279999999999889,512.23,510.96
7.299999999999889,512.23,510.96
7.319999999999888,514.39,511.96
7.339999999999888,515.57,512.32
7.3599999999998875,510.45,509.85
7.379999999999887,510.45,509.85
7.399999999999887,510.45,509.85
7.419999999999886,510.45,509.85
7.439999999999886,497.96,503.68
7.459999999999885,497.96,503.68
7.479999999999885,510.77,510.55
7.4999999999998845,515.62,513.64
7.519999999999884,513.27,512.13
7.539999999999884,513.27,512.13
7.559999999999883,497.41,503.3
7.579999999999883,497.41,503.3
7.599999999999882,497.41,503.3
7.619999999999882,497.41,503.3
7.6399999999998816,502.33,507.84
7.659999999999881,502.33,507.84
7.679999999999881,502.33,507.84
7.69999999999988,495.7,502.9
7.71999999999988,514.21,514.5
7.739999999999879,504.57,509.0
7.759999999999879,504.57,509.0
7.779999999999879,504.57,509.0
7.799999999999878,504.57,509.0
7.819999999999878,497.86,506.4
7.839999999999877,510.08,513.12
7.859999999999877,510.08,513.12
7.879999999999876,510.27,514.25
7.899999999999876,510.27,514.25
7.919999999999876,510.42,515.0
7.939999999999875,510.42,515.0
7.959999999999875,510.42,515.0
7.979999999999874,510.42,515.0
7.999999999999874,495.94,506.2
8.019999999999873,495.94,506.2
8.039999999999873,507.15,511.76
8.059999999999873,510.05,513.36
8.079999999999872,510.05,513.36
8.099999999999872,513.04,515.09
8.119999999999871,513.04,515.09
8.139999999999871,513.04,515.09
8.15999999999987,513.04,515.09
8.17999999999987,498.23,507.27
8.19999999999987,498.23,507.27
8.21999999999987,496.59,507.82
8.239999999999869,505.07,512.29
8.259999999999868,505.07,512.29
8.279999999999868,514.85,516.03
8.299999999999867,514.85,516.03
8.319999999999867,514.85,516.03
8.339999999999867,514.85,516.03
8.359999999999866,509.28,511.42
8.379999999999866,499.23,504.94
8.399999999999865,499.23,504.94
8.419999999999865,500.91,505.02
8.439999999999864,500.91,505.02
8.459999999999864,512.13,510.62
8.479999999999864,512.13,510.62
8.499999999999863,512.13,510.62
8.519999999999863,514.1,511.89
8.539999999999862,514.1,511.89
8.559999999999862,514.1,511.89
8.579999999999862,498.88,503.51
8.599999999999861,495.35,502.83
8.61999999999986,495.35,502.83
8.63999999999986,507.48,509.46
8.65999999999986,507.48,509.46
8.67999999999986,507.48,509.46
8.699999999999859,514.18,511.97
8.719999999999859,514.18,511.97
8.739999999999858,514.18,511.97
8.759999999999858,509.39,509.22
8.779999999999857,497.01,503.14
8.799999999999857,501.41,508.32
8.819999999999856,501.41,508.32
8.839999999999856,501.41,508.32
8.859999999999856,501.41,508.32
8.879999999999855,512.73,512.25
8.899999999999855,512.73,512.25
8.919999999999854,512.73,512.25
8.939999999999854,511.38,510.8
8.959999999999853,507.54,507.03
8.979999999999853,500.83,504.42
8.999999999999853,500.83,504.42
9.019999999999852,500.83,504.42
9.039999999999852,500.83,504.42
9.059999999999851,513.66,510.94
9.07999999999985,513.66,510.94
9.09999999999985,516.33,513.35
9.11999999999985,514.4,515.12
9.13999999999985,511.72,514.3
9.15999999999985,498.18,505.64
9.179999999999849,498.18,505.64
9.199999999999848,498.18,505.64
9.219999999999848,498.18,505.64
9.239999999999847,508.94,512.91
9.259999999999847,508.94,512.91
9.279999999999847,508.94,512.91
9.299999999999846,512.35,512.78
9.319999999999846,512.35,512.78
9.339999999999845,498.68,504.03
9.359999999999845,498.68,504.03
9.379999999999844,498.68,504.03
9.399999999999844,499.14,506.42
9.419999999999844,510.52,512.14
9.439999999999843,510.52,512.14
9.459999999999843,510.01,511.91
9.479999999999842,511.56,513.59
9.499999999999842,511.56,513.59
9.519999999999841,503.45,508.27
9.539999999999841,503.45,508.27
9.55999999999984,503.45,508.27
9.57999999999984,503.45,508.27
9.59999999999984,495.36,504.42
9.61999999999984,507.49,511.74
9.639999999999839,507.49,511.74
9.659999999999838,508.85,511.88
9.679999999999838,508.85,511.88
9.699999999999838,509.48,512.3
9.719999999999837,509.48,512.3
9.739999999999837,509.48,512.3
9.759999999999836,509.48,512.3
9.779999999999836,494.58,503.24
9.799999999999836,494.58,503.24
9.819999999999835,504.47,509.39
9.839999999999835,506.75,512.22
9.859999999999834,512.6,514.37
9.879999999999834,512.6,514.37
9.899999999999833,512.6,514.37
9.919999999999833,512.6,514.37
9.939999999999833,495.66,505.64
9.959999999999832,495.66,505.64
9.979999999999832,495.66,505.64
