time_s,EOG_H,EOG_V
3.5599999999999685,449.41,505.51
3.579999999999968,474.54,508.57
3.5999999999999677,466.04,501.85
3.6199999999999672,481.23,506.68
3.639999999999967,481.23,506.68
3.6599999999999664,481.23,506.68
3.679999999999966,481.23,506.68
3.6999999999999655,492.98,508.95
3.719999999999965,489.99,506.16
3.7399999999999647,483.59,502.93
3.7599999999999643,493.12,504.2
3.779999999999964,492.29,503.96
3.7999999999999634,492.29,503.96
3.819999999999963,492.29,503.96
3.8399999999999626,492.29,503.96
3.859999999999962,505.84,508.77
3.8799999999999617,505.84,508.77
3.8999999999999613,508.27,508.82
3.919999999999961,512.72,508.99
3.9399999999999604,512.72,508.99
3.95999999999996,508.58,507.19
3.9799999999999596,508.58,507.19
3.999999999999959,508.58,507.19
4.019999999999959,508.58,507.19
4.039999999999958,496.86,503.15
4.059999999999958,509.49,506.72
4.079999999999957,501.29,501.9
4.099999999999957,512.43,506.32
4.119999999999957,512.43,506.32
4.139999999999956,512.43,506.32
4.159999999999956,512.43,506.32
4.179999999999955,512.95,506.65
4.199999999999955,512.95,506.65
4.2199999999999545,498.76,500.52
4.239999999999954,498.78,500.09
4.259999999999954,498.78,500.09
4.279999999999953,511.22,503.67
4.299999999999953,511.22,503.67
4.319999999999952,511.22,503.67
4.339999999999952,515.58,505.34
4.3599999999999515,515.58,505.34
4.379999999999951,508.46,501.47
4.399999999999951,600.5,512.96
4.41999999999995,622.2,500.97
4.43999999999995,622.2,500.97
4.459999999999949,665.16,489.78
4.479999999999949,665.16,489.78
4.4999999999999485,665.16,489.78
4.519999999999948,702.33,477.62
4.539999999999948,702.33,477.62
4.559999999999947,712.26,465.7
4.579999999999947,694.24,459.0
4.599999999999946,694.24,459.0
4.619999999999946,665.39,456.2
4.6399999999999455,665.39,456.2
4.659999999999945,665.39,456.2
4.679999999999945,665.39,456.2
4.699999999999944,644.11,456.96
4.719999999999944,638.09,465.37
4.739999999999943,595.74,470.31
4.759999999999943,584.39,483.68
4.7799999999999425,569.51,486.15
4.799999999999942,569.51,486.15
4.819999999999942,569.51,486.15
4.839999999999941,569.51,486.15
4.859999999999941,546.41,484.92
4.87999999999994,550.33,493.53
4.89999999999994,550.33,493.53
4.9199999999999395,522.3,496.62
4.939999999999939,530.04,501.9
4.959999999999939,529.03,503.92
4.979999999999938,529.03,503.92
4.999999999999938,529.03,503.92
5.019999999999937,529.03,503.92
5.039999999999937,510.63,498.74
5.0599999999999365,514.5,502.99
5.079999999999936,501.41,502.41
5.099999999999936,501.41,502.41
5.119999999999935,513.53,507.53
5.139999999999935,513.53,507.53
5.159999999999934,513.53,507.53
5.179999999999934,513.53,507.53
5.199999999999934,518.42,509.22
5.219999999999933,505.74,503.98
5.239999999999933,500.99,502.58
5.259999999999932,498.82,502.63
5.279999999999932,505.86,504.71
5.299999999999931,505.86,504.71
5.319999999999931,505.86,504.71
5.339999999999931,505.86,504.71
5.35999999999993,515.48,506.97
5.37999999999993,515.48,506.97
5.399999999999929,512.79,505.77
5.419999999999929,516.75,507.63
5.4399999999999284,505.4,504.1
5.459999999999928,505.4,504.1
5.479999999999928,505.4,504.1
5.499999999999927,505.4,504.1
5.519999999999927,501.12,503.28
5.539999999999926,501.12,503.28
5.559999999999926,512.09,507.63
5.5799999999999255,507.92,506.57
5.599999999999925,504.94,514.85
5.619999999999925,473.95,524.08
5.639999999999924,473.95,524.08
5.659999999999924,473.95,524.08
5.679999999999923,473.95,524.08
5.699999999999923,423.76,530.27
5.7199999999999225,423.76,530.27
5.739999999999922,399.01,545.21
5.759999999999922,324.95,552.47
5.779999999999921,324.95,552.47
5.799999999999921,324.95,552.47
5.81999999999992,318.13,540.26
5.83999999999992,318.13,540.26
5.8599999999999195,318.13,540.26
5.879999999999919,318.13,540.26
5.899999999999919,332.7,536.61
5.919999999999918,353.96,534.69
5.939999999999918,365.97,529.15
5.959999999999917,394.94,521.38
5.979999999999917,415.75,520.5
5.9999999999999165,415.75,520.5
6.019999999999916,415.75,520.5
6.039999999999916,415.75,520.5
6.059999999999915,418.8,513.4
6.079999999999915,418.8,513.4
6.099999999999914,424.84,508.92
6.119999999999914,466.32,506.01
6.1399999999999135,466.32,506.01
6.159999999999913,481.85,508.8
6.179999999999913,481.85,508.8
6.199999999999912,481.85,508.8
6.219999999999912,481.85,508.8
6.239999999999911,484.48,507.44
6.259999999999911,475.19,502.35
6.2799999999999105,490.55,507.68
6.29999999999991,488.67,505.41
6.31999999999991,488.67,505.41
6.339999999999909,501.14,509.93
6.359999999999909,501.14,509.93
6.379999999999908,501.14,509.93
6.399999999999908,501.14,509.93
6.419999999999908,506.31,510.95
6.439999999999907,493.65,504.76
6.459999999999907,508.66,508.32
6.479999999999906,508.66,508.32
6.499999999999906,496.33,502.05
6.519999999999905,496.33,502.05
6.539999999999905,496.33,502.05
6.559999999999905,496.33,502.05
6.579999999999904,509.26,505.04
6.599999999999904,518.41,505.83
6.619999999999903,510.33,502.07
6.639999999999903,518.41,504.98
6.659999999999902,502.93,500.98
6.679999999999902,502.93,500.98
6.699999999999902,502.93,500.98
6.719999999999901,502.93,500.98
6.739999999999901,509.94,502.99
6.7599999999999,509.94,502.99
6.7799999999999,541.15,509.99
6.7999999999998995,574.72,509.99
6.819999999999899,692.88,478.06
6.839999999999899,706.91,465.25
6.859999999999898,706.91,465.25
6.879999999999898,706.91,465.25
6.899999999999897,706.91,465.25
6.919999999999897,702.52,456.8
6.9399999999998965,702.52,456.8
6.959999999999896,700.1,462.23
6.979999999999896,649.32,471.19
6.999999999999895,649.32,471.19
7.019999999999895,632.66,475.95
7.039999999999894,632.66,475.95
7.059999999999894,632.66,475.95
7.0799999999998935,632.66,475.95
7.099999999999893,602.73,474.56
7.119999999999893,600.38,483.25
7.139999999999892,556.4,490.27
7.159999999999892,559.32,497.62
7.179999999999891,559.32,497.62
7.199999999999891,559.32,497.62
7.2199999999998905,559.32,497.62
7.23999999999989,555.46,501.09
7.25999999999989,555.46,501.09
7.279999999999889,536.37,498.28
7.299999999999889,536.37,498.28
7.319999999999888,514.65,501.36
7.339999999999888,514.65,501.36
7.3599999999998875,521.32,505.89
7.379999999999887,521.32,505.89
7.399999999999887,521.32,505.89
7.419999999999886,521.32,505.89
7.439999999999886,525.25,508.91
7.459999999999885,516.0,507.93
7.479999999999885,503.6,503.94
7.4999999999998845,504.72,504.95
7.519999999999884,503.57,506.76
7.539999999999884,503.57,506.76
7.559999999999883,503.57,506.76
7.579999999999883,503.57,506.76
7.599999999999882,515.26,510.61
7.619999999999882,515.81,510.28
7.6399999999998816,515.81,510.28
7.659999999999881,515.96,510.1
7.679999999999881,507.97,507.48
7.69999999999988,507.97,507.48
7.71999999999988,507.97,507.48
7.739999999999879,507.97,507.48
7.759999999999879,498.37,504.18
7.779999999999879,510.9,508.35
7.799999999999878,510.9,508.35
7.819999999999878,514.12,509.48
7.839999999999877,510.39,508.87
7.859999999999877,510.71,509.69
7.879999999999876,495.57,504.16
7.899999999999876,495.57,504.16
7.919999999999876,495.57,504.16
7.939999999999875,495.57,504.16
7.959999999999875,504.46,508.32
7.979999999999874,504.46,508.32
7.999999999999874,507.53,510.65
8.019999999999873,511.82,509.97
8.039999999999873,516.06,513.38
8.059999999999873,516.06,513.38
8.079999999999872,516.06,513.38
8.099999999999872,516.06,513.38
8.119999999999871,486.44,514.3
8.139999999999871,452.36,525.24
8.15999999999987,424.88,538.19
8.17999999999987,337.71,545.36
8.19999999999987,337.71,545.36
8.21999999999987,334.77,546.69
8.239999999999869,334.77,546.69
8.259999999999868,334.77,546.69
8.279999999999868,334.77,546.69
8.299999999999867,325.21,541.55
8.319999999999867,325.21,541.55
8.339999999999867,318.77,534.04
8.359999999999866,371.21,519.9
8.379999999999866,397.37,520.32
8.399999999999865,397.37,520.32
8.419999999999865,397.37,520.32
8.439999999999864,397.37,520.32
8.459999999999864,397.37,520.32
8.479999999999864,411.3,518.46
8.499999999999863,408.44,511.16
8.519999999999863,430.35,513.33
8.539999999999862,451.56,506.76
8.559999999999862,471.44,510.61
8.579999999999862,471.44,510.61
8.599999999999861,471.44,510.61
8.61999999999986,471.44,510.61
8.63999999999986,471.44,510.61
8.65999999999986,482.36,512.29
8.67999999999986,474.28,507.03
8.699999999999859,496.43,511.39
8.719999999999859,485.15,505.11
8.739999999999858,497.92,508.29
8.759999999999858,497.92,508.29
8.779999999999857,497.92,508.29
8.799999999999857,497.92,508.29
8.819999999999856,507.53,511.83
8.839999999999856,507.53,511.83
8.859999999999856,503.83,509.27
8.879999999999855,511.61,509.26
8.899999999999855,499.49,503.4
8.919999999999854,499.49,503.4
8.939999999999854,499.49,503.4
8.959999999999853,499.49,503.4
8.979999999999853,499.49,503.4
8.999999999999853,499.19,502.72
9.019999999999852,509.95,506.58
9.039999999999852,507.71,503.38
9.059999999999851,515.17,507.1
9.07999999999985,510.14,506.28
9.09999999999985,510.14,506.28
9.11999999999985,510.14,506.28
9.13999999999985,510.14,506.28
9.15999999999985,496.71,503.02
9.179999999999849,508.17,507.62
9.199999999999848,516.13,511.5
9.219999999999848,591.72,523.34
9.239999999999847,591.72,523.34
9.259999999999847,634.78,512.07
9.279999999999847,634.78,512.07
9.299999999999846,634.78,512.07
9.319999999999846,634.78,512.07
9.339999999999845,656.82,489.06
9.359999999999845,656.82,489.06
9.379999999999844,691.06,474.25
9.399999999999844,681.39,458.48
9.419999999999844,681.39,458.48
9.439999999999843,670.31,461.99
9.459999999999843,670.31,461.99
9.479999999999842,670.31,461.99
9.499999999999842,670.31,461.99
9.519999999999841,641.25,462.19
9.539999999999841,641.25,462.19
9.55999999999984,620.6,464.95
9.57999999999984,572.5,482.21
9.59999999999984,570.8,488.77
9.61999999999984,570.8,488.77
9.639999999999839,570.8,488.77
9.659999999999838,570.8,488.77
9.679999999999838,570.8,488.77
9.699999999999838,558.44,489.21
9.719999999999837,558.44,489.21
9.739999999999837,543.24,498.37
9.759999999999836,518.51,497.56
9.779999999999836,526.81,502.45
9.799999999999836,526.81,502.45
9.819999999999835,526.81,502.45
9.839999999999835,526.81,502.45
9.859999999999834,526.81,502.45
9.879999999999834,526.65,504.56
9.899999999999833,509.72,498.85
9.919999999999833,518.48,504.34
9.939999999999833,503.38,499.07
