time_s,EOG_H,EOG_V
2.9599999999999813,508.54,476.03
2.979999999999981,503.03,436.63
2.9999999999999805,502.43,404.3
3.01999999999998,504.94,379.64
3.0399999999999796,504.94,379.64
3.059999999999979,506.15,368.51
3.0799999999999788,506.15,368.51
3.0999999999999783,504.34,365.61
3.119999999999978,507.87,365.69
3.1399999999999775,507.87,365.69
3.159999999999977,507.87,365.69
3.1799999999999766,508.1,375.95
3.199999999999976,507.68,386.16
3.2199999999999758,502.99,403.58
3.2399999999999753,502.99,403.58
3.259999999999975,496.79,417.67
3.2799999999999745,496.79,417.67
3.299999999999974,494.19,436.23
3.3199999999999736,494.95,443.98
3.339999999999973,494.95,443.98
3.359999999999973,493.96,453.58
3.3799999999999724,493.96,453.58
3.399999999999972,494.17,461.87
3.4199999999999715,497.93,463.89
3.439999999999971,497.55,470.72
3.4599999999999707,497.24,477.97
3.4799999999999702,497.24,477.97
3.49999999999997,497.24,477.97
3.5199999999999694,499.59,483.38
3.539999999999969,501.98,489.32
3.5599999999999685,501.18,494.06
3.579999999999968,504.55,496.25
3.5999999999999677,504.55,496.25
3.6199999999999672,504.55,496.25
3.639999999999967,506.64,495.8
3.6599999999999664,507.25,500.95
3.679999999999966,509.0,500.76
3.6999999999999655,509.0,500.76
3.719999999999965,509.0,500.76
3.7399999999999647,509.0,500.76
3.7599999999999643,508.64,504.25
3.779999999999964,510.41,501.68
3.7999999999999634,509.13,502.74
3.819999999999963,509.13,502.74
3.8399999999999626,509.13,502.74
3.859999999999962,507.7,505.39
3.8799999999999617,509.33,514.01
3.8999999999999613,506.66,536.81
3.919999999999961,506.66,536.81
3.9399999999999604,506.66,536.81
3.95999999999996,506.66,536.81
3.9799999999999596,511.42,589.0
3.999999999999959,511.42,589.0
4.019999999999959,521.55,612.36
4.039999999999958,524.04,616.09
4.059999999999958,524.04,616.09
4.079999999999957,524.04,616.09
4.099999999999957,529.83,608.02
4.119999999999957,526.46,605.21
4.139999999999956,526.17,599.77
4.159999999999956,531.74,590.82
4.179999999999955,531.74,590.82
4.199999999999955,531.74,590.82
4.2199999999999545,531.39,588.05
4.239999999999954,529.89,581.43
4.259999999999954,533.11,575.75
4.279999999999953,533.11,575.75
4.299999999999953,533.11,575.75
4.319999999999952,530.69,576.0
4.339999999999952,529.28,570.68
4.3599999999999515,528.62,568.34
4.379999999999951,528.62,568.34
4.399999999999951,528.62,568.34
4.41999999999995,528.62,568.34
4.43999999999995,526.1,570.47
4.459999999999949,520.32,566.53
4.479999999999949,520.32,566.53
4.4999999999999485,516.45,568.62
4.519999999999948,516.45,568.62
4.539999999999948,516.45,568.62
4.559999999999947,523.13,559.8
4.579999999999947,527.5,557.84
4.599999999999946,531.4,557.07
4.619999999999946,531.4,557.07
4.6399999999999455,531.4,557.07
4.659999999999945,537.92,552.46
4.679999999999945,541.43,525.97
4.699999999999944,531.74,499.98
4.719999999999944,531.74,499.98
4.739999999999943,531.74,499.98
4.759999999999943,531.74,499.98
4.7799999999999425,512.64,422.95
4.799999999999942,493.01,378.21
4.819999999999942,492.41,363.76
4.839999999999941,492.41,363.76
4.859999999999941,492.41,363.76
4.87999999999994,492.41,363.76
4.89999999999994,489.72,358.61
4.9199999999999395,490.68,366.6
4.939999999999939,490.68,366.6
4.959999999999939,490.68,366.6
4.979999999999938,490.68,366.6
4.999999999999938,491.43,388.46
5.019999999999937,492.12,401.42
5.039999999999937,490.09,412.73
5.0599999999999365,490.09,412.73
5.079999999999936,490.09,412.73
5.099999999999936,489.87,422.79
5.119999999999935,492.1,430.23
5.139999999999935,494.08,436.38
5.159999999999934,493.86,445.71
5.179999999999934,493.86,445.71
5.199999999999934,493.29,453.97
5.219999999999933,498.23,458.37
5.239999999999933,499.19,465.9
5.259999999999932,498.35,474.72
5.279999999999932,501.08,479.37
5.299999999999931,501.08,479.37
5.319999999999931,506.06,479.9
5.339999999999931,506.06,479.9
5.35999999999993,503.92,490.54
5.37999999999993,504.14,493.23
5.399999999999929,504.14,493.23
5.419999999999929,504.14,493.23
5.4399999999999284,504.14,493.23
5.459999999999928,503.97,495.87
5.479999999999928,503.66,501.11
5.499999999999927,503.66,501.11
5.519999999999927,502.53,515.09
5.539999999999926,502.53,515.09
5.559999999999926,502.53,515.09
5.5799999999999255,501.42,585.58
5.599999999999925,516.43,619.65
5.619999999999925,516.43,619.65
5.639999999999924,516.43,619.65
5.659999999999924,516.43,619.65
5.679999999999923,514.74,609.52
5.699999999999923,510.91,543.85
5.7199999999999225,507.33,517.68
5.739999999999922,504.87,496.55
5.759999999999922,504.87,496.55
5.779999999999921,504.87,496.55
5.799999999999921,504.29,477.84
5.81999999999992,499.83,455.58
5.83999999999992,497.66,454.06
5.8599999999999195,497.66,454.06
5.879999999999919,497.66,454.06
5.899999999999919,497.66,454.06
5.919999999999918,499.93,451.25
5.939999999999918,499.29,460.91
5.959999999999917,500.83,460.93
5.979999999999917,500.83,460.93
5.9999999999999165,500.83,460.93
6.019999999999916,500.83,460.93
6.039999999999916,502.27,466.54
6.059999999999915,503.58,475.2
6.079999999999915,503.58,475.2
6.099999999999914,501.66,481.16
6.119999999999914,501.66,481.16
6.1399999999999135,500.73,485.73
6.159999999999913,500.78,488.58
6.179999999999913,501.23,487.47
6.199999999999912,496.38,493.17
6.219999999999912,496.38,493.17
6.239999999999911,496.38,493.17
6.259999999999911,494.31,496.54
6.2799999999999105,499.04,495.63
6.29999999999991,503.11,499.68
6.31999999999991,504.29,501.15
6.339999999999909,504.29,501.15
6.359999999999909,504.29,501.15
6.379999999999908,508.63,497.92
6.399999999999908,505.68,501.99
6.419999999999908,504.55,503.19
6.439999999999907,504.55,503.19
6.459999999999907,504.55,503.19
6.479999999999906,504.55,503.19
6.499999999999906,505.87,502.36
6.519999999999905,506.88,503.07
6.539999999999905,507.7,499.26
6.559999999999905,507.7,499.26
6.579999999999904,507.7,499.26
6.599999999999904,504.16,501.81
6.619999999999903,502.13,502.64
6.639999999999903,504.5,500.92
6.659999999999902,504.4,500.53
6.679999999999902,504.4,500.53
6.699999999999902,504.4,500.53
6.719999999999901,499.94,506.42
6.739999999999901,503.15,510.54
6.7599999999999,502.52,529.03
6.7799999999999,502.52,529.03
6.7999999999998995,502.52,529.03
6.819999999999899,500.22,559.42
6.839999999999899,504.66,608.83
6.859999999999898,503.33,630.46
6.879999999999898,501.26,641.97
6.899999999999897,501.26,641.97
6.919999999999897,497.21,648.38
6.9399999999998965,495.77,648.9
6.959999999999896,490.01,655.52
6.979999999999896,485.41,652.82
6.999999999999895,485.41,652.82
7.019999999999895,485.41,652.82
7.039999999999894,486.73,643.85
7.059999999999894,486.79,568.15
7.0799999999998935,494.03,512.12
7.099999999999893,494.03,512.12
7.119999999999893,494.03,512.12
7.139999999999892,501.02,459.29
7.159999999999892,503.22,426.24
7.179999999999891,504.94,391.71
7.199999999999891,506.55,382.77
7.2199999999998905,506.55,382.77
7.23999999999989,506.55,382.77
7.25999999999989,507.64,383.41
7.279999999999889,506.91,387.93
7.299999999999889,506.33,394.75
7.319999999999888,505.26,402.0
7.339999999999888,505.26,402.0
7.3599999999998875,505.26,402.0
7.379999999999887,505.61,413.4
7.399999999999887,507.31,432.61
7.419999999999886,506.85,441.89
7.439999999999886,506.85,441.89
7.459999999999885,506.85,441.89
7.479999999999885,506.48,452.31
7.4999999999998845,501.95,464.84
7.519999999999884,502.56,471.27
7.539999999999884,502.56,471.27
7.559999999999883,502.56,471.27
7.579999999999883,502.56,471.27
7.599999999999882,503.04,481.69
7.619999999999882,499.5,489.6
7.6399999999998816,497.8,497.88
7.659999999999881,497.8,497.88
7.679999999999881,497.8,497.88
7.69999999999988,497.8,497.88
7.71999999999988,496.54,506.5
7.739999999999879,495.03,507.4
7.759999999999879,495.03,507.4
7.779999999999879,495.03,507.4
7.799999999999878,493.42,507.12
7.819999999999878,496.19,509.44
7.839999999999877,498.35,509.15
7.859999999999877,498.35,509.15
7.879999999999876,498.35,509.15
7.899999999999876,498.35,509.15
7.919999999999876,500.68,506.52
7.939999999999875,510.02,506.49
7.959999999999875,510.02,503.59
7.979999999999874,510.02,503.59
7.999999999999874,510.02,503.59
8.019999999999873,510.02,503.59
8.039999999999873,510.85,506.3
8.059999999999873,510.28,506.44
8.079999999999872,508.02,505.55
8.099999999999872,508.02,505.55
8.119999999999871,508.02,505.55
8.139999999999871,507.62,507.64
8.15999999999987,505.76,511.61
8.17999999999987,503.41,526.69
8.19999999999987,503.41,526.69
8.21999999999987,503.41,526.69
8.239999999999869,503.41,526.69
8.259999999999868,511.79,599.02
8.279999999999868,514.83,596.62
8.299999999999867,514.83,596.62
8.319999999999867,514.83,596.62
8.339999999999867,514.81,559.32
8.359999999999866,512.25,536.85
8.379999999999866,511.4,518.48
8.399999999999865,511.4,518.48
8.419999999999865,511.4,518.48
8.439999999999864,509.72,504.99
8.459999999999864,508.38,492.99
8.479999999999864,508.56,479.27
8.499999999999863,508.56,479.27
8.519999999999863,508.56,479.27
8.539999999999862,509.05,475.82
8.559999999999862,508.84,472.45
8.579999999999862,510.54,475.37
8.599999999999861,511.43,477.9
8.61999999999986,511.43,477.9
8.63999999999986,511.43,477.9
8.65999999999986,508.54,478.12
8.67999999999986,506.63,486.76
8.699999999999859,505.5,488.6
8.719999999999859,505.5,488.6
8.739999999999858,505.5,488.6
8.759999999999858,503.0,490.48
8.779999999999857,504.8,493.99
8.799999999999857,504.11,496.03
8.819999999999856,504.11,496.03
8.839999999999856,504.29,497.63
8.859999999999856,504.29,497.63
8.879999999999855,504.29,497.63
8.899999999999855,506.03,500.1
8.919999999999854,509.86,499.58
8.939999999999854,513.89,501.07
8.959999999999853,518.31,503.05
8.979999999999853,518.31,503.05
8.999999999999853,518.31,503.05
9.019999999999852,520.25,503.84
9.039999999999852,520.44,503.3
9.059999999999851,520.44,503.3
9.07999999999985,520.35,504.84
9.09999999999985,520.35,504.84
9.11999999999985,520.35,504.84
9.13999999999985,518.42,503.9
9.15999999999985,515.03,506.77
9.179999999999849,515.03,506.77
9.199999999999848,515.03,506.77
9.219999999999848,515.03,506.77
9.239999999999847,513.03,505.62
9.259999999999847,507.29,508.13
9.279999999999847,507.29,508.13
9.299999999999846,505.23,506.1
9.319999999999846,505.23,506.1
9.339999999999845,503.39,507.68
9.359999999999845,503.11,508.34
9.379999999999844,503.89,508.88
9.399999999999844,504.11,507.3
9.419999999999844,504.11,507.3
9.439999999999843,504.11,507.3
9.459999999999843,506.63,509.91
9.479999999999842,507.5,511.73
9.499999999999842,506.8,515.58
9.519999999999841,506.8,515.58
9.539999999999841,506.8,515.58
9.55999999999984,511.24,536.07
9.57999999999984,513.59,569.05
9.59999999999984,513.7,601.51
9.61999999999984,514.96,602.61
9.639999999999839,514.96,602.61
9.659999999999838,514.96,602.61
9.679999999999838,516.97,591.89
9.699999999999838,515.58,549.17
9.719999999999837,515.26,528.74
9.739999999999837,515.26,528.74
9.759999999999836,515.26,528.74
9.779999999999836,515.01,510.59
9.799999999999836,511.77,484.58
9.819999999999835,508.61,478.06
9.839999999999835,508.61,478.06
9.859999999999834,508.61,478.06
9.879999999999834,508.61,478.06
9.899999999999833,505.49,473.45
9.919999999999833,499.0,473.53
9.939999999999833,499.0,473.53
9.959999999999832,498.4,473.23
