time_s,EOG_H,EOG_V
5.05999999999998,504.31,506.16
5.07999999999998,504.31,506.16
5.099999999999979,504.31,506.16
5.119999999999979,504.31,506.16
5.139999999999978,504.31,506.16
5.159999999999978,502.85,504.13
5.1799999999999775,506.28,504.5
5.199999999999977,504.77,503.81
5.219999999999977,507.42,506.25
5.239999999999976,507.74,505.8
5.259999999999976,507.74,505.8
5.279999999999975,507.74,505.8
5.299999999999975,507.74,505.8
5.3199999999999745,507.74,505.8
5.339999999999974,507.74,505.8
5.359999999999974,503.99,503.04
5.379999999999973,505.18,505.09
5.399999999999973,507.94,507.27
5.419999999999972,509.16,508.22
5.439999999999972,509.16,508.22
5.4599999999999715,509.16,508.22
5.479999999999971,509.16,508.22
5.499999999999971,503.92,504.37
5.51999999999997,504.14,507.3
5.53999999999997,504.14,507.3
5.559999999999969,502.98,505.11
5.579999999999969,505.58,507.88
5.599999999999969,505.58,507.88
5.619999999999968,507.66,509.11
5.639999999999968,507.66,509.11
5.659999999999967,507.66,509.11
5.679999999999967,504.73,505.69
5.699999999999966,502.99,503.95
5.719999999999966,502.99,503.95
5.739999999999966,505.32,507.55
5.759999999999965,505.32,507.55
5.779999999999965,508.46,508.64
5.799999999999964,508.46,508.64
5.819999999999964,508.46,508.64
5.839999999999963,508.46,508.64
5.859999999999963,509.16,507.11
5.879999999999963,509.16,507.11
5.899999999999962,508.47,507.51
5.919999999999962,504.89,505.52
5.939999999999961,504.89,505.52
5.959999999999961,504.89,505.52
5.9799999999999605,504.89,505.52
5.99999999999996,504.89,505.52
6.01999999999996,506.32,508.01
6.039999999999959,507.65,508.21
6.059999999999959,507.65,508.21
6.079999999999958,507.76,506.15
6.099999999999958,503.81,502.92
6.1199999999999575,503.81,502.92
6.139999999999957,503.81,502.92
6.159999999999957,503.81,502.92
6.179999999999956,503.81,502.92
6.199999999999956,506.45,505.74
6.219999999999955,507.96,507.19
6.239999999999955,507.96,507.19
6.2599999999999545,505.86,505.82
6.279999999999954,501.49,501.86
6.299999999999954,501.49,501.86
6.319999999999953,501.49,501.86
6.339999999999953,501.49,501.86
6.359999999999952,501.49,501.86
6.379999999999952,503.19,503.49
6.3999999999999515,503.19,503.49
6.419999999999951,503.34,502.98
6.439999999999951,507.42,507.11
6.45999999999995,504.93,505.28
6.47999999999995,504.93,505.28
6.499999999999949,504.93,505.28
6.519999999999949,504.93,505.28
6.5399999999999485,502.95,503.83
6.559999999999948,502.95,503.83
6.579999999999948,505.76,506.66
6.599999999999947,513.4,491.84
6.619999999999947,530.72,468.07
6.639999999999946,530.72,468.07
6.659999999999946,530.72,468.07
6.6799999999999455,530.72,468.07
6.699999999999945,542.57,446.06
6.719999999999945,544.46,430.65
6.739999999999944,548.57,428.92
6.759999999999944,541.11,436.73
6.779999999999943,541.11,436.73
6.799999999999943,540.29,445.78
6.8199999999999426,540.29,445.78
6.839999999999942,540.29,445.78
6.859999999999942,537.43,453.82
6.879999999999941,529.75,457.86
6.899999999999941,528.2,465.89
6.91999999999994,524.37,477.49
6.93999999999994,524.37,477.49
6.95999999999994,517.69,479.19
6.979999999999939,517.69,479.19
6.999999999999939,517.69,479.19
7.019999999999938,517.69,479.19
7.039999999999938,517.35,485.55
7.059999999999937,516.88,490.64
7.079999999999937,511.3,501.05
7.099999999999937,511.44,502.84
7.119999999999936,506.75,502.27
7.139999999999936,506.75,502.27
7.159999999999935,506.75,502.27
7.179999999999935,507.0,505.62
7.1999999999999345,507.0,505.62
7.219999999999934,505.8,507.09
7.239999999999934,493.88,512.74
7.259999999999933,493.88,512.74
7.279999999999933,490.31,519.4
7.299999999999932,490.31,519.4
7.319999999999932,490.31,519.4
7.3399999999999315,487.04,533.12
7.359999999999931,487.04,533.12
7.379999999999931,481.44,528.49
7.39999999999993,475.9,520.64
7.41999999999993,475.9,520.64
7.439999999999929,481.72,522.52
7.459999999999929,481.72,522.52
7.4799999999999285,481.72,522.52
7.499999999999928,481.72,522.52
7.519999999999928,486.97,518.41
7.539999999999927,487.98,518.33
7.559999999999927,477.96,522.36
7.579999999999926,472.97,518.09
7.599999999999926,468.98,519.67
7.6199999999999255,468.98,519.67
7.639999999999925,468.98,519.67
7.659999999999925,468.98,519.67
7.679999999999924,473.78,520.74
7.699999999999924,473.78,520.74
7.719999999999923,482.0,514.81
7.739999999999923,494.0,516.45
7.7599999999999225,495.4,508.76
7.779999999999922,495.4,508.76
7.799999999999922,495.4,508.76
7.819999999999921,495.4,508.76
7.839999999999921,492.72,507.21
7.85999999999992,496.98,510.17
7.87999999999992,497.97,507.45
7.8999999999999195,497.97,507.45
7.919999999999919,498.38,509.76
7.939999999999919,498.38,509.76
7.959999999999918,498.38,509.76
7.979999999999918,498.38,509.76
7.999999999999917,498.38,509.76
8.019999999999918,505.3,515.41
8.039999999999917,505.3,515.41
8.059999999999917,505.71,521.18
8.079999999999917,545.22,495.48
8.099999999999916,545.22,495.48
8.119999999999916,554.37,497.58
8.139999999999915,554.37,497.58
8.159999999999915,554.37,497.58
8.179999999999914,553.1,498.67
8.199999999999914,553.1,498.67
8.219999999999914,550.06,505.87
8.239999999999913,540.6,513.59
8.259999999999913,540.6,513.59
8.279999999999912,540.08,522.08
8.299999999999912,540.08,522.08
8.319999999999911,540.08,522.08
8.339999999999911,537.46,529.66
8.35999999999991,530.17,529.93
8.37999999999991,524.94,537.34
8.39999999999991,524.04,548.66
8.41999999999991,519.83,548.73
8.439999999999909,513.07,545.18
8.459999999999908,513.07,545.18
8.479999999999908,513.07,545.18
8.499999999999908,515.85,547.55
8.519999999999907,515.85,547.55
8.539999999999907,512.48,548.24
8.559999999999906,471.88,570.33
8.579999999999906,471.88,570.33
8.599999999999905,460.9,566.46
8.619999999999905,460.9,566.46
8.639999999999905,460.9,566.46
8.659999999999904,460.9,566.46
8.679999999999904,455.92,568.17
8.699999999999903,455.92,568.17
8.719999999999903,461.35,562.91
8.739999999999903,470.32,554.51
8.759999999999902,470.32,554.51
8.779999999999902,470.32,554.51
8.799999999999901,470.32,554.51
8.8199999999999,470.32,554.51
8.8399999999999,474.85,549.6
8.8599999999999,474.85,549.6
8.8799999999999,476.39,539.83
8.899999999999899,479.62,526.44
8.919999999999899,489.3,523.55
8.939999999999898,489.3,523.55
8.959999999999898,489.3,523.55
8.979999999999897,489.3,523.55
8.999999999999897,490.84,521.84
9.019999999999897,490.84,521.84
9.039999999999896,484.86,509.26
9.059999999999896,487.67,503.85
9.079999999999895,482.73,497.48
9.099999999999895,482.39,490.38
9.119999999999894,482.39,490.38
9.139999999999894,482.39,490.38
9.159999999999894,482.39,490.38
9.179999999999893,484.31,484.9
9.199999999999893,484.31,484.9
9.219999999999892,482.45,481.12
9.239999999999892,480.16,474.5
9.259999999999891,490.99,473.49
9.279999999999891,492.19,480.59
9.29999999999989,492.19,480.59
9.31999999999989,492.19,480.59
9.33999999999989,492.19,480.59
9.35999999999989,494.15,480.67
9.379999999999889,494.15,480.67
9.399999999999888,491.92,480.94
9.419999999999888,500.9,480.51
9.439999999999888,514.92,477.41
9.459999999999887,519.93,467.93
9.479999999999887,519.93,467.93
9.499999999999886,519.93,467.93
9.519999999999886,519.93,467.93
9.539999999999885,519.93,467.93
9.559999999999885,525.75,477.94
9.579999999999885,517.72,480.32
9.599999999999884,510.18,479.57
9.619999999999884,509.74,476.45
9.639999999999883,504.59,472.36
9.659999999999883,504.59,472.36
9.679999999999882,504.59,472.36
9.699999999999882,504.59,472.36
9.719999999999882,495.88,473.89
9.739999999999881,488.5,482.11
9.75999999999988,475.96,472.75
9.77999999999988,478.81,477.28
9.79999999999988,478.81,477.28
9.81999999999988,475.85,482.22
9.839999999999879,475.85,482.22
9.859999999999879,475.85,482.22
9.879999999999878,478.28,479.18
9.899999999999878,484.83,489.14
9.919999999999877,485.06,497.32
9.939999999999877,480.16,497.08
9.959999999999877,480.16,497.08
