time_s,EOG_H,EOG_V
7.179999999999891,501.72,454.89
7.199999999999891,501.72,454.89
7.2199999999998905,507.98,470.71
7.23999999999989,507.98,470.71
7.25999999999989,507.98,470.71
7.279999999999889,507.98,470.71
7.299999999999889,509.38,477.77
7.319999999999888,500.91,466.81
7.339999999999888,507.96,486.15
7.3599999999998875,499.77,473.92
7.379999999999887,499.77,473.92
7.399999999999887,499.77,473.92
7.419999999999886,499.77,473.92
7.439999999999886,505.61,489.33
7.459999999999885,509.29,494.67
7.479999999999885,507.45,496.36
7.4999999999998845,507.45,496.36
7.519999999999884,510.76,500.89
7.539999999999884,510.76,500.89
7.559999999999883,510.76,500.89
7.579999999999883,504.01,489.11
7.599999999999882,504.01,489.11
7.619999999999882,503.4,491.29
7.6399999999998816,502.79,488.23
7.659999999999881,506.83,500.39
7.679999999999881,506.83,500.39
7.69999999999988,506.83,500.39
7.71999999999988,512.27,506.91
7.739999999999879,512.27,506.91
7.759999999999879,508.21,500.93
7.779999999999879,508.5,503.59
7.799999999999878,511.2,506.68
7.819999999999878,503.96,493.94
7.839999999999877,503.96,493.94
7.859999999999877,503.96,493.94
7.879999999999876,503.96,493.94
7.899999999999876,502.37,495.15
7.919999999999876,509.49,505.12
7.939999999999875,505.04,498.71
7.959999999999875,505.04,498.71
7.979999999999874,510.83,506.97
7.999999999999874,510.83,506.97
8.019999999999873,510.83,506.97
8.039999999999873,510.83,506.97
8.059999999999873,508.06,504.57
8.079999999999872,508.32,502.61
8.099999999999872,506.77,497.59
8.119999999999871,506.77,497.59
8.139999999999871,503.01,491.07
8.15999999999987,503.01,491.07
8.17999999999987,503.01,491.07
8.19999999999987,503.01,491.07
8.21999999999987,509.61,500.26
8.239999999999869,508.89,508.01
8.259999999999868,493.64,574.74
8.279999999999868,488.51,590.59
8.299999999999867,488.51,590.59
8.319999999999867,488.51,590.59
8.339999999999867,488.51,590.59
8.359999999999866,478.81,586.07
8.379999999999866,478.81,586.07
8.399999999999865,482.21,598.32
8.419999999999865,478.36,583.65
8.439999999999864,488.89,589.52
8.459999999999864,488.89,589.52
8.479999999999864,488.89,589.52
8.499999999999863,488.89,589.52
8.519999999999863,493.11,582.62
8.539999999999862,491.49,560.69
8.559999999999862,509.18,544.57
8.579999999999862,501.94,523.06
8.599999999999861,501.94,523.06
8.61999999999986,501.94,523.06
8.63999999999986,501.94,523.06
8.65999999999986,507.95,528.25
8.67999999999986,507.95,528.25
8.699999999999859,510.18,520.16
8.719999999999859,510.18,520.16
8.739999999999858,513.75,522.92
8.759999999999858,513.75,522.92
8.779999999999857,513.75,522.92
8.799999999999857,506.6,510.94
8.819999999999856,506.6,510.94
8.839999999999856,502.68,503.35
8.859999999999856,502.08,499.02
8.879999999999855,502.08,499.02
8.899999999999855,504.26,505.62
8.919999999999854,504.26,505.62
8.939999999999854,504.26,505.62
8.959999999999853,510.61,514.09
8.979999999999853,510.61,514.09
8.999999999999853,511.96,524.28
9.019999999999852,511.96,524.28
9.039999999999852,507.17,513.82
9.059999999999851,507.17,513.82
9.07999999999985,507.17,513.82
9.09999999999985,502.34,508.46
9.11999999999985,502.34,508.46
9.13999999999985,510.27,521.37
9.15999999999985,504.35,508.6
9.179999999999849,509.28,516.88
9.199999999999848,509.28,516.88
9.219999999999848,509.28,516.88
9.239999999999847,509.28,516.88
9.259999999999847,509.62,517.11
9.279999999999847,500.3,503.48
9.299999999999846,509.71,524.03
9.319999999999846,506.57,521.02
9.339999999999845,506.57,521.02
9.359999999999845,506.57,521.02
9.379999999999844,506.57,521.02
9.399999999999844,500.65,513.02
9.419999999999844,507.32,523.62
9.439999999999843,509.46,526.09
9.459999999999843,500.33,513.3
9.479999999999842,506.67,524.64
9.499999999999842,506.67,524.64
9.519999999999841,506.67,524.64
9.539999999999841,506.67,524.64
9.55999999999984,506.73,529.11
9.57999999999984,496.19,524.29
9.59999999999984,498.91,530.99
9.61999999999984,488.33,491.99
9.639999999999839,488.33,491.99
9.659999999999838,488.33,491.99
9.679999999999838,488.33,491.99
9.699999999999838,495.86,472.79
9.719999999999837,495.86,472.79
9.739999999999837,513.98,405.68
9.759999999999836,513.98,405.68
9.779999999999836,516.79,407.54
9.799999999999836,516.79,407.54
9.819999999999835,516.79,407.54
9.839999999999835,516.79,407.54
9.859999999999834,510.03,396.83
9.879999999999834,512.02,407.67
9.899999999999833,510.27,422.7
9.919999999999833,510.27,422.7
9.939999999999833,515.41,440.76
9.959999999999832,515.41,440.76
9.979999999999832,515.41,440.76
