time_s,EOG_H,EOG_V
3.95999999999996,512.78,465.39
3.9799999999999596,513.23,469.11
3.999999999999959,508.86,474.19
4.019999999999959,508.86,474.19
4.039999999999958,508.86,474.19
4.059999999999958,508.86,474.19
4.079999999999957,508.69,478.55
4.099999999999957,509.03,488.21
4.119999999999957,509.03,488.21
4.139999999999956,509.03,488.21
4.159999999999956,509.03,488.21
4.179999999999955,511.43,491.37
4.199999999999955,516.04,494.95
4.2199999999999545,516.04,494.95
4.239999999999954,518.03,496.76
4.259999999999954,518.03,496.76
4.279999999999953,517.83,497.21
4.299999999999953,514.46,498.17
4.319999999999952,514.77,499.13
4.339999999999952,514.22,500.91
4.3599999999999515,514.22,500.91
4.379999999999951,514.22,500.91
4.399999999999951,511.57,501.12
4.41999999999995,513.61,502.96
4.43999999999995,515.69,503.37
4.459999999999949,515.69,503.37
4.479999999999949,515.69,503.37
4.4999999999999485,512.75,501.69
4.519999999999948,516.0,503.96
4.539999999999948,517.4,504.57
4.559999999999947,517.4,504.57
4.579999999999947,517.4,504.57
4.599999999999946,513.52,502.66
4.619999999999946,516.45,504.22
4.6399999999999455,516.36,504.38
4.659999999999945,511.49,504.5
4.679999999999945,511.49,504.5
4.699999999999944,511.49,504.5
4.719999999999944,507.99,506.2
4.739999999999943,501.67,505.41
4.759999999999943,501.67,505.41
4.7799999999999425,500.74,504.93
4.799999999999942,500.74,504.93
4.819999999999942,501.99,507.14
4.839999999999941,502.79,508.11
4.859999999999941,501.43,506.69
4.87999999999994,505.35,507.55
4.89999999999994,505.35,507.55
4.9199999999999395,507.68,508.64
4.939999999999939,507.68,508.64
4.959999999999939,506.89,507.02
4.979999999999938,506.89,507.02
4.999999999999938,506.89,507.02
5.019999999999937,506.89,507.02
5.039999999999937,508.51,508.01
5.0599999999999365,513.53,505.81
5.079999999999936,517.82,506.85
5.099999999999936,517.82,506.85
5.119999999999935,521.06,507.88
5.139999999999935,521.06,507.88
5.159999999999934,520.36,507.12
5.179999999999934,521.89,508.9
5.199999999999934,521.89,508.9
5.219999999999933,521.89,508.9
5.239999999999933,521.71,509.12
5.259999999999932,518.37,507.09
5.279999999999932,519.35,507.06
5.299999999999931,519.35,507.06
5.319999999999931,519.35,507.06
5.339999999999931,520.08,505.45
5.35999999999993,520.08,505.45
5.37999999999993,516.87,503.16
5.399999999999929,513.48,506.48
5.419999999999929,513.48,506.48
5.4399999999999284,513.48,506.48
5.459999999999928,512.58,519.99
5.479999999999928,513.66,556.19
5.499999999999927,513.27,604.64
5.519999999999927,513.27,604.64
5.539999999999926,513.27,604.64
5.559999999999926,514.61,615.71
5.5799999999999255,519.09,606.57
5.599999999999925,518.98,554.48
5.619999999999925,519.38,528.99
5.639999999999924,519.38,528.99
5.659999999999924,519.38,528.99
5.679999999999923,518.51,507.59
5.699999999999923,515.4,471.14
5.7199999999999225,515.4,471.14
5.739999999999922,515.4,471.14
5.759999999999922,517.92,460.31
5.779999999999921,517.92,460.31
5.799999999999921,512.86,448.47
5.81999999999992,512.86,448.47
5.83999999999992,512.86,448.47
5.8599999999999195,512.86,448.47
5.879999999999919,513.29,450.98
5.899999999999919,514.03,453.78
5.919999999999918,513.86,456.98
5.939999999999918,512.89,461.58
5.959999999999917,512.89,461.58
5.979999999999917,511.11,465.67
5.9999999999999165,511.11,465.67
6.019999999999916,507.71,473.79
6.039999999999916,506.97,478.43
6.059999999999915,506.97,478.43
6.079999999999915,506.97,478.43
6.099999999999914,506.18,481.14
6.119999999999914,505.54,483.91
6.1399999999999135,508.91,491.55
6.159999999999913,505.52,492.64
6.179999999999913,505.52,492.64
6.199999999999912,505.52,492.64
6.219999999999912,509.78,498.77
6.239999999999911,511.42,500.81
6.259999999999911,511.42,500.81
6.2799999999999105,510.34,500.85
6.29999999999991,510.34,500.85
6.31999999999991,510.34,500.85
6.339999999999909,512.07,502.28
6.359999999999909,509.93,504.25
6.379999999999908,509.93,504.25
6.399999999999908,509.93,504.25
6.419999999999908,509.93,504.25
6.439999999999907,513.55,507.2
6.459999999999907,510.55,509.6
6.479999999999906,510.55,509.6
6.499999999999906,510.55,509.6
6.519999999999905,510.55,509.6
6.539999999999905,512.84,510.68
6.559999999999905,513.87,510.94
6.579999999999904,512.8,507.68
6.599999999999904,513.84,507.95
6.619999999999903,513.84,507.95
6.639999999999903,513.84,507.95
6.659999999999902,513.67,507.96
6.679999999999902,511.87,506.61
6.699999999999902,511.3,506.69
6.719999999999901,511.3,506.69
6.739999999999901,511.3,506.69
6.7599999999999,511.24,505.95
6.7799999999999,508.59,503.96
6.7999999999998995,509.58,506.3
6.819999999999899,509.58,506.3
6.839999999999899,509.58,506.3
6.859999999999898,508.26,506.04
6.879999999999898,505.01,505.63
6.899999999999897,503.61,505.76
6.919999999999897,500.88,504.41
6.9399999999998965,500.88,504.41
6.959999999999896,500.88,504.41
6.979999999999896,499.11,504.53
6.999999999999895,498.89,506.02
7.019999999999895,497.61,505.17
7.039999999999894,497.61,505.17
7.059999999999894,497.61,505.17
7.0799999999998935,499.69,506.34
7.099999999999893,499.69,506.34
7.119999999999893,502.65,500.14
7.139999999999892,502.65,500.14
7.159999999999892,507.12,501.71
7.179999999999891,507.12,501.71
7.199999999999891,508.29,501.97
7.2199999999998905,507.64,501.38
7.23999999999989,507.31,501.3
7.25999999999989,509.65,502.64
7.279999999999889,509.65,502.64
7.299999999999889,509.65,502.64
7.319999999999888,507.92,503.71
7.339999999999888,505.93,502.17
7.3599999999998875,510.08,504.51
7.379999999999887,510.08,504.51
7.399999999999887,510.08,504.51
7.419999999999886,510.08,504.51
7.439999999999886,510.86,505.21
7.459999999999885,510.99,508.19
7.479999999999885,510.19,509.76
7.4999999999998845,510.19,509.76
7.519999999999884,510.19,509.76
7.539999999999884,506.95,516.8
7.559999999999883,508.36,537.04
7.579999999999883,509.49,567.23
7.599999999999882,512.59,592.79
7.619999999999882,512.59,592.79
7.6399999999998816,512.59,592.79
7.659999999999881,514.98,614.82
7.679999999999881,509.11,572.45
7.69999999999988,509.11,572.45
7.71999999999988,509.11,572.45
7.739999999999879,508.68,546.56
7.759999999999879,508.68,546.56
7.779999999999879,507.35,523.05
7.799999999999878,501.34,482.95
7.819999999999878,502.67,471.96
7.839999999999877,502.67,471.96
7.859999999999877,502.67,471.96
7.879999999999876,504.14,465.57
7.899999999999876,503.93,458.6
7.919999999999876,506.14,459.68
7.939999999999875,506.14,459.68
7.959999999999875,506.14,459.68
7.979999999999874,508.09,463.88
7.999999999999874,509.07,465.9
8.019999999999873,508.66,469.92
8.039999999999873,508.66,469.92
8.059999999999873,508.66,469.92
8.079999999999872,508.66,469.92
8.099999999999872,506.73,473.54
8.119999999999871,509.84,483.96
8.139999999999871,512.07,487.17
8.15999999999987,512.07,487.17
8.17999999999987,512.07,487.17
8.19999999999987,511.66,487.34
8.21999999999987,513.7,492.94
8.239999999999869,513.7,492.94
8.259999999999868,513.16,493.95
8.279999999999868,513.16,493.95
8.299999999999867,513.16,493.95
8.319999999999867,512.73,494.36
8.339999999999867,516.78,498.29
8.359999999999866,521.46,500.74
8.379999999999866,521.17,501.99
8.399999999999865,521.17,501.99
8.419999999999865,521.17,501.99
8.439999999999864,522.93,504.2
8.459999999999864,523.56,502.97
8.479999999999864,523.85,503.17
8.499999999999863,523.85,503.17
8.519999999999863,523.85,503.17
8.539999999999862,524.88,505.34
8.559999999999862,524.1,506.07
8.579999999999862,522.19,506.65
8.599999999999861,522.19,506.65
8.61999999999986,522.19,506.65
8.63999999999986,521.35,507.92
8.65999999999986,521.08,508.33
8.67999999999986,518.81,508.89
8.699999999999859,518.45,509.11
8.719999999999859,518.45,509.11
8.739999999999858,518.45,509.11
8.759999999999858,513.16,508.29
8.779999999999857,511.33,507.63
8.799999999999857,509.57,508.45
8.819999999999856,509.57,508.45
8.839999999999856,509.57,508.45
8.859999999999856,509.57,508.45
8.879999999999855,506.46,505.96
8.899999999999855,509.69,507.3
8.919999999999854,509.69,507.3
8.939999999999854,509.69,507.3
8.959999999999853,509.69,507.3
8.979999999999853,507.55,505.24
8.999999999999853,510.85,507.44
9.019999999999852,510.85,507.44
9.039999999999852,509.08,506.35
9.059999999999851,509.08,506.35
9.07999999999985,509.26,507.08
9.09999999999985,509.26,507.08
9.11999999999985,506.85,506.97
9.13999999999985,504.88,508.18
9.15999999999985,504.88,508.18
9.179999999999849,504.88,508.18
9.199999999999848,503.1,510.14
9.219999999999848,498.51,509.05
9.239999999999847,499.01,510.04
9.259999999999847,499.01,510.04
9.279999999999847,499.01,510.04
9.299999999999846,502.2,512.83
9.319999999999846,505.36,516.27
9.339999999999845,507.51,561.77
9.359999999999845,507.51,561.77
9.379999999999844,507.51,561.77
9.399999999999844,508.01,594.82
9.419999999999844,510.01,621.45
9.439999999999843,511.01,653.29
9.459999999999843,507.4,660.63
9.479999999999842,507.4,660.63
9.499999999999842,507.4,660.63
9.519999999999841,498.72,661.51
9.539999999999841,487.86,618.8
9.55999999999984,489.09,575.04
9.57999999999984,489.09,575.04
9.59999999999984,489.09,575.04
9.61999999999984,492.67,526.43
9.639999999999839,509.19,444.76
9.659999999999838,514.35,420.41
9.679999999999838,514.35,420.41
9.699999999999838,514.35,420.41
9.719999999999837,515.48,404.93
9.739999999999837,519.79,399.07
9.759999999999836,520.63,400.46
9.779999999999836,520.63,400.46
9.799999999999836,520.63,400.46
9.819999999999835,520.63,400.46
9.839999999999835,519.39,422.21
9.859999999999834,519.39,422.21
9.879999999999834,517.72,428.97
9.899999999999833,517.72,428.97
9.919999999999833,516.17,437.97
9.939999999999833,513.34,447.58
9.959999999999832,510.27,454.26
