time_s,EOG_H,EOG_V
1.8000000000000016,499.78,502.68
1.8200000000000016,501.67,503.54
1.8400000000000016,501.67,503.54
1.8600000000000017,500.94,505.44
1.8800000000000017,500.94,505.44
1.9000000000000017,500.94,505.44
1.9200000000000017,495.95,499.75
1.9400000000000017,501.16,503.6
1.9600000000000017,504.73,506.08
1.9800000000000018,505.27,499.29
2.0000000000000018,505.27,499.29
2.0200000000000014,530.81,507.83
2.040000000000001,530.81,507.83
2.0600000000000005,530.81,507.83
2.08,530.81,507.83
2.0999999999999996,564.05,514.67
2.119999999999999,629.23,529.79
2.139999999999999,689.47,541.3
2.1599999999999984,694.18,536.44
2.179999999999998,697.14,539.55
2.1999999999999975,697.14,539.55
2.219999999999997,697.14,539.55
2.2399999999999967,697.14,539.55
2.2599999999999962,690.11,532.84
2.279999999999996,690.11,532.84
2.2999999999999954,666.69,512.27
2.319999999999995,614.76,465.87
2.3399999999999945,594.21,450.69
2.359999999999994,583.37,446.76
2.3799999999999937,583.37,446.76
2.3999999999999932,583.37,446.76
2.419999999999993,583.37,446.76
2.4399999999999924,576.49,446.4
2.459999999999992,576.49,446.4
2.4799999999999915,566.4,444.52
2.499999999999991,545.38,454.12
2.5199999999999907,535.3,454.1
2.5399999999999903,535.3,454.1
2.55999999999999,535.3,454.1
2.5799999999999894,535.3,454.1
2.599999999999989,527.04,457.68
2.6199999999999886,527.43,468.14
2.639999999999988,524.75,473.91
2.6599999999999877,516.98,486.06
2.6799999999999873,516.98,486.06
2.699999999999987,514.19,487.45
2.7199999999999864,514.19,487.45
2.739999999999986,514.19,487.45
2.7599999999999856,514.19,487.45
2.779999999999985,504.55,485.96
2.7999999999999847,503.24,494.37
2.8199999999999843,491.81,494.56
2.839999999999984,496.05,500.85
2.8599999999999834,496.05,500.85
2.879999999999983,496.05,500.85
2.8999999999999826,496.05,500.85
2.919999999999982,498.24,502.68
2.9399999999999817,498.24,502.68
2.9599999999999813,491.19,496.14
2.979999999999981,493.15,500.52
2.9999999999999805,493.89,496.06
3.01999999999998,500.31,501.25
3.0399999999999796,500.31,501.25
3.059999999999979,500.31,501.25
3.0799999999999788,500.31,501.25
3.0999999999999783,503.45,502.2
3.119999999999978,503.45,502.2
3.1399999999999775,498.36,496.16
3.159999999999977,505.94,499.71
3.1799999999999766,499.95,492.97
3.199999999999976,503.56,497.37
3.2199999999999758,503.56,497.37
3.2399999999999753,503.56,497.37
3.259999999999975,503.56,497.37
3.2799999999999745,507.45,501.1
3.299999999999974,504.96,500.08
3.3199999999999736,499.97,496.26
3.339999999999973,506.98,506.05
3.359999999999973,502.18,500.64
3.3799999999999724,500.15,499.51
3.399999999999972,500.15,499.51
3.4199999999999715,500.15,499.51
3.439999999999971,500.15,499.51
3.4599999999999707,498.32,506.61
3.4799999999999702,476.25,511.89
3.49999999999997,384.07,533.67
3.5199999999999694,384.07,533.67
3.539999999999969,360.05,536.34
3.5599999999999685,360.05,536.34
3.579999999999968,360.05,536.34
3.5999999999999677,360.05,536.34
3.6199999999999672,342.44,534.27
3.639999999999967,341.15,539.02
3.6599999999999664,340.3,531.65
3.679999999999966,361.59,527.62
3.6999999999999655,375.47,523.89
3.719999999999965,375.47,523.89
3.7399999999999647,375.47,523.89
3.7599999999999643,375.47,523.89
3.779999999999964,381.98,513.71
3.7999999999999634,381.98,513.71
3.819999999999963,415.59,514.98
3.8399999999999626,430.58,504.99
3.859999999999962,445.66,509.19
3.8799999999999617,445.66,509.19
3.8999999999999613,445.66,509.19
3.919999999999961,445.66,509.19
3.9399999999999604,457.13,509.75
3.95999999999996,457.13,509.75
3.9799999999999596,459.5,502.6
3.999999999999959,475.52,507.34
4.019999999999959,480.57,499.34
4.039999999999958,488.26,504.07
4.059999999999958,488.26,504.07
4.079999999999957,488.26,504.07
4.099999999999957,488.26,504.07
4.119999999999957,495.81,505.66
4.139999999999956,495.81,505.66
4.159999999999956,494.05,502.13
4.179999999999955,499.66,500.15
4.199999999999955,499.66,500.15
4.2199999999999545,498.73,502.32
4.239999999999954,498.73,502.32
4.259999999999954,498.73,502.32
4.279999999999953,504.78,506.66
4.299999999999953,504.83,506.53
4.319999999999952,504.83,506.53
4.339999999999952,506.44,504.99
4.3599999999999515,506.44,504.99
4.379999999999951,503.15,501.39
4.399999999999951,503.15,501.39
4.41999999999995,503.15,501.39
4.43999999999995,503.15,501.39
4.459999999999949,498.92,497.91
4.479999999999949,498.92,497.91
4.4999999999999485,503.37,498.48
4.519999999999948,507.1,503.59
4.539999999999948,505.28,505.67
4.559999999999947,505.28,505.67
4.579999999999947,505.28,505.67
4.599999999999946,505.28,505.67
4.619999999999946,509.62,501.14
4.6399999999999455,532.9,515.31
4.659999999999945,564.52,529.05
4.679999999999945,629.57,509.91
4.699999999999944,629.57,509.91
4.719999999999944,667.26,491.53
4.739999999999943,667.26,491.53
4.759999999999943,667.26,491.53
4.7799999999999425,689.41,471.42
4.799999999999942,687.12,449.54
4.819999999999942,687.12,449.54
4.839999999999941,636.83,439.79
4.859999999999941,636.83,439.79
4.87999999999994,625.46,449.03
4.89999999999994,625.46,449.03
4.9199999999999395,625.46,449.03
4.939999999999939,625.46,449.03
4.959999999999939,613.57,456.63
4.979999999999938,613.57,456.63
4.999999999999938,594.86,456.5
5.019999999999937,550.87,473.04
5.039999999999937,550.87,473.04
5.0599999999999365,544.9,478.83
5.079999999999936,544.9,478.83
5.099999999999936,544.9,478.83
5.119999999999935,543.52,486.66
5.139999999999935,543.52,486.66
5.159999999999934,536.41,488.93
5.179999999999934,525.16,496.1
5.199999999999934,525.16,496.1
5.219999999999933,518.72,493.88
5.239999999999933,518.72,493.88
5.259999999999932,518.72,493.88
5.279999999999932,513.78,493.1
5.299999999999931,513.78,493.1
5.319999999999931,517.42,498.28
5.339999999999931,507.26,496.43
5.35999999999993,511.41,500.75
5.37999999999993,511.33,500.6
5.399999999999929,511.33,500.6
5.419999999999929,511.33,500.6
5.4399999999999284,511.33,500.6
5.459999999999928,511.33,500.6
5.479999999999928,503.46,495.48
5.499999999999927,505.77,500.98
5.519999999999927,501.25,498.01
5.539999999999926,505.6,503.41
5.559999999999926,507.48,505.73
5.5799999999999255,507.48,505.73
5.599999999999925,507.48,505.73
5.619999999999925,507.48,505.73
5.639999999999924,500.78,499.58
5.659999999999924,501.43,501.47
5.679999999999923,507.39,504.38
5.699999999999923,500.51,498.1
5.7199999999999225,504.61,503.48
5.739999999999922,504.61,503.48
5.759999999999922,504.61,503.48
5.779999999999921,504.61,503.48
5.799999999999921,504.61,503.48
5.81999999999992,508.49,505.19
5.83999999999992,503.99,500.55
5.8599999999999195,501.19,496.64
5.879999999999919,500.8,496.66
5.899999999999919,502.04,497.72
5.919999999999918,507.03,501.78
5.939999999999918,507.03,501.78
5.959999999999917,507.03,501.78
5.979999999999917,507.03,501.78
5.9999999999999165,504.63,502.82
6.019999999999916,504.63,502.82
6.039999999999916,481.5,501.26
6.059999999999915,368.14,527.37
6.079999999999915,368.14,527.37
6.099999999999914,357.51,535.69
6.119999999999914,357.51,535.69
6.1399999999999135,357.51,535.69
6.159999999999913,357.51,535.69
6.179999999999913,350.41,539.76
6.199999999999912,339.93,532.4
6.219999999999912,367.35,534.87
6.239999999999911,371.68,526.5
6.259999999999911,371.68,526.5
6.2799999999999105,371.68,526.5
6.29999999999991,371.68,526.5
6.31999999999991,388.74,527.0
6.339999999999909,388.74,527.0
6.359999999999909,405.79,525.8
6.379999999999908,414.63,518.24
6.399999999999908,454.37,513.47
6.419999999999908,454.37,513.47
6.439999999999907,456.7,504.17
6.459999999999907,456.7,504.17
6.479999999999906,456.7,504.17
6.499999999999906,465.36,503.74
6.519999999999905,474.89,506.99
6.539999999999905,474.89,506.99
6.559999999999905,487.62,502.74
6.579999999999904,494.5,505.19
6.599999999999904,493.8,500.55
6.619999999999903,493.8,500.55
6.639999999999903,493.8,500.55
6.659999999999902,493.8,500.55
6.679999999999902,493.04,499.24
6.699999999999902,500.63,504.19
6.719999999999901,504.7,505.76
6.739999999999901,501.01,502.68
6.7599999999999,507.01,506.55
6.7799999999999,506.81,505.04
6.7999999999998995,506.81,505.04
6.819999999999899,506.81,505.04
6.839999999999899,501.45,498.83
6.859999999999898,501.45,498.83
6.879999999999898,507.76,503.86
6.899999999999897,511.01,505.49
6.919999999999897,502.6,498.67
6.9399999999998965,508.68,503.34
6.959999999999896,508.68,503.34
6.979999999999896,508.68,503.34
6.999999999999895,508.68,503.34
7.019999999999895,510.35,504.07
7.039999999999894,510.35,504.07
7.059999999999894,502.28,497.26
7.0799999999998935,498.28,496.56
7.099999999999893,498.28,496.56
7.119999999999893,504.02,501.44
7.139999999999892,504.02,501.44
7.159999999999892,504.02,501.44
7.179999999999891,507.42,504.56
7.199999999999891,507.42,504.56
7.2199999999998905,503.14,500.64
7.23999999999989,580.37,486.69
7.25999999999989,609.3,469.55
7.279999999999889,609.3,469.55
7.299999999999889,609.3,469.55
7.319999999999888,609.3,469.55
7.339999999999888,643.24,462.64
7.3599999999998875,670.99,458.11
7.379999999999887,670.99,458.11
7.399999999999887,670.23,445.71
7.419999999999886,658.19,457.82
7.439999999999886,639.55,457.05
7.459999999999885,639.55,457.05
7.479999999999885,639.55,457.05
7.4999999999998845,639.55,457.05
7.519999999999884,622.24,460.84
7.539999999999884,612.99,470.27
7.559999999999883,600.39,475.02
7.579999999999883,570.37,480.77
7.599999999999882,564.3,488.82
7.619999999999882,554.04,490.45
7.6399999999998816,554.04,490.45
7.659999999999881,554.04,490.45
7.679999999999881,539.63,487.36
7.69999999999988,539.63,487.36
7.71999999999988,538.3,494.89
7.739999999999879,518.61,496.76
7.759999999999879,518.61,496.76
7.779999999999879,521.29,502.61
7.799999999999878,521.29,502.61
7.819999999999878,521.29,502.61
7.839999999999877,521.29,502.61
7.859999999999877,520.83,505.09
7.879999999999876,520.83,505.09
7.899999999999876,511.87,498.27
7.919999999999876,504.42,498.88
7.939999999999875,509.93,503.9
7.959999999999875,509.93,503.9
7.979999999999874,509.93,503.9
7.999999999999874,509.93,503.9
8.019999999999873,512.55,505.72
8.039999999999873,507.24,500.78
8.059999999999873,504.59,499.82
8.079999999999872,511.26,505.01
8.099999999999872,511.26,505.01
8.119999999999871,500.41,500.41
8.139999999999871,500.41,500.41
8.15999999999987,500.41,500.41
8.17999999999987,503.12,503.52
8.19999999999987,503.12,503.52
8.21999999999987,506.7,506.62
8.239999999999869,506.16,503.7
8.259999999999868,507.15,505.32
8.279999999999868,502.92,499.26
8.299999999999867,502.92,499.26
8.319999999999867,502.92,499.26
8.339999999999867,502.92,499.26
8.359999999999866,502.92,499.26
8.379999999999866,500.74,497.61
8.399999999999865,505.59,502.89
8.419999999999865,484.84,515.1
8.439999999999864,484.84,515.1
8.459999999999864,446.47,525.28
8.479999999999864,446.47,525.28
8.499999999999863,446.47,525.28
8.519999999999863,401.78,530.03
8.539999999999862,401.78,530.03
8.559999999999862,375.02,538.82
8.579999999999862,334.37,537.09
8.599999999999861,331.68,538.41
8.61999999999986,331.68,538.41
8.63999999999986,337.94,536.73
8.65999999999986,337.94,536.73
8.67999999999986,337.94,536.73
8.699999999999859,341.35,525.59
8.719999999999859,357.68,527.67
8.739999999999858,374.95,527.13
8.759999999999858,395.25,513.73
8.779999999999857,395.25,513.73
8.799999999999857,413.6,515.18
8.819999999999856,413.6,515.18
8.839999999999856,413.6,515.18
8.859999999999856,429.08,514.54
8.879999999999855,429.08,514.54
8.899999999999855,435.46,507.24
8.919999999999854,469.08,507.52
8.939999999999854,467.46,499.62
8.959999999999853,478.17,502.69
8.979999999999853,478.17,502.69
8.999999999999853,478.17,502.69
9.019999999999852,478.17,502.69
9.039999999999852,487.74,505.55
9.059999999999851,488.19,502.84
9.07999999999985,486.75,498.07
9.09999999999985,499.52,503.09
9.11999999999985,495.82,497.07
9.13999999999985,495.82,497.07
9.15999999999985,495.82,497.07
9.179999999999849,495.82,497.07
9.199999999999848,496.05,496.86
9.219999999999848,502.64,501.89
9.239999999999847,504.71,503.31
9.259999999999847,506.63,503.86
9.279999999999847,506.63,503.86
9.299999999999846,502.7,501.89
9.319999999999846,502.7,501.89
9.339999999999845,502.7,501.89
9.359999999999845,497.96,497.51
9.379999999999844,497.96,497.51
9.399999999999844,503.37,502.41
9.419999999999844,500.48,496.5
9.439999999999843,505.83,500.88
9.459999999999843,505.83,500.88
9.479999999999842,507.46,500.51
9.499999999999842,507.46,500.51
9.519999999999841,507.46,500.51
9.539999999999841,501.17,493.2
9.55999999999984,505.73,496.96
9.57999999999984,509.99,501.17
9.59999999999984,503.47,494.91
9.61999999999984,503.47,494.91
9.639999999999839,509.78,500.53
9.659999999999838,509.78,500.53
9.679999999999838,509.78,500.53
9.699999999999838,509.78,500.53
9.719999999999837,512.42,502.42
9.739999999999837,512.42,502.42
9.759999999999836,504.47,497.47
9.779999999999836,557.46,508.21
9.799999999999836,591.17,511.37
9.819999999999835,591.17,511.37
9.839999999999835,591.17,511.37
9.859999999999834,591.17,511.37
9.879999999999834,627.53,504.29
9.899999999999833,652.03,485.03
9.919999999999833,666.02,467.03
9.939999999999833,676.85,460.86
