Program Time [s],data 0,data 1
5.07620,786.65,1023.61
5.09567,733.96,1025.62
5.11568,704.48,1013.12
5.13610,666.93,903.02
5.15539,627.73,860.96
5.17618,590.16,862.74
5.19667,572.74,799.57
5.21549,534.69,753.40
5.23610,514.24,724.22
5.25719,491.95,650.17
5.27693,477.28,578.21
5.29700,454.40,562.81
5.31647,442.23,539.70
5.33692,458.10,459.39
5.35604,487.75,438.15
5.37665,508.22,390.26
5.39582,531.46,324.79
5.41573,535.51,283.42
5.43644,545.54,280.97
5.45683,532.94,228.21
5.47713,503.84,247.69
5.49657,488.04,254.88
5.51817,463.36,206.94
5.53973,423.12,182.12
5.55984,426.16,150.43
5.57951,427.90,164.20
5.60044,384.50,184.55
5.61946,341.02,174.08
5.63961,312.51,189.48
5.66017,303.40,237.21
5.67892,282.94,207.66
5.69919,275.60,243.04
5.71973,250.60,222.63
5.73992,233.28,199.13
5.75999,234.07,201.89
5.77852,263.44,202.85
5.79882,264.98,198.75
5.81884,301.45,198.79
5.83971,316.41,173.66
5.85861,338.08,192.80
5.87855,349.55,156.57
5.89863,336.66,128.81
5.91944,322.37,102.16
5.93976,318.10,121.61
5.95926,292.69,132.56
5.98024,289.74,165.99
6.00020,277.16,201.45
6.01933,273.02,231.90
6.03932,262.97,238.52
6.05935,273.76,251.39
6.07872,272.77,255.34
6.09859,292.75,273.38
6.11965,301.50,302.22
6.14020,307.89,350.81
6.15970,316.88,383.49
6.17976,333.99,417.98
6.20043,338.98,430.48
6.21918,337.92,435.79
6.24043,344.64,432.37
6.26011,355.03,425.19
6.27973,363.33,433.21
6.29966,371.01,439.03
6.31908,385.53,456.84
6.34029,402.35,500.24
6.35933,414.83,536.85
6.37931,423.15,579.80
6.40015,431.03,602.36
6.41840,433.77,614.16
6.43906,434.99,610.41
6.46008,432.71,591.40
6.47993,433.98,572.92
6.49957,437.87,554.11
6.51961,441.07,543.61
6.53994,444.40,527.07
6.55936,450.19,516.47
6.57930,450.92,502.53
6.59853,454.65,495.74
6.61898,452.21,498.95
6.63993,447.06,501.31
6.65957,445.65,502.75
6.67919,445.88,501.20
6.69877,446.18,500.41
6.72001,448.44,498.77
6.73912,449.98,495.65
6.75899,453.58,486.72
6.77868,456.89,484.81
6.79965,462.67,485.15
6.82052,467.20,486.18
6.83997,478.33,481.91
6.85981,480.74,484.38
6.87985,483.37,478.09
6.90045,488.51,482.84
6.92044,491.12,485.77
6.93955,487.48,481.40
6.95944,489.82,480.79
6.98057,493.34,485.76
7.00003,493.87,484.87
7.01936,494.48,488.27
7.04063,496.48,493.23
7.06102,496.75,496.10
7.08115,496.97,501.71
7.10119,495.23,505.03
7.12134,496.17,506.28
7.14320,499.98,511.49
7.16246,498.94,509.83
7.18234,499.57,508.95
7.20395,503.90,510.26
7.22355,505.68,510.65
7.24274,510.08,509.73
7.26374,513.70,508.78
7.28330,511.08,511.36
7.30333,510.44,508.15
7.32420,514.21,505.70
7.34436,510.86,503.01
7.36336,514.37,506.39
7.38417,513.37,502.91
7.40287,514.23,506.49
7.42351,511.82,505.77
7.44533,510.53,507.53
7.46359,510.31,508.30
7.48414,512.31,507.17
7.50523,511.98,524.43
7.52485,516.95,550.62
7.54381,517.82,569.11
7.56351,515.13,595.11
7.58360,514.50,615.77
7.60522,517.23,626.92
7.62379,517.36,625.44
7.64355,518.00,625.48
7.66335,516.83,631.19
7.68463,518.90,627.46
7.70336,519.43,616.78
7.72475,517.29,607.46
7.74458,516.60,601.77
7.76357,516.77,591.42
7.78401,517.53,581.00
7.80387,512.17,575.77
7.82410,513.27,566.38
7.84351,515.50,559.90
7.86380,517.24,553.16
7.88352,515.90,552.55
7.90412,516.73,549.34
7.92422,513.71,542.65
7.94339,516.25,543.18
7.96523,516.40,543.17
7.98498,516.15,544.36
8.00416,513.73,542.47
8.02422,513.11,540.34
8.04402,513.34,538.96
8.06402,511.09,539.45
8.08410,515.96,534.75
8.10462,516.21,532.33
8.12361,514.07,530.81
8.14408,515.88,527.50
8.16323,514.01,524.29
8.18467,515.43,526.80
8.20355,511.46,525.48
8.22376,513.89,523.31
8.24621,512.09,524.94
8.26606,513.27,521.58
8.28510,510.35,526.84
8.30444,509.37,525.93
8.32489,511.58,525.78
8.34571,513.28,523.86
8.36555,513.60,528.04
8.38630,512.34,526.27
8.40479,509.88,525.97
8.42602,511.28,525.70
8.44459,512.11,527.53
8.46488,512.06,515.67
8.48555,512.05,487.30
8.50540,508.45,449.75
8.52567,503.79,418.48
8.54555,503.77,397.31
8.56633,506.94,384.27
8.58485,505.20,384.24
8.60477,505.67,391.22
8.62483,511.42,397.30
8.64434,508.25,406.69
8.66490,507.30,411.92
8.68581,509.62,418.11
8.70545,508.55,429.86
8.72480,510.60,439.25
8.74439,511.91,448.28
8.76497,511.11,454.62
8.78477,508.32,464.18
8.80611,508.54,471.79
8.82605,513.50,476.63
8.84447,512.73,483.43
8.86480,510.77,488.74
8.88446,512.65,489.36
8.90445,510.34,495.10
8.92494,512.90,491.97
8.94544,509.88,499.22
8.96520,511.57,498.71
8.98540,509.46,502.55
9.00635,508.46,502.43
9.02572,509.71,503.32
9.04488,511.44,502.99
9.06594,508.29,502.08
9.08471,508.35,503.21
9.10540,508.25,501.85
9.12463,506.80,506.41
9.14598,507.35,503.77
9.16600,507.05,502.16
9.18634,510.65,505.94
9.20530,511.02,509.21
9.22480,511.35,510.55
9.24533,513.62,508.81
9.26477,516.30,514.74
9.28598,521.51,515.75
9.30455,523.38,517.89
9.32598,524.97,524.69
9.34587,524.12,525.64
9.36458,523.33,525.66
9.38454,523.29,527.92
9.40527,518.15,529.57
9.42559,515.87,519.93
9.44803,515.28,519.76
9.46756,515.10,520.90
9.48649,512.97,517.34
9.50837,510.77,515.93
9.52735,503.99,513.91
9.54798,504.22,514.76
9.56889,501.89,515.34
9.58793,501.31,518.25
9.60771,502.76,518.62
9.62809,502.63,518.31
9.64834,502.11,517.43
9.66878,500.48,518.49
9.68758,502.11,522.10
9.70734,500.26,523.74
9.72740,501.27,524.36
9.74936,500.01,523.16
9.76967,497.48,522.73
9.79044,495.89,517.88
9.81043,497.16,520.72
9.83210,491.98,517.02
9.85048,490.42,518.23
9.87039,495.78,514.09
9.89065,493.07,512.97
9.91083,491.01,514.41
