Program Time [s],data 0,data 1
98.04857,348.21,397.37
98.06833,352.99,406.63
98.08848,354.88,409.70
98.10652,347.97,402.51
98.12701,351.54,404.40
98.14679,354.41,419.95
98.16696,359.96,424.01
98.18655,359.60,422.80
98.20811,366.97,434.92
98.22743,366.11,443.32
98.24753,361.23,438.96
98.26701,367.11,443.32
98.28852,363.14,460.53
98.30677,362.27,462.93
98.32792,364.71,456.84
98.34759,369.09,466.86
98.36709,366.11,473.81
98.38667,364.76,476.69
98.40662,368.87,492.32
98.42804,367.31,487.54
98.44773,365.41,489.82
98.46756,360.44,485.22
98.48703,360.62,483.84
98.50848,358.88,483.33
98.52751,360.94,482.46
98.54737,358.20,483.25
98.56667,360.39,476.06
98.58776,358.13,476.82
98.60768,355.61,479.07
98.62914,359.50,477.04
98.64763,360.38,478.31
98.66846,359.81,479.41
98.68941,363.55,480.34
98.71091,358.82,483.98
98.73101,360.16,487.79
98.75250,357.25,486.50
98.77158,355.89,487.05
98.79331,355.70,483.52
98.81162,354.43,486.41
98.83176,356.59,484.26
98.85321,357.16,480.81
98.87185,360.82,494.20
98.89240,357.22,497.21
98.91406,358.34,499.99
98.93256,358.74,503.25
98.95473,357.96,499.84
98.97358,357.04,496.11
98.99639,361.24,497.72
99.01586,366.95,494.40
99.03739,370.69,500.43
99.05748,376.00,502.33
99.07700,375.65,505.56
99.09720,379.11,504.19
99.11635,373.30,498.05
99.13636,373.35,497.40
99.15657,375.59,501.66
99.17808,375.64,498.55
99.19724,376.92,497.72
99.21778,379.83,492.96
99.23948,378.89,495.55
99.26088,377.75,500.18
99.28189,378.78,502.67
99.30204,379.03,503.19
99.32155,382.04,495.59
99.34173,386.18,495.26
99.36145,387.36,506.38
99.38107,383.90,502.74
99.40258,382.95,504.83
99.42308,381.26,504.64
99.44257,381.06,505.28
99.46284,382.76,505.91
99.48223,379.45,510.76
99.50300,380.91,507.08
99.52201,380.21,502.75
99.54290,383.50,508.09
99.56273,377.26,505.49
99.58283,377.62,504.61
99.60229,379.23,503.64
99.62187,376.50,510.98
99.64142,378.43,508.80
99.66322,377.86,506.33
99.68271,380.33,505.29
99.70325,377.16,505.24
99.72145,379.64,502.83
99.74150,377.14,499.75
99.76167,377.92,501.01
99.78206,377.13,503.35
99.80220,380.99,501.60
99.82317,376.25,503.19
99.84269,379.91,501.80
99.86141,380.54,503.41
99.88173,378.38,507.46
99.90296,377.09,507.08
99.92200,376.91,504.58
99.94227,374.49,506.12
99.96281,375.12,508.10
99.98223,378.80,509.70
100.00283,377.17,511.75
100.02260,375.59,508.77
100.04309,375.66,509.12
100.06252,377.47,507.82
100.08214,373.40,505.61
100.10128,372.65,504.68
100.12114,374.78,507.18
100.14235,373.66,508.07
100.16221,372.87,508.19
100.18268,373.82,506.44
100.20120,375.97,507.47
100.22216,376.16,506.98
100.24204,375.14,506.23
100.26332,375.73,509.20
100.28184,377.19,507.40
100.30117,380.64,509.49
100.32125,379.25,508.62
100.34184,376.50,505.56
100.36121,374.32,506.90
100.38166,377.24,505.95
100.40373,375.84,504.43
100.42175,375.69,504.10
100.44220,376.55,505.23
100.46203,378.02,508.90
100.48263,375.36,504.34
100.50267,373.71,505.73
100.52174,371.99,504.85
100.54102,375.47,506.14
100.56175,376.93,505.89
100.58204,378.73,505.31
100.60303,376.09,504.28
100.62421,376.48,504.57
100.64530,373.77,504.33
100.66566,370.53,504.73
100.68673,378.54,507.62
100.70862,391.25,514.86
100.72783,412.77,523.36
100.74655,433.28,530.44
100.76834,452.54,531.41
100.78875,467.90,531.56
100.80894,475.85,525.50
100.82983,478.75,519.51
100.85046,481.27,515.28
100.87164,479.46,504.58
100.89128,475.79,503.24
100.91215,469.17,501.90
100.93373,462.82,498.41
100.95128,455.27,494.80
100.97239,452.99,495.32
100.99216,443.47,501.34
101.01243,439.11,497.13
101.03141,429.72,496.72
101.05292,423.23,496.81
101.07344,422.64,499.14
101.09352,417.03,501.44
101.11251,411.78,500.83
101.13462,408.38,504.58
101.15466,404.25,503.87
101.17480,403.71,501.53
101.19578,398.59,503.84
101.21505,396.65,505.64
101.23523,394.09,503.62
101.25565,394.75,510.69
101.27635,393.14,508.57
101.29779,393.79,508.82
101.31807,387.86,506.98
101.33710,389.38,508.97
101.35790,388.87,509.19
101.37792,390.87,509.50
101.39880,390.52,507.56
101.41811,388.21,505.31
101.43907,386.12,507.52
101.45885,374.07,512.29
101.47998,361.32,522.10
101.49872,348.86,533.51
101.51803,330.41,549.85
101.53959,310.25,556.16
101.55933,288.22,544.41
101.57999,268.99,526.38
101.59956,248.36,498.70
101.61870,236.11,483.64
101.63854,233.16,462.50
101.65935,236.51,449.86
101.68026,245.09,445.91
101.70029,251.69,441.65
101.72000,266.11,445.47
101.74094,275.88,445.77
101.76048,288.49,449.11
101.78133,297.98,454.10
101.79974,308.55,458.04
101.82099,313.69,462.77
101.84191,323.29,468.74
101.86045,326.27,473.85
101.88166,335.41,478.60
101.90195,339.92,483.64
101.92029,341.82,482.16
101.94030,346.98,491.23
101.96021,347.58,488.85
101.98137,352.79,492.18
102.00013,355.82,494.29
102.02057,357.79,495.80
102.04098,361.47,496.96
102.06176,365.27,495.28
102.08194,365.40,495.20
102.10036,366.47,494.96
102.12258,367.55,494.93
102.14120,370.82,497.80
102.16103,373.84,499.16
102.18198,372.03,501.82
102.20139,373.39,505.07
102.22224,371.61,507.43
102.24145,373.65,511.15
102.26211,373.42,510.01
102.28288,367.71,510.91
102.30149,367.86,505.11
102.32259,369.46,502.05
102.34240,372.65,502.32
102.36187,368.53,505.38
102.38224,370.69,503.56
102.40176,367.98,504.02
102.42295,372.53,505.12
102.44125,369.03,510.13
102.46135,371.16,509.28
102.48185,370.09,507.98
102.50155,368.88,509.30
102.52216,368.63,507.72
102.54286,367.96,510.17
102.56135,368.48,507.05
102.58256,367.88,507.13
102.60243,370.41,505.46
102.62233,369.44,503.91
102.64155,371.42,506.08
102.66213,369.52,503.93
102.68125,368.68,510.20
102.70238,366.22,508.22
102.72252,367.71,503.23
102.74399,369.65,506.70
102.76378,366.71,507.45
102.78278,365.62,502.52
102.80277,362.68,503.05
102.82321,362.74,503.72
102.84304,364.78,497.16
102.86597,364.20,499.20
102.88564,367.22,498.22
102.90511,365.34,503.78
102.92550,364.99,501.81
102.94582,365.76,496.37
102.96636,366.11,500.21
102.98742,367.76,498.23
103.00632,364.83,500.63
103.02609,367.42,499.30
103.04747,366.56,498.46
103.06897,364.78,502.73
103.08834,368.45,498.84
103.10781,368.46,501.91
103.12883,371.47,500.85
103.14777,368.95,501.42
103.16887,372.70,501.10
103.18826,376.81,500.94
103.20984,377.70,501.57
103.22994,377.80,503.38
103.24975,374.19,509.29
103.26958,376.46,504.05
103.28820,375.85,502.63
103.30865,377.85,499.89
103.32824,373.97,498.19
103.34909,378.39,499.55
103.36961,378.28,500.04
103.39092,380.00,496.98
103.40957,381.54,497.81
103.42948,379.65,495.86
103.45091,378.35,499.09
103.46924,377.77,497.41
103.49080,379.27,498.85
103.50940,378.49,496.82
103.53099,377.55,498.04
103.54989,379.48,497.08
103.56910,376.13,496.46
103.58963,376.88,498.13
103.61084,378.96,500.62
103.63043,381.97,495.61
103.65094,379.09,495.03
103.66990,382.62,497.19
103.69188,382.37,498.00
