Program Time [s],data 0,data 1
77.96426,438.14,534.27
77.98404,436.80,535.89
78.00243,438.55,534.88
78.02393,438.86,538.37
78.04379,436.93,538.25
78.06374,436.84,543.56
78.08317,435.29,541.06
78.10309,437.94,548.53
78.12364,447.97,555.77
78.14340,453.70,566.85
78.16317,458.43,591.66
78.18324,462.35,619.17
78.20427,462.14,643.50
78.22426,450.13,642.30
78.24272,444.20,635.44
78.26308,439.17,614.24
78.28235,435.32,590.33
78.30260,427.47,566.00
78.32330,428.49,544.81
78.34258,425.80,528.73
78.36405,426.50,513.82
78.38325,425.10,510.27
78.40318,428.53,506.15
78.42371,431.68,510.03
78.44299,428.37,528.56
78.46226,428.63,553.06
78.48302,435.85,599.01
78.50367,430.55,639.38
78.52302,433.96,658.61
78.54321,421.14,679.46
78.56264,428.03,686.62
78.58293,423.89,688.52
78.60346,428.88,677.19
78.62390,429.05,652.08
78.64287,431.26,620.40
78.66311,434.58,582.33
78.68318,438.81,547.02
78.70250,440.87,515.54
78.72333,442.00,492.41
78.74234,443.30,473.39
78.76315,447.08,457.41
78.78245,449.50,448.27
78.80338,447.13,439.81
78.82326,445.88,435.87
78.84321,443.17,435.81
78.86315,444.10,436.55
78.88280,441.63,441.71
78.90327,438.04,447.14
78.92291,440.29,453.05
78.94229,435.73,457.61
78.96287,438.86,464.58
78.98380,436.60,469.33
79.00269,440.39,474.14
79.02387,440.16,478.99
79.04337,437.13,484.83
79.06370,438.98,487.38
79.08259,440.53,494.79
79.10311,440.50,499.28
79.12398,437.63,510.40
79.14398,440.17,512.60
79.16297,436.19,519.40
79.18333,435.71,525.95
79.20376,435.42,528.21
79.22350,434.59,533.57
79.24252,435.92,534.35
79.26349,436.34,533.89
79.28367,432.30,533.29
79.30318,432.77,534.83
79.32247,434.13,538.05
79.34314,436.52,538.05
79.36271,435.80,536.55
79.38248,436.88,535.55
79.40320,440.49,534.96
79.42371,439.12,536.98
79.44490,439.28,536.76
79.46500,440.88,536.48
79.48425,442.26,536.54
79.50500,440.09,537.42
79.52479,438.31,534.49
79.54433,439.44,538.41
79.56372,439.18,538.01
79.58419,437.75,539.10
79.60489,436.61,536.48
79.62474,437.64,536.76
79.64476,436.06,539.69
79.66354,436.72,538.71
79.68611,437.80,538.16
79.70572,438.44,538.63
79.72574,436.90,537.32
79.74439,435.93,535.06
79.76527,434.78,534.15
79.78511,434.95,532.26
79.80482,435.42,529.96
79.82421,433.38,530.17
79.84608,431.61,531.32
79.86515,434.31,526.29
79.88534,430.11,526.48
79.90457,435.67,529.11
79.92444,441.17,530.03
79.94524,443.71,528.94
79.96524,447.09,526.66
79.98596,449.37,527.42
80.00445,448.07,525.63
80.02448,443.89,526.25
80.04505,444.67,527.50
80.06445,444.87,530.79
80.08461,442.85,528.38
80.10445,444.23,529.69
80.12540,441.70,527.36
80.14479,439.16,527.85
80.16572,443.52,533.98
80.18590,458.35,538.78
80.20600,482.94,553.01
80.22414,511.18,562.68
80.24497,535.31,566.65
80.26523,558.23,564.65
80.28593,569.85,561.04
80.30455,576.05,554.53
80.32560,581.02,545.27
80.34464,576.44,536.57
80.36410,568.87,526.44
80.38467,561.26,521.73
80.40557,549.67,516.96
80.42441,541.23,513.01
80.44629,530.60,515.28
80.46681,522.82,512.90
80.48787,512.04,511.14
80.50809,502.40,510.60
80.52879,494.98,510.16
80.54841,484.35,509.83
80.56780,478.10,512.59
80.58789,471.57,513.07
80.60801,467.47,512.95
80.62843,459.78,515.63
80.64890,456.83,515.22
80.66897,450.93,518.82
80.68796,451.31,519.98
80.70790,444.87,521.48
80.72853,442.39,522.99
80.74741,440.93,524.56
80.76745,439.72,524.52
80.78844,437.49,526.47
80.80799,438.48,526.33
80.82849,434.12,530.17
80.84758,433.70,529.43
80.86758,434.07,532.56
80.88796,432.50,531.15
80.90782,431.97,533.74
80.92799,431.05,531.86
80.94801,427.82,532.88
80.96853,428.88,534.66
80.98796,429.27,533.79
81.00720,429.36,532.70
81.02763,426.15,536.53
81.04792,427.89,537.28
81.06770,427.42,540.10
81.08865,425.18,545.09
81.10787,411.98,549.64
81.12906,395.62,555.61
81.14736,373.81,561.56
81.16822,347.64,561.12
81.18845,318.98,556.02
81.20733,297.67,546.80
81.22906,275.61,535.82
81.24911,268.76,529.55
81.26861,263.91,524.39
81.28824,271.27,519.48
81.30856,278.25,517.38
81.32809,290.03,516.95
81.34754,305.24,518.03
81.36907,314.55,515.56
81.38869,328.42,516.92
81.40825,338.03,517.54
81.42796,347.71,518.66
81.44779,358.67,521.55
81.46859,369.28,523.56
81.48810,375.92,521.40
81.50878,384.49,525.38
81.52906,390.37,526.06
81.54762,396.55,527.01
81.56882,404.32,525.30
81.58832,406.94,527.13
81.60823,411.33,527.18
81.62820,412.95,528.80
81.64830,416.18,529.98
81.66801,415.05,530.03
81.68870,418.99,529.16
81.70843,421.63,529.98
81.72736,421.50,528.20
81.74791,420.79,527.92
81.76778,424.47,529.11
81.78752,424.96,525.74
81.81004,423.76,528.20
81.82874,424.31,528.15
81.84891,426.80,528.03
81.86887,424.34,528.84
81.88920,425.37,528.19
81.90867,423.42,529.10
81.92832,425.11,528.47
81.94843,423.69,528.12
81.96837,425.27,530.36
81.99005,426.34,528.75
82.00849,427.57,530.08
82.02921,425.20,528.75
82.04912,428.11,526.87
82.06907,427.37,527.12
82.08865,428.00,527.48
82.10845,429.37,528.55
82.12946,427.49,526.81
82.14968,428.99,528.41
82.16876,430.72,530.39
82.18972,427.93,528.80
82.20868,431.24,526.20
82.22947,429.98,523.91
82.25002,430.56,523.06
82.26915,432.65,522.95
82.29024,429.34,521.65
82.30962,430.84,522.62
82.32900,432.59,523.15
82.34981,429.91,520.77
82.36935,433.68,522.79
82.38927,432.20,524.00
82.40928,429.70,525.85
82.42902,429.11,526.24
82.44879,429.15,525.84
82.46872,429.22,527.23
82.49004,430.28,527.02
82.50925,431.51,526.04
82.52935,431.67,528.27
82.54986,429.56,525.79
82.56980,433.09,530.21
82.59038,432.63,530.80
82.61174,431.62,531.80
82.63210,432.85,533.72
82.65096,434.11,530.33
82.67162,435.44,531.69
82.69014,436.21,533.45
82.71053,435.43,529.64
82.73196,436.82,531.91
82.75026,437.29,530.05
82.77186,438.26,533.16
82.79120,436.38,533.74
82.81021,439.19,533.15
82.83161,438.07,534.14
82.85116,438.75,535.91
82.87025,445.98,546.36
82.89121,465.09,563.12
82.91103,495.70,587.80
82.93045,528.73,602.52
82.95076,556.90,615.60
82.97083,583.12,615.44
82.99203,596.54,608.54
83.01081,605.06,598.97
83.03095,606.41,584.26
83.05065,602.46,566.42
83.07075,592.89,557.83
83.09028,583.73,543.17
83.11095,574.64,535.13
83.13053,559.26,522.89
83.15117,547.29,513.88
83.17069,536.16,509.93
83.19028,526.31,504.96
83.21062,517.57,501.82
83.23041,506.93,500.46
83.25040,496.75,500.87
83.27075,488.24,504.35
83.29178,483.57,507.75
83.31193,477.65,510.29
83.33113,474.18,516.88
83.35141,468.13,518.41
83.37111,466.95,521.57
83.39132,460.22,524.26
83.41073,457.65,523.42
83.43283,455.50,525.93
83.45194,455.03,525.76
83.47237,453.61,528.99
83.49179,451.28,526.78
83.51146,448.54,532.54
83.53262,451.15,529.88
83.55315,449.47,532.43
83.57246,449.55,530.96
83.59238,450.10,531.42
83.61310,448.29,535.05
83.63276,447.65,535.00
83.65291,448.10,532.52
83.67223,446.95,533.22
83.69133,445.86,533.75
83.71211,447.33,535.43
83.73186,445.67,537.52
83.75196,445.56,537.39
83.77198,445.54,534.96
83.79291,450.01,535.83
83.81278,443.15,539.24
83.83183,430.93,544.07
83.85227,415.64,549.91
83.87213,391.80,559.43
83.89222,369.04,556.67
83.91162,344.77,553.51
83.93195,321.13,545.88
83.95236,305.90,536.05
83.97272,295.00,524.20
83.99193,292.90,518.29
84.01167,295.68,511.58
84.03118,301.08,505.94
84.05185,312.70,503.30
84.07167,323.01,499.77
84.09216,335.83,497.81
84.11292,346.56,498.91
84.13138,359.59,498.83
84.15224,368.94,501.38
84.17133,378.75,501.16
84.19297,385.26,501.04
84.21187,392.96,502.33
84.23286,403.18,506.88
84.25299,406.72,509.15
84.27229,413.34,508.29
84.29120,416.26,513.62
84.31244,421.25,515.31
84.33156,427.63,514.98
84.35215,428.61,515.31
84.37311,433.23,514.98
84.39138,433.64,513.96
84.41232,435.01,514.96
84.43278,436.06,517.11
84.45193,439.76,517.72
84.47229,442.13,518.46
84.49163,440.39,518.51
84.51195,440.10,521.07
84.53282,441.65,523.18
84.55276,441.96,523.01
84.57193,441.90,523.03
84.59187,445.21,524.34
84.61194,443.52,522.87
84.63180,444.59,525.53
84.65279,447.30,528.90
84.67202,445.87,527.56
84.69214,444.84,530.39
84.71203,444.00,531.30
84.73336,443.65,531.45
84.75385,446.18,530.84
84.77247,443.72,533.29
84.79352,444.99,532.45
84.81351,447.34,532.41
84.83320,446.20,528.91
84.85277,447.49,529.77
84.87321,446.15,527.94
84.89248,444.34,530.85
84.91320,445.88,533.38
84.93370,444.78,532.80
84.95370,446.95,531.20
84.97347,443.61,534.12
84.99343,442.18,533.33
85.01269,442.11,537.84
85.03294,445.54,534.13
85.05271,446.15,536.30
85.07221,446.11,537.28
85.09350,446.62,536.69
85.11418,446.62,535.00
85.13227,444.94,535.89
85.15306,448.01,535.84
85.17323,447.65,537.50
85.19344,445.97,536.91
85.21224,446.40,533.68
85.23285,449.06,532.81
85.25281,447.34,532.79
85.27215,444.75,534.13
85.29406,446.72,535.38
85.31328,444.41,537.09
85.33390,442.29,536.63
85.35450,445.05,533.74
85.37349,441.90,533.76
85.39418,445.64,533.67
85.41441,444.75,533.62
85.43494,442.35,534.20
85.45505,442.18,533.23
85.47473,440.69,534.13
85.49490,443.13,533.54
85.51367,441.11,535.72
85.53415,443.24,535.45
85.55520,442.52,533.96
85.57415,441.72,532.80
85.59335,441.90,533.21
85.61435,441.37,530.96
85.63347,443.21,533.50
85.65428,443.41,533.52
85.67360,440.70,537.48
85.69453,442.65,537.62
85.71364,441.19,540.12
85.73378,442.51,537.93
85.75403,440.44,537.80
85.77351,439.04,539.19
85.79455,442.65,538.49
85.81329,442.44,539.25
85.83314,442.54,539.87
85.85353,440.03,538.37
85.87360,442.23,541.35
85.89402,445.54,545.52
85.91417,466.70,550.63
85.93473,492.85,559.89
85.95451,518.96,567.39
85.97391,539.46,573.43
85.99418,556.14,574.31
86.01409,569.04,571.16
86.03478,576.02,563.56
86.05336,582.83,562.23
86.07429,583.43,556.13
86.09395,578.16,550.98
86.11468,571.09,545.87
86.13449,565.63,542.40
86.15380,557.33,539.31
86.17439,547.17,536.28
86.19405,541.19,531.78
86.21427,529.22,529.41
86.23399,522.34,528.07
86.25331,509.57,528.12
86.27481,504.48,526.11
86.29495,494.17,526.61
86.31382,490.45,528.02
86.33529,482.46,528.86
86.35459,478.40,529.73
86.37442,475.02,530.48
86.39431,469.29,532.09
86.41341,463.99,530.98
86.43486,460.45,532.54
86.45421,455.20,533.70
86.47362,455.88,535.00
86.49383,451.62,531.65
86.51506,451.51,535.04
86.53313,448.37,533.94
86.55455,447.73,532.93
86.57467,445.91,535.89
86.59339,447.26,534.24
86.61510,443.46,535.21
86.63484,442.85,537.15
86.65446,443.64,534.73
86.67431,441.18,533.06
86.69478,443.05,534.93
86.71395,442.81,531.54
86.73375,440.39,532.07
86.75491,438.62,535.90
86.77372,440.76,533.22
86.79496,439.78,536.34
86.81454,441.06,535.21
86.83340,440.63,534.06
86.85447,438.99,534.64
86.87325,425.79,538.13
86.89497,407.08,537.85
86.91356,382.20,538.40
86.93425,357.55,534.24
86.95335,333.11,525.76
86.97442,315.27,517.85
86.99506,305.20,509.06
87.01366,305.14,503.20
87.03396,307.51,500.24
87.05494,313.27,500.99
87.07517,319.51,498.87
87.09593,330.86,503.02
87.11515,342.66,505.57
87.13541,352.53,509.17
87.15568,363.35,511.44
87.17436,368.55,515.58
87.19454,377.08,516.10
87.21564,384.06,517.73
87.23672,390.81,522.13
87.25646,396.01,523.65
87.27709,400.21,526.46
87.29568,403.93,529.78
87.31502,410.15,531.14
87.33632,414.34,532.82
87.35695,414.26,534.00
87.37674,420.09,533.46
87.39591,421.27,533.62
87.41519,424.79,530.39
87.43540,424.69,530.19
87.45605,428.30,529.08
87.47537,426.51,531.13
87.49708,423.63,527.95
87.51657,416.84,526.56
87.53627,413.10,524.39
87.55667,412.06,520.75
87.57662,412.36,523.82
87.59565,412.53,522.81
87.61583,411.33,519.28
87.63532,412.52,523.09
87.65585,414.42,522.61
87.67579,419.07,521.13
87.69576,417.65,522.03
87.71602,419.27,524.09
87.73616,422.25,524.14
87.75571,420.96,525.30
87.77536,424.97,526.42
87.79570,423.87,524.66
87.81525,423.70,524.69
87.83531,426.06,524.85
87.85561,425.21,525.71
87.87647,426.67,526.04
87.89535,426.58,528.71
87.91620,428.61,529.67
87.93518,428.82,529.98
87.95523,423.74,532.89
87.97583,413.06,538.85
87.99653,407.14,537.39
88.01665,403.50,538.82
88.03564,403.01,540.65
