Program Time [s],data 0,data 1
4.03782,476.00,521.33
4.05877,477.32,522.67
4.07908,474.03,519.12
4.09954,477.03,519.67
4.11957,475.20,520.00
4.13936,475.87,519.40
4.15886,475.27,522.16
4.17789,476.03,519.48
4.19822,478.80,521.08
4.21936,477.44,521.40
4.23897,479.96,520.86
4.25981,476.94,522.71
4.27837,476.25,519.28
4.29884,477.74,519.21
4.31946,475.88,519.62
4.33817,477.45,521.27
4.35769,475.06,519.75
4.37823,474.12,517.16
4.39923,474.10,517.93
4.41812,476.88,518.42
4.43962,476.55,520.36
4.45857,477.17,516.61
4.47947,474.26,518.42
4.49951,476.84,518.61
4.51964,474.20,518.07
4.54150,474.97,516.72
4.56005,471.92,519.48
4.58077,475.29,520.53
4.60023,472.18,517.82
4.62228,475.33,517.01
4.64275,474.55,515.74
4.66336,472.44,516.39
4.68368,472.01,515.47
4.70213,474.75,517.66
4.72300,471.82,514.98
4.74194,471.62,517.61
4.76208,473.77,515.84
4.78158,471.01,518.25
4.80305,470.09,517.73
4.82380,470.60,517.71
4.84373,471.56,517.31
4.86204,471.00,515.56
4.88215,470.87,515.20
4.90366,473.24,523.40
4.92164,477.75,544.11
4.94197,484.39,561.68
4.96301,484.33,569.28
4.98345,484.72,573.59
5.00316,482.85,566.43
5.02320,480.91,564.70
5.04426,482.80,557.10
5.06380,479.20,551.54
5.08293,477.44,547.37
5.10442,475.66,543.36
5.12362,476.76,542.52
5.14274,476.97,537.05
5.16300,477.37,535.88
5.18357,475.06,529.93
5.20421,472.67,529.89
5.22453,472.03,528.12
5.24327,470.08,525.63
5.26417,468.51,523.16
5.28409,468.83,526.80
5.30309,469.71,524.98
5.32397,471.29,524.28
5.34458,469.34,527.67
5.36372,482.57,527.05
5.38427,505.15,527.93
5.40384,530.37,534.56
5.42328,559.36,541.62
5.44280,579.66,546.30
5.46326,599.85,549.42
5.48307,616.74,549.09
5.50350,627.28,547.97
5.52365,628.15,545.01
5.54464,622.35,538.89
5.56358,616.34,532.84
5.58280,608.67,528.56
5.60269,601.12,526.74
5.62444,588.96,521.81
5.64322,577.94,521.22
5.66417,567.56,517.17
5.68531,555.94,517.16
5.70607,546.84,517.01
5.72563,537.44,518.31
5.74582,530.22,515.91
5.76720,520.37,517.39
5.78599,512.53,518.83
5.80655,508.78,516.82
5.82729,501.81,518.37
5.84652,498.23,520.19
5.86657,493.43,520.28
5.88713,487.64,521.53
5.90671,486.08,521.73
5.92694,484.28,518.78
5.94853,482.82,520.49
5.96787,484.39,520.22
5.98825,482.23,523.75
6.00840,478.36,525.60
6.02815,477.01,522.53
6.04838,476.39,524.82
6.06818,474.12,522.75
6.08655,472.13,523.55
6.10682,472.79,523.68
6.12743,472.76,527.27
6.14759,472.40,525.90
6.16838,470.89,524.34
6.18834,473.65,526.24
6.20787,473.99,525.91
6.22721,470.54,525.27
6.24811,472.34,527.83
6.26678,472.38,523.59
6.28712,472.99,526.53
6.30719,470.32,524.96
6.32722,470.75,522.12
6.34836,472.11,524.34
6.36790,472.40,522.41
6.38759,471.09,525.50
6.40782,473.66,524.95
6.42850,471.47,523.33
6.44852,473.30,524.16
6.46799,473.60,525.03
6.48674,472.12,521.78
6.50842,463.98,522.91
6.52813,446.45,523.29
6.54799,418.82,520.51
6.56857,387.13,519.23
6.58683,356.17,510.44
6.60701,326.56,505.49
6.62798,306.99,498.86
6.64671,299.71,493.74
6.66838,302.33,492.60
6.68691,307.09,494.46
6.70859,319.50,493.52
6.72786,330.23,496.12
6.74684,342.41,499.22
6.76792,355.03,498.29
6.78737,366.55,501.98
6.80737,377.35,505.05
6.82847,388.88,505.39
6.84808,398.58,508.76
6.86788,410.68,510.05
6.88669,416.80,511.43
6.90763,424.43,512.76
6.92798,431.70,514.69
6.94849,438.13,514.12
6.96844,441.71,516.15
6.98843,447.51,516.30
7.00805,449.99,517.88
7.02909,454.48,516.14
7.04786,454.87,518.45
7.06871,455.73,517.29
7.08978,459.31,518.89
7.11092,462.05,515.31
7.13072,465.86,518.07
7.15080,464.45,516.08
7.17162,465.88,518.78
7.19215,469.89,515.79
7.21250,469.71,516.62
7.23154,472.25,516.36
7.25134,469.73,517.74
7.27079,472.70,514.53
7.29182,472.93,515.92
7.31229,474.60,512.68
7.33172,475.77,513.21
7.35194,475.02,514.76
7.37161,475.71,514.19
7.39269,476.43,510.74
7.41222,474.82,510.89
7.43175,476.73,513.61
7.45328,473.84,513.08
7.47283,476.87,515.29
7.49333,475.97,511.59
7.51422,475.21,515.59
7.53262,475.08,514.68
7.55362,476.07,512.68
7.57285,477.21,515.66
7.59378,475.30,516.95
7.61372,474.39,516.14
7.63261,476.32,515.85
7.65420,478.28,517.67
7.67323,474.74,516.68
7.69309,477.82,516.94
7.71306,475.14,514.87
7.73444,475.89,514.55
7.75448,476.81,514.67
7.77386,475.87,514.15
7.79294,478.15,518.04
7.81389,475.28,515.58
7.83369,478.58,517.68
7.85322,478.71,515.18
7.87445,474.87,517.78
7.89276,476.58,515.31
7.91469,473.84,517.64
7.93368,475.15,516.18
7.95400,477.59,517.04
7.97451,476.50,514.48
7.99376,477.41,515.39
8.01507,478.17,514.16
8.03409,478.24,514.50
8.05487,475.97,514.72
8.07449,476.59,514.09
8.09421,475.41,513.43
8.11345,473.82,516.06
8.13459,474.00,516.55
8.15380,473.35,513.74
8.17499,476.54,512.49
8.19550,474.89,514.50
8.21366,477.11,514.08
8.23357,476.27,512.79
8.25431,476.72,514.77
8.27411,477.46,515.76
8.29473,476.38,518.07
8.31448,479.49,515.07
8.33497,478.07,517.11
8.35479,479.71,518.90
8.37475,475.11,519.18
8.39521,477.73,521.13
8.41385,478.34,521.66
8.43450,478.61,519.81
8.45521,478.35,520.50
8.47450,475.38,520.48
8.49501,474.45,520.79
8.51542,475.04,518.89
8.53550,476.43,519.22
8.55571,475.03,519.82
8.57500,477.47,519.21
8.59505,476.43,519.17
8.61374,477.11,520.04
8.63457,479.15,519.67
8.65467,478.29,518.98
8.67389,475.47,520.12
8.69486,476.13,517.39
8.71393,476.37,519.79
8.73484,478.90,518.37
8.75484,476.37,515.99
8.77490,477.39,519.42
8.79419,475.46,517.67
8.81520,476.79,516.57
8.83518,477.03,519.58
8.85455,477.53,518.91
8.87512,475.42,520.78
8.89560,475.97,518.40
8.91455,476.43,520.63
8.93521,474.90,519.52
8.95519,477.39,519.02
8.97524,477.61,521.62
8.99415,474.18,521.72
9.01468,475.94,519.41
9.03521,474.43,518.70
9.05394,476.63,516.87
9.07384,477.34,517.44
9.09487,474.86,520.30
9.11398,475.69,519.51
9.13374,473.63,518.72
9.15487,474.00,517.50
9.17503,477.12,520.13
9.19411,477.33,518.12
9.21568,476.37,518.98
9.23530,477.27,515.24
9.25457,476.32,516.28
9.27492,481.37,518.45
9.29555,494.74,519.38
9.31467,519.00,523.22
9.33418,545.95,530.88
9.35419,575.47,537.45
9.37342,597.32,540.52
9.39474,611.41,538.82
9.41409,621.85,541.77
9.43388,625.23,539.75
9.45470,625.39,537.40
9.47426,622.24,534.20
9.49509,617.00,533.81
9.51580,609.90,533.75
9.53518,601.91,532.02
9.55517,594.90,530.50
9.57551,582.80,530.25
9.59493,571.91,529.34
9.61609,559.54,532.47
9.63664,552.13,531.58
9.65624,540.99,532.07
9.67510,532.80,530.95
9.69574,525.14,527.36
9.71487,518.09,528.76
9.73658,512.60,526.55
9.75456,507.64,527.13
9.77479,504.68,525.51
9.79649,498.05,525.02
9.81642,496.32,523.53
9.83533,494.76,525.48
9.85628,489.43,523.79
9.87577,488.58,526.05
9.89456,484.77,528.23
9.91571,486.46,526.36
9.93645,481.76,524.68
9.95528,480.04,524.36
9.97539,480.52,524.90
9.99469,479.87,525.49
10.01563,477.40,525.38
10.03603,477.31,524.31
10.05616,479.35,524.25
10.07467,477.23,527.15
10.09525,476.32,528.34
10.11512,476.31,525.13
10.13529,479.81,525.63
10.15627,478.93,528.96
10.17662,477.08,525.82
10.19583,472.94,525.53
10.21625,461.46,526.23
10.23727,445.97,522.61
10.25754,427.23,516.65
10.27758,397.46,508.38
10.29753,369.84,501.39
10.31618,342.50,487.39
10.33684,316.82,478.63
10.35732,299.32,471.22
10.37683,297.32,466.41
10.39845,298.03,467.33
10.41760,306.19,469.69
10.43786,316.31,473.23
10.45674,332.84,479.28
10.47687,344.36,480.51
10.49711,359.02,485.63
10.51809,372.00,494.27
10.53674,381.86,496.56
10.55758,396.10,502.47
10.57739,403.58,504.08
10.59765,413.16,508.01
10.61832,419.81,512.37
10.63768,428.71,512.91
10.65769,433.52,513.24
10.67697,436.12,517.14
10.69724,441.83,517.17
10.71665,443.75,519.77
10.73679,451.20,518.03
10.75699,455.23,521.23
10.77755,455.73,521.72
10.79742,461.77,524.88
10.81677,462.66,524.38
10.83819,462.08,523.84
10.85668,463.87,523.33
10.87818,464.68,524.86
10.89731,466.18,524.21
10.91831,469.50,522.84
10.93756,469.55,523.29
10.95697,468.06,524.49
10.97630,470.31,526.67
10.99720,471.44,527.13
11.01932,469.52,526.75
11.03821,468.75,529.11
11.05922,470.62,527.49
11.07915,470.18,530.56
11.09919,470.89,528.07
11.11894,469.85,528.91
11.13816,470.06,530.26
11.15862,472.15,528.44
11.17926,471.00,527.59
11.19893,471.61,529.38
11.21751,470.19,531.00
11.23866,471.08,529.31
11.25900,473.53,531.34
11.27860,472.01,529.27
11.29904,474.31,531.58
11.31742,474.77,532.43
11.33755,472.71,528.51
11.35914,472.76,527.61
11.37949,473.43,529.12
11.39943,474.21,527.47
11.41801,473.67,526.19
11.43942,473.10,526.83
11.45785,474.81,527.69
11.47791,475.14,529.44
11.49842,472.92,527.61
11.51768,474.03,529.91
11.53834,473.43,530.93
11.55916,472.68,528.27
11.57892,474.71,529.03
11.59891,472.02,528.96
11.61956,475.57,530.89
11.63861,471.59,531.30
11.65895,472.23,532.40
11.67808,472.56,532.22
11.69860,473.63,531.82
11.71933,471.20,532.57
11.73922,473.76,528.96
11.75791,473.73,529.56
11.77946,473.24,530.33
11.79852,474.80,531.26
11.81858,474.63,534.05
11.83802,473.38,534.94
11.86027,473.21,531.41
11.87951,472.55,531.48
