Program Time [s],data 0,data 1
8.97368,418.99,508.30
8.99386,419.10,505.70
9.01422,419.74,510.25
9.03337,422.99,512.20
9.05318,420.65,509.64
9.07396,422.43,513.33
9.09552,416.66,508.20
9.11388,415.12,504.07
9.13416,414.28,500.39
9.15540,410.88,497.58
9.17560,416.64,504.04
9.19440,413.90,500.67
9.21469,414.54,510.00
9.23484,416.75,506.32
9.25552,416.03,504.63
9.27440,415.39,504.05
9.29402,413.70,502.59
9.31390,407.50,497.70
9.33558,409.86,505.07
9.35505,411.86,505.09
9.37528,409.85,499.36
9.39636,409.77,504.75
9.41656,407.70,506.89
9.43566,411.18,505.24
9.45746,409.24,504.32
9.47716,410.43,505.24
9.49622,408.92,504.69
9.51634,411.23,502.71
9.53715,410.73,503.78
9.55740,412.22,500.88
9.57593,413.10,503.85
9.59612,412.68,501.68
9.61723,414.52,508.17
9.63581,415.78,510.37
9.65675,415.25,510.78
9.67763,418.18,518.81
9.69721,418.91,512.79
9.71744,418.61,512.34
9.73559,417.20,515.44
9.75657,419.53,513.65
9.77712,418.18,513.05
9.79695,420.64,512.54
9.81570,421.70,514.62
9.83599,422.90,515.66
9.85778,422.85,513.79
9.87657,421.71,511.87
9.89697,419.30,513.88
9.91656,420.93,512.13
9.93599,422.99,510.15
9.95617,422.53,508.90
9.97762,421.71,510.61
9.99697,421.63,507.33
10.01731,421.97,505.40
10.03742,424.15,507.33
10.05738,422.81,505.43
10.07670,423.50,503.07
10.09591,420.30,502.18
10.11744,424.67,503.44
10.13724,441.91,513.86
10.15692,459.09,524.21
10.17705,484.86,539.05
10.19764,508.39,546.23
10.21717,529.49,550.39
10.23692,548.98,553.02
10.25675,562.62,550.95
10.27706,569.88,546.93
10.29714,570.75,538.63
10.31687,571.66,528.92
10.33710,563.08,519.81
10.35591,555.18,512.23
10.37805,546.52,504.80
10.39716,534.65,500.01
10.41830,527.12,498.84
10.43817,515.93,494.84
10.45786,508.11,491.95
10.47812,498.89,491.08
10.49767,489.29,489.77
10.51675,481.04,488.32
10.53683,472.89,486.68
10.55719,467.72,491.27
10.57809,462.70,492.12
10.59725,456.04,493.20
10.61670,449.71,491.02
10.63870,447.73,490.01
10.65950,443.37,495.88
10.67960,443.58,499.10
10.69893,439.15,493.72
10.71916,437.09,495.88
10.73779,436.50,498.99
10.75781,437.30,504.61
10.77969,435.04,505.95
10.79769,433.70,507.32
10.81798,434.01,507.10
10.83950,433.02,509.50
10.85986,432.74,509.76
10.88017,433.11,511.50
10.90212,431.16,510.24
10.92253,431.30,510.69
10.94261,428.53,509.29
10.96244,429.28,507.79
10.98194,427.46,508.02
11.00307,426.94,510.39
11.02453,426.04,509.78
11.04476,424.49,507.62
11.06542,420.82,508.23
11.08397,420.66,510.87
11.10646,416.98,508.70
11.12591,416.99,508.57
11.14700,418.01,508.86
11.16625,413.34,513.44
11.18611,403.53,510.00
11.20693,388.25,517.11
11.22659,364.22,512.65
11.24756,342.88,505.60
11.26685,324.89,501.91
11.28721,301.57,492.91
11.30615,282.26,490.47
11.32566,268.02,485.56
11.34563,265.71,480.94
11.36724,265.90,476.58
11.38572,275.69,480.11
11.40654,283.79,479.01
11.42622,294.73,479.48
11.44604,303.28,478.26
11.46579,316.85,480.33
11.48585,326.89,484.71
11.50629,338.95,484.63
11.52747,346.49,487.16
11.54746,353.82,490.84
11.56692,359.71,492.91
11.58717,368.52,492.54
11.60598,371.80,491.15
11.62709,378.94,496.49
11.64755,386.23,495.07
11.66572,388.52,497.05
11.68697,393.70,498.27
11.70598,395.12,500.14
11.72662,397.84,502.82
11.74737,401.65,505.94
11.76622,402.97,503.35
11.78702,403.70,504.55
11.80647,407.37,504.39
11.82633,407.06,507.73
11.84588,410.41,504.66
11.86656,407.64,503.34
11.88568,410.72,505.45
11.90628,411.90,506.66
11.92706,410.92,506.97
11.94729,408.52,506.97
11.96666,411.68,507.69
11.98606,412.15,508.75
12.00686,412.95,508.78
12.02743,411.17,509.51
12.04720,412.66,510.41
12.06705,414.39,510.24
12.08573,414.85,510.98
12.10627,414.83,511.29
12.12663,412.06,509.42
12.14704,413.99,511.95
12.16610,414.73,512.33
12.18666,412.95,513.14
12.20606,413.18,509.43
12.22631,413.40,512.90
12.24675,413.51,512.96
12.26582,412.73,512.02
12.28672,412.29,511.55
12.30647,414.66,511.60
12.32589,410.84,506.71
12.34584,411.94,504.65
12.36634,410.18,504.36
12.38657,410.85,505.86
12.40675,413.15,504.21
12.42643,411.19,502.25
12.44573,413.88,499.96
12.46602,414.14,501.50
12.48729,411.99,501.40
12.50745,415.82,501.67
12.52656,414.54,503.81
12.54732,414.97,500.58
12.56711,412.84,502.46
12.58648,413.19,499.23
12.60719,415.12,499.49
12.62721,413.40,499.10
12.64592,411.37,500.93
12.66676,414.24,501.76
12.68637,413.56,501.72
12.70638,413.00,501.30
12.72635,414.02,501.64
12.74581,411.86,501.56
12.76565,415.51,501.83
12.78610,414.15,501.23
12.80632,414.15,500.71
12.82665,412.02,500.76
12.84652,412.21,504.50
12.86597,413.53,503.43
12.88664,415.05,505.64
12.90672,414.63,507.39
12.92756,413.98,508.21
12.94654,413.96,507.32
12.96587,414.18,504.63
12.98703,414.05,505.11
13.00728,411.10,504.65
13.02590,413.73,506.84
13.04602,413.36,507.62
13.06689,410.19,506.01
13.08590,410.01,503.92
13.10657,412.07,502.41
13.12622,411.84,505.57
13.14595,410.37,503.81
13.16704,409.25,504.68
13.18822,410.06,505.06
13.20810,407.54,506.76
13.22710,407.81,506.55
13.24763,410.50,504.83
13.26868,409.59,506.04
13.28928,413.80,505.53
13.30835,412.60,503.57
13.32980,414.27,504.94
13.34924,415.11,503.46
13.36909,416.18,505.53
13.39054,418.79,507.10
13.41043,419.79,504.74
13.43180,420.69,507.32
13.44994,423.52,511.49
13.46986,436.75,515.90
13.49166,458.75,528.68
13.51024,483.40,544.44
13.52970,508.28,554.15
13.55102,533.53,560.16
13.56968,550.94,562.70
13.59155,565.51,560.14
13.61027,570.82,555.83
13.63136,573.10,547.77
13.65097,571.15,534.56
13.67067,565.24,522.91
13.69027,556.35,515.40
13.71013,548.15,504.51
13.72978,538.37,494.49
13.74989,526.71,491.51
13.76990,517.06,487.61
13.79123,508.70,483.90
13.81122,499.07,481.00
13.83109,490.19,483.69
13.85119,480.82,483.70
13.86969,473.19,487.05
13.89017,466.49,486.83
13.91061,462.61,488.21
13.93011,456.76,490.12
13.95092,451.91,492.88
13.97060,446.22,491.71
13.99053,443.47,492.73
14.01101,441.59,494.35
14.03027,438.71,498.72
14.05016,434.80,497.56
14.06969,434.20,501.56
14.08989,433.65,502.09
14.11115,433.91,502.13
14.13095,433.31,500.66
