Program Time [s],data 0,data 1
4.03895,552.90,626.08
4.05814,553.87,626.55
4.07781,552.47,625.38
4.09810,553.97,624.52
4.11870,552.98,623.07
4.13822,550.11,626.62
4.15855,551.11,625.53
4.17816,553.90,623.56
4.19757,555.63,622.95
4.21754,555.01,622.35
4.23822,554.87,625.83
4.25807,557.86,626.08
4.27885,556.34,622.06
4.29968,556.48,622.52
4.31875,553.41,624.20
4.33945,554.89,623.84
4.35821,551.66,622.07
4.37866,553.74,624.09
4.39899,550.78,622.60
4.41924,553.74,621.43
4.43782,553.81,622.12
4.45885,551.31,620.36
4.47896,552.97,623.48
4.49853,554.78,618.55
4.52026,554.51,618.93
4.53972,551.32,621.67
4.55966,550.64,621.58
4.58030,549.30,623.66
4.60121,549.22,621.38
4.62247,553.11,619.04
4.64268,551.81,620.28
4.66214,549.69,620.56
4.68253,551.83,622.19
4.70214,549.21,620.21
4.72273,548.19,619.92
4.74356,549.09,618.14
4.76212,549.38,617.19
4.78245,551.17,619.44
4.80275,548.69,621.45
4.82353,547.35,619.35
4.84312,546.88,622.59
4.86257,547.56,620.99
4.88230,545.57,618.94
4.90207,550.73,628.37
4.92219,556.81,650.68
4.94337,560.34,673.65
4.96282,561.43,683.16
4.98272,563.48,682.32
5.00452,561.73,681.02
5.02306,560.93,675.38
5.04365,558.63,668.49
5.06437,559.46,663.03
5.08364,557.43,655.96
5.10360,556.29,651.85
5.12278,552.43,647.01
5.14437,554.30,642.46
5.16392,554.42,638.53
5.18349,552.78,638.34
5.20445,552.27,633.32
5.22464,548.74,630.88
5.24284,547.49,629.29
5.26340,548.08,628.73
5.28404,544.75,629.35
5.30352,547.49,630.18
5.32452,548.10,630.35
5.34353,543.83,628.95
5.36440,560.63,630.28
5.38452,586.87,635.75
5.40435,617.54,641.69
5.42450,647.74,646.38
5.44459,677.93,655.27
5.46346,702.23,658.75
5.48370,718.25,657.47
5.50359,731.22,655.80
5.52379,730.52,650.67
5.54425,726.83,645.37
5.56455,720.96,638.57
5.58310,711.79,635.85
5.60272,700.94,628.77
5.62329,686.41,627.05
5.64300,670.92,624.68
5.66382,659.49,622.15
5.68560,645.20,620.28
5.70634,635.95,620.01
5.72574,625.56,621.02
5.74473,613.14,621.76
5.76600,604.01,622.38
5.78677,599.13,623.00
5.80714,591.39,620.29
5.82585,582.19,624.59
5.84761,577.57,622.39
5.86589,574.13,622.41
5.88627,569.07,624.26
5.90558,565.45,625.45
5.92728,563.13,626.08
5.94670,560.45,625.23
5.96802,562.11,623.92
5.98848,560.29,627.68
6.00839,555.26,626.44
6.02676,556.61,628.07
6.04811,552.59,629.02
6.06825,551.93,629.77
6.08788,550.88,630.18
6.10697,550.83,630.18
6.12731,548.83,629.59
6.14737,548.77,629.59
6.16725,549.86,631.79
6.18714,550.40,629.66
6.20707,548.89,628.61
6.22685,550.69,631.05
6.24825,549.35,630.32
6.26670,551.22,629.10
6.28800,550.63,629.36
6.30786,547.13,628.89
6.32653,549.61,626.82
6.34831,547.18,628.34
6.36840,546.99,626.38
6.38664,547.80,628.15
6.40738,549.25,627.19
6.42815,551.49,628.40
6.44759,549.32,628.56
6.46822,551.13,629.13
6.48748,549.84,625.70
6.50707,541.84,626.68
6.52712,519.31,628.35
6.54737,488.20,625.16
6.56698,448.93,619.84
6.58674,411.13,612.30
6.60708,377.62,606.24
6.62715,357.36,596.30
6.64718,349.37,595.02
6.66786,350.63,591.93
6.68713,359.52,592.05
6.70735,370.71,593.08
6.72750,382.31,593.57
6.74682,398.72,597.56
6.76666,411.77,598.33
6.78767,426.49,602.63
6.80759,438.80,604.25
6.82718,451.59,606.91
6.84768,465.77,609.79
6.86724,476.47,610.59
6.88807,484.87,612.62
6.90850,493.63,615.54
6.92775,498.65,617.39
6.94831,508.02,616.56
6.96866,514.63,617.18
6.98775,519.22,617.69
7.00942,524.56,619.54
7.02838,526.80,618.57
7.04812,528.79,618.28
7.06897,530.39,620.11
7.09135,533.88,620.87
7.11102,537.28,620.80
7.13076,542.65,619.91
7.15156,541.68,617.25
7.17218,544.82,619.58
7.19231,543.89,621.44
7.21214,547.92,620.30
7.23071,547.65,617.58
7.25242,547.18,617.70
7.27220,547.59,617.22
7.29188,553.31,618.34
7.31131,553.19,615.06
7.33198,551.07,617.16
7.35076,554.13,617.51
7.37244,552.34,615.72
7.39223,551.05,615.43
7.41168,553.06,616.30
7.43257,552.11,615.09
7.45200,550.20,615.61
7.47290,551.11,617.92
7.49297,554.01,615.63
7.51307,552.81,617.89
7.53324,552.41,615.61
7.55397,552.88,614.48
7.57342,551.62,619.00
7.59404,554.18,620.06
7.61256,551.66,619.96
7.63341,552.54,618.56
7.65335,554.06,619.86
7.67304,552.70,619.59
7.69302,554.90,619.32
7.71292,553.40,618.17
7.73273,553.73,618.85
7.75334,554.55,619.34
7.77374,552.31,616.92
7.79310,553.84,617.29
7.81296,555.14,618.32
7.83440,555.27,617.21
7.85385,556.50,619.59
7.87367,554.63,619.87
7.89338,552.79,618.50
7.91554,553.82,620.66
7.93542,554.27,620.21
7.95460,554.12,619.70
7.97410,553.52,620.06
7.99368,554.64,620.10
8.01458,556.92,618.18
8.03363,557.19,617.08
8.05475,553.57,617.73
8.07553,553.60,618.25
8.09455,551.52,618.12
8.11402,552.93,618.83
8.13538,553.88,618.94
8.15423,554.11,618.07
8.17438,555.31,616.91
8.19435,555.07,617.14
8.21432,555.16,616.58
8.23508,556.33,617.99
8.25443,553.21,616.15
8.27556,554.38,619.12
