Program Time [s],data 0,data 1
10.56363,502.17,550.56
10.58328,498.77,551.52
10.60360,499.35,551.31
10.62237,500.04,552.20
10.64265,498.55,551.19
10.66482,499.38,550.18
10.68386,497.26,551.72
10.70495,498.96,551.29
10.72337,493.54,548.43
10.74507,496.37,549.00
10.76394,496.04,548.59
10.78387,495.36,545.64
10.80403,492.92,547.25
10.82511,492.05,543.88
10.84501,491.67,546.68
10.86419,491.44,547.44
10.88321,493.26,544.40
10.90451,494.76,545.96
10.92451,496.88,547.32
10.94385,496.55,550.43
10.96358,494.37,550.62
10.98412,497.51,553.04
11.00499,492.64,551.74
11.02411,493.96,554.36
11.04501,493.75,553.95
11.06481,494.47,553.58
11.08500,493.68,552.25
11.10436,494.61,555.61
11.12382,492.52,554.16
11.14461,493.64,554.71
11.16483,494.76,554.17
11.18355,493.38,553.43
11.20525,495.89,554.57
11.22503,493.12,553.59
11.24414,494.64,556.24
11.26508,495.25,552.76
11.28535,495.05,552.55
11.30495,492.34,554.68
11.32588,492.27,556.46
11.34534,492.98,558.70
11.36498,496.64,570.85
11.38486,499.52,594.96
11.40432,502.40,632.26
11.42449,508.24,664.58
11.44547,511.43,686.79
11.46643,511.35,686.44
11.48659,505.48,667.97
11.50614,502.87,643.06
11.52657,500.05,616.62
11.54684,497.04,585.11
11.56641,492.85,560.91
11.58605,493.68,544.11
11.60605,489.26,527.26
11.62608,489.94,519.56
11.64646,488.54,509.46
11.66582,488.83,507.33
11.68593,488.63,506.25
11.70721,490.65,502.75
11.72531,490.83,506.62
11.74547,489.13,512.59
11.76553,490.40,523.96
11.78651,496.23,543.26
11.80509,498.51,574.15
11.82662,506.92,613.64
11.84655,515.33,657.66
11.86632,519.27,692.61
11.88669,519.48,717.29
11.90701,518.56,731.65
11.92592,517.04,736.17
11.94530,516.10,730.56
11.96550,507.39,711.43
11.98613,502.53,677.26
12.00662,496.11,636.20
12.02652,493.44,599.62
12.04662,488.55,561.95
12.06660,485.63,530.48
12.08650,479.59,506.21
12.10688,478.85,490.30
12.12640,477.12,475.55
12.14723,476.75,466.06
12.16694,476.00,461.54
12.18612,476.18,458.86
12.20673,474.29,457.92
12.22601,478.30,460.51
12.24691,477.74,462.44
12.26626,481.45,468.74
12.28626,481.88,472.31
12.30640,484.89,480.70
12.32716,487.60,486.94
12.34659,487.46,492.28
12.36559,488.19,500.28
12.38696,487.02,502.42
12.40691,486.94,508.48
12.42691,490.26,513.12
12.44544,489.15,521.13
12.46662,490.52,522.70
12.48708,490.47,529.33
12.50583,490.20,536.28
12.52639,490.42,540.33
12.54711,490.57,544.26
12.56737,490.48,545.31
12.58554,490.67,550.17
12.60690,496.10,552.85
12.62584,496.06,552.18
12.64557,494.94,554.43
12.66678,495.41,555.00
12.68582,494.08,554.36
12.70521,497.07,553.57
12.72549,495.04,555.65
12.74641,492.32,556.77
12.76685,494.25,556.12
12.78607,495.86,556.91
12.80670,496.01,557.78
12.82695,494.18,556.87
12.84665,495.34,557.74
12.86647,498.18,558.73
12.88636,495.53,560.27
12.90729,495.03,558.96
12.92661,497.18,560.42
12.94607,497.01,559.35
12.96639,494.94,560.33
12.98571,495.12,561.08
13.00619,494.76,560.85
13.02561,494.32,562.10
13.04544,495.92,563.53
13.06544,493.94,562.66
13.08645,495.51,562.40
13.10688,492.18,563.12
13.12613,494.72,564.95
13.14706,492.71,564.05
13.16648,492.49,565.06
13.18555,494.41,566.67
13.20547,492.62,566.90
13.22699,492.31,567.53
13.24645,492.59,565.10
13.26687,495.26,565.28
13.28565,497.69,562.13
13.30570,498.85,564.51
13.32598,496.18,561.55
13.34618,496.95,561.71
13.36647,500.20,563.12
13.38577,499.64,560.01
13.40542,498.75,561.45
13.42701,498.87,559.68
13.44622,495.80,559.52
13.46537,497.88,559.99
13.48524,495.43,561.93
13.50681,498.48,561.44
13.52573,499.12,562.10
13.54555,496.84,560.75
13.56541,494.16,560.81
13.58648,494.75,560.39
13.60671,499.12,559.50
13.62631,499.06,560.15
13.64612,498.97,556.88
13.66646,495.82,556.28
13.68547,496.82,556.81
13.70658,497.59,559.34
13.72739,499.48,558.11
13.74785,500.02,557.77
13.76668,499.67,558.78
13.78686,499.26,559.69
13.80713,497.39,560.76
13.82751,507.30,566.68
13.84737,526.74,572.41
13.86714,557.08,580.90
13.88727,589.74,589.71
13.90781,617.39,591.13
13.92660,636.60,590.48
13.94764,647.79,588.50
13.96770,654.19,579.23
13.98749,652.25,571.48
14.00856,646.52,563.54
14.02852,639.22,556.53
14.04802,626.14,552.40
14.06923,617.26,548.10
14.08881,606.04,542.91
14.10798,598.24,541.58
14.12727,587.18,541.94
14.14836,578.82,542.08
14.16785,570.76,545.44
14.18721,559.13,542.48
14.20793,553.50,545.93
14.22773,548.44,545.95
14.24832,541.25,544.23
14.26844,534.65,545.57
14.28911,529.54,549.80
14.30812,525.54,547.97
14.32775,525.17,550.34
14.34749,519.07,551.95
14.36856,513.44,552.92
14.38967,514.76,553.09
14.40887,512.87,553.49
14.42835,512.27,554.72
14.45011,511.29,553.77
14.46848,508.37,558.18
14.48971,506.24,555.53
14.50857,504.19,556.34
14.53014,507.02,557.54
14.54935,505.68,555.72
14.56903,504.42,558.27
14.58890,504.48,555.63
14.60912,502.90,556.18
14.63001,500.07,555.74
14.65003,499.72,556.06
14.66886,501.67,554.30
14.68868,503.07,555.86
14.70950,499.67,555.46
14.72906,500.60,557.95
14.74888,498.37,556.42
14.76864,499.47,557.02
14.78971,498.81,554.18
14.80955,496.76,552.66
14.83006,496.15,553.66
14.84915,499.45,558.95
14.86961,497.43,570.25
14.89118,489.23,592.04
14.91002,478.00,618.79
14.93063,457.80,643.04
14.95036,434.14,656.19
14.97127,408.08,652.35
14.99093,379.10,632.27
15.01076,347.91,601.12
15.03024,326.05,567.10
