Program Time [s],data 0,data 1
19.70713,443.32,576.64
19.72645,442.48,578.29
19.74625,440.38,576.86
19.76604,442.56,576.78
19.78708,442.90,573.38
19.80654,440.30,573.27
19.82707,439.62,575.82
19.84725,437.72,576.10
19.86721,440.48,577.65
19.88620,440.34,575.44
19.90687,443.40,577.64
19.92748,445.78,577.76
19.94783,445.27,575.15
19.96699,445.97,576.76
19.98725,445.60,577.86
20.00586,445.07,576.61
20.02586,449.24,574.71
20.04720,447.04,578.40
20.06646,447.70,579.10
20.08612,449.24,577.52
20.10735,446.78,576.46
20.12777,448.64,579.49
20.14782,445.34,579.15
20.16779,445.49,578.58
20.18587,447.62,581.25
20.20599,448.06,579.01
20.22704,448.90,577.64
20.24663,446.37,578.17
20.26609,446.97,581.64
20.28769,447.97,580.12
20.30697,448.54,581.10
20.32794,446.27,580.55
20.34640,445.13,580.95
20.36615,447.89,579.17
20.38750,447.59,581.11
20.40756,446.66,578.59
20.42673,445.51,579.90
20.44774,446.82,578.02
20.46601,447.93,575.90
20.48724,445.38,574.00
20.50676,445.32,576.96
20.52625,447.98,573.11
20.54761,447.20,574.67
20.56731,446.74,576.33
20.58714,445.18,573.11
20.60758,447.81,575.38
20.62686,447.87,576.33
20.64749,446.83,572.84
20.66691,445.22,575.73
20.68781,443.21,573.10
20.70790,443.16,574.29
20.72687,444.41,573.98
20.74624,444.50,574.45
20.76782,448.71,573.07
20.78640,466.10,577.79
20.80605,485.04,578.79
20.82739,507.69,583.64
20.84732,529.05,586.32
20.86832,549.88,587.00
20.88987,566.71,589.36
20.90896,576.08,588.79
20.92897,583.83,587.59
20.94954,584.46,584.91
20.97000,584.14,582.27
20.99142,577.84,581.65
21.01190,571.28,578.89
21.03212,566.70,577.30
21.05153,558.96,576.03
21.07301,547.00,577.85
21.09260,541.02,581.34
21.11374,531.69,579.59
21.13431,523.84,582.06
21.15361,516.69,580.07
21.17309,506.88,583.10
21.19286,500.39,584.10
21.21360,494.65,583.01
21.23359,490.60,581.97
21.25310,486.83,583.89
21.27487,482.37,585.99
21.29408,476.23,587.15
21.31442,474.35,586.62
21.33412,471.52,587.60
21.35348,470.63,585.81
21.37326,470.32,587.42
21.39421,470.62,585.81
21.41389,470.49,588.04
21.43310,467.50,585.96
21.45384,467.28,586.03
21.47432,465.57,586.24
21.49362,465.99,583.95
21.51369,466.92,586.00
21.53344,465.15,582.75
21.55383,464.62,584.85
21.57477,463.35,586.29
21.59334,463.14,583.16
21.61278,464.24,583.48
21.63481,463.50,581.70
21.65514,461.02,581.82
21.67379,460.10,583.20
21.69476,460.00,586.34
21.71644,458.85,584.57
21.73659,458.73,585.18
21.75526,457.45,583.79
21.77665,454.72,582.64
21.79586,443.63,584.95
21.81535,428.82,584.81
21.83530,404.04,588.18
21.85590,381.18,585.88
21.87582,355.31,579.62
21.89613,332.72,571.53
21.91787,310.98,562.87
21.93670,295.10,553.19
21.95689,287.75,544.12
21.97977,290.49,543.24
21.99831,297.71,543.38
22.01883,304.04,540.52
22.03965,316.40,543.85
22.05800,326.85,544.12
22.07858,341.34,548.69
22.09814,349.70,553.02
22.11958,362.55,557.36
22.13915,372.90,557.90
22.15874,381.37,562.52
22.17902,389.30,564.95
22.19903,397.55,566.69
22.21948,400.72,567.16
22.23907,407.79,569.56
22.25934,411.90,571.30
22.28025,417.72,569.83
22.29913,422.48,574.33
22.32004,429.02,575.84
22.33887,430.50,573.54
22.36038,431.86,572.30
22.37909,432.80,575.27
22.40061,435.14,577.12
22.41876,438.21,577.22
22.43909,440.18,576.99
22.46039,439.22,578.67
22.48028,441.52,578.85
22.50072,442.44,578.83
22.51970,443.15,579.31
22.54039,443.67,582.99
22.55880,444.44,580.59
22.57938,445.11,581.62
22.59883,443.54,580.39
22.61919,444.19,579.53
22.63973,445.25,576.56
22.65927,443.23,577.23
22.67941,444.88,577.28
22.70018,445.25,580.02
22.71973,442.26,580.90
22.74003,444.85,577.39
22.75898,445.74,578.18
22.77984,441.81,578.35
22.80001,443.73,577.24
22.81905,443.14,577.36
22.83908,442.72,580.86
22.85924,443.34,580.69
22.87936,441.38,579.95
22.89982,443.82,578.97
22.91888,441.08,578.72
22.93976,441.93,578.82
22.95882,441.76,577.58
22.98086,442.36,576.68
23.00028,442.20,579.65
23.02231,442.93,578.97
23.04219,441.67,574.69
23.06091,441.02,574.61
23.08345,442.24,574.60
23.10291,447.00,575.45
23.12340,444.94,577.01
23.14445,445.94,576.64
23.16328,444.94,575.42
23.18444,445.57,575.85
23.20442,445.09,574.13
23.22417,444.77,572.42
23.24343,445.62,574.70
23.26375,443.82,573.65
23.28283,446.57,573.69
23.30408,446.58,573.28
23.32345,445.61,573.22
23.34428,446.10,569.47
23.36455,445.16,571.32
23.38486,445.67,569.98
23.40462,444.82,570.08
23.42309,443.81,569.11
