Program Time [s],data 0,data 1
4.03960,404.13,468.22
4.05856,401.65,467.89
4.07837,401.87,467.64
4.09785,403.92,467.18
4.11869,404.35,469.79
4.13867,401.50,467.37
4.15893,401.65,469.71
4.17942,403.80,467.16
4.19921,403.99,467.63
4.21834,406.86,466.49
4.23938,406.68,470.04
4.25980,406.14,470.18
4.27853,404.76,470.25
4.29808,407.50,467.20
4.31957,406.77,467.41
4.33839,405.66,469.26
4.35816,405.09,465.88
4.37941,402.17,468.39
4.39810,400.97,468.30
4.41947,405.24,464.96
4.43875,403.54,466.46
4.45902,402.20,468.29
4.47787,403.36,464.90
4.49907,405.54,463.76
4.51856,404.06,463.86
4.54152,403.55,466.84
4.56143,403.64,467.20
4.57983,402.40,464.93
4.59969,401.95,464.47
4.62206,401.64,464.02
4.64226,401.16,464.23
4.66236,403.78,466.48
4.68307,402.28,464.06
4.70202,400.71,464.07
4.72364,399.08,462.49
4.74309,401.28,464.09
4.76224,403.24,466.41
4.78212,400.61,463.28
4.80230,400.04,465.76
4.82320,397.77,465.61
4.84264,398.43,467.27
4.86198,399.99,463.03
4.88269,400.65,462.55
4.90337,402.39,471.20
4.92302,404.67,487.44
4.94355,410.79,505.36
4.96341,409.68,512.10
4.98340,409.78,512.18
5.00304,411.17,508.42
5.02364,408.45,505.61
5.04271,407.53,502.44
5.06426,406.73,496.03
5.08401,405.85,493.94
5.10434,406.51,490.20
5.12429,404.78,485.70
5.14301,404.64,481.88
5.16431,403.95,481.93
5.18272,401.37,478.92
5.20362,401.38,475.42
5.22424,399.37,474.80
5.24446,399.66,473.86
5.26392,397.84,474.23
5.28415,397.78,473.73
5.30262,396.54,472.21
5.32286,400.20,472.33
5.34450,398.91,474.10
5.36272,410.49,473.82
5.38431,426.71,477.34
5.40378,450.79,478.30
5.42288,472.81,486.05
5.44269,494.80,489.60
5.46323,511.22,493.60
5.48281,526.19,494.19
5.50372,535.34,492.73
5.52372,535.04,489.79
5.54328,532.60,483.53
5.56354,526.94,478.40
5.58394,521.39,474.44
5.60435,514.83,471.06
5.62437,500.53,468.64
5.64413,490.27,466.55
5.66395,481.62,465.85
5.68556,473.64,467.63
5.70509,466.18,466.01
5.72594,457.71,463.36
5.74644,449.12,465.50
5.76604,442.08,466.60
5.78644,434.91,466.48
5.80730,432.41,465.21
5.82751,424.99,468.37
5.84647,421.09,469.45
5.86627,419.24,467.71
5.88588,415.79,465.76
5.90622,411.59,468.08
5.92623,409.54,467.69
5.94724,408.14,468.14
5.96839,409.46,470.59
5.98851,409.93,469.84
6.00659,408.59,472.52
6.02764,405.91,470.95
6.04797,402.06,471.70
6.06850,403.15,471.70
6.08820,400.26,473.67
6.10691,401.72,471.90
6.12812,399.21,471.74
6.14817,401.60,472.93
6.16793,399.83,474.69
6.18713,399.37,474.25
6.20777,399.28,473.74
6.22862,402.41,474.41
6.24796,401.28,472.32
6.26792,399.94,473.39
6.28669,399.06,473.03
6.30764,399.03,471.39
6.32678,399.05,472.60
6.34779,398.97,470.54
6.36740,401.84,469.21
6.38689,399.44,471.99
6.40874,399.11,471.35
6.42738,401.46,469.44
6.44674,400.62,469.95
6.46732,399.30,471.00
6.48777,400.70,471.46
6.50861,395.41,471.69
6.52743,378.22,470.84
6.54716,355.65,470.12
6.56712,325.63,468.13
6.58812,296.46,460.47
6.60771,272.57,455.31
6.62678,258.33,447.89
6.64832,251.65,444.87
6.66772,254.44,445.52
6.68799,257.18,444.29
6.70682,265.77,444.55
6.72820,278.68,444.59
6.74786,288.63,449.42
6.76810,300.27,450.51
6.78703,310.73,450.05
6.80745,321.14,453.93
6.82757,327.77,455.49
6.84685,338.42,457.67
6.86777,347.00,460.32
6.88687,352.80,460.89
6.90712,359.69,460.28
6.92852,363.63,461.74
6.94796,368.81,464.28
6.96808,375.36,462.33
6.98941,380.06,462.27
7.00916,381.27,463.04
7.02745,383.70,465.07
7.04909,386.17,464.87
