Program Time [s],data 0,data 1
3.26274,499.96,568.97
3.28347,500.30,565.37
3.30246,498.85,563.98
3.32285,499.55,565.52
3.34306,501.92,565.18
3.36287,504.01,563.65
3.38190,501.49,567.32
3.40175,501.90,566.43
3.42227,502.46,568.92
3.44285,498.68,570.05
3.46264,498.91,568.63
3.48201,502.28,568.09
3.50327,502.11,566.97
3.52311,501.65,568.98
3.54355,503.24,568.15
3.56214,501.05,565.31
3.58333,502.14,567.35
3.60239,505.43,567.61
3.62192,503.08,567.34
3.64276,503.41,566.26
3.66187,504.09,568.32
3.68222,504.95,568.77
3.70190,504.79,567.29
3.72313,504.68,569.18
3.74267,503.49,566.98
3.76179,501.76,567.72
3.78266,502.48,568.18
3.80360,504.64,568.48
3.82191,501.03,568.90
3.84309,500.59,570.19
3.86199,500.49,567.15
3.88261,501.18,568.06
3.90234,500.83,569.48
3.92272,502.07,567.28
3.94299,499.61,569.19
3.96229,502.37,569.19
3.98296,499.35,568.12
4.00267,501.23,565.50
4.02318,501.93,568.07
4.04269,500.62,565.38
4.06344,499.91,565.83
4.08300,499.74,569.44
4.10197,502.63,567.34
4.12178,501.79,569.01
4.14373,500.64,567.67
4.16252,501.69,566.97
4.18292,501.30,569.19
4.20195,502.32,569.05
4.22293,500.28,568.75
4.24270,498.34,567.61
4.26284,499.58,567.03
4.28375,502.02,563.24
4.30188,501.64,561.98
4.32312,501.55,565.83
4.34287,500.35,565.55
4.36319,500.49,565.32
4.38213,496.71,565.09
4.40348,498.36,565.76
4.42209,501.26,565.27
4.44266,499.02,563.50
4.46218,499.60,566.00
4.48310,500.52,566.47
4.50191,498.79,565.33
4.52297,497.52,567.24
4.54265,501.05,567.67
4.56287,499.10,566.56
4.58239,501.51,566.63
4.60285,502.20,567.21
4.62185,501.76,567.25
4.64195,502.16,568.19
4.66357,500.39,566.59
4.68202,498.50,567.16
4.70336,496.94,565.43
4.72234,499.65,567.41
4.74198,500.56,565.69
4.76324,501.15,565.25
4.78283,500.51,564.36
4.80217,501.79,568.90
4.82208,514.03,573.71
4.84293,537.17,587.51
4.86205,564.59,599.46
4.88192,591.41,610.83
4.90223,618.94,616.97
4.92188,637.74,619.26
4.94301,649.41,615.46
4.96205,656.26,611.61
4.98358,657.50,602.18
5.00351,656.96,593.46
5.02206,650.17,585.74
5.04226,642.41,581.39
5.06331,629.69,575.50
