Program Time [s],data 0,data 1
9.27397,477.07,635.16
9.29417,474.39,607.95
9.31347,478.02,586.06
9.33293,483.95,571.44
9.35413,489.05,560.22
9.37287,495.14,548.42
9.39368,501.87,540.58
9.41262,502.23,537.88
9.43304,504.31,538.02
9.45372,505.52,535.25
9.47330,508.43,540.84
9.49241,510.01,544.29
9.51339,514.95,545.56
9.53307,517.29,550.84
9.55369,520.20,558.28
9.57387,522.75,564.61
9.59353,523.25,568.17
9.61425,524.90,572.75
9.63252,526.71,575.29
9.65370,530.41,577.03
9.67365,530.25,578.11
9.69366,530.47,580.44
9.71406,527.62,581.73
9.73436,525.92,585.04
9.75443,524.09,587.52
9.77396,529.85,586.49
9.79470,527.41,590.47
9.81319,527.13,587.08
9.83307,528.03,589.95
9.85413,529.16,591.68
9.87340,526.62,596.12
9.89334,526.53,592.79
9.91523,527.05,594.73
9.93433,529.17,594.69
9.95465,530.31,592.23
9.97523,529.73,591.48
9.99367,531.93,591.72
10.01373,529.39,589.02
10.03451,531.78,592.44
10.05399,527.42,589.00
10.07395,529.41,589.23
10.09439,529.18,588.75
10.11346,530.12,589.69
10.13520,528.27,587.98
10.15498,529.75,587.41
10.17374,530.78,591.51
10.19421,531.25,591.04
10.21445,531.26,591.58
10.23377,528.47,590.62
10.25456,526.66,592.55
10.27430,526.59,589.88
10.29434,527.47,592.22
10.31383,527.89,593.55
10.33516,526.06,591.41
10.35387,529.45,591.94
10.37426,527.94,596.43
10.39514,530.06,595.01
10.41423,530.98,594.89
10.43370,531.50,599.32
10.45481,530.35,595.76
10.47435,530.88,600.00
10.49372,533.21,596.18
10.51452,531.62,598.94
10.53454,528.04,598.82
10.55424,529.74,596.36
10.57368,544.76,597.93
10.59468,565.78,608.63
10.61517,595.27,621.76
10.63446,626.11,636.12
10.65390,654.66,647.82
10.67525,676.13,652.75
10.69368,693.04,655.97
10.71530,705.35,649.34
10.73356,709.25,641.81
10.75492,707.46,636.47
10.77386,701.44,628.51
10.79511,693.20,624.74
10.81353,683.95,613.49
10.83494,670.87,607.86
10.85493,658.30,601.16
10.87512,645.16,599.26
10.89371,633.71,595.19
10.91444,619.92,595.92
10.93453,611.11,594.42
10.95461,597.80,593.72
10.97462,589.74,592.43
10.99452,584.44,591.74
11.01398,577.20,592.16
11.03354,569.55,590.06
11.05404,566.45,588.37
11.07358,560.95,591.16
11.09465,556.20,589.36
11.11370,555.55,590.86
11.13492,551.29,592.89
11.15493,546.28,595.53
11.17526,544.89,595.02
11.19404,544.91,592.91
11.21341,544.53,595.15
11.23486,542.73,594.45
11.25376,541.50,594.22
11.27426,536.80,592.71
11.29419,535.87,592.63
11.31365,532.31,591.75
11.33346,530.99,594.96
11.35385,532.09,594.24
11.37532,531.74,595.64
11.39448,530.95,597.81
11.41519,529.28,603.42
11.43527,521.94,620.75
11.45390,506.34,635.84
11.47441,487.56,652.82
11.49545,460.52,663.30
11.51381,433.95,665.31
11.53407,404.45,654.56
11.55542,377.02,631.87
11.57580,350.09,603.76
11.59636,333.36,575.33
11.61606,323.75,554.70
11.63552,325.57,541.03
11.65459,336.07,533.74
11.67473,344.49,528.19
11.69580,362.51,525.64
11.71552,376.49,522.54
11.73585,389.89,526.22
11.75594,406.11,528.91
11.77567,419.76,533.65
11.79578,434.31,538.69
11.81628,444.30,541.41
11.83474,455.29,550.28
11.85635,461.79,557.09
11.87487,469.49,560.75
11.89464,474.53,562.56
11.91602,484.86,567.96
11.93502,489.69,567.64
11.95610,494.23,572.02
11.97436,498.35,570.69
11.99645,507.38,574.36
12.01598,509.64,576.49
12.03467,514.06,577.42
12.05626,514.69,577.66
12.07523,517.45,580.80
12.09631,518.97,578.77
12.11619,517.56,581.82
12.13514,520.34,583.24
12.15509,521.92,585.76
12.17440,523.72,589.42
12.19641,521.45,589.04
12.21595,524.89,589.01
12.23471,525.66,590.72
12.25629,524.88,591.85
12.27558,524.02,593.00
12.29664,523.94,599.24
12.31856,525.38,598.35
12.33795,522.72,597.29
12.35787,526.72,597.78
12.37904,527.44,599.86
12.39873,526.85,594.93
12.41771,523.93,596.39
12.43786,525.18,594.27
12.45796,527.03,592.50
12.47909,524.17,600.32
12.49915,527.14,599.25
12.51922,524.56,599.07
12.53861,527.21,598.20
12.55933,526.89,593.57
12.57872,526.70,595.52
12.59888,526.44,594.75
12.61857,525.48,597.06
12.63928,525.72,599.44
12.65936,524.92,596.99
12.67739,524.72,599.43
12.69770,522.33,595.36
12.71847,520.20,591.40
12.73856,521.73,598.40
12.75927,521.93,600.37
12.77843,521.70,600.55
12.79829,520.20,599.07
12.81877,522.57,603.26
12.83926,523.20,601.26
12.85887,522.32,599.23
12.87779,524.99,596.64
12.89838,525.32,594.35
12.91854,525.02,591.23
12.93854,522.89,592.64
12.95759,524.39,592.76
12.97781,527.75,595.56
12.99939,523.62,599.37
13.01797,521.77,604.79
13.03850,521.77,604.67
13.05948,523.44,601.45
13.07852,524.29,601.98
13.09888,525.54,599.93
13.11820,522.76,603.86
13.13760,524.90,606.60
13.15786,525.13,604.60
13.17767,522.01,602.71
13.19865,523.00,608.69
13.21852,518.22,606.81
13.23901,518.77,605.00
13.25905,519.91,607.89
13.27887,521.88,603.14
13.29823,521.97,604.92
13.31777,522.88,604.78
13.33873,539.89,611.95
13.35911,563.01,629.00
13.37810,591.95,646.36
13.39890,623.12,663.71
13.41799,655.77,680.53
13.43916,677.88,689.11
13.45972,693.80,691.16
13.47907,703.29,685.78
13.49899,705.23,681.39
13.51877,702.42,671.78
13.53857,694.50,657.01
13.55951,685.53,648.31
13.58013,677.40,633.57
13.60081,665.19,628.51
13.62051,655.36,615.44
13.64084,645.76,609.71
13.66235,631.28,603.57
13.68169,623.57,595.09
13.70195,609.91,590.00
13.72158,599.08,590.63
13.74081,590.76,588.55
13.76190,583.74,590.59
13.78098,577.69,587.36
13.80134,572.50,589.53
13.82202,565.80,588.01
13.84057,558.51,588.93
13.86058,555.55,591.27
