Program Time [s],data 0,data 1
4.74017,548.55,630.21
4.75956,551.12,631.49
4.78049,551.82,631.10
4.80036,551.92,630.80
4.82065,553.34,632.61
4.84198,555.04,629.46
4.86167,553.05,630.30
4.88097,552.67,627.89
4.90041,550.86,627.78
4.92150,551.36,627.86
4.94120,549.53,626.53
4.96006,550.26,622.14
4.98152,548.41,624.45
5.00091,548.62,625.21
5.02216,545.56,628.11
5.04250,544.13,627.58
5.06250,543.58,626.93
5.08211,541.05,627.31
5.10263,542.17,628.24
5.12272,537.91,626.53
5.14346,540.00,624.12
5.16178,539.51,623.44
5.18294,540.89,621.66
5.20215,543.77,621.13
5.22363,542.52,623.03
5.24380,539.46,614.98
5.26454,539.82,611.34
5.28335,537.46,611.08
5.30456,538.23,609.15
5.32487,538.25,608.10
5.34427,537.15,606.70
5.36401,534.22,607.15
5.38438,534.39,607.55
5.40460,535.74,608.21
5.42313,536.15,613.58
5.44300,534.20,613.79
5.46458,533.56,611.57
5.48462,533.35,613.63
5.50366,531.83,618.05
5.52326,531.16,617.09
5.54348,533.69,616.01
5.56351,533.68,614.07
5.58446,536.41,613.90
5.60450,538.45,612.15
5.62345,540.91,615.48
5.64395,541.27,614.56
5.66325,540.97,611.78
5.68310,542.18,611.71
5.70391,539.23,609.81
5.72419,539.46,611.04
5.74324,538.81,610.09
5.76393,542.11,608.72
5.78367,539.48,613.93
5.80303,537.52,614.80
5.82482,536.66,614.16
5.84410,534.70,617.65
5.86452,536.72,616.60
5.88399,533.29,618.84
5.90344,534.38,621.76
5.92395,534.90,624.72
5.94320,536.78,628.25
5.96332,538.60,628.56
5.98437,538.12,631.82
6.00351,541.11,629.01
6.02335,542.57,627.80
6.04340,546.08,628.33
6.06315,543.06,627.03
6.08356,546.65,623.74
6.10398,547.04,619.00
6.12379,544.47,616.64
6.14417,546.44,617.48
6.16322,544.68,629.74
6.18309,542.16,648.47
6.20408,536.70,659.29
6.22341,535.36,663.21
6.24356,534.97,666.00
6.26386,533.43,660.70
6.28477,534.81,654.62
6.30444,531.93,649.28
6.32312,531.79,647.03
6.34374,531.20,639.88
6.36479,529.41,635.77
6.38356,532.81,630.70
6.40393,534.33,628.92
6.42409,536.37,626.96
6.44335,538.47,624.10
6.46409,539.89,621.62
6.48381,538.41,618.26
6.50447,539.89,618.30
6.52459,537.58,619.44
6.54320,537.44,619.32
6.56371,540.96,618.78
6.58360,539.19,617.57
6.60384,540.61,618.73
6.62342,543.37,618.03
6.64393,541.51,618.09
6.66459,540.06,617.62
6.68470,543.58,616.62
6.70390,540.62,616.59
6.72357,544.17,614.86
6.74401,542.37,614.92
6.76300,540.48,614.10
6.78435,543.24,613.70
6.80291,543.41,610.72
6.82489,543.90,614.02
6.84512,542.08,613.51
6.86516,541.14,609.25
6.88476,539.34,595.08
6.90420,540.46,578.21
6.92507,539.67,558.83
6.94431,538.54,535.11
6.96368,538.53,515.06
6.98519,535.10,502.05
7.00491,538.39,493.01
7.02547,534.74,491.85
7.04531,533.53,489.82
7.06529,531.79,494.68
7.08486,532.18,504.28
7.10495,532.59,512.17
7.12545,533.45,521.71
7.14475,533.28,530.66
7.16476,535.74,539.66
7.18374,535.00,547.73
7.20389,537.64,556.85
7.22564,537.03,565.22
7.24535,536.15,573.68
7.26490,538.03,579.32
7.28525,537.51,584.11
7.30459,537.90,592.10
7.32686,541.13,594.52
7.34636,539.55,597.46
7.36614,540.46,602.27
7.38492,538.72,603.10
7.40565,539.56,607.69
7.42578,543.61,607.64
7.44563,539.62,610.71
7.46597,539.12,616.08
7.48624,541.73,615.51
7.50673,541.50,617.55
7.52527,539.72,620.01
7.54622,542.18,622.19
7.56611,541.82,622.03
7.58529,540.04,623.09
7.60624,540.74,619.89
7.62618,542.85,621.87
7.64504,541.79,619.15
7.66652,542.66,618.43
7.68617,541.18,620.13
7.70475,542.05,616.94
7.72538,541.53,617.55
7.74627,539.02,629.38
7.76550,542.65,651.85
7.78543,547.34,695.18
7.80639,548.56,745.24
7.82622,556.41,777.58
7.84685,557.18,796.35
7.86480,555.92,798.59
7.88501,550.93,791.48
7.90567,550.08,776.68
7.92587,547.61,758.94
7.94607,542.83,737.60
7.96566,544.56,720.80
7.98506,542.32,705.26
8.00602,542.56,692.69
8.02539,543.25,683.13
8.04619,539.87,671.51
8.06547,542.00,663.16
8.08600,540.21,658.48
8.10656,543.44,650.90
8.12499,541.52,646.65
8.14621,539.47,643.93
