Program Time [s],data 0,data 1
5.90769,452.44,469.62
5.92701,450.59,467.55
5.94702,451.65,463.87
5.96645,449.41,461.60
5.98647,450.12,458.34
6.00763,449.66,459.13
6.02799,447.09,457.87
6.04694,449.83,455.61
6.06676,449.52,457.56
6.08780,447.96,456.48
6.10743,449.27,456.67
6.12685,451.33,454.82
6.14765,448.87,458.29
6.16725,449.59,455.46
6.18714,449.38,456.29
6.20765,446.52,452.74
6.22812,450.62,455.92
6.24842,450.48,455.83
6.26711,448.67,452.72
6.28779,451.99,454.11
6.30739,449.09,454.27
6.32646,448.64,450.33
6.34700,450.66,450.03
6.36671,449.39,448.57
6.38713,451.39,451.48
6.40747,450.13,450.57
6.42744,447.24,453.92
6.44757,448.00,451.35
6.46718,448.21,452.28
6.48753,447.76,453.87
6.50780,446.82,452.88
6.52772,446.72,451.31
6.54654,449.73,452.54
6.56653,446.48,453.11
6.58636,446.10,452.96
6.60749,447.38,449.49
6.62816,448.55,453.55
6.64699,444.92,450.41
6.66784,447.22,453.73
6.68704,444.99,454.27
6.70729,448.16,451.85
6.72781,447.18,455.06
6.74756,446.53,456.85
6.76713,449.56,459.10
6.78730,447.16,460.46
6.80698,448.40,455.46
6.82669,444.63,444.99
6.84690,442.72,434.77
6.86686,440.30,418.44
6.88627,434.94,399.61
6.90828,434.45,386.79
6.92665,430.28,375.03
6.94790,430.29,363.86
6.96762,430.80,359.34
6.98715,430.65,356.12
7.00740,433.68,356.35
7.02654,438.93,360.44
7.04774,438.92,366.38
7.06729,439.80,371.40
7.08692,441.92,379.61
7.10752,445.59,383.59
7.12662,446.53,391.95
7.14630,444.56,400.04
7.16752,447.41,402.70
7.18814,446.64,411.43
7.20678,449.21,415.20
7.22893,448.41,422.20
7.24797,449.49,426.24
7.26894,450.18,426.83
7.28913,451.94,431.82
7.30747,450.80,433.33
7.32837,453.33,436.55
7.34834,453.98,438.78
7.36741,454.62,441.55
7.38841,452.24,443.38
7.40759,456.04,445.44
7.42922,455.30,444.80
7.44789,452.69,448.91
7.46770,451.95,446.83
7.48914,455.60,449.90
7.50906,455.33,450.95
7.52849,454.36,451.23
7.54835,455.44,453.61
7.56774,456.27,451.58
7.58936,457.15,454.28
7.60887,456.08,451.51
7.62849,456.35,455.35
7.64897,456.71,453.93
7.66856,458.39,453.84
7.68841,459.74,456.66
7.70750,458.31,457.46
7.72734,458.36,458.04
7.74849,457.90,458.43
7.76910,456.29,460.19
7.78735,457.71,456.64
7.80855,456.07,456.19
7.82743,458.16,465.67
7.84783,459.14,482.08
7.86779,462.87,505.71
7.88886,468.80,536.99
7.90919,473.44,563.76
7.92884,473.54,580.29
7.94915,477.05,584.81
7.96927,478.01,581.80
7.98862,478.53,568.14
8.00873,475.88,555.97
8.02928,472.33,545.38
8.04912,470.60,531.24
8.06936,470.84,520.49
8.08731,466.00,509.46
8.10749,464.96,503.50
8.12857,465.18,497.36
8.14778,463.68,490.38
8.16885,463.39,485.63
8.18717,462.24,478.78
8.20726,462.86,477.10
8.22857,459.65,471.54
8.24891,460.98,467.74
8.26806,460.02,468.67
8.28751,459.75,463.40
8.30891,461.60,461.53
8.32779,459.96,460.98
8.34794,461.03,463.02
8.36773,460.70,462.63
8.38740,458.95,463.34
8.40754,459.22,461.46
8.42770,460.88,462.59
8.44758,459.64,463.34
8.46886,460.16,461.57
8.48865,458.02,461.49
8.50794,457.90,457.72
8.52847,457.34,460.10
8.54842,459.41,459.95
8.56930,460.15,457.66
8.58864,460.09,456.30
8.60794,459.22,455.85
8.62892,459.51,456.08
8.64833,460.85,455.59
8.66839,459.01,456.47
8.68895,460.00,457.82
8.70768,462.14,457.59
8.72761,459.97,453.61
8.74805,460.29,457.75
8.76931,458.60,455.21
8.78738,462.13,454.11
8.80872,458.88,459.37
8.82870,458.83,456.98
8.84858,457.32,449.02
8.86792,451.56,440.78
8.88766,448.75,422.54
8.90750,445.94,410.00
8.92886,440.95,396.64
8.94787,436.55,382.67
8.96738,437.61,374.71
8.98867,432.14,365.89
9.00816,429.71,362.79
9.02781,428.77,358.99
9.04873,432.34,359.90
9.06884,430.29,360.69
9.08760,434.99,362.93
9.10810,436.98,370.79
9.12725,438.23,376.17
9.14853,441.47,381.35
9.16790,442.87,387.80
9.18736,445.93,399.00
9.20876,447.49,402.46
9.22895,451.52,408.09
9.24792,450.19,415.93
9.26872,453.04,419.11
9.28799,450.98,425.60
9.30873,453.75,427.40
9.32741,453.50,431.48
9.34813,454.78,435.18
9.36883,452.74,442.16
9.38910,453.60,441.59
9.40762,455.76,445.58
9.42881,455.24,449.23
9.44863,457.05,450.03
9.46839,456.61,451.04
9.48743,457.61,450.47
9.50744,455.30,454.76
9.52917,457.10,452.22
9.54930,457.71,453.64
9.56901,457.61,452.32
9.58725,456.19,455.49
9.60820,456.56,453.93
9.62863,455.08,455.83
9.64873,458.63,455.78
9.66925,457.53,459.03
9.68771,458.98,471.26
9.70910,462.59,500.45
9.72761,465.78,544.40
9.74801,474.54,597.73
9.76834,477.58,647.06
9.78869,485.57,672.52
9.80737,487.40,678.54
9.82858,490.50,669.10
9.84921,494.18,648.31
9.86808,492.67,620.88
9.88889,491.10,587.67
9.90707,487.27,561.96
9.92811,486.15,535.15
9.94902,481.17,510.25
9.96900,478.93,493.67
9.98792,476.52,476.42
10.00862,471.36,464.77
10.02808,470.17,455.85
10.04783,469.13,449.14
10.06746,467.53,446.26
10.08887,463.67,443.77
10.10703,462.61,441.70
10.12833,463.62,439.90
10.14730,460.70,440.17
10.16822,461.28,442.58
10.18791,462.39,443.49
10.20855,461.90,443.79
10.22818,462.42,447.13
10.24796,460.35,446.70
10.26856,461.21,446.77
10.28802,459.99,450.17
10.30775,458.00,449.28
10.32947,459.09,453.11
10.34860,458.54,453.77
10.36797,457.94,453.91
10.38817,458.95,451.16
10.40795,457.61,454.57
10.42783,457.33,454.22
10.44843,456.00,455.00
10.46820,455.26,454.07
10.48741,457.95,457.30
10.50837,456.93,458.50
10.52814,458.21,455.34
10.54917,454.74,456.98
10.56742,456.77,457.75
10.58825,456.53,456.67
10.60828,454.46,458.00
10.62902,454.94,461.13
10.64722,456.53,459.84
10.66881,457.21,457.57
10.68729,456.26,460.12
10.70838,459.92,457.94
10.72724,456.84,458.73
10.74892,457.80,458.16
10.76848,457.02,457.37
10.78871,453.11,451.54
10.80882,448.02,450.44
10.82904,444.14,445.53
10.85021,444.70,440.08
10.86836,439.95,432.58
10.88984,437.35,417.64
10.91003,436.81,405.58
10.92907,431.80,391.42
10.94916,432.76,377.42
10.96871,429.21,361.61
10.98913,428.34,351.73
11.00962,428.86,345.87
11.02966,428.75,343.61
11.04903,432.81,344.49
11.06897,433.33,349.71
11.08847,430.97,356.06
11.11007,435.37,365.70
11.12930,435.87,373.67
11.14995,437.22,380.85
11.16990,440.21,389.47
11.18828,440.86,397.15
11.20967,440.86,405.28
11.22979,441.92,411.45
11.24959,443.37,415.65
11.26971,442.83,421.00
11.28865,443.53,425.37
11.30869,442.26,428.48
11.32906,441.99,430.63
11.34906,440.44,432.45
11.36923,434.93,436.97
11.38829,437.20,439.79
11.40979,436.36,438.62
11.42860,437.57,440.54
11.44897,438.81,442.43
11.46984,439.50,446.34
11.48920,441.92,446.72
11.50936,438.30,447.66
11.53103,440.75,447.66
11.55013,438.09,448.25
11.57050,438.85,449.02
11.59007,439.13,450.59
11.60945,440.07,449.36
11.63023,440.53,457.38
11.65049,443.70,476.26
11.67095,447.99,513.92
11.69159,449.99,577.76
11.71307,456.76,634.96
11.73254,465.08,672.14
