Program Time [s],data 0,data 1
3.79412,547.98,554.73
3.81416,548.24,557.74
3.83429,546.45,558.03
3.85419,548.89,558.52
3.87479,546.84,561.34
3.89372,548.09,561.02
3.91518,547.89,560.75
3.93399,547.36,561.41
3.95510,547.09,561.03
3.97511,545.28,558.64
3.99492,547.90,556.95
4.01685,548.11,555.65
4.03492,544.97,555.29
4.05556,547.89,554.59
4.07512,545.67,555.68
4.09500,542.24,555.03
4.11503,542.66,555.94
4.13534,543.70,556.57
4.15516,543.16,557.65
4.17558,543.38,559.08
4.19382,545.61,556.63
4.21362,545.41,556.20
4.23383,546.27,558.14
4.25384,547.99,557.74
4.27549,550.51,556.86
4.29402,548.35,557.54
4.31466,550.01,555.72
4.33464,547.16,556.44
4.35367,547.15,558.10
4.37512,547.50,556.06
4.39454,544.65,555.70
4.41479,544.55,555.87
4.43433,543.97,556.08
4.45382,543.00,555.08
4.47438,544.99,554.65
4.49522,545.89,553.55
4.51539,542.51,553.91
4.53570,542.74,555.96
4.55459,541.81,558.94
4.57503,541.90,560.96
4.59509,542.25,560.41
4.61414,543.71,560.51
4.63419,543.29,564.85
4.65480,545.56,561.65
4.67474,543.25,558.82
4.69490,541.85,557.99
4.71638,542.89,557.44
4.73531,542.93,558.30
4.75595,546.56,560.42
4.77541,545.02,559.47
4.79527,547.18,558.36
4.81526,544.29,560.61
4.83572,545.19,557.12
4.85593,546.46,557.50
4.87559,544.66,555.74
4.89498,542.26,555.49
4.91528,546.56,558.15
4.93476,546.39,557.99
4.95568,544.87,557.55
4.97543,543.70,558.37
4.99553,544.34,558.34
5.01610,546.52,558.74
5.03636,544.58,557.26
5.05531,543.91,558.93
5.07476,545.69,557.42
5.09607,546.74,557.90
5.11619,544.27,559.88
5.13547,547.16,559.44
5.15540,546.53,561.18
5.17565,545.59,561.36
5.19627,544.00,561.77
5.21570,546.82,561.11
5.23616,546.94,561.26
5.25608,546.41,557.55
5.27484,545.88,560.34
5.29603,543.70,558.93
5.31652,542.22,556.24
5.33635,542.86,559.28
5.35562,541.68,556.19
5.37465,543.81,558.41
5.39634,543.55,555.52
5.41523,539.96,557.61
5.43589,541.69,558.14
5.45534,539.21,556.14
5.47615,537.89,559.54
5.49530,537.72,556.71
5.51606,536.24,558.13
5.53652,539.67,558.83
5.55553,537.07,559.50
5.57635,536.17,556.14
5.59605,540.02,558.82
5.61619,540.19,560.09
5.63497,537.45,560.64
5.65497,537.98,560.76
5.67631,535.64,559.20
5.69639,536.60,557.90
5.71588,537.16,559.65
5.73627,536.46,558.16
5.75582,539.35,556.14
5.77620,539.46,558.26
5.79648,539.61,555.71
5.81532,538.77,555.53
5.83537,540.90,555.71
5.85620,540.00,555.80
5.87518,538.77,557.67
5.89649,540.41,561.31
5.91626,537.87,551.13
5.93480,536.48,537.89
5.95467,532.62,517.73
5.97504,531.85,495.85
5.99553,527.91,473.97
6.01448,522.92,453.42
6.03472,521.46,434.83
6.05499,520.28,419.96
6.07510,522.07,413.06
6.09696,522.92,407.74
6.11631,521.80,407.44
6.13673,521.06,414.14
6.15718,521.83,423.45
6.17675,525.17,431.03
6.19745,528.43,442.41
6.21719,529.14,457.20
6.23684,530.22,466.17
6.25573,531.74,478.21
6.27748,530.95,486.97
6.29663,535.15,495.27
6.31645,535.31,500.90
6.33648,540.32,508.59
6.35691,540.24,517.10
6.37770,541.82,519.75
6.39734,543.46,524.28
6.41693,542.84,530.92
6.43657,540.99,529.98
6.45653,539.82,535.83
6.47681,541.20,537.04
6.49618,539.08,538.42
6.51726,539.98,538.34
6.53567,539.23,550.06
6.55720,540.47,582.61
6.57613,542.69,627.68
6.59651,547.08,673.14
6.61571,546.77,709.33
6.63658,552.60,731.50
6.65670,549.78,734.85
6.67637,549.44,731.65
6.69604,547.84,716.30
6.71646,547.28,698.70
6.73739,544.33,681.42
6.75713,542.97,669.29
6.77570,543.09,654.17
6.79621,543.09,639.97
6.81646,542.23,625.76
6.83713,543.31,620.12
6.85676,543.57,608.86
6.87634,542.44,602.18
6.89671,540.93,595.19
6.91694,541.15,591.58
6.93678,541.08,583.77
6.95761,536.79,579.76
6.97662,539.23,577.96
6.99565,537.07,573.01
7.01613,539.32,570.50
7.03740,540.44,569.07
7.05706,537.12,565.79
7.07584,538.22,564.58
7.09574,537.66,566.18
7.11651,534.27,562.81
7.13613,533.64,560.93
7.15625,532.92,563.74
7.17728,534.42,562.54
7.19654,534.00,564.62
7.21629,532.89,561.01
7.23675,531.91,561.30
7.25694,532.70,560.84
7.27696,530.44,560.74
7.29640,531.06,561.26
7.31733,533.51,557.23
7.33594,532.19,557.36
7.35629,533.66,557.24
7.37660,532.51,555.79
7.39700,532.47,556.09
7.41629,531.93,558.08
7.43756,535.29,554.40
7.45734,534.09,557.66
7.47604,531.89,555.28
7.49703,532.36,556.82
7.51598,534.28,555.28
7.53735,535.68,555.65
7.55624,534.49,558.06
7.57640,532.06,554.58
7.59675,534.40,554.70
7.61573,533.93,557.47
7.63672,533.95,556.69
7.65619,535.44,553.57
7.67594,533.24,554.93
7.69543,531.66,555.34
7.71688,534.51,551.78
7.73615,535.49,552.71
7.75718,535.56,554.43
7.77735,533.98,554.67
7.79600,534.14,553.68
7.81643,530.32,551.86
7.83621,529.66,551.47
7.85590,533.23,556.11
7.87591,533.48,554.31
7.89742,532.92,552.40
7.91636,533.21,555.17
7.93645,532.80,552.99
7.95704,532.67,553.32
7.97708,532.70,555.38
7.99580,533.56,551.39
8.01626,531.30,551.36
8.03582,532.22,552.59
8.05582,533.30,554.18
8.07732,531.54,554.46
8.09672,532.80,555.00
8.11593,531.30,552.94
8.13610,532.26,552.53
8.15714,532.90,553.55
8.17744,533.54,553.06
8.19592,531.00,553.59
8.21670,533.00,553.24
8.23645,534.59,554.62
8.25592,536.09,555.68
8.27562,533.04,554.58
8.29641,533.53,555.42
8.31707,535.15,556.84
8.33584,532.40,556.48
8.35779,533.60,552.07
8.37801,532.59,551.18
8.39802,534.13,554.69
8.41759,532.87,550.72
8.43712,532.25,550.64
8.45842,532.82,554.31
8.47711,533.98,552.95
8.49914,532.48,553.27
8.51755,530.34,551.42
8.53933,529.91,551.57
8.55840,530.55,553.04
8.57800,531.56,551.29
8.59937,534.42,552.69
8.61759,532.73,554.58
8.63886,532.20,555.17
8.65798,533.18,552.51
8.67876,533.04,552.48
8.69844,535.24,552.98
8.71851,533.65,553.14
8.73806,535.98,553.97
8.75931,536.68,552.35
8.77878,536.09,553.90
8.79827,536.70,553.54
8.81910,532.93,552.95
8.83866,533.97,550.49
8.85946,533.55,550.50
8.87780,535.58,552.05
8.89870,535.91,553.16
8.91807,534.20,552.48
8.93796,534.21,553.19
8.95919,537.93,550.85
8.97771,535.21,551.53
8.99747,536.23,550.89
9.01792,534.69,548.28
9.03804,535.40,550.05
9.05842,535.44,550.62
9.07947,535.35,548.06
9.09829,533.77,547.73
9.11937,534.59,545.33
9.13766,534.53,545.23
9.15855,534.46,546.28
9.17834,535.37,544.91
9.19795,534.20,544.17
9.21863,534.29,546.82
9.23750,537.06,545.51
9.25875,534.08,544.46
9.27892,535.37,543.89
9.29856,534.56,547.41
9.31867,535.50,544.14
9.33862,536.15,548.22
9.35915,536.03,548.42
9.37885,535.48,548.50
9.39881,536.56,549.86
9.41763,534.53,540.01
9.43869,533.22,524.88
9.45772,530.68,506.39
9.47787,529.14,485.57
9.49766,526.11,461.09
9.51902,518.62,438.94
9.53857,517.87,420.34
9.55937,519.35,406.92
9.57975,520.39,394.96
9.59931,520.65,391.30
9.62026,523.05,391.94
9.63915,524.75,398.98
9.66044,529.71,405.31
9.67976,528.66,413.36
9.69949,530.93,429.14
9.71956,535.22,440.90
9.74038,535.72,450.62
9.76040,537.51,466.00
9.77932,537.83,473.77
9.79930,534.56,485.88
9.82108,535.65,493.16
9.84108,538.65,501.00
9.86264,538.53,509.72
9.88238,539.71,530.25
9.90224,543.08,567.16
9.92216,545.74,611.76
9.94166,550.29,658.52
9.96217,550.81,692.86
9.98173,554.45,719.42
10.00328,555.87,735.38
10.02226,556.65,733.08
10.04183,556.87,721.32
10.06171,554.78,704.48
10.08212,553.48,690.85
10.10200,553.16,672.58
10.12334,555.26,657.92
10.14302,552.90,640.66
10.16307,555.01,629.28
10.18319,555.78,620.23
10.20256,554.48,610.88
10.22334,554.97,602.51
10.24157,553.64,596.00
10.26195,551.69,588.76
10.28229,548.18,585.13
10.30162,546.15,583.16
10.32264,547.34,578.63
10.34325,548.74,573.92
10.36256,546.21,571.42
10.38270,546.07,570.63
10.40310,549.91,567.39
10.42305,549.45,563.96
10.44163,548.40,561.62
10.46277,546.35,564.18
10.48305,549.15,562.64
10.50195,549.35,563.94
10.52188,549.15,561.01
10.54343,546.63,559.95
10.56297,549.83,558.55
10.58271,547.11,560.23
10.60178,547.07,558.03
10.62257,546.83,556.28
10.64186,547.02,556.06
