Program Time [s],data 0,data 1
4.03967,470.24,519.41
4.05859,470.22,520.24
4.07782,470.96,517.89
4.09932,472.61,519.80
4.11863,471.46,522.11
4.13802,471.91,521.17
4.15794,473.02,521.67
4.17827,474.09,521.49
4.19944,472.59,518.58
4.21940,473.36,519.30
4.23771,476.78,521.78
4.25921,475.82,521.76
4.27856,472.87,518.20
4.29832,474.51,521.29
4.31903,472.20,521.27
4.33872,471.99,519.36
4.35870,470.63,520.19
4.37793,470.94,520.24
4.39863,469.99,519.14
4.41920,471.34,516.62
4.43919,473.12,518.03
4.45951,471.79,516.07
4.47804,473.71,519.01
4.49913,472.56,518.62
4.51867,469.96,516.31
4.54003,469.36,519.04
4.56035,469.67,516.93
4.58125,471.68,519.14
4.60154,469.21,519.12
4.62156,468.37,516.70
4.64280,471.28,516.50
4.66208,469.39,517.78
4.68343,469.22,518.15
4.70258,468.87,517.19
4.72343,467.14,515.78
4.74191,466.38,513.48
4.76309,470.88,514.51
4.78327,466.86,514.87
4.80156,467.57,518.16
4.82309,466.41,516.34
4.84343,466.26,518.94
4.86187,467.91,514.97
4.88174,468.11,513.63
4.90218,469.76,523.68
4.92255,475.58,541.70
4.94277,478.81,564.40
4.96295,479.96,572.16
4.98448,480.20,569.99
5.00402,481.80,567.61
5.02382,478.29,562.27
5.04340,475.62,556.43
5.06309,475.89,552.62
5.08392,474.87,549.52
5.10264,473.18,543.28
5.12396,470.49,541.10
5.14399,472.48,537.42
5.16341,472.16,534.50
5.18410,469.97,532.29
5.20321,468.76,528.98
5.22333,468.84,524.49
5.24430,467.79,525.40
5.26401,467.66,525.93
5.28414,466.52,525.06
5.30385,464.47,524.31
5.32269,466.78,526.02
5.34412,465.70,527.47
5.36360,479.81,525.86
5.38420,499.04,530.15
5.40330,526.96,535.53
5.42279,556.08,539.01
5.44391,577.38,546.79
5.46309,597.98,550.70
5.48354,616.53,551.75
5.50385,624.87,545.88
5.52300,625.70,544.47
5.54350,622.04,538.04
5.56268,616.05,533.69
5.58420,609.16,529.31
5.60328,596.93,524.30
5.62334,585.98,520.91
5.64370,576.27,518.03
5.66453,564.02,519.89
5.68638,553.56,516.16
5.70591,544.27,516.76
5.72598,533.13,516.32
5.74508,524.77,515.68
5.76632,517.36,518.99
5.78621,508.33,519.39
5.80614,504.36,516.55
5.82697,499.32,518.14
5.84742,493.96,521.27
5.86587,490.82,518.44
5.88568,486.54,520.08
5.90700,483.09,521.48
5.92724,478.68,518.15
5.94808,478.19,518.98
5.96696,477.43,520.96
5.98717,476.36,522.22
6.00706,477.21,523.46
6.02731,473.18,524.72
6.04822,473.47,524.31
6.06756,472.56,522.76
6.08793,470.27,523.85
6.10669,468.06,526.49
6.12708,469.62,523.57
6.14663,466.94,523.95
6.16739,469.10,523.56
6.18798,469.41,527.91
6.20851,468.34,524.04
6.22846,470.64,524.47
6.24772,469.84,525.82
6.26692,470.10,525.72
6.28816,467.36,524.63
6.30722,467.46,524.00
6.32694,469.24,525.22
6.34742,466.31,522.97
6.36711,469.39,522.57
6.38811,469.10,524.85
6.40855,467.06,521.58
6.42787,467.67,524.16
6.44775,467.42,524.42
6.46736,468.70,522.25
6.48783,468.54,523.98
6.50783,460.63,523.48
6.52779,445.08,522.74
6.54833,416.48,522.97
6.56700,383.28,518.92
6.58770,348.88,512.86
6.60856,318.59,502.60
6.62739,301.82,497.10
6.64773,295.38,493.81
6.66737,296.78,491.29
6.68836,304.49,490.01
6.70841,314.37,490.63
6.72792,326.39,494.00
6.74659,338.67,495.63
6.76684,351.49,497.27
6.78781,364.78,498.47
6.80694,374.84,503.85
6.82667,383.93,503.24
6.84775,397.58,507.38
6.86784,404.30,510.28
6.88840,415.04,512.21
6.90840,418.84,512.14
6.92955,425.66,514.95
6.94777,432.97,514.73
6.96958,438.60,514.34
6.98871,441.24,514.20
7.00860,446.50,515.41
7.02819,449.33,517.00
7.04789,452.29,517.21
7.07035,453.18,516.58
7.09054,454.93,515.05
7.11136,460.27,515.92
7.13063,460.00,514.75
7.15136,462.33,514.90
7.17100,462.88,518.50
7.19150,464.56,514.31
7.21178,464.85,516.99
7.23195,468.64,516.42
7.25131,467.17,514.26
7.27205,466.51,515.74
7.29147,469.37,514.10
7.31130,472.22,512.92
7.33175,469.46,512.33
7.35186,471.99,512.71
7.37073,472.42,510.79
7.39345,473.00,510.22
7.41233,470.49,511.96
7.43262,473.20,513.13
7.45175,470.69,511.20
7.47367,470.93,512.04
7.49384,473.40,512.08
7.51289,473.03,511.37
7.53410,470.11,511.75
7.55366,471.83,513.99
7.57359,470.36,514.92
7.59418,471.58,513.63
7.61301,472.04,516.56
7.63296,473.79,514.18
7.65370,472.58,516.98
