Program Time [s],data 0,data 1
10.56280,507.33,554.94
10.58323,510.46,558.01
10.60241,507.26,557.76
10.62312,508.13,556.82
10.64339,506.75,556.01
10.66361,507.04,553.46
10.68315,509.35,553.80
10.70425,507.88,555.56
10.72430,503.85,551.51
10.74463,503.59,550.11
10.76516,501.78,551.35
10.78366,502.92,553.16
10.80469,500.85,550.71
10.82462,500.76,550.35
10.84458,500.22,550.42
10.86512,501.58,549.98
10.88387,501.37,550.90
10.90477,501.95,551.00
10.92386,502.84,554.50
10.94469,506.79,553.57
10.96457,502.77,556.42
10.98361,504.49,556.10
11.00493,502.64,555.88
11.02520,500.82,559.18
11.04443,503.59,558.19
11.06437,503.48,559.51
11.08422,502.17,556.94
11.10467,502.50,561.01
11.12493,501.00,559.43
11.14518,501.78,559.46
11.16417,500.99,559.07
11.18440,501.89,560.36
11.20356,504.06,557.23
11.22387,502.42,557.62
11.24397,503.66,561.29
11.26480,504.25,559.79
11.28567,504.15,558.87
11.30470,502.29,561.09
11.32539,502.08,559.94
11.34427,504.68,562.41
11.36503,505.00,574.03
11.38484,511.69,601.74
11.40471,512.49,637.19
11.42473,517.32,672.93
11.44580,517.46,693.84
11.46551,518.97,695.25
11.48536,515.05,674.28
11.50537,513.38,651.28
11.52620,505.82,620.27
11.54661,506.77,589.60
11.56591,502.96,566.97
11.58554,499.38,546.56
11.60662,498.24,532.18
11.62702,497.01,523.40
11.64622,497.27,515.09
11.66724,498.57,509.53
11.68535,499.15,511.10
11.70699,499.69,508.97
11.72531,496.09,509.60
11.74566,497.30,514.40
11.76618,500.58,527.78
11.78559,504.98,548.86
11.80555,508.84,577.32
11.82553,518.76,621.31
11.84584,522.72,661.56
11.86609,530.82,699.45
11.88710,528.59,724.62
11.90570,528.08,737.99
11.92606,525.39,741.52
11.94552,525.28,737.98
11.96564,517.59,718.56
11.98639,512.30,684.96
12.00686,507.66,642.08
12.02668,501.94,604.35
12.04558,497.59,567.93
12.06573,494.22,534.94
12.08633,488.48,511.79
12.10607,489.20,492.43
12.12593,484.88,478.91
12.14648,486.49,471.70
12.16711,484.03,463.20
12.18679,483.30,460.76
12.20595,486.17,462.26
12.22681,483.36,463.18
12.24694,486.39,464.68
12.26565,490.80,471.17
12.28695,490.69,476.41
12.30569,492.28,483.51
12.32669,493.40,489.09
12.34687,497.02,493.75
12.36602,494.58,502.72
12.38535,497.28,507.78
12.40701,495.81,514.56
12.42575,497.67,516.97
12.44655,500.26,522.80
12.46542,498.57,530.89
12.48620,499.13,535.09
12.50698,501.71,539.99
12.52713,502.53,543.03
12.54553,502.33,546.85
12.56713,501.25,550.15
12.58618,501.25,554.42
12.60574,503.81,556.92
12.62642,504.94,558.63
