Program Time [s],data 0,data 1
5.23096,520.53,566.77
5.25155,522.89,564.62
5.27170,522.07,567.29
5.29015,520.99,568.31
5.31037,524.37,567.32
5.33172,520.78,567.15
5.35078,522.74,570.23
5.37024,523.63,570.68
5.38992,521.76,569.46
5.41141,519.83,569.26
5.43054,517.81,571.38
5.45005,519.66,573.10
5.47196,518.14,573.83
5.49183,519.89,574.37
5.51082,518.75,571.22
5.53254,517.58,570.11
5.55234,517.17,571.41
5.57288,515.71,569.98
5.59192,513.63,570.22
5.61148,512.37,567.98
5.63235,514.41,568.09
5.65265,512.90,566.87
5.67348,512.56,564.72
5.69366,513.38,562.99
5.71276,512.82,564.77
5.73368,510.94,562.58
5.75235,510.03,562.45
5.77267,512.44,564.28
5.79328,510.06,564.42
5.81282,510.49,563.98
5.83289,512.02,562.82
5.85195,512.87,560.84
5.87265,511.68,561.24
5.89211,516.13,559.03
5.91218,515.08,558.88
5.93335,513.86,559.60
5.95212,510.14,556.84
5.97326,513.35,558.25
5.99339,512.37,557.53
6.01211,509.66,556.57
6.03283,510.63,556.83
6.05228,509.91,557.41
6.07260,508.87,562.16
6.09322,509.13,581.61
6.11306,509.94,605.56
6.13380,511.76,634.95
6.15267,513.52,656.51
6.17344,512.86,669.82
6.19347,513.02,675.55
6.21336,512.83,677.23
6.23305,511.77,672.06
6.25256,512.73,661.07
6.27312,514.48,651.63
6.29199,512.41,643.86
6.31352,513.18,633.58
6.33365,512.82,629.65
6.35275,514.73,620.59
6.37311,513.98,614.01
6.39296,514.02,608.34
6.41335,517.38,603.18
6.43267,513.84,595.10
6.45366,516.37,594.42
6.47319,513.69,590.40
6.49349,515.18,587.89
6.51223,514.35,588.24
6.53227,514.04,585.12
6.55369,514.67,582.63
6.57332,515.78,580.70
6.59278,513.23,577.25
6.61336,514.69,576.23
6.63260,516.00,578.31
6.65256,516.03,573.14
6.67341,515.05,574.23
6.69323,514.82,575.78
6.71326,513.52,576.42
6.73207,514.49,575.34
6.75258,514.35,573.40
6.77343,518.13,578.59
6.79389,515.46,575.39
6.81267,516.87,571.19
6.83318,514.72,571.80
6.85206,515.12,573.42
6.87292,511.94,573.51
6.89362,511.69,568.62
6.91301,511.29,568.91
6.93209,510.28,569.27
6.95218,513.66,573.83
6.97278,515.11,573.47
6.99226,513.66,569.14
