Program Time [s],data 0,data 1
5.30188,461.13,520.33
5.32204,463.04,520.71
5.34227,463.96,520.12
5.36045,467.02,518.54
5.38239,464.65,521.32
5.40159,462.36,521.69
5.42169,463.33,518.96
5.44206,466.48,519.98
5.46090,463.80,522.92
5.48231,463.82,524.33
5.50150,464.10,521.52
5.52137,464.62,524.51
5.54235,459.57,524.02
5.56164,461.27,522.87
5.58068,458.08,525.31
5.60191,458.55,526.11
5.62201,457.96,526.86
5.64059,456.92,524.63
5.66053,458.39,525.95
5.68064,454.60,528.27
5.70237,455.15,528.24
5.72095,455.36,525.97
5.74109,458.15,529.58
5.76148,458.82,529.89
5.78182,459.09,530.17
5.80184,459.45,530.12
5.82216,459.36,529.55
5.84204,463.61,531.37
5.86177,462.11,529.59
5.88159,465.27,528.70
5.90207,464.61,527.80
5.92162,463.42,531.00
5.94071,463.99,529.58
5.96146,464.24,531.28
5.98162,464.57,532.19
6.00163,467.11,530.65
6.02139,468.06,528.38
6.04143,467.19,528.65
6.06196,469.88,528.03
6.08125,466.13,531.54
6.10081,466.03,531.00
6.12160,468.12,532.46
6.14121,466.09,535.36
6.16200,466.46,534.16
6.18084,466.89,534.47
6.20084,461.82,531.48
6.22218,462.22,532.35
6.24109,463.61,534.41
6.26207,464.13,535.20
6.28122,466.24,532.10
6.30193,465.95,535.72
6.32176,464.85,532.51
6.34172,468.91,533.79
6.36201,467.74,533.82
6.38052,467.88,531.79
6.40214,467.64,532.99
6.42094,467.08,531.18
6.44107,467.54,534.48
6.46143,466.62,532.22
6.48106,468.35,534.50
6.50204,468.74,535.22
6.52082,468.85,535.67
6.54036,465.14,535.41
6.56160,468.81,536.04
6.58209,466.91,533.15
6.60047,468.21,534.01
6.62069,468.12,542.11
6.64208,472.97,571.72
6.66209,473.22,603.85
6.68162,477.71,640.45
6.70080,478.95,669.48
6.72050,477.45,676.25
6.74126,475.60,675.43
6.76096,476.02,667.05
6.78080,470.56,656.71
6.80222,467.38,641.97
6.82184,470.62,628.21
6.84057,467.57,613.66
6.86050,466.65,606.54
6.88155,465.84,593.12
