Program Time [s],data 0,data 1
136.53388,464.20,490.02
136.55264,468.03,489.78
136.57222,466.68,492.12
136.59127,465.91,491.03
136.61227,466.25,487.90
136.63211,467.81,488.39
136.65167,467.02,500.90
136.67202,470.20,526.43
136.69348,472.80,554.01
136.71337,475.82,575.78
136.73249,476.55,594.58
136.75292,475.49,603.17
136.77360,475.15,612.99
136.79337,477.39,612.49
136.81233,476.04,610.78
136.83379,474.10,603.86
136.85249,475.79,594.23
136.87299,474.84,586.30
136.89240,473.46,575.71
136.91242,472.39,565.41
136.93400,471.60,557.43
136.95204,473.84,549.73
136.97467,469.14,544.15
136.99292,472.11,538.58
137.01257,470.46,532.64
137.03357,469.87,530.34
137.05286,468.35,526.10
137.07263,466.99,518.88
137.09376,469.87,515.27
137.11365,466.06,511.35
137.13258,468.84,508.33
137.15344,468.32,507.12
137.17244,471.42,510.07
137.19302,469.07,507.93
137.21321,470.08,506.02
137.23275,470.31,506.74
137.25359,472.20,502.75
137.27255,474.31,504.33
137.29258,470.69,503.07
137.31312,471.45,500.45
137.33328,471.09,501.33
137.35359,473.88,494.27
137.37465,474.06,496.02
137.39320,472.71,496.16
137.41238,474.25,493.17
137.43304,471.69,496.01
137.45344,471.17,498.34
137.47367,473.26,496.85
137.49394,472.92,498.62
137.51241,470.74,498.37
137.53291,472.05,498.06
137.55324,472.36,496.30
137.57473,471.62,498.16
137.59260,469.19,495.83
137.61205,469.36,494.14
137.63335,469.65,494.52
137.65334,472.91,492.15
137.67329,472.44,491.88
137.69342,468.99,494.65
137.71354,472.78,498.14
137.73203,472.10,506.10
137.75388,475.54,513.93
137.77392,478.75,516.22
137.79347,480.50,507.69
137.81209,480.88,484.34
137.83376,477.86,456.38
137.85372,473.50,432.09
137.87297,470.03,407.80
137.89275,466.34,395.11
137.91316,463.61,385.98
137.93332,463.35,381.66
137.95228,462.57,383.53
137.97348,461.75,383.79
137.99269,458.53,390.39
138.01258,459.10,398.48
138.03327,462.60,407.68
138.05214,466.99,419.51
138.07224,467.34,428.98
138.09367,468.79,436.96
138.11355,470.62,444.99
138.13482,472.36,449.35
138.15390,469.98,455.79
138.17441,469.85,460.55
138.19311,471.42,461.50
138.21314,471.01,467.07
138.23325,471.86,470.98
138.25439,472.63,473.47
138.27353,473.01,474.80
138.29382,474.55,478.82
138.31477,471.98,481.76
138.33412,474.05,484.08
138.35312,475.80,485.71
138.37348,477.29,489.10
138.39450,479.12,491.48
138.41313,475.45,492.36
138.43499,478.71,492.26
138.45443,477.17,494.87
138.47599,474.24,493.17
138.49514,475.99,495.80
138.51477,476.02,495.76
138.53426,474.25,498.04
138.55423,475.65,500.81
138.57591,475.67,500.80
138.59522,477.88,501.46
138.61452,474.97,503.51
138.63435,477.62,505.44
138.65553,479.44,507.43
138.67476,477.68,508.03
138.69487,481.44,505.84
138.71501,478.17,507.24
138.73475,478.77,507.35
138.75541,479.01,507.17
138.77454,481.41,506.13
138.79491,480.12,503.66
138.81413,479.97,500.85
138.83495,479.90,500.23
138.85448,480.41,502.51
138.87565,478.92,500.38
138.89455,478.74,500.34
138.91551,476.34,500.96
138.93537,479.79,497.83
138.95509,479.29,499.83
138.97654,479.35,499.71
138.99655,477.13,499.64
139.01506,476.77,502.15
139.03570,477.77,503.90
139.05740,478.66,505.86
139.07669,477.53,506.74
139.09622,476.08,506.97
139.11657,477.32,508.43
139.13786,476.10,509.92
139.15745,478.50,506.68
139.17754,477.19,508.25
139.19708,478.85,508.80
139.21830,476.34,508.45
139.23912,476.32,509.01
139.25710,478.47,507.54
139.27806,478.49,506.09
139.29725,478.18,504.19
139.31861,477.37,503.75
139.33864,476.45,504.26
139.35702,475.11,503.15
139.37791,478.12,500.83
139.39788,474.83,500.94
139.41832,476.14,501.98
139.43807,475.72,503.10
139.45874,475.27,503.31
139.47760,474.15,499.57
139.49797,473.50,501.36
139.51820,476.85,499.21
139.53737,477.52,499.71
139.55723,474.96,500.45
139.57795,474.89,501.97
139.59875,476.92,500.61
139.61791,476.43,503.02
139.63793,475.25,500.59
139.65896,477.64,503.37
139.67769,474.21,501.93
139.69733,473.61,504.97
139.71767,473.53,502.07
139.73798,474.29,503.02
139.75885,477.24,503.09
139.77861,474.81,503.89
139.79810,474.52,501.01
139.81805,475.21,501.99
139.83817,474.71,502.39
139.85872,473.00,502.17
139.87812,471.65,501.78
139.89912,470.52,502.77
139.91803,473.51,501.86
139.93961,472.34,502.28
139.95861,473.19,503.91
139.97916,474.78,500.38
139.99841,474.99,502.72
140.01958,472.55,504.54
140.03818,472.49,501.27
140.05877,472.01,501.85
140.07933,469.85,503.34
140.09847,468.55,500.82
140.11967,467.75,502.99
140.13999,469.18,500.62
140.16041,469.14,502.39
140.17958,466.29,503.40
140.19977,466.87,501.02
140.21959,466.60,502.87
140.24058,464.50,503.41
140.25931,464.93,504.35
140.27964,467.66,503.25
140.30001,466.62,503.11
140.32004,467.36,501.96
140.34039,465.27,503.59
140.36063,468.19,503.23
140.38073,466.48,504.32
140.39951,468.93,502.72
140.42073,467.67,503.48
140.44089,465.32,501.60
140.46018,467.05,503.15
140.47975,467.12,503.93
140.50055,467.18,507.23
140.51963,468.37,520.81
140.53989,469.49,543.67
140.56072,469.47,560.31
140.58036,471.99,577.50
140.60116,471.13,592.37
140.62120,470.60,601.14
140.64145,472.69,604.57
140.66170,469.67,600.63
140.68060,467.61,599.04
140.70019,467.20,590.44
140.72194,467.99,582.02
140.74105,465.60,572.06
140.76089,466.82,565.35
140.78006,463.72,556.73
140.80085,467.03,550.80
140.82073,464.73,542.67
140.84017,465.03,535.71
140.86163,466.39,533.97
140.88074,463.79,534.50
140.90013,462.73,529.03
140.92175,465.24,530.16
140.94096,465.41,524.97
140.96043,466.07,522.59
140.98121,464.16,520.13
141.00067,465.66,513.50
141.02147,465.08,515.05
141.04055,460.80,512.83
141.06017,461.21,509.09
141.08092,462.67,512.16
141.10182,463.18,510.21
141.12183,464.43,510.20
141.14092,462.51,503.18
141.16173,463.36,500.28
141.18092,460.44,499.86
141.20042,461.21,499.87
141.22024,463.61,500.54
141.24085,461.76,503.17
141.26029,461.46,504.35
141.28180,459.30,506.80
141.30177,460.32,505.86
141.32040,462.00,505.32
141.34104,459.78,504.54
141.36081,459.10,501.94
141.38141,458.99,502.85
141.40114,458.82,503.20
141.42236,459.65,500.08
141.44240,457.68,502.66
141.46118,456.79,503.99
141.48110,455.92,499.76
141.50167,457.34,501.43
141.52189,457.76,502.71
141.54162,457.95,505.71
141.56227,456.40,507.13
141.58143,458.20,502.40
141.60206,458.65,478.74
141.62267,453.93,446.35
141.64193,451.13,415.99
141.66121,449.40,391.09
141.68246,450.78,377.76
141.70205,448.82,376.47
141.72130,449.90,379.55
141.74279,449.21,384.80
141.76113,448.76,391.15
141.78112,449.13,399.69
141.80211,447.68,408.98
141.82259,447.85,420.14
141.84270,447.32,429.37
141.86190,446.74,435.28
141.88122,450.61,442.55
141.90161,449.91,451.43
141.92112,450.84,455.81
141.94179,452.85,460.90
141.96274,453.23,466.95
141.98187,456.06,470.34
142.00127,455.20,473.45
142.02221,455.92,476.48
142.04230,455.20,481.29
142.06299,457.33,479.82
142.08491,459.31,481.92
142.10364,459.16,482.55
142.12532,461.33,483.59
142.14508,461.39,484.04
142.16468,461.69,486.17
142.18547,462.25,487.36
142.20570,462.32,486.88
142.22592,461.06,487.47
142.24529,461.10,492.65
142.26412,459.05,495.53
142.28494,461.13,494.55
142.30554,461.03,494.55
142.32505,458.33,495.31
142.34446,457.86,497.67
142.36406,460.09,495.15
142.38589,460.85,497.17
142.40449,458.50,496.86
142.42519,459.56,498.57
142.44577,460.21,498.79
142.46431,457.01,495.82
142.48451,457.08,494.38
142.50415,457.12,495.64
142.52545,457.00,494.03
142.54516,459.52,497.41
142.56456,456.90,494.31
142.58474,460.73,494.68
142.60432,457.55,493.84
142.62558,459.25,492.78
142.64418,460.85,495.06
142.66470,460.31,490.65
142.68584,457.16,491.23
142.70506,458.88,490.58
142.72454,458.00,493.70
142.74422,454.90,494.69
142.76588,456.39,492.52
142.78480,456.66,490.95
142.80429,456.76,492.74
142.82542,454.83,489.64
142.84429,457.80,489.79
142.86587,459.40,490.83
142.88586,456.98,490.95
142.90573,459.57,493.49
142.92591,460.63,493.26
142.94501,459.04,492.90
142.96561,459.23,491.93
142.98474,460.49,493.64
143.00532,461.24,492.97
143.02433,457.42,491.14
143.04439,458.82,490.34
143.06560,458.28,490.11
143.08551,458.60,492.86
143.10428,459.08,494.40
143.12538,458.17,494.31
143.14482,460.31,494.28
