Program Time [s],data 0,data 1
5.61819,514.44,505.92
5.63864,514.75,504.34
5.65913,514,504.67
5.68376,515.2,507.34
5.70412,515.36,513.47
5.72466,514.89,522.37
5.7452,513.11,535.9
5.76571,510.49,554.52
5.79023,502.19,567.82
5.81074,489.55,567.65
5.83124,482.64,560.12
5.85176,479.71,549.9
5.87223,479.17,537.52
5.89269,479.94,525.01
5.91724,481.55,514.41
5.93778,486.84,505.13
5.95826,489.07,497.7
5.97865,489.86,493.36
5.99914,493.09,492.09
6.01956,495.27,492.67
6.04412,499.42,495.94
6.06476,500.93,499.55
6.08509,501.35,504.44
6.10558,503.48,508.15
6.12616,504.78,511.92
6.15068,505.42,516.14
6.17115,505.14,517.71
6.19163,505.31,518.77
6.21209,506.45,518.01
6.23249,508.56,515.81
6.25296,509.25,513.25
6.27751,509.8,510
6.29805,509.24,506.4
6.31853,512.39,501.52
6.33896,515.91,498.22
6.3595,517.73,497.97
6.38395,517.58,499.78
6.40453,518.67,503.02
6.42498,525.33,503.42
6.44549,531.47,505.93
6.46595,535.97,509.55
6.48649,535.78,513.64
6.51103,534.02,515.91
6.53152,532.62,517.33
6.55215,530.49,518.06
6.57249,529.8,517.05
6.59296,527.04,513.84
6.61748,525.43,511.67
6.63801,523.94,509.34
6.65852,524.75,505.47
6.679,523.8,502.98
6.69954,521.84,502.78
6.72005,519.67,504.22
6.74451,518.94,506.38
6.765,516.75,509.7
6.78549,515.6,513.56
6.80607,515.88,519.25
6.8265,515.3,525.4
6.85097,513.84,532.72
6.87158,512.28,537.78
6.89212,512.82,535.62
6.91253,510.66,525.1
6.93293,509.72,509.48
6.95337,509.78,488.58
6.97801,509.02,468.27
6.99838,508.22,449.01
7.01898,506.78,432.21
7.03944,506.42,419.57
7.05994,507.14,412.25
7.08433,506.51,409.2
7.10524,504.01,412.36
7.12569,504.61,419.29
7.1459,504.08,428.43
7.16658,506.27,440.55
7.187,507.81,449.64
7.21149,509.25,459.71
7.23202,507.8,466.77
7.25254,506.64,473.21
7.27298,507.31,478.17
7.29346,508.05,482.14
7.3141,510.04,484.71
7.33854,510.63,484.97
7.35887,509.71,485.17
7.37945,508.76,485.54
7.40003,509.01,486.63
7.42052,508.81,487.51
7.44489,507.05,490.2
7.46547,508.04,505.56
7.48592,510.63,537.05
7.50638,513.5,580.04
7.52685,516.4,621.03
7.54735,515.52,644.43
7.57176,514.42,656.74
7.59244,511.33,656.79
7.613,511.47,650.03
7.63333,511.17,637.83
7.65386,513.54,623.06
7.67845,511.63,606.65
7.69887,511.51,590.32
7.71932,511.4,573.86
7.73989,514.32,559.48
7.76023,513.46,546.99
7.78082,511.57,536.79
7.80534,510.05,530.63
7.82588,509.04,529.51
7.84626,509.43,529
7.86688,508.75,530
7.88738,508.4,531.4
7.91183,506.12,532.72
7.93225,506.29,534.18
7.95294,507.04,535.34
7.97355,507.63,534.47
7.99385,509.3,531.38
8.01437,508.44,527.5
8.0387,508.35,525
8.05922,508.08,521.6
8.07979,508.27,518.08
8.1002,508.81,513.67
8.12071,508.85,510.33
8.14128,509.08,508.87
8.16583,509.06,509.29
8.18649,509.05,509.43
8.20683,509.44,512.35
8.22732,507.95,517.08
8.24771,509.16,521.46
8.27229,511.33,525.97
8.29276,511.66,529.18
8.31323,512.13,531.34
8.3337,512.5,531.67
8.35419,513,531.54
8.37465,512,529.03
8.39912,509.8,525.82
8.41981,509.04,521.86
8.44031,509.63,518.49
8.46065,509.51,514.19
8.48121,509.81,510.95
8.50574,509.84,509.96
8.52632,509.68,510.17
8.54694,510.34,512.94
8.56736,508.87,516.95
8.58783,508.1,519.76
8.60832,508.08,524.21
8.6328,509.06,527.97
8.65334,507.85,531.57
8.67375,506.48,533.46
8.6942,505.98,533.77
8.71474,506.99,535.61
8.7392,507.99,538.69
8.75974,506.99,535.55
8.78022,508.99,526.64
8.80079,510.99,513.31
8.82129,512.8,494.65
8.84175,512.84,476.32
8.86621,511.87,459.46
8.8868,513.1,442.37
8.90732,511.48,430.69
8.92771,510.98,423.55
8.94825,509.58,419.04
8.96856,509.07,416.83
8.99327,507.45,419.07
9.01372,506.56,423.85
9.03423,506.45,430.28
9.05453,505.76,435.83
9.0753,507.41,441.26
9.09949,504.33,446.61
9.12014,506.66,451.29
9.14062,508.73,454.23
9.16115,506.98,456.98
9.18153,504.99,461.39
9.20205,504.99,464.91
9.2266,505.79,468.73
9.24723,506.23,475.78
9.26768,505.99,482.43
9.2881,506.99,492.54
9.30853,510.39,517.43
9.33298,513.91,563.15
9.35354,515.53,619.32
9.37402,516.02,670.25
9.3945,517.02,706.4
9.415,516.42,721.32
9.4354,517.33,718.46
9.46007,516.07,700.97
9.48061,516.25,676.57
9.50103,514,650.46
9.52144,514.6,621.77
9.54195,513.88,597.21
9.56641,514.31,574.77
9.5871,514.64,555.62
9.60782,512.72,541.09
9.6282,512.37,530.67
9.64861,510.9,523.94
9.66905,511.92,521.55
9.69339,511.53,520.04
9.71431,511.03,520.63
9.73453,511.42,522.31
9.75512,511.34,521.45
9.77551,510.87,519.56
9.80002,509.1,517.84
9.82055,508.68,516.28
9.8411,508.74,512.42
9.86152,509.99,509.14
9.88199,510.79,505.31
9.90246,511.44,502.45
9.92708,512.35,500.76
9.94756,512.08,500.01
9.96831,513.06,499.61
9.98844,513.85,501.48
10.009,513.88,506.79
10.0295,513.3,512.43
10.054,512.04,517.74
10.0745,509.63,522.6
10.095,510.51,525.88
10.1155,509.61,528.1
10.136,509.09,527.88
10.1605,508.67,527.3
10.181,509.33,525.84
10.2016,510.67,522.68
10.2219,510.33,519.74
10.2424,510.47,515.19
10.263,509.77,511.15
10.2875,510.02,509.32
10.308,512.22,508.06
10.3284,510.77,508.65
10.349,510.22,510.52
10.3694,509.57,513.01
10.3939,509.86,516.81
10.4145,510.09,521.45
10.435,508.67,525.36
10.4555,508.14,529.09
10.4759,507.71,530.47
10.4964,510.57,532.98
10.521,511.45,533.38
10.5414,512.56,532.1
10.562,511.65,528.28
10.5824,510.52,523.63
10.6029,510.02,519.1
10.6274,509.81,515.28
10.6479,511.45,511.63
10.6683,511.76,509.7
10.689,511.81,510.56
10.7095,514.25,512.65
10.7299,516,515.92
10.7544,515.4,520.73
10.775,513.72,523.99
10.7953,514.17,527.19
10.8158,515.34,529.15
10.8363,515.67,530.52
10.8608,513.74,531.22
10.8814,513.59,529.57
10.9019,512.07,526.26
10.9224,513.26,523.41
10.9429,511.81,519.93
10.9633,511.04,515.74
10.9879,513.64,511.99
11.0083,515.71,510.39
11.0289,516.97,510.12
11.0493,514.97,510.69
11.0699,514.18,513.15
11.0943,512.74,515.92
11.1149,512.59,519.34
11.1353,511.28,523.47
11.1559,511.02,526.38
11.1763,511.42,527.1
11.1967,515.53,525.68
11.2212,518.83,524.34
11.2418,519.66,522.48
11.2622,519.33,520.58
11.2827,518.66,516.66
11.3032,517.93,513.13
11.3277,516.94,508.71
11.3482,515.56,505.56
11.3688,515.64,504.45
11.3892,518.12,502.56
11.4098,521.29,503.85
11.4302,525.03,507.28
11.4548,524.43,510.42
11.4753,523.54,514.34
11.4958,522.83,518.87
11.5162,522.27,523.1
11.5369,523.01,526.08
11.5573,522.21,528.06
11.5818,518.57,528.25
11.6023,517.25,527
11.6227,515.6,524.4
11.6433,514.88,520.32
11.6636,514.11,515.86
11.6883,512.49,512.08
11.7087,512.99,508.67
11.7293,512.99,506.33
11.7499,512.19,504.47
