Program Time [s],data 0,data 1
378.764,501.24,533.83
378.764,501.39,531.46
378.764,502.31,526.77
378.764,500.85,522.22
378.764,500.48,516.37
378.764,502.38,510.9
378.764,502.71,506.12
378.764,505.17,504.09
378.765,534.04,533.83
378.765,501.24,531.46
378.765,501.39,526.77
378.765,502.31,522.22
378.765,500.85,516.37
378.765,500.48,510.9
378.765,502.38,506.12
378.765,502.71,504.09
378.765,505.17,507.2
380.281,510.6,504.56
380.302,509.28,506.05
380.323,510.42,506.84
380.343,504.94,508.87
380.363,504.75,511.1
380.388,505.6,513.68
380.408,504.28,515.54
380.429,503.62,518.43
380.449,504.3,520.95
380.47,503.84,531.36
380.49,509.07,529.29
380.515,517.26,522.23
380.536,517.61,515.78
380.556,520.68,507.63
380.576,514.55,493.3
380.597,509.24,492.24
380.621,526.19,494.59
380.642,520.95,504.87
380.662,536.96,514.7
380.683,540.17,511.56
380.703,537.74,509.25
380.724,548.19,498.4
380.748,528.35,498.12
380.769,540.28,498.89
380.789,526.02,508.52
380.81,541.62,504.81
380.83,522.1,515.45
380.851,524.68,519.16
380.875,524.34,516.73
380.896,533.27,514.78
380.916,548.42,518.63
380.937,526.73,518.7
380.957,524.79,512.96
380.982,509.43,508.77
381.002,507.54,507.81
381.023,480.44,505.05
381.043,485.55,509.24
381.064,505.24,512.59
381.084,505.79,516.47
381.109,505.23,525.98
381.129,497.79,526.78
381.15,492.23,529.23
381.17,490.98,529.18
381.191,497.59,526.95
381.215,493.67,523.76
381.236,495.54,522.2
381.256,494.23,521.96
381.277,491.38,518.17
381.297,489.51,516.54
381.318,490,514.83
381.342,492,514.46
381.363,499.4,512.97
381.383,501.12,510.98
381.404,502.9,508.58
381.424,500.92,508.67
381.449,503.33,512.13
381.469,497.27,514.51
381.49,499.01,514.8
381.51,496.01,519.04
381.531,488.21,521.23
381.551,482.37,522.19
381.576,478.09,523.15
381.596,478.88,522.12
381.617,480.3,519.5
381.637,481.44,513.8
381.658,481.95,511.04
381.682,482.36,506.83
381.703,489.49,502.46
381.723,500.59,499.17
381.744,494.07,494.34
381.764,501.66,491.67
381.785,499.33,498.14
381.809,506.46,499.91
381.83,517.57,499.73
381.85,512.86,506.58
381.871,508.68,509.07
381.891,508.75,513.45
381.912,506.8,514.76
381.936,515.44,523.61
381.957,535.35,518.69
381.977,526.08,511.35
381.998,517.86,509.28
382.018,518.89,510.82
382.043,523.51,508.66
382.063,531.01,506.53
382.084,535.21,506.22
382.104,535.17,505.58
382.125,533.93,506.46
382.145,529.35,506.37
382.17,524.48,512.3
382.19,517.18,516.04
382.211,513.95,523.63
382.231,519.96,522.5
382.252,516.57,527.8
382.276,514.45,525.64
382.297,517.36,524.91
382.317,517.09,519.53
382.338,513.67,514.82
382.358,508.94,510.06
382.379,501.75,508.25
382.403,501.6,502.8
382.424,504.48,497.84
382.444,505.38,499.87
382.465,504.91,498.5
382.485,504.33,503
382.51,503.66,506.2
382.53,505.53,508.96
382.551,499.02,514.97
382.571,500.62,517.77
382.591,501.89,518.22
382.612,504.32,516.78
382.637,501.45,515.02
382.657,495.76,519.22
382.678,502.61,517.37
382.698,504.49,511.7
382.719,502.19,507.36
382.743,498.95,503.69
382.764,498.56,500.15
382.784,490.65,496.92
382.805,487.92,496.94
382.825,491.54,496.15
382.845,497.03,500.92
382.87,499.42,506.34
382.89,500.54,510.87
382.911,502.63,513.49
382.931,502.3,517.4
382.952,504.04,519.72
382.976,504.83,522.57
382.997,502.47,523.06
383.018,500.77,522.65
383.038,504.02,520.52
383.059,503.82,514.81
383.079,504.05,513.05
383.104,511.64,509.44
383.124,513.71,506.55
383.144,511.37,502.24
383.165,508.1,501.79
383.185,506.48,505.04
383.206,505.98,515.03
383.23,506.59,536.22
383.251,504.67,558.78
383.271,503.73,579.02
383.292,504.59,583.42
383.312,504.87,567.13
383.337,499.7,540.11
383.357,496.56,510.09
383.378,497.65,476.67
383.398,497.52,447.14
383.419,496.21,420.31
383.439,493.37,399.45
383.464,495.5,382.76
383.485,493.6,371.21
383.505,496.68,368.76
383.525,498.74,374.01
383.546,498.79,378.41
383.57,497.04,386.13
383.591,496.23,396.1
383.612,500.58,410.28
383.632,505.27,420.63
383.652,505.01,432.3
383.673,503.41,443.44
383.697,505.33,454.35
383.718,503.06,463.08
383.738,497.65,469.07
383.759,499.72,473.45
383.779,503.38,477.36
383.804,505.3,480.09
383.824,501.24,499.87
383.845,500.79,539.3
383.865,504.03,588.04
383.886,510.63,628.63
383.906,517.9,647.9
383.931,521.12,654.92
383.951,522.5,652.54
383.972,524.2,646.03
383.992,521.36,634.82
384.013,520.29,620.46
384.033,518.63,605.57
384.058,517.1,591.45
384.078,516.28,576.36
384.099,514.03,560.49
384.119,513.42,547.59
384.14,513.34,537.27
384.164,509.67,528.02
384.185,506.94,516.82
384.205,508.15,509.25
384.226,505.72,504.8
384.246,503.98,501.44
384.267,499.78,499.15
384.291,498.02,498.72
384.312,500.42,502.38
384.332,508.74,506.9
384.353,514.39,511.32
384.373,517.91,515.86
384.398,519.53,517.49
384.418,519.22,518.79
384.439,519.58,519.23
384.459,518.26,518.98
384.48,517.81,516.79
384.5,518.45,513.43
384.525,517.16,510.74
384.545,517.93,508.8
384.566,516.14,507.04
384.586,514.11,507.03
384.607,512.29,508.02
384.631,510.03,511.42
384.652,507.43,517.13
384.672,504.34,522.11
384.693,506.27,528.09
384.713,507.02,530.87
384.734,507.41,533.3
384.758,506.33,533.44
384.779,503.67,532.95
384.799,504.13,531.76
384.82,502.31,528.61
384.84,502.04,524.89
384.865,505.44,521.51
384.885,502.15,516.41
384.906,501.52,513.33
384.926,502.22,512.26
384.947,502.57,511.41
384.967,504.46,510.93
384.992,502.77,511.94
385.012,499.81,515.75
385.033,499.05,519.2
385.053,500.84,522.76
385.074,500.27,527.81
385.098,500.82,530.85
385.119,501.05,533.08
385.139,499.24,531.46
385.16,498.99,530.17
385.18,500.2,528.54
385.201,500.56,531.63
385.225,502.85,525.3
385.246,501.08,512.04
385.266,500.26,496.83
385.287,495.81,482.27
385.307,491.65,466.01
385.328,487.92,451.81
385.352,482.73,441.45
385.373,480.99,432.76
385.393,480.39,426.81
385.414,479.11,423.05
385.434,478.49,420.44
385.459,475.39,423.15
385.479,477.71,428.72
385.5,479.37,436.38
385.52,481.5,443.5
385.541,485.8,448.8
385.561,486.64,451.04
385.586,489.31,452.03
385.606,492.25,452.63
385.627,491.4,454.9
385.647,488.52,458.52
385.668,488.22,464.62
385.692,490.57,470.89
385.712,493.26,479.11
385.733,496.61,486.29
385.754,497.28,494.03
385.774,497.03,500.83
385.795,496.42,507.86
385.819,494.54,527.69
385.84,497.83,562.75
385.86,505.06,603.2
385.881,515.25,639.56
385.901,525,664.45
385.925,535.2,671.16
385.946,540.56,665.93
385.967,539.45,652.34
385.987,537.96,636.67
386.008,534.37,619.94
386.028,532.29,604.15
386.052,530.84,588.52
386.073,527.87,577.02
386.094,524.29,570.61
386.114,521.04,564.29
