Program Time [s],data 0,data 1
5.30088,480.12,538.51
5.32229,486.34,541.21
5.34074,486.73,537.16
5.36127,489.24,537.35
5.38227,485.79,538.68
5.40160,487.29,538.18
5.42121,486.04,540.29
5.44086,488.15,537.51
5.46203,487.09,542.15
5.48223,487.56,542.59
5.50149,484.24,540.32
5.52047,486.15,542.59
5.54075,481.49,542.59
5.56143,482.20,544.64
5.58096,482.82,546.01
5.60143,479.22,544.90
5.62220,478.36,544.03
5.64046,478.88,542.52
5.66213,477.16,543.29
5.68245,477.26,546.65
5.70057,480.52,545.95
5.72105,479.57,546.66
5.74110,480.56,544.88
5.76171,480.79,545.81
5.78171,482.32,547.37
5.80151,482.47,546.66
5.82117,483.79,548.65
5.84143,485.54,548.27
5.86211,485.51,550.72
5.88053,486.26,550.20
5.90140,486.57,549.24
5.92189,487.45,549.87
5.94023,487.87,549.63
5.96160,485.02,548.04
5.98126,487.03,548.19
6.00237,488.67,547.83
6.02038,491.21,548.13
6.04105,490.77,549.67
6.06204,491.52,548.93
6.08215,492.63,548.64
6.10081,491.34,549.14
6.12194,486.89,551.14
6.14202,486.03,552.19
6.16209,486.12,551.16
6.18133,489.33,551.70
6.20221,485.89,553.13
6.22238,485.43,553.78
6.24127,486.27,551.75
6.26141,486.04,555.38
6.28138,486.21,551.83
6.30231,487.42,552.26
6.32111,489.44,550.69
6.34173,491.63,554.47
6.36121,491.23,552.41
6.38046,488.97,550.65
6.40080,487.96,553.87
6.42175,489.65,553.06
6.44160,489.90,553.02
6.46074,490.08,553.63
6.48102,488.37,550.58
6.50180,488.57,551.71
6.52115,490.53,552.47
6.54084,489.79,554.59
6.56126,488.63,552.29
6.58199,488.63,552.64
6.60111,490.39,551.38
6.62156,490.76,559.17
6.64070,492.38,592.20
6.66039,495.60,626.97
6.68113,501.75,666.14
6.70153,505.11,694.13
6.72100,501.31,701.58
6.74078,498.40,702.83
6.76084,499.25,693.22
6.78065,495.88,681.40
6.80097,493.74,666.25
6.82032,492.74,653.64
6.84214,492.75,635.36
6.86147,492.55,625.84
6.88062,489.21,618.74
6.90050,487.34,608.29
6.92131,487.25,599.39
6.94104,488.88,591.19
6.96034,486.72,586.34
6.98231,490.21,581.15
7.00095,491.91,577.74
7.02091,490.95,572.18
7.04028,492.27,568.35
7.06170,495.28,568.31
7.08134,496.05,561.30
7.10231,496.33,561.79
7.12146,493.90,561.92
7.14131,496.41,566.38
7.16196,495.41,562.39
7.18290,498.85,560.91
7.20231,494.76,559.72
7.22222,495.08,557.49
7.24252,494.02,558.95
7.26137,496.74,553.84
7.28170,497.70,553.30
7.30249,495.80,552.18
7.32146,496.03,556.62
7.34180,498.02,568.57
7.36253,500.44,586.18
7.38288,504.33,587.79
7.40314,505.08,562.46
7.42263,504.99,523.83
