Program Time [s],data 0,data 1
5.23155,432.47,468.60
5.25020,433.13,466.53
5.27023,434.82,468.21
5.28986,434.94,467.15
5.30991,436.52,468.86
5.33052,435.35,471.16
5.35175,434.58,469.29
5.37183,435.84,470.02
5.39028,432.82,470.58
5.41180,433.61,470.25
5.43090,432.78,471.24
5.45113,431.39,471.08
5.47068,432.28,471.26
5.49186,430.56,470.79
5.51128,428.88,471.44
5.53142,429.92,472.15
5.55112,430.28,471.45
5.57234,426.92,468.34
5.59128,428.06,470.71
5.61156,428.35,469.35
5.63304,428.50,469.54
5.65357,429.45,468.35
5.67319,427.45,466.93
5.69220,426.51,466.54
5.71207,424.83,467.01
5.73313,426.72,463.45
5.75223,427.38,463.88
5.77278,423.89,465.86
5.79186,423.24,464.77
5.81373,424.19,465.13
5.83351,427.98,462.12
5.85353,427.90,463.88
5.87355,428.19,462.02
5.89253,428.90,463.30
5.91200,426.89,460.40
5.93223,425.65,460.07
5.95198,427.27,461.20
5.97223,423.35,460.10
5.99231,426.82,460.94
6.01240,425.85,457.46
6.03274,425.43,459.96
6.05360,424.05,458.95
6.07297,425.84,464.61
6.09337,424.76,479.26
6.11199,423.68,499.52
6.13272,426.37,523.03
6.15295,426.59,543.59
6.17234,428.02,550.40
6.19344,425.66,557.76
6.21349,425.78,556.76
6.23277,426.39,554.52
6.25195,428.87,543.61
6.27278,426.77,538.12
6.29335,427.66,530.74
6.31337,427.73,521.71
6.33307,429.21,519.80
6.35379,427.25,511.90
6.37205,426.46,506.31
6.39299,429.47,501.49
6.41196,426.87,495.58
6.43222,429.00,490.65
6.45212,429.30,488.05
6.47369,429.02,486.23
6.49366,429.01,486.75
6.51386,426.70,484.46
6.53242,428.93,480.78
6.55228,428.29,481.12
6.57351,430.39,480.63
6.59389,426.87,475.53
6.61199,427.10,477.83
6.63268,427.14,476.37
6.65211,426.55,474.74
6.67332,429.81,475.68
6.69282,428.40,473.76
6.71357,430.01,473.52
6.73359,427.25,475.58
6.75366,430.15,473.54
6.77302,428.94,478.02
6.79235,431.01,476.17
6.81348,429.55,471.90
6.83304,428.67,473.54
6.85370,427.03,471.91
6.87270,428.00,472.41
6.89367,426.48,469.53
6.91268,428.38,469.34
6.93375,427.45,470.58
6.95190,428.19,471.72
6.97283,427.06,471.46
6.99220,428.85,471.21
7.01228,426.22,468.77
7.03267,426.09,469.42
7.05267,426.31,471.33
7.07218,427.64,468.67
7.09361,429.53,469.64
7.11210,425.80,466.66
7.13189,425.71,453.76
7.15287,426.95,442.72
7.17243,424.91,424.49
7.19299,424.27,405.78
7.21380,428.39,392.00
7.23242,426.89,380.20
7.25251,427.03,377.43
7.27215,428.17,376.60
7.29305,424.51,379.36
7.31245,428.47,382.85
7.33236,427.30,388.08
7.35308,426.91,396.08
7.37219,427.24,402.62
7.39317,426.81,404.26
7.41234,425.10,413.71
7.43344,425.97,418.15
7.45348,428.13,422.40
7.47444,429.42,428.09
7.49393,431.15,432.66
7.51504,429.61,433.86
7.53550,431.65,441.13
7.55757,433.32,446.20
7.57729,435.65,449.41
7.59802,435.95,451.95
7.61952,438.28,456.01
7.63997,441.35,454.02
7.65901,440.99,456.13
7.67952,442.46,458.66
7.69994,443.47,461.53
7.72026,445.03,461.09
7.73919,442.34,460.79
7.76007,442.89,464.15
7.78013,445.24,461.88
7.79980,445.57,462.71
7.82007,442.72,462.55
7.84084,442.71,463.96
7.85958,444.34,459.96
7.87904,443.74,463.60
7.89980,442.25,465.25
7.91975,445.94,464.10
7.94001,446.28,466.75
7.96152,447.14,467.80
7.98119,447.17,469.13
8.00031,446.09,470.84
8.02160,448.26,471.31
8.04001,446.27,471.56
8.06045,448.23,471.66
8.08093,447.28,474.39
8.10181,446.92,472.96
8.12039,447.42,470.22
8.14077,446.85,472.12
8.16159,445.21,475.03
8.17992,445.57,475.00
8.20258,447.52,473.44
8.22181,444.43,473.29
8.24146,445.21,474.51
8.26157,446.64,471.95
8.28119,445.00,472.91
8.30086,444.13,473.30
8.32268,445.19,472.19
8.34106,445.97,472.33
8.36132,447.73,473.77
8.38136,446.66,474.24
8.40089,446.65,474.55
8.42127,448.15,471.30
8.44348,447.22,470.63
8.46297,447.57,473.35
8.48298,444.02,473.39
8.50263,446.20,471.43
8.52260,442.64,474.14
8.54437,443.48,471.85
8.56321,444.63,471.86
8.58451,445.36,469.87
8.60339,443.44,472.52
8.62285,444.79,473.66
8.64429,443.17,471.62
8.66697,443.30,472.03
8.68399,445.64,471.68
8.70361,444.13,471.81
8.72290,444.29,471.13
8.74398,441.35,468.47
8.76306,442.90,469.67
8.78416,443.48,470.70
8.80395,441.89,470.71
8.82453,443.08,469.03
8.84422,443.82,471.23
8.86307,441.01,470.81
8.88476,440.86,468.49
8.90381,440.91,468.99
8.92398,441.11,468.98
8.94446,443.04,467.81
8.96394,441.76,469.31
8.98449,441.43,468.65
9.00327,441.79,469.11
9.02392,439.06,468.35
9.04349,441.43,469.59
9.06415,443.12,466.04
9.08429,441.81,467.99
9.10473,441.76,468.90
9.12412,439.94,468.58
9.14358,440.08,464.92
9.16338,439.21,465.76
9.18296,439.20,467.49
9.20473,438.00,467.84
9.22449,439.51,463.74
9.24296,441.04,464.53
9.26287,439.39,464.53
9.28411,439.26,468.70
9.30292,438.37,469.55
9.32322,441.89,469.52
9.34452,441.45,467.84
9.36423,438.06,471.00
9.38511,438.59,467.52
9.40565,438.68,468.04
9.42532,437.32,467.62
9.44459,437.75,469.83
9.46481,439.43,471.09
9.48549,436.80,468.05
9.50496,436.93,470.79
9.52502,437.06,469.65
9.54490,438.02,467.29
9.56424,439.36,467.80
9.58383,436.40,469.84
9.60530,439.57,467.33
9.62453,436.78,468.34
9.64491,437.27,469.35
9.66479,438.47,470.64
9.68521,439.64,468.73
9.70562,436.75,468.10
9.72495,436.66,468.37
9.74485,437.09,469.62
9.76497,439.16,467.27
9.78449,438.29,469.34
9.80418,438.73,471.32
9.82539,436.94,470.48
9.84518,436.51,468.47
9.86392,438.48,471.52
9.88508,437.45,470.75
9.90554,435.13,470.46
9.92386,433.76,468.33
9.94452,434.80,470.98
9.96396,432.65,467.98
9.98565,434.39,468.45
10.00422,435.01,469.84
10.02378,434.63,465.81
10.04426,434.47,467.70
10.06468,433.34,468.99
10.08529,435.50,472.71
10.10427,433.10,489.27
10.12393,436.38,505.67
10.14411,433.59,532.84
10.16463,434.40,550.84
10.18530,435.71,571.59
10.20462,434.94,581.82
10.22412,434.69,586.58
10.24410,433.57,585.04
10.26551,437.09,576.34
10.28392,435.33,569.31
10.30401,438.09,559.56
10.32433,434.70,545.98
10.34383,435.09,536.31
10.36386,433.96,525.37
10.38450,433.90,516.61
10.40453,434.54,505.41
10.42598,437.22,500.95
10.44572,435.22,496.15
10.46623,435.06,492.53
10.48754,436.45,488.67
10.50690,437.12,484.06
10.52670,434.75,479.83
10.54598,434.70,477.58
10.56601,436.62,476.68
10.58621,434.10,474.57
10.60686,430.02,471.08
10.62734,431.49,473.68
10.64671,430.44,472.80
10.66669,427.76,469.44
10.68656,428.15,470.80
10.70690,428.01,470.17
10.72735,426.34,469.54
10.74796,428.30,470.42
10.76712,428.68,470.12
10.78715,430.94,469.96
10.80806,429.26,469.04
10.82852,429.02,470.70
10.84689,428.61,469.90
10.86866,427.17,468.37
10.88845,426.59,468.39
10.90768,425.34,468.97
10.92744,429.68,469.02
10.94828,428.64,466.34
10.96789,429.85,465.00
10.98815,428.17,467.76
11.00862,429.44,466.67
11.02699,428.90,465.19
11.04758,430.92,463.79
11.06799,430.57,461.60
11.08722,430.40,457.94
11.10881,432.23,440.26
11.12909,432.72,418.29
11.14886,428.82,394.40
11.16931,428.13,378.03
11.18914,425.55,368.85
11.20934,425.46,367.20
11.22818,424.76,368.98
11.24823,425.90,369.96
11.26915,422.59,375.07
11.28807,422.19,384.09
11.30914,425.58,388.76
11.32798,423.31,397.81
11.34907,423.25,401.89
11.36907,423.18,407.90
11.38785,426.89,414.02
11.40835,426.52,418.20
11.42874,427.37,421.45
11.44945,425.94,426.98
11.46782,426.11,430.75
11.48862,425.81,432.39
11.50858,426.70,437.35
11.52923,427.51,441.25
11.54794,428.63,444.87
11.56789,428.34,445.09
11.58894,427.16,448.57
11.60783,428.65,450.41
11.62952,428.80,453.29
11.64878,428.22,456.01
11.66900,426.81,455.51
11.68776,429.52,456.74
