Program Time [s],data 0,data 1
5.30157,507.48,540.30
5.32156,511.37,540.70
5.34122,511.41,538.09
5.36164,512.15,540.02
5.38078,512.18,539.85
5.40236,511.23,539.62
5.42109,513.10,540.19
5.44169,512.35,537.74
5.46047,513.73,539.08
5.48158,510.61,541.48
5.50176,511.62,542.88
5.52063,512.00,544.53
5.54176,507.43,544.16
5.56144,505.29,545.14
5.58077,504.88,545.19
5.60196,505.14,545.50
5.62095,503.58,543.73
5.64116,503.13,543.73
5.66179,502.01,546.00
5.68081,502.40,546.09
5.70110,503.04,544.34
5.72077,504.12,547.71
5.74140,506.93,548.86
5.76053,506.05,549.10
5.78078,505.91,549.50
5.80192,508.55,549.47
5.82165,507.08,551.29
5.84063,508.58,551.30
5.86082,506.29,551.36
5.88172,511.54,550.68
5.90142,512.20,549.59
5.92072,512.59,549.37
5.94096,511.47,551.71
5.96180,510.47,550.32
5.98235,512.81,548.39
6.00050,512.96,547.91
6.02036,515.12,550.03
6.04091,513.70,550.24
6.06043,516.37,550.52
6.08045,513.66,551.00
6.10180,513.62,551.09
6.12036,511.80,551.95
6.14093,513.39,554.52
6.16147,510.30,554.78
6.18124,511.89,552.08
6.20130,509.32,551.04
6.22230,512.18,552.93
6.24095,512.17,551.41
6.26119,512.97,552.27
6.28200,510.50,551.84
6.30089,514.62,553.91
6.32040,512.57,553.69
6.34205,515.17,554.64
6.36196,516.43,553.92
6.38233,512.89,554.73
6.40092,513.12,553.18
6.42177,511.64,550.71
6.44141,515.50,552.31
6.46179,515.54,554.11
6.48112,514.26,550.84
6.50049,514.43,552.50
6.52171,514.36,552.37
6.54172,512.64,553.85
6.56202,513.50,553.98
6.58120,514.53,554.80
6.60041,513.93,550.91
6.62145,515.70,560.24
6.64065,520.56,590.45
6.66195,523.33,626.00
6.68208,525.18,665.42
6.70223,527.81,695.21
6.72039,528.94,702.19
6.74119,526.60,700.32
6.76088,521.24,694.52
6.78143,520.21,681.01
6.80173,515.26,667.60
6.82098,514.93,653.34
6.84191,515.06,634.51
6.86100,515.45,628.66
6.88138,515.63,617.32
6.90211,513.65,606.41
6.92045,514.44,598.93
6.94116,512.52,594.34
6.96216,513.24,589.39
6.98200,512.13,581.62
7.00078,516.92,575.62
7.02118,517.38,571.42
7.04053,520.27,571.84
7.06192,518.98,567.62
7.08153,518.86,561.77
7.10257,520.59,562.65
7.12193,517.91,563.40
7.14163,519.06,565.75
7.16286,521.13,563.69
7.18217,519.86,561.47
7.20143,521.07,560.61
7.22212,519.06,559.06
7.24178,518.18,559.69
7.26323,522.59,554.34
7.28316,522.11,554.48
7.30183,520.83,552.30
7.32240,523.10,557.11
7.34189,523.04,569.83
7.36261,526.96,585.55
7.38374,530.12,585.83
7.40346,527.99,562.96
7.42243,526.84,523.16
7.44257,526.67,484.31
7.46293,521.84,453.01
7.48357,521.18,435.59
7.50237,516.77,424.08
7.52256,518.20,421.80
7.54224,515.42,423.85
7.56389,517.65,428.48
7.58387,520.19,435.01
7.60451,517.32,442.25
7.62527,521.03,451.47
7.64480,520.59,459.68
7.66426,520.84,467.18
