Program Time [s],data 0,data 1
10.56397,557.95,620.54
10.58361,558.17,621.23
10.60403,556.99,621.14
10.62286,557.77,622.22
10.64400,555.52,620.73
10.66449,556.93,619.21
10.68490,558.19,621.72
10.70525,556.48,620.70
10.72351,552.26,619.29
10.74361,552.93,615.06
10.76413,553.24,616.46
10.78335,553.05,615.15
10.80337,552.94,616.05
10.82326,549.18,612.15
10.84344,548.30,615.82
10.86368,551.22,615.68
10.88445,550.00,616.00
10.90343,553.41,617.80
10.92339,553.09,618.11
10.94391,554.91,619.56
10.96312,555.21,619.47
10.98395,553.86,621.15
11.00427,550.21,622.49
11.02407,550.04,623.56
11.04389,550.32,621.46
11.06443,549.74,622.50
11.08458,553.24,620.89
11.10518,550.50,625.41
11.12432,551.33,624.83
11.14508,549.31,622.92
11.16459,551.61,626.00
11.18400,549.99,622.89
11.20338,552.44,624.43
11.22334,552.27,625.60
11.24500,550.56,627.03
11.26474,552.27,623.37
11.28452,551.87,625.80
11.30462,550.86,624.52
11.32523,550.44,625.27
11.34575,553.22,627.96
11.36541,553.99,643.68
11.38536,560.34,667.94
11.40592,561.12,711.61
11.42478,565.19,749.66
11.44434,569.80,772.99
11.46583,568.44,772.84
11.48566,565.54,751.57
11.50557,560.30,722.44
11.52659,556.20,694.01
11.54592,553.68,661.44
11.56703,551.14,633.30
11.58687,550.78,612.42
11.60596,546.56,597.24
11.62642,543.86,585.11
11.64524,543.12,577.44
11.66622,545.73,573.62
11.68669,549.41,570.30
11.70711,546.53,569.08
11.72581,547.94,570.91
11.74651,545.66,575.99
11.76631,546.83,587.99
11.78553,554.61,615.17
11.80547,556.52,646.82
11.82594,568.31,693.64
11.84633,577.43,740.35
11.86646,580.61,777.87
11.88671,580.30,808.14
11.90677,580.30,823.01
11.92615,576.81,826.90
11.94699,575.85,822.08
11.96638,566.89,799.80
11.98600,562.11,761.75
12.00634,555.54,717.68
12.02536,551.18,674.73
12.04586,547.45,633.43
12.06597,539.58,600.61
12.08674,537.46,572.10
12.10548,536.52,552.60
12.12597,534.75,537.50
12.14569,529.96,526.73
12.16607,531.09,518.73
12.18611,529.80,517.92
12.20672,533.31,517.36
12.22579,531.93,519.55
12.24617,533.44,520.35
12.26730,538.27,528.12
12.28702,540.05,532.20
12.30553,540.94,540.03
12.32737,541.86,549.00
12.34648,543.00,555.45
12.36556,541.67,559.91
12.38715,544.05,566.49
12.40704,545.24,576.17
12.42603,546.37,581.75
12.44677,547.18,584.76
12.46529,548.85,591.65
12.48565,550.66,598.70
12.50711,547.01,602.65
12.52582,551.13,608.33
12.54613,547.68,612.58
12.56669,547.88,615.58
12.58546,549.94,618.45
12.60719,550.54,623.18
12.62676,553.96,624.94
12.64632,554.48,623.18
12.66720,550.88,624.59
12.68535,553.11,627.57
12.70656,554.67,624.79
12.72719,549.88,627.25
12.74674,551.87,627.83
12.76595,553.30,629.62
12.78697,553.10,626.51
12.80709,551.69,627.85
12.82641,553.68,628.59
12.84516,551.12,628.51
12.86713,555.38,628.28
12.88633,554.92,628.88
12.90715,553.25,629.32
12.92636,555.23,630.05
12.94549,555.54,633.57
12.96643,552.94,632.12
12.98579,555.30,630.13
13.00617,549.97,634.31
13.02688,552.76,634.58
