Program Time [s],data 0,data 1
19.70623,393.33,472.15
19.72649,390.72,474.70
19.74740,392.43,474.41
19.76696,391.86,473.27
19.78761,392.32,473.23
19.80668,391.53,472.75
19.82605,388.71,471.27
19.84621,387.36,473.42
19.86722,389.14,474.61
19.88645,390.55,473.07
19.90772,391.89,476.97
19.92662,391.99,473.60
19.94684,393.89,472.53
19.96765,395.41,473.27
19.98694,396.26,474.14
20.00714,393.29,473.44
20.02723,395.21,475.78
20.04695,394.58,473.32
20.06798,397.27,474.37
20.08752,397.06,475.99
20.10726,397.16,476.20
20.12614,394.06,475.92
20.14634,396.34,476.46
20.16779,395.47,474.18
20.18596,397.78,476.52
20.20696,395.41,474.67
20.22661,397.56,477.57
20.24599,394.14,473.76
20.26620,393.46,476.39
20.28631,395.82,476.60
20.30796,394.29,478.96
20.32628,394.12,476.30
20.34611,393.65,476.53
20.36715,397.05,476.23
20.38776,393.54,475.24
20.40675,394.28,476.89
20.42768,395.57,474.01
20.44785,393.44,473.46
20.46592,392.72,475.09
20.48676,396.28,474.85
20.50634,396.25,474.17
20.52720,395.18,470.84
20.54659,396.16,471.87
20.56720,395.62,471.84
20.58736,395.82,472.67
20.60792,394.57,473.53
20.62627,396.24,471.94
20.64592,393.67,471.00
20.66668,394.23,472.22
20.68675,394.71,473.02
20.70786,391.91,474.07
20.72630,390.71,470.71
20.74734,391.28,471.85
20.76604,396.45,472.08
20.78721,408.68,475.64
20.80655,427.30,475.61
20.82707,445.96,476.99
20.84771,463.99,482.72
20.86860,482.85,481.82
20.89061,496.54,483.12
20.91023,503.34,485.05
20.93000,509.24,482.47
20.95025,510.21,483.28
20.97040,509.76,480.60
20.98993,504.77,479.53
21.01128,503.06,476.93
21.03180,494.60,476.26
21.05274,486.88,473.97
21.07375,481.46,473.54
21.09275,474.10,475.99
21.11367,467.08,478.66
21.13437,457.79,475.91
21.15453,452.83,479.89
21.17354,448.48,479.00
21.19318,443.08,479.69
21.21444,434.80,478.70
21.23388,431.29,478.09
21.25336,426.58,480.59
21.27483,424.06,483.49
21.29415,422.11,480.49
21.31359,418.78,484.15
21.33466,415.60,481.05
21.35300,414.84,483.19
21.37438,413.80,481.69
21.39370,415.81,484.32
21.41452,416.39,483.38
21.43466,412.64,481.34
21.45308,410.90,481.49
21.47464,409.75,482.65
21.49489,411.70,480.69
21.51342,410.07,480.57
21.53362,409.94,479.88
21.55352,409.46,482.57
21.57486,410.56,480.63
21.59355,408.19,482.12
21.61319,408.47,478.76
21.63365,406.84,479.09
21.65576,408.41,478.92
21.67515,405.30,482.23
21.69438,404.95,481.33
21.71639,405.33,482.24
21.73600,404.38,479.40
21.75610,403.04,481.60
21.77561,402.31,479.11
21.79664,392.80,481.36
21.81573,379.60,483.39
21.83583,358.85,483.15
21.85672,340.63,482.13
21.87570,318.91,475.96
21.89600,295.60,469.87
21.91759,279.53,462.63
21.93727,265.15,453.22
21.95768,260.73,446.07
21.97976,264.03,443.61
21.99950,267.18,443.41
22.01988,275.02,443.13
22.03977,281.77,447.59
22.05865,293.99,449.04
22.07863,302.91,450.00
22.09794,313.23,454.71
22.11792,323.28,454.98
22.13947,331.72,458.30
22.15870,340.82,459.69
22.17979,348.75,463.74
22.19976,352.27,466.27
22.21984,356.83,467.13
22.23927,359.67,466.99
22.25982,367.97,469.74
22.27963,370.82,468.12
22.30041,374.17,472.73
22.31907,377.01,472.84
22.33947,381.30,471.22
22.36030,383.95,471.93
22.38010,384.56,473.48
22.39930,384.19,473.87
22.41884,384.59,475.76
22.43943,385.83,475.00
22.45916,390.16,475.56
22.47956,388.19,475.45
22.50054,392.01,475.62
22.51953,392.35,477.99
22.54014,393.83,479.23
22.56056,391.38,476.72
22.57923,394.42,476.26
22.60020,393.14,478.23
22.61906,391.71,478.05
22.63913,392.54,475.67
22.66056,394.00,475.44
22.67923,391.91,475.89
22.70019,393.74,475.06
22.72022,393.84,475.55
22.73948,394.09,476.79
22.75995,390.81,474.96
22.77940,394.02,475.26
22.79924,393.48,476.55
22.81999,392.83,474.89
22.83937,391.89,477.90
22.86046,389.80,475.01
22.88022,389.59,475.63
22.90040,391.07,474.87
22.91963,390.36,473.66
22.94067,390.00,476.85
22.96013,389.09,475.31
22.97989,389.93,476.72
23.00017,391.44,476.80
23.02130,390.74,473.38
23.04218,389.32,472.61
23.06218,390.20,472.64
23.08179,390.38,472.80
23.10173,392.03,474.23
23.12253,394.35,473.73
23.14447,390.87,472.14
23.16298,394.28,473.81
23.18385,393.67,472.90
23.20436,393.92,472.23
23.22290,391.30,469.81
23.24299,391.74,470.44
23.26409,393.05,470.29
23.28385,391.90,471.33
23.30479,393.43,472.33
23.32312,393.34,472.30
23.34383,393.04,469.26
23.36272,393.24,469.25
23.38494,393.72,470.66
23.40395,391.71,470.50
23.42370,391.37,469.02
23.44449,390.61,468.89
23.46449,389.70,468.60
23.48374,391.97,469.94
23.50306,389.99,468.59
23.52314,392.35,472.01
23.54416,388.93,469.19
23.56429,392.51,471.78
23.58322,390.82,471.73
23.60345,391.47,471.50
23.62400,392.13,472.73
23.64361,390.37,473.46
23.66424,390.59,473.34
23.68276,394.17,472.91
23.70317,394.85,472.39
23.72441,395.64,475.99
23.74478,392.34,474.52
23.76434,392.22,474.02
23.78382,391.89,470.94
23.80469,392.14,472.74
23.82400,390.74,472.44
23.84332,391.52,470.72
23.86456,393.40,470.51
23.88308,394.22,472.04
23.90305,392.13,472.44
23.92404,391.65,472.24
23.94388,393.11,471.21
23.96452,390.74,469.22
23.98435,391.82,470.36
24.00348,390.37,470.15
24.02468,391.90,471.61
24.04391,391.41,470.28
24.06493,394.78,472.71
24.08491,393.88,469.54
24.10592,395.51,469.36
24.12572,393.11,468.95
24.14650,395.77,471.27
24.16636,394.75,471.91
24.18545,398.04,469.67
24.20534,397.27,471.86
24.22631,398.66,470.34
24.24644,399.05,471.75
24.26499,398.52,471.51
24.28629,397.31,471.71
24.30530,399.10,472.14
24.32584,396.22,473.97
24.34583,393.94,471.50
24.36516,395.54,473.30
24.38706,396.27,475.05
24.40724,396.49,472.34
24.42763,400.86,474.80
24.44830,398.51,474.08
24.46753,401.21,474.69
24.48858,403.49,475.28
24.50710,408.81,477.94
24.52724,422.67,483.72
24.54770,445.48,495.20
24.56709,469.39,503.39
24.58726,491.31,511.83
24.60778,510.70,513.28
24.62754,525.14,513.58
24.64719,534.64,509.15
24.66730,539.86,501.78
24.68792,538.53,498.37
24.70695,531.95,489.05
24.72702,526.21,481.14
24.74697,517.64,472.27
24.76756,506.70,467.27
24.78843,496.45,464.64
24.80687,489.08,460.24
24.82841,478.85,457.36
24.84691,470.40,458.63
24.86736,463.46,459.15
24.88710,455.86,459.82
24.90743,448.99,461.11
24.92868,443.22,459.60
24.94724,438.01,465.74
24.96802,434.73,467.45
24.98787,426.48,468.75
25.00824,423.94,467.42
25.02767,420.34,471.28
25.04796,417.66,471.16
25.06786,416.41,472.02
25.08831,415.37,471.57
25.10824,412.90,473.15
25.12670,410.02,472.31
25.14789,409.25,473.08
25.16687,410.48,475.70
25.18663,406.93,478.31
25.20782,406.28,475.56
25.22827,405.18,475.39
25.24824,407.10,478.87
25.26799,405.23,476.35
25.28867,407.17,477.77
25.30840,406.33,476.40
25.32791,404.09,477.65
25.34778,405.77,476.87
25.36710,405.88,479.83
25.38819,397.61,478.00
25.40840,388.97,477.55
25.42690,371.13,472.69
25.44706,348.15,468.63
25.46768,328.91,465.65
25.48849,308.66,459.97
25.50829,294.42,460.15
25.52849,281.72,460.05
25.54819,269.81,460.97
25.56837,267.69,463.47
25.58947,267.43,459.96
25.60804,274.51,461.15
25.62884,285.33,460.90
25.64808,293.43,460.56
25.66893,304.88,460.13
25.68796,315.90,461.46
25.70932,324.02,462.84
25.72804,333.01,462.55
25.74933,345.05,465.19
25.76978,350.54,466.25
25.78840,356.07,468.87
25.80869,364.57,470.22
25.82901,369.59,471.95
25.84900,374.77,470.58
25.86814,377.25,471.66
25.88903,380.31,473.75
25.90922,384.32,472.67
25.92802,388.81,474.29
25.94827,391.53,473.93
25.96931,395.69,476.81
25.98933,396.98,474.40
26.00911,399.20,476.53
26.02930,396.92,474.81
26.04917,401.25,477.02
26.06821,399.33,478.00
26.08978,402.03,475.32
26.10816,402.36,476.26
26.12830,402.30,477.28
26.14901,402.12,477.04
26.16877,402.85,476.95
26.18961,401.78,479.13
26.20918,403.30,479.14
26.22874,403.42,479.62
26.24931,403.10,481.17
26.26825,402.46,481.03
26.28969,401.82,478.76
26.30784,404.35,480.38
26.32960,401.76,477.67
26.34972,402.90,480.27
26.36972,403.50,478.92
26.38859,406.21,480.05
26.40804,404.29,478.46
26.42852,403.84,482.54
26.44853,407.13,479.61
26.46989,403.92,481.95
26.48854,404.89,482.90
26.50913,405.01,482.70
26.52970,405.30,482.73
26.54807,404.97,481.60
26.56788,401.61,480.71
26.58927,401.51,480.69
26.60948,401.98,482.80
26.62834,401.72,478.74
26.64856,404.97,480.25
26.66937,405.28,478.54
26.68860,403.88,478.74
26.70855,403.45,479.23
26.72802,402.94,481.06
26.74987,402.08,480.76
26.76855,403.66,480.69
26.78981,406.84,478.72
26.80827,406.89,479.94
26.82928,407.19,478.91
26.84801,406.58,476.64
26.86963,405.28,478.71
26.88798,402.52,477.61
26.90786,405.09,479.57
26.92871,404.43,476.94
26.94916,405.49,477.90
26.96804,403.02,476.38
26.98938,404.53,475.65
27.00877,405.30,479.53
27.02890,405.69,480.61
27.04821,403.79,480.03
27.06797,406.53,475.78
27.08955,405.74,477.86
27.10961,405.83,474.92
27.12777,403.31,476.55
27.14807,404.34,474.96
27.16887,404.04,476.70
27.18947,407.38,476.69
27.20938,405.46,475.76
27.22923,405.00,479.05
27.24937,403.41,480.31
27.27035,403.81,477.14
27.28947,404.89,477.80
27.31004,402.68,478.84
27.32902,403.78,480.04
27.35016,402.57,479.46
27.36926,400.95,477.28
27.39065,402.80,477.35
27.40942,401.85,476.72
27.42909,401.39,479.80
27.45081,403.99,479.95
27.46988,400.97,478.45
27.48995,401.80,478.37
27.50891,400.91,477.87
27.53045,402.92,480.28
27.55013,403.20,477.38
27.57022,400.87,476.93
27.59029,401.38,477.01
27.60908,402.17,478.24
27.62982,400.84,478.94
27.64958,401.14,478.06
27.67000,401.31,478.97
27.68934,400.62,481.34
27.71013,401.22,481.38
27.72885,401.13,482.78
27.74981,403.72,479.48
27.76943,400.93,481.57
27.79006,401.16,479.20
27.80946,403.34,480.22
27.82986,402.85,478.64
27.84953,402.20,481.39
27.87014,404.93,478.18
27.88932,403.53,479.24
27.90930,403.03,476.33
27.93039,402.74,478.86
27.95080,405.93,477.83
27.97059,405.67,477.35
27.98970,403.70,480.27
28.01060,404.99,477.90
28.03041,401.45,478.80
28.05040,401.27,476.45
28.07118,398.08,478.67
28.09094,400.03,476.81
28.11099,399.20,476.55
28.12993,399.81,476.50
28.15062,398.38,473.92
