Program Time [s],data 0,data 1
9.27375,429.49,544.84
9.29456,429.02,523.54
9.31357,432.87,501.74
9.33346,438.24,492.87
9.35257,440.91,478.79
9.37437,450.05,469.98
9.39442,451.15,463.34
9.41298,455.40,460.31
9.43378,456.80,458.63
9.45275,458.73,457.91
9.47262,460.54,464.53
9.49408,461.57,466.46
9.51432,464.32,469.79
9.53281,467.45,471.32
9.55317,470.50,475.74
9.57422,469.35,481.90
9.59350,473.81,487.12
9.61376,475.03,490.93
9.63339,473.77,490.81
9.65390,477.49,495.83
9.67378,478.02,499.83
9.69384,478.03,500.39
9.71410,474.72,499.43
9.73439,475.70,502.00
9.75390,475.75,502.13
9.77392,478.38,504.33
9.79312,476.74,504.31
9.81427,479.18,504.76
9.83326,479.67,505.32
9.85250,476.84,509.31
9.87310,476.45,509.19
9.89289,477.63,511.54
9.91427,477.57,509.30
9.93533,477.66,509.01
9.95356,478.99,510.01
9.97428,477.92,509.48
9.99432,480.49,507.91
10.01535,478.72,506.69
10.03478,477.73,508.61
10.05501,479.04,507.90
10.07357,475.40,505.13
10.09486,475.37,505.16
10.11355,477.48,504.89
10.13393,478.76,505.52
10.15352,477.56,506.50
10.17342,478.33,504.90
10.19416,479.11,508.50
10.21371,475.87,507.01
10.23414,479.37,505.73
10.25342,477.39,508.81
10.27434,477.23,505.46
10.29404,474.31,506.71
10.31356,477.00,506.63
10.33463,473.68,509.01
10.35467,478.31,508.16
10.37358,478.56,510.68
10.39517,476.75,511.32
10.41387,477.10,511.01
10.43435,479.17,513.25
10.45475,480.33,511.68
10.47417,478.20,513.24
10.49463,480.38,513.34
10.51420,479.55,515.48
10.53506,476.29,514.88
10.55516,477.65,514.43
10.57429,490.36,513.50
10.59402,509.08,521.49
10.61492,537.61,533.88
10.63478,560.71,547.13
10.65431,585.20,558.09
10.67370,607.23,560.77
10.69513,623.06,562.18
10.71535,629.23,560.13
10.73342,633.26,553.89
10.75355,633.21,545.65
10.77393,628.55,543.00
10.79410,620.08,533.79
10.81355,611.12,527.45
10.83432,602.21,521.61
10.85497,590.40,516.35
10.87475,578.36,512.94
10.89511,568.42,511.64
10.91516,558.94,509.46
10.93423,547.28,510.24
10.95418,538.51,509.71
10.97352,530.09,506.34
10.99471,526.80,507.53
11.01373,520.16,506.87
11.03413,514.42,505.25
11.05489,509.47,506.04
11.07407,504.67,505.50
11.09336,501.20,506.89
11.11537,497.65,508.09
11.13557,495.75,511.78
11.15527,495.53,510.72
11.17456,491.65,508.65
11.19382,490.41,509.65
11.21530,489.93,511.84
11.23393,489.11,508.99
11.25524,487.49,508.95
11.27425,483.64,508.89
11.29516,481.86,509.22
11.31449,480.95,507.58
11.33467,480.89,511.66
11.35399,479.19,508.65
11.37438,478.55,509.62
11.39529,478.34,512.22
11.41370,477.53,519.93
11.43364,470.86,531.79
11.45538,457.61,547.61
11.47517,443.17,560.45
11.49405,419.57,569.51
11.51559,395.93,573.93
11.53414,369.77,562.46
11.55502,345.23,543.73
11.57529,322.05,519.32
11.59624,305.81,495.23
11.61572,298.76,474.25
11.63625,303.23,463.55
11.65592,308.52,455.80
11.67463,318.01,450.10
11.69527,330.50,450.43
11.71476,344.09,447.68
11.73580,356.17,453.12
11.75645,370.48,452.60
11.77608,382.60,455.72
11.79620,395.19,462.75
11.81531,403.50,465.88
11.83618,410.72,469.77
11.85453,421.31,474.91
11.87639,424.19,478.45
11.89640,431.19,483.05
11.91469,437.43,485.64
11.93517,442.94,490.00
11.95439,448.24,490.91
11.97430,450.53,491.27
11.99611,456.44,491.11
12.01461,461.65,494.21
12.03602,461.39,496.95
12.05538,466.65,498.37
12.07467,464.20,496.83
12.09466,468.03,496.19
12.11458,469.86,501.01
12.13489,469.60,501.79
12.15545,468.79,504.34
12.17443,471.82,506.57
12.19501,473.71,507.15
12.21591,471.79,508.61
12.23459,473.45,505.78
12.25524,475.28,508.35
12.27693,474.87,510.34
12.29762,473.27,514.09
12.31867,474.34,513.32
12.33862,473.37,513.14
12.35748,474.50,513.26
12.37812,473.62,513.78
12.39748,474.40,512.56
12.41950,473.18,511.28
12.43925,472.91,508.65
12.45857,475.32,508.33
12.47906,474.82,514.21
12.49747,473.84,514.85
12.51853,473.60,515.21
12.53891,476.01,510.44
12.55913,475.30,507.41
12.57765,474.01,510.55
12.59787,477.40,512.60
12.61912,476.68,512.20
12.63774,475.25,512.70
12.65903,475.29,515.17
12.67903,472.84,512.84
12.69916,472.80,513.84
12.71917,472.95,507.62
12.73805,471.00,513.44
12.75843,468.92,516.56
12.77872,472.45,516.66
12.79874,471.46,515.86
12.81834,470.61,518.83
12.83830,471.16,518.20
12.85884,474.45,516.38
12.87853,473.87,513.23
12.89878,474.64,509.83
12.91910,474.97,505.97
12.93779,475.06,510.92
12.95772,473.68,507.51
12.97800,476.14,511.12
12.99776,472.89,514.98
13.01931,470.17,519.29
13.03834,470.34,519.93
13.05916,472.58,514.81
13.07925,473.03,515.07
13.09898,471.36,514.97
13.11888,471.20,520.09
13.13932,473.36,521.62
13.15813,474.45,519.85
13.17855,470.21,518.85
13.19907,471.67,520.71
13.21791,470.27,523.24
13.23746,470.89,521.30
13.25928,470.49,521.51
13.27888,471.06,517.75
13.29764,469.15,516.76
13.31808,471.21,520.97
13.33753,487.51,526.22
13.35870,507.54,538.13
13.37903,533.60,556.38
13.39891,562.00,573.18
13.41921,585.93,582.38
13.43895,606.15,590.68
13.45885,620.18,595.96
13.47912,629.07,589.53
13.49922,632.57,585.68
13.51889,628.67,578.82
13.53913,621.75,565.80
13.56057,613.83,554.81
13.58061,607.73,546.43
13.60070,597.79,538.03
13.62191,590.02,531.19
13.64238,576.95,522.78
13.66190,566.39,515.81
13.68065,556.48,509.48
13.70240,547.67,507.10
13.72082,538.82,505.04
13.74210,530.80,506.91
13.76076,527.24,503.37
13.78154,519.45,507.05
13.80053,512.73,503.07
13.82227,510.86,503.59
13.84188,503.95,507.27
13.86131,502.98,507.10
13.88135,497.46,508.09
13.90249,493.55,507.52
13.92127,490.72,510.44
13.94219,487.21,513.68
13.96121,486.44,515.04
13.98196,484.04,517.60
14.00080,482.63,514.99
14.02076,478.81,519.04
14.04087,478.75,521.56
14.06207,478.31,518.30
14.08149,478.99,517.27
14.10213,479.92,518.86
14.12173,476.55,519.95
14.14093,475.90,518.94
14.16055,477.65,522.11
14.18132,474.84,520.07
14.20219,476.12,523.38
14.22155,476.51,519.24
14.24097,475.91,517.63
14.26121,474.84,518.78
14.28053,475.04,518.13
14.30184,477.66,521.23
14.32189,474.40,518.76
14.34093,471.07,523.16
14.36109,457.94,519.41
14.38083,437.64,517.49
14.40144,412.49,512.05
14.42037,387.07,500.55
