Program Time [s],data 0,data 1
6.44160,490.79,567.02
6.46245,491.77,565.25
6.48187,490.07,563.05
6.50192,492.33,560.57
6.52256,488.84,560.11
6.54266,490.30,557.15
6.56193,488.86,554.03
6.58160,489.45,553.73
6.60252,492.70,552.03
6.62125,497.60,551.10
6.64216,497.43,545.98
6.66131,503.33,545.57
6.68092,501.42,541.66
6.70157,498.42,539.24
6.72104,495.99,534.70
6.74144,496.56,536.62
6.76133,494.25,533.97
6.78259,493.14,531.69
6.80255,490.69,524.13
6.82336,489.59,520.04
6.84197,489.72,519.07
6.86321,488.67,519.26
6.88375,489.16,516.70
6.90229,486.30,519.25
6.92376,486.47,519.56
6.94227,483.61,519.75
6.96235,487.08,523.23
6.98225,482.64,525.83
7.00241,482.50,526.55
7.02220,483.36,531.15
7.04347,478.35,535.03
7.06205,479.99,539.35
7.08205,479.01,541.44
7.10258,477.42,541.86
7.12231,480.68,543.16
7.14345,479.22,541.51
7.16334,478.46,543.31
7.18277,480.76,542.26
7.20213,480.20,543.47
7.22282,480.68,543.96
7.24382,484.93,544.80
7.26231,486.22,544.62
7.28359,483.95,543.65
7.30389,483.25,541.88
7.32291,485.99,543.97
7.34267,485.92,541.31
7.36331,484.25,542.88
7.38381,485.27,542.80
7.40373,485.22,541.66
7.42292,483.42,541.75
7.44202,485.97,540.48
7.46232,483.33,540.20
7.48262,484.24,538.15
7.50362,486.44,540.83
7.52348,484.93,540.44
7.54315,487.00,540.07
7.56230,483.61,538.91
7.58340,484.39,538.02
7.60181,484.53,536.61
7.62214,485.80,538.70
7.64217,482.88,537.82
7.66305,482.04,532.57
7.68194,480.10,533.66
7.70223,479.31,530.58
7.72321,481.73,531.37
7.74354,479.75,528.77
7.76277,479.35,530.27
7.78290,480.30,530.84
7.80278,478.73,530.25
7.82349,481.12,531.37
7.84279,479.67,527.80
7.86188,479.19,531.04
7.88241,477.34,525.95
7.90353,478.91,526.97
7.92184,479.89,526.17
7.94289,480.20,524.22
7.96225,479.24,525.20
7.98303,481.08,525.59
8.00206,481.55,525.40
8.02258,484.34,524.11
8.04218,484.23,526.28
8.06214,481.56,524.97
8.08385,478.39,525.38
8.10357,481.53,525.63
8.12350,480.56,526.34
8.14385,479.66,526.62
8.16305,478.13,525.77
8.18462,480.82,523.23
8.20423,480.32,522.40
8.22317,479.68,522.67
8.24311,480.48,523.31
8.26429,482.36,519.51
8.28404,483.76,522.53
8.30296,483.27,521.91
8.32320,484.29,523.18
8.34437,480.21,521.25
8.36471,483.05,518.17
8.38407,481.59,513.43
8.40303,478.40,509.61
8.42451,476.95,508.16
8.44452,472.76,504.87
8.46456,471.64,506.51
8.48413,464.77,504.15
8.50390,462.07,506.78
8.52369,468.06,503.59
8.54335,467.20,504.03
8.56428,470.82,503.40
8.58440,473.71,503.22
8.60409,474.49,505.09
8.62379,474.46,510.32
8.64439,475.30,511.60
8.66308,477.18,514.59
8.68475,481.76,515.39
8.70444,483.15,523.12
8.72294,486.92,536.55
8.74470,494.41,554.36
8.76436,497.33,569.11
8.78342,494.14,577.30
8.80354,497.13,582.74
8.82410,497.98,578.39
8.84371,495.76,570.02
8.86311,493.05,557.09
8.88362,492.40,551.77
8.90398,492.63,541.54
8.92398,489.24,536.30
8.94309,487.98,529.49
8.96366,487.44,522.76
8.98382,485.23,520.91
9.00348,486.17,514.84
9.02261,487.77,514.53
9.04326,487.09,509.76
9.06299,485.12,515.57
9.08489,488.38,527.30
9.10375,488.05,538.83
9.12483,489.29,545.31
9.14408,490.58,546.30
9.16415,489.74,544.40
9.18418,488.87,542.58
9.20339,490.68,538.73
9.22397,492.42,537.01
9.24468,490.95,530.47
9.26396,487.10,533.83
9.28457,488.54,529.16
9.30475,487.47,524.87
9.32321,486.00,522.22
9.34472,483.27,520.39
9.36313,481.58,522.73
9.38420,483.58,522.08
9.40375,481.26,523.02
