Program Time [s],data 0,data 1
98.04736,404.38,442.29
98.06720,407.25,452.55
98.08880,406.62,455.64
98.10756,401.66,448.99
98.12815,405.26,449.22
98.14679,409.04,466.92
98.16697,414.77,472.66
98.18686,416.75,465.89
98.20757,425.14,479.42
98.22707,422.71,489.67
98.24717,419.06,486.61
98.26665,424.82,491.72
98.28694,423.12,512.48
98.30829,420.79,510.44
98.32708,420.92,510.68
98.34743,424.61,520.91
98.36769,421.46,529.74
98.38757,421.65,531.94
98.40849,425.07,547.62
98.42674,422.00,542.63
98.44713,421.45,544.79
98.46640,413.92,537.12
98.48866,414.86,539.90
98.50840,416.98,536.37
98.52709,415.37,535.83
98.54804,412.55,533.46
98.56726,414.87,527.22
98.58766,415.62,532.21
98.60864,413.71,533.10
98.62861,413.20,527.38
98.64811,414.83,533.84
98.66805,416.14,532.93
98.68885,419.94,532.36
98.71055,414.19,539.54
98.73091,412.85,541.66
98.75234,412.32,541.02
98.77172,411.30,538.86
98.79147,412.29,539.65
98.81235,411.31,542.14
98.83242,410.43,539.95
98.85209,416.54,535.41
98.87287,416.85,550.69
98.89203,413.87,554.48
98.91324,413.81,556.74
98.93252,414.44,558.26
98.95384,415.55,557.53
98.97513,415.65,555.03
98.99575,417.93,550.21
99.01608,423.06,550.22
99.03732,427.45,555.99
99.05808,432.82,559.39
99.07644,433.20,558.78
99.09739,434.55,559.15
99.11747,431.39,554.36
99.13672,433.67,556.72
99.15675,431.72,556.10
99.17659,434.47,554.34
99.19791,436.06,551.49
99.21778,437.74,547.43
99.23913,440.43,552.20
99.26010,437.16,554.48
99.28064,439.54,556.48
99.30185,440.21,555.86
99.32117,441.28,554.53
99.34093,444.68,553.88
99.36163,446.46,562.07
99.38204,447.06,561.40
99.40308,441.38,562.37
99.42216,441.22,559.93
99.44296,443.02,559.48
99.46280,443.30,560.42
99.48163,438.36,567.95
99.50138,438.17,562.64
99.52322,436.81,558.28
99.54205,442.21,568.12
99.56226,436.95,561.99
99.58175,436.89,563.52
99.60314,438.85,562.40
99.62143,434.55,567.25
99.64204,436.53,566.43
99.66163,437.23,562.97
99.68307,436.54,562.13
99.70170,434.80,560.56
99.72225,436.91,559.70
99.74227,438.46,556.16
99.76149,436.39,558.81
99.78151,436.49,559.84
99.80204,437.69,558.65
99.82170,436.18,559.67
99.84131,437.62,560.22
99.86181,439.39,560.90
99.88313,435.16,561.60
99.90231,435.61,565.10
99.92145,434.64,563.02
99.94291,434.73,562.70
99.96258,433.30,565.76
99.98160,436.84,565.63
100.00381,436.44,570.33
100.02210,436.20,568.55
100.04388,435.16,565.95
100.06148,436.09,562.68
100.08218,432.96,563.32
100.10121,430.31,561.63
100.12118,433.41,563.37
100.14259,433.37,564.49
100.16112,431.73,563.78
100.18216,430.22,563.14
100.20289,431.99,561.70
100.22103,434.61,564.34
100.24191,435.72,563.85
100.26255,435.01,566.30
100.28172,435.89,564.07
100.30201,438.06,564.01
100.32254,435.53,565.75
100.34278,433.29,564.18
100.36142,433.29,562.07
100.38260,433.07,564.36
100.40376,436.35,560.95
100.42275,436.01,562.48
100.44210,433.41,564.45
100.46203,432.66,565.05
100.48292,432.97,561.15
100.50387,432.74,560.26
100.52262,433.30,565.49
100.54223,434.31,562.72
100.56106,435.17,565.26
100.58124,434.09,561.70
100.60325,435.15,564.11
100.62484,437.73,562.53
100.64578,434.45,562.26
100.66573,429.56,560.97
100.68788,436.39,564.80
100.70813,453.01,574.00
100.72808,473.98,582.84
100.74613,499.10,589.96
100.76826,523.00,592.95
100.78724,538.87,593.52
100.80882,545.70,585.40
100.82910,548.47,577.90
100.84993,553.41,570.43
100.87077,553.49,564.13
