Program Time [s],data 0,data 1
12.35224,494.48,438.54
12.37160,496.91,438.31
12.39154,493.38,436.18
12.41101,493.40,439.80
12.43085,492.21,439.32
12.45249,495.13,439.91
12.47171,493.71,436.77
12.49151,495.26,440.07
12.51247,496.62,437.90
12.53172,495.76,437.79
12.55248,495.82,438.31
12.57258,495.95,438.21
12.59172,499.02,440.76
12.61199,495.77,442.58
12.63238,495.84,441.40
12.65244,496.14,441.78
12.67204,495.19,442.32
12.69102,496.59,443.49
12.71203,494.38,441.07
12.73102,495.62,443.14
12.75122,493.59,442.68
12.77144,494.38,442.68
12.79120,493.98,446.49
12.81136,493.90,448.12
12.83222,494.02,458.50
12.85156,500.33,486.80
12.87250,500.44,527.79
12.89096,506.11,575.72
12.91083,507.76,597.12
12.93119,506.56,617.80
12.95141,504.58,617.03
12.97117,495.55,608.46
12.99316,488.24,588.08
13.01242,483.67,567.49
13.03281,480.77,539.31
13.05207,479.96,512.17
13.07185,477.71,489.28
13.09201,479.51,468.11
13.11385,479.19,454.86
13.13349,481.11,447.40
13.15236,482.43,435.78
13.17372,481.18,430.33
13.19274,473.85,427.20
13.21283,465.16,422.70
13.23274,457.86,416.23
13.25358,456.36,414.37
13.27321,452.31,414.45
13.29181,452.43,415.51
13.31314,453.42,415.71
13.33352,458.99,417.07
13.35318,458.82,415.80
13.37318,463.16,417.73
13.39202,465.40,418.06
13.41224,469.16,424.18
13.43345,473.03,423.81
13.45318,475.18,425.83
13.47200,478.28,426.79
13.49287,480.34,424.34
13.51244,480.51,429.59
13.53290,480.53,433.21
13.55185,486.70,444.12
13.57192,492.34,472.42
13.59334,508.56,530.23
13.61227,522.04,602.40
13.63344,536.53,637.60
13.65183,542.21,649.99
13.67369,549.42,642.57
13.69361,549.62,625.59
13.71213,543.66,597.43
13.73189,537.60,565.72
13.75252,530.89,537.89
13.77260,520.70,515.58
13.79330,509.95,492.26
13.81269,503.06,470.50
13.83323,493.25,452.80
13.85202,487.28,442.73
13.87238,484.89,432.41
13.89343,479.44,421.79
13.91300,473.65,416.21
13.93259,468.36,413.04
13.95183,466.46,414.24
13.97351,468.88,409.52
13.99244,460.36,405.56
14.01303,454.06,401.58
14.03228,450.65,398.89
14.05277,446.26,396.26
14.07262,445.66,399.56
14.09211,446.25,399.05
14.11200,447.94,399.90
14.13206,447.66,405.50
14.15308,446.76,398.92
14.17184,437.62,386.43
14.19351,424.60,370.45
14.21294,413.89,357.42
14.23320,410.22,351.75
14.25294,411.21,354.18
14.27268,416.32,360.23
14.29309,422.45,372.49
14.31256,428.16,378.80
14.33250,434.61,389.58
14.35334,446.48,398.48
14.37309,449.71,403.28
14.39217,457.75,409.85
14.41181,462.78,419.10
14.43378,463.85,422.63
14.45363,469.00,428.32
14.47184,472.88,432.20
