Program Time [s],data 0,data 1
6.94659,462.69,438.72
6.96565,461.85,439.28
6.98646,464.45,446.30
7.00619,465.06,449.79
7.02684,462.54,452.37
7.04613,462.20,454.06
7.06693,463.47,458.28
7.08597,459.81,459.90
7.10622,459.57,460.95
7.12609,459.01,460.64
7.14651,461.58,461.53
7.16707,459.04,460.92
7.18547,458.16,462.47
7.20613,457.25,465.38
7.22587,458.49,465.03
7.24572,460.82,468.23
7.26661,459.99,466.52
7.28606,460.29,471.22
7.30635,462.04,471.83
7.32678,462.52,472.64
7.34710,461.04,472.49
7.36726,464.26,472.47
7.38669,462.98,474.49
7.40743,458.92,474.96
7.42714,460.07,475.07
7.44691,461.40,477.01
7.46670,460.35,475.87
7.48632,459.11,474.71
7.50711,459.48,474.99
7.52638,459.20,476.09
7.54600,459.97,476.48
7.56603,460.35,476.48
7.58572,461.38,477.44
7.60665,463.74,479.84
7.62631,462.09,478.63
7.64754,461.41,482.51
7.66554,462.41,479.00
7.68560,459.84,482.36
7.70643,462.44,480.07
7.72646,458.89,481.13
7.74735,460.42,477.42
7.76696,459.05,480.24
7.78592,458.76,476.56
7.80686,458.79,477.58
7.82569,457.92,476.24
7.84644,458.28,479.07
7.86626,457.04,481.91
7.88674,456.26,482.73
7.90738,459.35,481.00
7.92597,459.57,484.36
7.94613,459.65,481.33
7.96590,458.52,484.91
7.98625,459.36,484.04
8.00637,457.29,485.61
8.02734,457.78,486.43
8.04658,457.11,485.76
8.06601,459.24,488.55
8.08686,461.73,487.59
8.10708,461.80,485.50
8.12563,459.77,486.20
8.14680,462.33,484.97
8.16634,461.65,482.81
8.18569,462.67,483.85
8.20598,461.14,484.69
8.22590,462.17,480.75
8.24704,460.26,481.79
8.26615,461.05,483.39
8.28684,460.84,482.25
8.30562,460.97,482.51
8.32639,459.06,484.20
8.34687,457.97,484.82
8.36548,457.28,482.87
8.38684,460.49,485.36
8.40621,460.67,487.07
8.42678,459.19,483.00
8.44633,459.41,467.31
8.46727,455.85,444.41
8.48743,453.03,420.19
8.50714,451.64,397.57
8.52672,450.06,377.95
8.54731,450.06,364.17
8.56589,446.84,354.13
8.58649,445.39,351.17
8.60722,447.27,349.49
8.62577,447.98,352.67
8.64572,445.36,356.31
8.66633,445.67,366.69
8.68659,447.91,376.84
8.70737,448.23,384.23
8.72732,450.35,395.62
8.74758,452.78,406.55
8.76717,455.06,414.26
8.78578,453.86,423.02
8.80646,454.59,430.68
8.82563,456.13,433.70
8.84571,456.91,441.17
8.86642,454.89,445.39
8.88562,456.26,451.59
8.90713,458.02,454.68
8.92611,457.63,458.70
8.94616,456.41,462.90
8.96611,458.07,467.91
8.98562,458.31,469.51
9.00696,460.66,470.79
9.02568,460.76,474.78
9.04601,460.92,478.37
9.06651,461.43,477.54
9.08680,462.67,476.75
9.10630,462.48,479.28
9.12536,463.91,479.69
9.14624,463.19,477.46
9.16564,463.03,478.28
9.18574,459.70,478.89
9.20571,462.84,479.11
9.22724,463.30,476.87
9.24742,458.81,478.97
9.26566,461.98,479.94
9.28581,459.27,480.28
9.30660,460.39,480.45
9.32591,460.38,480.78
9.34743,459.00,479.44
9.36646,459.09,487.61
9.38559,460.10,513.22
9.40606,461.82,558.37
9.42572,465.88,605.92
9.44598,469.57,640.91
9.46638,470.64,662.66
9.48565,474.33,658.59
9.50689,471.92,648.36
9.52749,471.69,632.33
9.54661,473.52,615.44
9.56689,469.23,598.77
9.58654,470.17,583.72
9.60686,468.53,570.27
9.62604,466.25,558.86
9.64642,465.80,545.95
9.66701,466.42,537.17
9.68722,465.46,530.27
9.70579,463.57,523.43
9.72596,461.41,517.36
9.74704,459.25,512.66
9.76725,459.89,506.54
9.78657,461.44,501.09
9.80591,458.65,496.60
9.82709,458.84,495.26
9.84737,459.87,490.09
9.86568,457.70,489.91
9.88660,456.67,489.19
9.90742,459.05,486.82
9.92720,456.55,485.65
9.94791,457.27,484.90
9.96780,457.18,486.70
9.98773,460.30,484.87
10.00788,457.54,485.51
10.02674,457.76,485.83
10.04727,459.32,485.79
10.06790,457.35,485.13
10.08706,456.84,485.39
10.10793,458.75,484.63
10.12866,455.86,485.68
10.14734,458.57,483.03
10.16795,458.23,484.27
10.18918,457.40,482.04
10.20743,460.49,483.24
10.22753,460.29,483.02
10.25030,457.91,483.04
10.26867,455.63,483.13
10.29040,457.58,482.14
10.30939,457.21,481.52
10.32879,459.62,482.33
10.34891,461.45,482.08
10.37035,461.01,481.14
10.38979,459.77,482.75
10.40893,459.31,483.23
10.42995,459.80,483.26
10.44853,457.87,484.13
10.46949,456.80,483.83
10.48901,458.90,482.87
10.50918,458.79,483.66
10.52878,459.06,483.16
10.54874,456.49,485.35
10.56926,457.58,481.37
10.59033,457.79,484.64
10.60859,458.91,482.87
10.62872,456.37,482.81
10.64982,458.73,480.71
10.66999,456.56,481.00
10.68875,455.92,483.16
10.70906,458.40,483.06
10.72901,457.42,485.65
10.74963,455.86,485.29
10.76912,457.73,486.29
10.78944,455.72,485.67
10.80946,456.10,483.49
10.82879,457.08,482.90
10.84902,457.74,483.65
10.86832,455.27,484.27
10.88910,456.98,483.73
10.90890,456.08,482.65
10.92920,458.58,483.89
10.94840,457.21,484.15
10.96966,456.20,482.68
10.99015,458.77,486.07
11.01027,457.87,483.28
11.02998,458.05,483.14
11.04933,458.44,481.82
11.06881,458.70,482.44
11.08913,457.03,483.33
11.10916,459.69,483.70
11.12881,457.55,483.02
11.15043,456.74,481.84
11.16885,459.78,483.35
11.19039,458.73,485.64
11.20887,458.10,484.79
11.22917,457.75,482.60
11.25008,458.56,484.94
11.26988,457.41,483.08
11.28973,458.20,484.75
11.31014,458.37,484.62
11.32902,459.50,483.73
11.35020,462.17,482.10
11.36865,462.08,480.98
11.38862,460.79,482.15
11.40925,461.47,479.06
11.43007,459.77,467.94
11.44900,461.14,452.46
11.47012,460.15,434.15
11.48998,454.75,415.55
11.51015,449.15,398.29
11.52945,443.10,382.04
11.54931,440.58,372.92
11.56969,441.45,363.48
11.58953,442.27,364.89
11.60955,440.61,368.70
11.62890,443.35,372.59
11.65019,443.39,380.55
11.66917,443.41,390.74
11.69025,443.78,399.91
11.70931,446.12,408.23
11.72900,447.95,415.55
11.75036,448.75,422.13
11.76906,450.60,447.48
11.78850,452.40,491.73
11.80939,453.42,533.34
11.82877,453.00,566.55
11.84964,457.67,584.05
11.86978,462.35,594.05
11.89045,463.94,588.90
11.90874,464.66,582.23
11.93054,464.94,570.44
11.94979,463.50,561.76
11.96954,462.72,548.41
11.99034,463.52,540.25
