Program Time [s],data 0,data 1
17.49,493.06,517.89
17.5099,492.25,518.71
17.5299,492,520.97
17.5497,492.4,523.77
17.5699,491.32,524.82
17.5898,491.45,526.26
17.6097,490.56,527.2
17.6297,490.65,528.36
17.6498,490.32,526.89
17.6696,490.26,527.31
17.6899,491.21,528.65
17.7097,491.16,527.52
17.7297,491.53,526.62
17.7497,490.63,528.29
17.7696,490.3,526.83
17.7898,491.24,527.67
17.8099,491.79,527.53
17.8298,492.23,527.03
17.8525,491.79,527.02
17.8699,491.83,527.82
17.8898,492.46,526.05
17.9099,491.57,527.84
17.9298,491.06,527.87
17.9496,489.85,528.5
17.9697,490.08,528.6
17.9899,490.26,529.28
18.0097,489.61,529.62
18.0298,489.89,528.1
18.0498,490.11,527.08
18.0698,489.49,531.26
18.0897,490.39,547.21
18.1096,492.51,575.17
18.1297,495.01,603.73
18.1497,497.41,626.19
18.1697,499.73,637.95
18.1896,499.98,643.36
18.2096,499.58,642.29
18.2297,497.87,629.23
18.2497,496.09,615.78
18.2696,494.88,603.03
18.2898,493.9,591.62
18.3096,494.12,580.9
18.3296,493.3,571.32
18.3496,493.24,566.05
18.3697,492.19,559.64
18.3898,492.15,555.51
18.4098,491.72,552.21
18.4298,491.38,547.97
18.4499,492.5,541.38
18.4697,493,538.9
18.4899,492.6,535.72
18.5098,491.68,535.18
18.5299,492.14,534.14
18.5499,492.32,533.71
18.5697,492.25,531.17
18.5897,492.4,530.34
18.6098,492.12,530.67
18.6297,490.9,527.74
18.6498,490.52,526.59
18.6696,489.81,526.47
18.6898,490.05,526.98
18.7096,489.84,526.78
18.7297,491.27,528.22
18.7497,491.22,527.18
18.7698,491.57,526.94
18.7898,492.26,528.16
18.8096,491.21,527.32
18.8297,491.57,526.86
18.8497,490.45,525.69
18.8701,490.96,526.35
18.8897,490.77,524.68
18.9098,490.62,524.94
18.9297,491.09,525.36
18.9497,491.47,526.68
18.9708,492.58,526.15
18.9908,492.66,526.32
19.0108,493.13,526.45
19.0307,495.1,528.16
19.0506,495.88,528.33
19.0707,495.71,527.06
19.0908,495.57,527.45
19.1107,496.05,528.16
19.1307,496.44,528.53
19.1507,497.55,528.02
19.1709,497.64,527.42
19.1909,497.91,527.13
19.2108,499.33,520.11
19.2308,500.07,505.09
19.2506,499.65,480.07
19.2707,496.92,455.46
19.2908,494.94,437.76
19.3109,493.35,429.41
19.3308,491.88,426.93
19.3506,491.7,429.94
19.3708,492.16,436.15
19.3908,492.73,440.72
19.4106,493.58,448.78
19.4308,493.87,456.42
19.4507,495.69,465.54
19.4709,496.56,471.43
19.4908,497.44,478.34
19.5107,496.96,483.28
19.5308,497.16,488.62
19.5507,497.93,493.7
19.5708,497.35,495.36
19.5908,496.68,499.29
19.6108,496.14,504.03
19.6307,495.91,506.82
19.6517,496.73,509.86
19.6721,497.38,513.69
19.6918,498.31,515.75
19.7118,498.65,517
19.7318,497.72,519.8
19.7518,496.57,521.24
19.7718,496.46,522.39
19.7918,496.97,522.91
19.8118,497.97,523.33
19.8318,499.78,524.66
19.8519,500.22,526.93
19.8719,499.98,527.35
19.8918,501.18,527.88
19.9118,501.95,527.3
19.9317,501.96,529.84
19.952,502.37,528.47
19.9717,504.49,528.98
19.9917,503.99,528.58
20.0118,504.4,528.27
20.0317,504.72,529.41
20.0517,504.77,529.93
20.072,504.42,531.74
20.0918,503.73,530.6
20.1118,504.19,530.28
20.1318,504.35,530.42
20.1516,503.88,530.54
20.1718,503.1,530.43
20.1917,503.28,529.54
20.2118,502.63,529.63
20.2318,503.3,528.71
20.2519,503.04,527.97
20.2716,503.03,526.77
20.2916,503.03,527.42
20.3118,502.62,527.13
20.332,501.5,527.51
20.3517,500.6,528.01
20.3718,500.08,527.01
20.3917,501.26,527.8
20.4118,501.61,529.24
20.4318,501.29,528.99
20.4519,502.03,528.6
20.4718,502.82,528.88
20.4916,502.66,530.7
20.5117,502.73,530.36
20.5316,503.18,530.49
20.5517,502.35,530.39
20.5716,500.88,530.71
20.5916,500.9,531.97
20.6117,500.52,532.58
20.6318,500.82,531.86
20.6518,501.45,531.69
20.6718,502.16,532.35
20.6915,503.93,531.68
20.7118,504.34,529.54
20.732,504.88,529.64
20.7518,505.7,531.31
20.7718,505.76,531.45
20.7916,505.81,532.16
20.8118,505.65,532.93
20.8318,506.32,533.14
20.8518,505.65,531.91
20.8717,505.72,531.53
20.8917,506.18,531.42
20.9118,505.54,531.74
20.9318,504.83,530.19
20.9518,504.07,531.35
20.9718,503.65,531.68
20.9916,503.72,530.75
21.0118,503.38,531.2
21.0318,502.9,531.76
21.0518,503.12,531.41
21.0717,503.1,532.12
21.0918,502.68,530.5
21.1118,501.94,530.4
21.1317,501.95,530.92
21.1518,501.96,530.74
21.1718,502.17,530.59
21.1918,503.14,530.27
21.2118,504.11,530.02
21.2319,504.69,529.21
21.2518,504.95,529.17
21.2718,504.16,528.74
21.2917,503.93,528.19
21.3118,504.94,527.95
21.3318,505.95,528.56
21.3516,506.56,529.25
21.3718,507.25,530.2
21.3918,507.6,530.36
21.4118,508.08,533.29
21.4318,507.66,534.43
21.4516,507.33,535.34
21.4716,506.67,536.28
21.4918,506.13,537.42
21.5118,506.51,536.74
21.5318,507.2,535.99
21.5517,506.96,533.79
21.5717,506.57,534.03
21.5918,506.46,533.83
21.6118,505.17,533.86
21.6316,504.53,532.89
21.6516,504.83,533.11
21.6718,505.26,531.69
21.6916,505.41,531.55
21.7118,506.33,531.24
21.7318,506.86,531.99
21.7519,506.69,532.19
21.7718,506.35,532.56
21.7918,506.28,530.84
21.8118,505.62,531.28
21.8318,506.1,531.22
21.8516,505.88,530.78
21.8718,505.7,531.42
21.8916,505.76,532.74
21.9118,505.61,532.39
21.9317,506.29,532.11
21.9526,506.23,532.49
21.9727,506.78,532.79
21.9927,507.23,531.03
22.0128,507.18,530.03
22.0327,507.75,528.22
22.0528,508.8,531.98
22.0728,510.44,543.38
22.0928,511.75,558.11
22.1128,512.2,573.48
22.1327,511.56,582.19
22.1526,510.65,589.95
22.1737,509.72,594.16
22.1947,509.77,593.53
22.2147,508.02,591.42
22.2347,506.22,590.94
22.2548,506.77,586.35
22.2748,508.02,580.88
22.2947,508.41,573.7
22.3147,507.93,572.16
22.3348,507.35,565.33
22.3548,507.48,562.26
22.3747,506.98,558.21
22.3945,507.18,554.97
22.4148,506.35,550.18
22.4346,506.28,549.34
22.4547,506.02,544.27
22.4748,504.82,542.62
22.4946,504.05,541.49
22.5148,503.44,538
22.5348,503.15,538.6
